,,,,,,
21.64831,2838,249.4622544,0.520117067,,,
,,,,,,
21.22638,2843,249.901758,nan,,,
,,,,,,
20.55546,2848,250.3412616,0.170568846,,,
,,,,,,
20.31557,2852,250.6928645,-1.082991244,,,
,,,,,,
20.31557,2857,251.1323681,nan,,,
,,,,,,
20.96253,2862,251.5718718,0.330787134,,,
,,,,,,
20.31557,2868,252.0992761,nan,,,
,,,,,,
20.96253,2872,252.450879,nan,,,
,,,,,,
20.68455,2877,252.8903826,-0.210828753,,,
,,,,,,
21.34254,2882,253.3298862,nan,,,
,,,,,,
20.96253,2887,253.7693899,nan,,,
,,,,,,
21.34254,2892,254.2088935,nan,,,
,,,,,,
20.55546,2897,254.6483971,-0.596946165,,,
,,,,,,
20.96253,2902,255.0879007,nan,,,
,,,,,,
21.64831,2907,255.5274043,nan,,,
,,,,,,
20.96253,2912,255.966908,0.308734659,,,
,,,,,,
21.22638,2917,256.4064116,nan,,,
,,,,,,
20.68455,2921,256.7580145,-0.783156235,,,
,,,,,,
20.31557,2927,257.2854188,-0.490674761,,,
,,,,,,
20.96253,2932,257.7249224,-0.200112118,,,
,,,,,,
20.31557,2937,258.1644261,nan,,,
,,,,,,
21.34254,2942,258.6039297,0.778886267,,,
,,,,,,
20.96253,2947,259.0434333,nan,,,
,,,,,,
21.22638,2952,259.4829369,nan,,,
,,,,,,
20.96253,2957,259.9224405,-0.288211506,,,
,,,,,,
21.22638,2962,260.3619442,nan,,,
,,,,,,
20.68455,2967,260.8014478,-0.410940871,,,
,,,,,,
20.96253,2972,261.2409514,nan,,,
,,,,,,
20.96253,2976,261.5925543,nan,,,
,,,,,,
21.64831,2981,262.0320579,0.783156235,,,
,,,,,,
19.79733,2986,262.4715615,nan,,,
,,,,,,
20.96253,2992,262.9989659,nan,,,
,,,,,,
21.22638,2997,263.4384695,-0.30000464,,,
,,,,,,
20.96253,3002,263.8779731,0.828491471,,,
,,,,,,
21.64831,3007,264.3174767,nan,,,
,,,,,,
20.96253,3012,264.7569804,nan,,,
,,,,,,
20.55546,3017,265.196484,-0.308734659,,,
,,,,,,
20.68455,3022,265.6359876,-0.73094582,,,
,,,,,,
21.64831,3026,265.9875905,nan,,,
,,,,,,
20.68455,3031,266.4270941,nan,,,
,,,,,,
20.96253,3036,266.8665977,0.22588795,,,
,,,,,,
20.31557,3042,267.3940021,-0.947617338,,,
,,,,,,
21.93928,3047,267.8335057,nan,,,
,,,,,,
21.64831,3052,268.2730093,0.48760975,,,
,,,,,,
21.93928,3057,268.7125129,nan,,,
,,,,,,
20.06223,3062,269.1520165,-1.423613608,,,
,,,,,,
21.47389,3067,269.5915202,-0.1322856,,,
,,,,,,
21.22638,3072,270.0310238,nan,,,
,,,,,,
21.22638,3077,270.4705274,nan,,,
,,,,,,
21.34254,3082,270.910031,-0.099619961,,,
,,,,,,
20.31557,3087,271.3495346,-0.690786878,,,
,,,,,,
21.64831,3091,271.7011375,nan,,,
,,,,,,
20.55546,3096,272.1406412,-0.639585176,,,
,,,,,,
21.22638,3102,272.6680455,0.690786878,,,
,,,,,,
21.64831,3106,273.0196484,nan,,,
,,,,,,
20.96253,3111,273.459152,0.308734659,,,
,,,,,,
20.68455,3117,273.9865564,-0.410940871,,,
,,,,,,
20.31557,3122,274.42606,nan,,,
,,,,,,
21.93928,3127,274.8655636,0.694497978,,,
,,,,,,
20.31557,3131,275.2171665,nan,,,
,,,,,,
21.64831,3137,275.7445708,1.010791827,,,
,,,,,,
21.93928,3141,276.0961737,nan,,,
,,,,,,
21.22638,3146,276.5356774,nan,,,
,,,,,,
20.96253,3151,276.975181,-0.557268286,,,
,,,,,,
20.96253,3156,277.4146846,nan,,,
,,,,,,
20.96253,3161,277.8541882,nan,,,
,,,,,,
21.34254,3166,278.2936918,0.288211506,,,
,,,,,,
21.22638,3172,278.8210962,nan,,,
,,,,,,
21.22638,3176,279.1726991,nan,,,
,,,,,,
20.06223,3181,279.6122027,-0.971027271,,,
,,,,,,
20.31557,3187,280.139607,-0.690786878,,,
,,,,,,
20.96253,3192,280.5791107,nan,,,
,,,,,,
21.93928,3196,280.9307135,1.423613608,,,
,,,,,,
20.55546,3202,281.4581179,0.181940102,,,
,,,,,,
20.96253,3206,281.8097208,nan,,,
,,,,,,
20.31557,3211,282.2492244,-1.231472604,,,
,,,,,,
20.96253,3216,282.688728,0.330787134,,,
,,,,,,
20.31557,3221,283.1282316,nan,,,
,,,,,,
21.22638,3227,283.655636,0.647612699,,,
,,,,,,
20.96253,3232,284.0951396,nan,,,
,,,,,,
20.31557,3237,284.5346432,nan,,,
,,,,,,
20.31557,3243,285.0620476,nan,,,
,,,,,,
20.31557,3249,285.5894519,nan,,,
,,,,,,
21.93928,3252,285.8531541,1.231472604,,,
,,,,,,
20.96253,3257,286.2926577,nan,,,
,,,,,,
21.64831,3262,286.7321613,nan,,,
,,,,,,
21.22638,3266,287.0837642,-0.579306134,,,
,,,,,,
20.31557,3271,287.5232678,-0.525722958,,,
,,,,,,
20.96253,3277,288.0506722,-0.520117067,,,
,,,,,,
21.93928,3281,288.4022751,0.540685725,,,
,,,,,,
19.4731,3286,288.8417787,-0.638955678,,,
,,,,,,
20.31557,3291,289.2812823,-0.525722958,,,
,,,,,,
20.31557,3297,289.8086867,nan,,,
,,,,,,
20.96253,3302,290.2481903,1.059028537,,,
,,,,,,
20.06223,3307,290.6876939,-0.180132191,,,
,,,,,,
20.55546,3312,291.1271975,nan,,,
,,,,,,
20.96253,3317,291.5667011,nan,,,
,,,,,,
20.68455,3322,292.0062048,0.471987012,,,
,,,,,,
20.06223,3326,292.3578077,-0.400801185,,,
,,,,,,
21.64831,3332,292.885212,nan,,,
,,,,,,
20.55546,3336,293.2368149,-0.104899185,,,
,,,,,,
20.68455,3342,293.7642192,0.442487824,,,
,,,,,,
20.68455,3347,294.2037229,nan,,,
,,,,,,
20.68455,3352,294.6432265,nan,,,
,,,,,,
20.96253,3357,295.0827301,0.210828753,,,
,,,,,,
20.96253,3362,295.5222337,nan,,,
,,,,,,
21.34254,3367,295.9617373,nan,,,
,,,,,,
20.96253,3372,296.401241,nan,,,
,,,,,,
20.96253,3377,296.8407446,nan,,,
,,,,,,
20.55546,3382,297.2802482,-0.596946165,,,
,,,,,,
20.96253,3387,297.7197518,nan,,,
,,,,,,
21.22638,3392,298.1592554,0.200112118,,,
,,,,,,
19.70452,3397,298.598759,-0.645379592,,,
,,,,,,
20.96253,3402,299.0382627,nan,,,
,,,,,,
20.55546,3407,299.4777663,-0.508846776,,,
,,,,,,
21.64831,3413,300.0051706,1.38209186,,,
,,,,,,
20.31557,3417,300.3567735,-0.490674761,,,
,,,,,,
19.70452,3423,300.8841779,-0.605043368,,,
,,,,,,
21.93928,3428,301.3236815,0.220680776,,,
,,,,,,
20.96253,3433,301.7631851,0.460007588,,,
,,,,,,
21.64831,3438,302.2026887,1.474231318,,,
,,,,,,
21.93928,3442,302.5542916,nan,,,
,,,,,,
21.93928,3448,303.081696,0.740797843,,,
,,,,,,
20.06223,3452,303.4332989,-1.288856605,,,
,,,,,,
20.31557,3457,303.8728025,nan,,,
,,,,,,
21.22638,3462,304.3123061,-0.579306134,,,
,,,,,,
20.06223,3468,304.8397104,nan,,,
,,,,,,
20.96253,3472,305.1913133,0.490674761,,,
,,,,,,
21.93928,3477,305.630817,0.540685725,,,
,,,,,,
21.64831,3482,306.0703206,nan,,,
,,,,,,
20.68455,3487,306.5098242,-0.210828753,,,
,,,,,,
22.37607,3492,306.9493278,0.331275239,,,
,,,,,,
21.93928,3498,307.4767322,0.206888228,,,
,,,,,,
20.96253,3502,307.8283351,0.210828753,,,
,,,,,,
20.31557,3507,308.2678387,-1.562747843,,,
,,,,,,
20.55546,3512,308.7073423,-1.124499109,,,
,,,,,,
20.96253,3517,309.1468459,nan,,,
,,,,,,
20.31557,3522,309.5863495,nan,,,
,,,,,,
21.64831,3527,310.0258532,0.828851725,,,
,,,,,,
20.96253,3533,310.5532575,nan,,,
,,,,,,
22.2129,3538,310.9927611,nan,,,
,,,,,,
21.34254,3542,311.344364,-0.231905561,,,
,,,,,,
21.22638,3547,311.7838676,0.21440584,,,
,,,,,,
22.03889,3553,312.311272,-0.131974643,,,
,,,,,,
21.64831,3557,312.6628749,0.231905561,,,
,,,,,,
20.68455,3563,313.1902792,-0.385257066,,,
,,,,,,
20.55546,3568,313.6297828,-1.125079851,,,
,,,,,,
20.68455,3572,313.9813857,nan,,,
,,,,,,
21.93928,3577,314.4208893,1.019599924,,,
,,,,,,
21.93928,3582,314.860393,nan,,,
,,,,,,
20.31557,3587,315.2998966,nan,,,
,,,,,,
21.64831,3592,315.7394002,-0.220680776,,,
,,,,,,
20.06223,3597,316.1789038,nan,,,
,,,,,,
20.96253,3602,316.6184074,0.490674761,,,
,,,,,,
21.93928,3607,317.0579111,0.220680776,,,
,,,,,,
21.22638,3612,317.4974147,0.882927882,,,
,,,,,,
20.31557,3617,317.9369183,-0.490674761,,,
,,,,,,
20.31557,3622,318.3764219,nan,,,
,,,,,,
20.06223,3627,318.8159255,-0.882927882,,,
,,,,,,
21.22638,3632,319.2554292,0.690786878,,,
,,,,,,
22.69783,3637,319.6949328,nan,,,
,,,,,,
20.96253,3642,320.1344364,0.682815765,,,
,,,,,,
20.68455,3647,320.57394,-0.410940871,,,
,,,,,,
20.68455,3652,321.0134436,nan,,,
,,,,,,
20.31557,3657,321.4529473,-0.490674761,,,
,,,,,,
21.93928,3662,321.8924509,0.951626596,,,
,,,,,,
21.22638,3667,322.3319545,nan,,,
,,,,,,
20.96253,3672,322.7714581,0.490674761,,,
,,,,,,
20.31557,3677,323.2109617,-1.231472604,,,
,,,,,,
20.68455,3682,323.6504654,-0.410940871,,,
,,,,,,
21.93928,3687,324.089969,0.740797843,,,
,,,,,,
22.2129,3692,324.5294726,1.438994596,,,
,,,,,,
20.68455,3696,324.8810755,nan,,,
,,,,,,
20.96253,3701,325.3205791,-0.793711975,,,
,,,,,,
20.55546,3706,325.7600827,-1.346844101,,,
,,,,,,
21.22638,3711,326.1995863,nan,,,
,,,,,,
20.96253,3716,326.63909,nan,,,
,,,,,,
20.31557,3721,327.0785936,-0.181940102,,,
,,,,,,
22.37607,3722,327.1664943,1.189037679,,,
,,,,,,
20.96253,3721,327.0785936,nan,,,
,,,,,,
20.55546,3719,326.9027921,-1.364550765,,,
,,,,,,
20.55546,3716,326.63909,nan,,,
,,,,,,
20.68455,3711,326.1995863,0.316243129,,,
,,,,,,
20.55546,3707,325.8479835,nan,,,
,,,,,,
21.22638,3703,325.4963806,nan,,,
,,,,,,
20.96253,3698,325.0568769,-0.243263946,,,
,,,,,,
21.93928,3694,324.705274,nan,,,
,,,,,,
21.93928,3688,324.1778697,nan,,,
,,,,,,
21.22638,3684,323.8262668,-0.21440584,,,
,,,,,,
20.96253,3678,323.2988625,0.694497978,,,
,,,,,,
21.34254,3673,322.8593588,nan,,,
,,,,,,
21.47389,3668,322.4198552,-0.17598689,,,
,,,,,,
20.96253,3662,321.8924509,nan,,,
,,,,,,
21.93928,3657,321.4529473,-0.424299691,,,
,,,,,,
21.93928,3652,321.0134436,nan,,,
,,,,,,
21.93928,3647,320.57394,nan,,,
,,,,,,
20.96253,3642,320.1344364,0.740797843,,,
,,,,,,
20.96253,3637,319.6949328,nan,,,
,,,,,,
22.69783,3632,319.2554292,nan,,,
,,,,,,
21.64831,3628,318.9038263,-0.557268286,,,
,,,,,,
22.03889,3623,318.4643226,nan,,,
,,,,,,
21.22638,3618,318.024819,1.195707689,,,
,,,,,,
21.64831,3612,317.4974147,nan,,,
,,,,,,
22.03889,3608,317.1458118,nan,,,
,,,,,,
21.93928,3602,316.6184074,-0.506892868,,,
,,,,,,
22.69783,3597,316.1789038,nan,,,
,,,,,,
21.93928,3592,315.7394002,nan,,,
,,,,,,
21.22638,3587,315.2998966,0.540685725,,,
,,,,,,
21.93928,3582,314.860393,0.575308118,,,
,,,,,,
22.03889,3576,314.3329886,nan,,,
,,,,,,
21.34254,3572,313.9813857,-0.088099388,,,
,,,,,,
23.14923,3567,313.5418821,-0.917664039,,,
,,,,,,
22.69783,3562,313.1023785,-0.535457966,,,
,,,,,,
20.96253,3557,312.6628749,0.288211506,,,
,,,,,,
22.03889,3552,312.2233713,0.84211669,,,
,,,,,,
22.37607,3547,311.7838676,0.244032878,,,
,,,,,,
22.37607,3542,311.344364,nan,,,
,,,,,,
21.93928,3537,310.9048604,0.075547349,,,
,,,,,,
21.64831,3532,310.4653568,0.551956016,,,
,,,,,,
22.37607,3527,310.0258532,nan,,,
,,,,,,
21.64831,3523,309.6742503,nan,,,
,,,,,,
21.34254,3518,309.2347466,0.248470244,,,
,,,,,,
22.69783,3513,308.795243,-0.261463798,,,
,,,,,,
22.69783,3508,308.3557394,nan,,,
,,,,,,
23.14923,3503,307.9162358,-1.370250376,,,
,,,,,,
22.69783,3498,307.4767322,nan,,,
,,,,,,
22.37607,3493,307.0372285,nan,,,
,,,,,,
20.96253,3488,306.5977249,1.658461882,,,
,,,,,,
20.68455,3483,306.1582213,nan,,,
,,,,,,
21.64831,3478,305.7187177,0.551956016,,,
,,,,,,
22.2129,3474,305.3671148,-1.016056966,,,
,,,,,,
22.69783,3469,304.9276112,-1.636001479,,,
,,,,,,
21.64831,3464,304.4881075,nan,,,
,,,,,,
20.96253,3459,304.0486039,0.948319835,,,
,,,,,,
21.22638,3454,303.6091003,1.115993843,,,
,,,,,,
21.93928,3448,303.081696,nan,,,
,,,,,,
22.2129,3443,302.6421923,-0.889049846,,,
,,,,,,
22.69783,3438,302.2026887,-1.046244228,,,
,,,,,,
21.93928,3433,301.7631851,nan,,,
,,,,,,
23.00122,3428,301.3236815,-0.59788662,,,
,,,,,,
22.69783,3423,300.8841779,nan,,,
,,,,,,
23.14923,3418,300.4446743,nan,,,
,,,,,,
21.93928,3413,300.0051706,0.805408612,,,
,,,,,,
20.96253,3408,299.565667,nan,,,
,,,,,,
22.69783,3403,299.1261634,0.342355922,,,
,,,,,,
20.96253,3399,298.7745605,nan,,,
,,,,,,
20.96253,3393,298.2471562,nan,,,
,,,,,,
21.22638,3388,297.8076525,1.115993843,,,
,,,,,,
21.34254,3383,297.3681489,nan,,,
,,,,,,
21.64831,3378,296.9286453,nan,,,
,,,,,,
21.93928,3373,296.4891417,-0.540685725,,,
,,,,,,
20.96253,3368,296.0496381,0.288211506,,,
,,,,,,
22.69783,3363,295.6101344,-0.795988894,,,
,,,,,,
21.34254,3358,295.1706308,0.452586337,,,
,,,,,,
22.69783,3354,294.8190279,nan,,,
,,,,,,
22.37607,3349,294.3795243,0.261463798,,,
,,,,,,
20.68455,3344,293.9400207,0.534685992,,,
,,,,,,
22.37607,3339,293.5005171,nan,,,
,,,,,,
21.93928,3335,293.1489142,0.354937756,,,
,,,,,,
22.69783,3329,292.6215098,-1.526934714,,,
,,,,,,
22.69783,3325,292.2699069,nan,,,
,,,,,,
22.03889,3320,291.8304033,-0.075547349,,,
,,,,,,
23.00122,3314,291.302999,-0.230100494,,,
,,,,,,
22.69783,3309,290.8634953,nan,,,
,,,,,,
22.37607,3305,290.5118925,-0.25572789,,,
,,,,,,
22.69783,3300,290.0723888,nan,,,
,,,,,,
22.37607,3294,289.5449845,nan,,,
,,,,,,
21.93928,3290,289.1933816,0.331275239,,,
,,,,,,
21.22638,3285,288.753878,nan,,,
,,,,,,
22.37607,3280,288.3143744,nan,,,
,,,,,,
21.22638,3275,287.8748707,nan,,,
,,,,,,
22.69783,3270,287.4353671,-1.115993843,,,
,,,,,,
22.37607,3265,286.9958635,nan,,,
,,,,,,
22.37607,3260,286.5563599,nan,,,
,,,,,,
21.64831,3256,286.204757,0.852845244,,,
,,,,,,
22.69783,3250,285.6773526,nan,,,
,,,,,,
21.22638,3245,285.237849,0.871960965,,,
,,,,,,
21.64831,3240,284.7983454,nan,,,
,,,,,,
22.37607,3235,284.3588418,0.244032878,,,
,,,,,,
21.34254,3231,284.0072389,-0.094392202,,,
,,,,,,
23.50606,3226,283.5677353,nan,,,
,,,,,,
21.93928,3221,283.1282316,0.354937756,,,
,,,,,,
21.64831,3217,282.7766287,-0.248470244,,,
,,,,,,
22.69783,3212,282.3371251,0.656771773,,,
,,,,,,
22.69783,3207,281.8976215,nan,,,
,,,,,,
22.77647,3202,281.4581179,-0.855631937,,,
,,,,,,
22.37607,3197,281.0186143,0.244032878,,,
,,,,,,
21.64831,3192,280.5791107,nan,,,
,,,,,,
21.64831,3187,280.139607,nan,,,
,,,,,,
22.69783,3181,279.6122027,-0.228780824,,,
,,,,,,
22.69783,3177,279.2605998,nan,,,
,,,,,,
21.34254,3172,278.8210962,nan,,,
,,,,,,
22.69783,3167,278.3815926,nan,,,
,,,,,,
23.14923,3162,277.9420889,nan,,,
,,,,,,
22.69783,3158,277.590486,-1.101315487,,,
,,,,,,
22.37607,3153,277.1509824,nan,,,
,,,,,,
22.03889,3147,276.6235781,0.84211669,,,
,,,,,,
21.93928,3142,276.1840745,0.53935136,,,
,,,,,,
22.03889,3137,275.7445708,nan,,,
,,,,,,
22.77647,3132,275.3050672,-0.559403812,,,
,,,,,,
23.00122,3127,274.8655636,-0.805408612,,,
,,,,,,
23.84353,3122,274.42606,nan,,,
,,,,,,
23.00122,3117,273.9865564,nan,,,
,,,,,,
22.77647,3111,273.459152,0.15980386,,,
,,,,,,
23.14923,3106,273.0196484,0.493667721,,,
,,,,,,
22.77647,3102,272.6680455,nan,,,
,,,,,,
23.14923,3097,272.2285419,nan,,,
,,,,,,
21.64831,3092,271.7890383,1.21965516,,,
,,,,,,
23.97155,3087,271.3495346,nan,,,
,,,,,,
23.14923,3082,270.910031,nan,,,
,,,,,,
23.14923,3077,270.4705274,nan,,,
,,,,,,
23.14923,3072,270.0310238,nan,,,
,,,,,,
22.69783,3067,269.5915202,0.342355922,,,
,,,,,,
22.77647,3062,269.1520165,nan,,,
,,,,,,
23.14923,3057,268.7125129,nan,,,
,,,,,,
22.69783,3052,268.2730093,nan,,,
,,,,,,
24.36845,3047,267.8335057,-1.207407576,,,
,,,,,,
23.97155,3043,267.4819028,-0.668221378,,,
,,,,,,
22.69783,3036,266.8665977,nan,,,
,,,,,,
22.77647,3032,266.5149948,1.207407576,,,
,,,,,,
22.37607,3027,266.0754912,1.134433206,,,
,,,,,,
23.14923,3021,265.5480869,-0.342355922,,,
,,,,,,
23.00122,3016,265.1085832,-0.15980386,,,
,,,,,,
24.36845,3011,264.6690796,-1.416640779,,,
,,,,,,
22.69783,3006,264.229576,0.342355922,,,
,,,,,,
24.36845,3001,263.7900724,nan,,,
,,,,,,
23.50606,2996,263.3505688,0.654063631,,,
,,,,,,
21.93928,2991,262.9110651,0.575308118,,,
,,,,,,
24.74505,2986,262.4715615,nan,,,
,,,,,,
22.37607,2981,262.0320579,0.857019867,,,
,,,,,,
23.55835,2976,261.5925543,-1.227953482,,,
,,,,,,
23.84353,2971,261.1530507,0.683741051,,,
,,,,,,
23.14923,2966,260.7135471,-0.5863888,,,
,,,,,,
24.74505,2961,260.2740434,-0.90003051,,,
,,,,,,
23.50606,2956,259.8345398,0.255947835,,,
,,,,,,
23.14923,2951,259.3950362,nan,,,
,,,,,,
22.03889,2947,259.0434333,2.199039261,,,
,,,,,,
22.37607,2941,258.516029,0.857019867,,,
,,,,,,
23.14923,2936,258.0765253,nan,,,
,,,,,,
23.00122,2931,257.6370217,-0.684244934,,,
,,,,,,
22.37607,2926,257.1975181,nan,,,
,,,,,,
23.50606,2921,256.7580145,-0.270631067,,,
,,,,,,
23.97155,2916,256.3185109,-0.735928714,,,
,,,,,,
23.14923,2912,255.966908,nan,,,
,,,,,,
23.84353,2906,255.4395036,-0.255947835,,,
,,,,,,
21.64831,2901,255,1.762018102,,,
,,,,,,
24.74505,2896,254.5604964,-1.134674956,,,
,,,,,,
24.84706,2891,254.1209928,-0.761108635,,,
,,,,,,
23.97155,2886,253.6814891,-1.762018102,,,
,,,,,,
23.14923,2881,253.2419855,1.210319953,,,
,,,,,,
23.84353,2876,252.8024819,0.761108635,,,
,,,,,,
23.50606,2871,252.3629783,0.35304222,,,
,,,,,,
24.36845,2867,252.0113754,-0.990744319,,,
,,,,,,
24.74505,2862,251.5718718,-0.732579697,,,
,,,,,,
23.55835,2857,251.1323681,-0.042491118,,,
,,,,,,
24.74505,2852,250.6928645,nan,,,
,,,,,,
25.28987,2847,250.2533609,-0.41320858,,,
,,,,,,
24.84706,2841,249.7259566,-0.916310713,,,
,,,,,,
22.37607,2836,249.2864529,nan,,,
,,,,,,
23.97155,2831,248.8469493,0.937364294,,,
,,,,,,
25.28987,2826,248.4074457,-0.335840996,,,
,,,,,,
24.36845,2821,247.9679421,-1.511083498,,,
,,,,,,
24.74505,2816,247.5284385,-0.586646667,,,
,,,,,,
23.97155,2811,247.0889349,0.999855247,,,
,,,,,,
24.36845,2806,246.6494312,nan,,,
,,,,,,
24.36845,2801,246.2099276,0.285625255,,,
,,,,,,
24.36845,2797,245.8583247,nan,,,
,,,,,,
24.36845,2791,245.3309204,nan,,,
,,,,,,
23.97155,2787,244.9793175,0.322522941,,,
,,,,,,
24.36845,2782,244.5398139,nan,,,
,,,,,,
24.36845,2777,244.1003102,nan,,,
,,,,,,
23.50606,2772,243.6608066,0.35304222,,,
,,,,,,
23.50606,2767,243.221303,nan,,,
,,,,,,
24.74505,2761,242.6938987,nan,,,
,,,,,,
25.28987,2756,242.254395,-1.268341375,,,
,,,,,,
23.14923,2751,241.8148914,nan,,,
,,,,,,
23.14923,2746,241.3753878,nan,,,
,,,,,,
24.84706,2741,240.9358842,0.335840996,,,
,,,,,,
24.36845,2736,240.4963806,-0.924694698,,,
,,,,,,
23.97155,2730,239.9689762,nan,,,
,,,,,,
23.50606,2725,239.5294726,0.953490441,,,
,,,,,,
23.50606,2720,239.089969,nan,,,
,,,,,,
22.77647,2715,238.6504654,0.906386165,,,
,,,,,,
24.36845,2710,238.2109617,-0.654063631,,,
,,,,,,
24.36845,2706,237.8593588,nan,,,
,,,,,,
24.74505,2701,237.4198552,-1.599678034,,,
,,,,,,
24.36845,2696,236.9803516,nan,,,
,,,,,,
24.36845,2691,236.540848,nan,,,
,,,,,,
24.84706,2686,236.1013444,-0.077367584,,,
,,,,,,
23.50606,2681,235.6618407,nan,,,
,,,,,,
23.50606,2677,235.3102378,nan,,,
,,,,,,
23.50606,2672,234.8707342,nan,,,
,,,,,,
23.50606,2667,234.4312306,nan,,,
,,,,,,
23.14923,2663,234.0796277,nan,,,
,,,,,,
23.14923,2658,233.6401241,nan,,,
,,,,,,
23.50606,2651,233.024819,nan,,,
,,,,,,
23.50606,2646,232.5853154,nan,,,
