19.542900000000003;2386;209.7311271975182;0
19.542900000000003;2389;209.99482936918312;0
19.542900000000003;2393;210.3464322647364;0
19.542900000000003;2396;210.61013443640132;0
nan;2401;211.0496380558429;nan
19.542900000000003;2406;211.4891416752845;0.0
19.542900000000003;2411;211.92864529472604;nan
19.542900000000003;2416;212.36814891416762;nan
19.542900000000003;2421;212.8076525336092;nan
19.542900000000003;2426;213.24715615305075;nan
nan;2431;213.68665977249233;nan
19.542900000000003;2436;214.12616339193391;nan
19.542900000000003;2441;214.56566701137547;nan
19.542900000000003;2446;215.00517063081705;nan
19.542900000000003;2450;215.35677352637032;nan
19.542900000000003;2459;216.14788004136514;nan
nan;2462;216.41158221303007;nan
18.952830000000002;2467;216.85108583247165;nan
18.952830000000002;2471;217.20268872802492;nan
18.952830000000002;2475;217.55429162357817;nan
18.952830000000002;2481;218.08169596690806;nan
18.952830000000002;2486;218.52119958634964;nan
18.952830000000002;2491;218.9607032057912;nan
18.952830000000002;2496;219.40020682523277;nan
18.952830000000002;2501;219.83971044467435;nan
18.38666;2506;220.2792140641159;nan
18.952830000000002;2511;220.7187176835575;nan
18.952830000000002;2516;221.15822130299907;nan
25.270439999999997;2521;221.59772492244062;5.220874713725494
18.952830000000002;2528;222.21302998965882;nan
25.270439999999997;2532;222.5646328852121;nan
18.952830000000002;2536;222.91623578076536;-4.79147362352931
18.952830000000002;2542;223.44364012409523;nan
25.270439999999997;2546;223.7952430196485;nan
18.952830000000002;2555;224.58634953464332;nan
18.952830000000002;2558;224.85005170630828;nan
18.952830000000002;2560;225.0258531540849;nan
18.952830000000002;2566;225.5532574974148;nan
18.952830000000002;2571;225.99276111685634;nan
18.952830000000002;2576;226.43226473629792;nan
18.952830000000002;2581;226.8717683557395;nan
25.270439999999997;2587;227.3991726990694;nan
18.952830000000002;2592;227.83867631851095;nan
18.952830000000002;2596;228.19027921406422;nan
25.270439999999997;2601;228.6297828335058;nan
18.38666;2606;229.06928645294735;nan
18.952830000000002;2611;229.50879007238893;nan
18.38666;2616;229.94829369183051;nan
23.97307;2621;230.38779731127207;4.236908603921574
18.952830000000002;2626;230.82730093071365;nan
18.38666;2631;231.26680455015523;nan
25.270439999999997;2636;231.70630816959678;0.9839661098039205
23.97307;2641;232.14581178903836;3.807507513725492
18.952830000000002;2646;232.58531540847994;0.4294010901960813
23.97307;2650;232.93691830403318;nan
25.270439999999997;2655;233.37642192347477;1.05424940336134
25.270439999999997;2661;233.90382626680466;nan
25.270439999999997;2666;234.3433298862462;nan
18.952830000000002;2671;234.7828335056878;-4.492006522058837
18.952830000000002;2676;235.22233712512937;nan
18.952830000000002;2680;235.5739400206826;nan
18.952830000000002;2686;236.1013443640125;nan
18.952830000000002;2690;236.45294725956578;nan
18.952830000000002;2696;236.98035160289567;nan
18.952830000000002;2701;237.41985522233722;nan
18.952830000000002;2706;237.8593588417788;nan
18.952830000000002;2711;238.29886246122038;nan
