,,,,,,
21.98799,2657,233.5522234,nan,,,
,,,,,,
21.98799,2651,233.024819,nan,,,
,,,,,,
21.98799,2647,232.6732161,nan,,,
,,,,,,
21.98799,2642,232.2337125,nan,,,
,,,,,,
22.32691,2636,231.7063082,-0.257047561,,,
,,,,,,
22.76906,2631,231.2668046,nan,,,
,,,,,,
21.98799,2626,230.8273009,nan,,,
,,,,,,
22.32691,2621,230.3877973,nan,,,
,,,,,,
22.32691,2617,230.0361944,0.359293319,,,
,,,,,,
21.55922,2611,229.5087901,0.32519262,,,
,,,,,,
21.63393,2607,229.1571872,nan,,,
,,,,,,
21.2536,2602,228.7176836,0.814031976,,,
,,,,,,
21.2536,2597,228.2781799,nan,,,
,,,,,,
21.63393,2592,227.8386763,nan,,,
,,,,,,
21.98799,2587,227.3991727,-0.556984416,,,
,,,,,,
23.14604,2581,226.8717684,nan,,,
,,,,,,
21.2536,2577,226.5201655,nan,,,
,,,,,,
21.98799,2571,225.9927611,nan,,,
,,,,,,
23.14604,2566,225.5532575,nan,,,
,,,,,,
21.55922,2562,225.2016546,-0.231791796,,,
,,,,,,
21.55922,2556,224.6742503,nan,,,
,,,,,,
22.64744,2551,224.2347466,nan,,,
,,,,,,
21.98799,2546,223.795243,-0.304868081,,,
,,,,,,
22.32691,2542,223.4436401,nan,,,
,,,,,,
21.63393,2537,223.0041365,0.823583336,,,
,,,,,,
21.55922,2532,222.5646329,0.348420664,,,
,,,,,,
21.98799,2527,222.1251293,0.257047561,,,
,,,,,,
22.32691,2522,221.6856256,-0.525577773,,,
,,,,,,
23.14604,2517,221.246122,-1.203494071,,,
,,,,,,
21.63393,2511,220.7187177,0.251747074,,,
,,,,,,
21.2536,2507,220.3671148,0.814031976,,,
,,,,,,
21.98799,2501,219.8397104,0.82340761,,,
,,,,,,
21.2536,2496,219.4002068,nan,,,
,,,,,,
22.32691,2491,218.9607032,-0.763154978,,,
,,,,,,
22.32691,2486,218.5211996,nan,,,
,,,,,,
23.14604,2482,218.1695967,nan,,,
,,,,,,
21.98799,2476,217.6421923,0.257047561,,,
,,,,,,
21.55922,2472,217.2905895,nan,,,
,,,,,,
22.64744,2467,216.8510858,0.378153882,,,
,,,,,,
21.98799,2462,216.4115822,nan,,,
,,,,,,
22.32691,2457,215.9720786,-0.58224018,,,
,,,,,,
21.98799,2452,215.532575,0.500147569,,,
,,,,,,
21.55922,2446,215.0051706,nan,,,
,,,,,,
21.55922,2442,214.6535677,nan,,,
,,,,,,
21.55922,2437,214.2140641,nan,,,
,,,,,,
21.55922,2432,213.7745605,nan,,,
,,,,,,
21.55922,2426,213.2471562,nan,,,
,,,,,,
21.2536,2421,212.8076525,nan,,,
,,,,,,
21.98799,2417,212.4560496,nan,,,
,,,,,,
21.98799,2411,211.9286453,nan,,,
,,,,,,
22.32691,2407,211.5770424,-0.872177118,,,
,,,,,,
21.98799,2402,211.1375388,nan,,,
,,,,,,
22.76906,2397,210.6980352,nan,,,
