
228.14762;3273
223.24201000000002;3255
223.24201000000002;3238
228.14762;3215
225.87812;3201
225.87812;3185
221.11442000000002;3162
225.87812;3146
228.14762;3129
230.82709;3105
228.14762;3091
223.55103;3072
225.87812;3049
228.14762;3031
218.9301;3016
221.11442000000002;2992
221.11442000000002;2976
223.24201000000002;2962
221.11442000000002;2937
221.11442000000002;2922
225.87812;2908
225.87812;2882
223.55103;2867
223.24201000000002;2853
223.24201000000002;2831
221.11442000000002;2811
221.11442000000002;2796
221.11442000000002;2774
225.87812;2752
223.24201000000002;2735
223.24201000000002;2721
223.55103;2706
225.87812;2685
218.9301;2667
225.87812;2649
223.24201000000002;2628
223.55103;2609
221.11442000000002;2593
223.24201000000002;2572
221.11442000000002;2555
225.87812;2539
223.24201000000002;2518
223.24201000000002;2501
225.87812;2484
221.11442000000002;2467
225.87812;2445
214.47489000000002;2432
216.52734;2418
228.14762;2405
216.52734;2392
225.87812;2393
214.47489000000002;2396
221.11442000000002;2402
216.52734;2411
221.11442000000002;2421
216.52734;2432
218.9301;2446
218.9301;2473
223.55103;2486
218.52403;2503
216.52734;2520
221.11442000000002;2557
214.47489000000002;2573
221.11442000000002;2585
221.11442000000002;2598
223.24201000000002;2611
221.11442000000002;2635
216.52734;2650
221.11442000000002;2666
225.87812;2682
223.24201000000002;2700
223.24201000000002;2723
216.52734;2737
221.11442000000002;2755
221.11442000000002;2776
221.11442000000002;2793
218.9301;2812
218.9301;2829
221.11442000000002;2851
221.11442000000002;2868
221.11442000000002;2883
225.87812;2904
223.24201000000002;2922
225.87812;2939
223.24201000000002;2960
218.9301;2976
221.11442000000002;2993
221.11442000000002;3017
221.11442000000002;3031
225.87812;3053
221.11442000000002;3073
221.11442000000002;3088
221.11442000000002;3104
221.11442000000002;3130
221.11442000000002;3143
221.11442000000002;3159
221.11442000000002;3183
221.11442000000002;3199
223.24201000000002;3215
221.11442000000002;3238
221.11442000000002;3257
225.87812;3271
221.11442000000002;3290
221.11442000000002;3311
221.11442000000002;3327
221.11442000000002;3347
221.11442000000002;3366
221.11442000000002;3383
221.11442000000002;3402
221.11442000000002;3421
221.11442000000002;3437
221.11442000000002;3459
221.11442000000002;3478
228.14762;3494
221.11442000000002;3512
221.11442000000002;3529
221.11442000000002;3549
221.11442000000002;3571
221.11442000000002;3585
225.87812;3605
221.11442000000002;3623
221.11442000000002;3640
221.11442000000002;3661
221.11442000000002;3678
221.11442000000002;3696
221.11442000000002;3712
225.87812;3725
225.87812;3738
225.87812;3737
228.14762;3735
230.82709;3729
225.87812;3722
228.14762;3707
221.11442000000002;3692
228.14762;3678
228.14762;3657
228.14762;3642
225.87812;3625
225.87812;3602
228.14762;3585
221.11442000000002;3571
223.55103;3542
225.87812;3529
223.55103;3515
223.24201000000002;3494
221.11442000000002;3474
221.11442000000002;3460
221.11442000000002;3433
216.52734;3419
225.87812;3404
218.9301;3385
225.87812;3367
223.24201000000002;3347
221.11442000000002;3328
225.87812;3311
225.87812;3291
221.11442000000002;3273
214.47489000000002;3256
218.9301;3236
216.52734;3219
221.11442000000002;3201
221.11442000000002;3180
218.52403;3163
221.11442000000002;3146
218.9301;3129
228.14762;3108
223.24201000000002;3091
218.9301;3072
225.87812;3053
218.9301;3036
216.52734;3018
216.52734;2995
218.52403;2978
218.9301;2964
225.87812;2940
225.87812;2924
221.11442000000002;2909
218.9301;2885
223.55103;2869
218.9301;2853
221.11442000000002;2829
216.52734;2814
218.52403;2797
223.55103;2774
218.9301;2758
216.52734;2742
214.47489000000002;2721
218.9301;2702
214.47489000000002;2688
225.87812;2668
216.52734;2647
218.9301;2630
225.87812;2614
218.52403;2593
221.11442000000002;2577
218.9301;2559
221.11442000000002;2542
221.11442000000002;2519
221.11442000000002;2503
214.47489000000002;2486
221.11442000000002;2465
216.52734;2449
216.52734;2432
214.47489000000002;2418
216.52734;2407
221.11442000000002;2393
216.52734;2394
218.52403;2398
216.52734;2405
218.52403;2413
216.52734;2422
214.47489000000002;2433
216.52734;2448
218.9301;2469
221.11442000000002;2482
218.9301;2499
212.10848000000001;2521
218.9301;2536
218.9301;2552
221.11442000000002;2578
221.11442000000002;2593
221.11442000000002;2607
218.9301;2630
221.11442000000002;2647
216.52734;2664
221.11442000000002;2683
221.11442000000002;2704
216.52734;2720
221.11442000000002;2737
218.9301;2758
223.24201000000002;2774
225.87812;2792
225.87812;2813
221.11442000000002;2829
221.11442000000002;2848
228.14762;2865
228.14762;2886
223.24201000000002;2904
218.9301;2920
221.11442000000002;2941
218.9301;2959
218.52403;2976
221.11442000000002;3011
218.9301;3029
223.24201000000002;3044
221.11442000000002;3056
218.9301;3070
221.11442000000002;3087
221.11442000000002;3110
221.11442000000002;3125
221.11442000000002;3142
221.11442000000002;3167
221.11442000000002;3181
221.11442000000002;3197
218.9301;3215
225.87812;3236
221.11442000000002;3251
221.11442000000002;3269
218.9301;3292
221.11442000000002;3308
221.11442000000002;3326
221.11442000000002;3350
221.11442000000002;3366
221.11442000000002;3380
221.11442000000002;3404
218.9301;3423
228.14762;3436
221.11442000000002;3460
221.11442000000002;3477
221.11442000000002;3491
225.87812;3517
221.11442000000002;3531
221.11442000000002;3547
225.87812;3567
225.87812;3589
221.11442000000002;3604
221.11442000000002;3622
225.87812;3639
221.11442000000002;3659
221.11442000000002;3677
225.87812;3701
223.24201000000002;3715
225.87812;3724
225.87812;3741
225.87812;3740
225.87812;3735
218.9301;3729
230.82709;3721
225.87812;3708
228.14762;3699
221.11442000000002;3687
221.11442000000002;3672
221.11442000000002;3655
221.11442000000002;3638
228.14762;3613
221.11442000000002;3599
225.87812;3585
225.87812;3560
221.11442000000002;3545
225.87812;3526
223.24201000000002;3503
225.87812;3491
221.11442000000002;3475
221.11442000000002;3451
221.11442000000002;3435
223.24201000000002;3416
221.11442000000002;3395
228.14762;3378
223.24201000000002;3364
223.55103;3343
216.52734;3322
221.11442000000002;3307
221.11442000000002;3287
218.9301;3266
221.11442000000002;3251
228.14762;3233
216.52734;3208
225.87812;3195
214.47489000000002;3178
218.9301;3152
218.9301;3140
218.9301;3120
218.9301;3099
223.24201000000002;3085
223.24201000000002;3068
218.9301;3052
218.9301;3030
218.9301;3012
218.9301;2994
216.52734;2976
221.11442000000002;2958
223.55103;2939
223.24201000000002;2923
216.52734;2900
218.9301;2883
223.24201000000002;2867
223.24201000000002;2844
216.52734;2829
218.9301;2812
216.52734;2790
214.47489000000002;2776
214.47489000000002;2757
221.11442000000002;2734
225.87812;2720
225.87812;2701
216.52734;2680
221.11442000000002;2659
216.52734;2642
216.52734;2618
218.9301;2601
214.47489000000002;2589
216.52734;2572
218.52403;2548
218.9301;2536
214.47489000000002;2518
221.11442000000002;2493
223.24201000000002;2481
218.9301;2463
216.52734;2443
216.52734;2427
218.9301;2414
216.52734;2394
212.10848000000001;2395
216.52734;2399
212.10848000000001;2406
214.47489000000002;2413
218.9301;2423
210.17806;2433
212.10848000000001;2445
221.11442000000002;2456
212.10848000000001;2470
218.52403;2486
214.47489000000002;2507
216.52734;2541
218.9301;2547
218.9301;2563
214.47489000000002;2577
216.52734;2593
216.52734;2615
218.9301;2630
216.52734;2648
214.47489000000002;2675
216.52734;2693
216.52734;2706
214.47489000000002;2727
218.9301;2747
214.47489000000002;2760
218.52403;2783
225.87812;2800
218.9301;2813
218.9301;2834
216.52734;2854
216.52734;2870
218.9301;2890
216.52734;2912
221.11442000000002;2925
214.47489000000002;2946
218.9301;2967
221.11442000000002;2981
225.87812;2999
221.11442000000002;3017
216.52734;3037
216.52734;3056
216.52734;3073
216.52734;3096
218.9301;3110
221.11442000000002;3134
221.11442000000002;3151
221.11442000000002;3166
221.11442000000002;3184
214.47489000000002;3208
221.11442000000002;3222
218.9301;3239
221.11442000000002;3256
223.55103;3276
221.11442000000002;3294
216.52734;3316
221.11442000000002;3333
216.52734;3349
218.9301;3367
221.11442000000002;3389
221.11442000000002;3408
216.52734;3422
221.11442000000002;3447
221.11442000000002;3461
221.11442000000002;3477
221.11442000000002;3504
221.11442000000002;3518
221.11442000000002;3532
221.11442000000002;3560
221.11442000000002;3572
216.52734;3592
221.11442000000002;3613
221.11442000000002;3633
218.9301;3650
221.11442000000002;3664
221.11442000000002;3689
216.52734;3704
221.11442000000002;3716
216.52734;3737
218.9301;3738
216.52734;3734
221.11442000000002;3729
221.11442000000002;3721
221.11442000000002;3711
216.52734;3699
218.52403;3687
221.11442000000002;3670
225.87812;3654
218.52403;3632
223.24201000000002;3616
221.11442000000002;3599
221.11442000000002;3583
223.24201000000002;3560
221.11442000000002;3544
221.11442000000002;3520
221.11442000000002;3504
221.11442000000002;3491
218.9301;3467
223.24201000000002;3450
221.11442000000002;3436
216.52734;3418
221.11442000000002;3396
218.9301;3380
218.9301;3363
214.47489000000002;3339
221.11442000000002;3325
216.52734;3308
214.47489000000002;3285
218.9301;3267
221.11442000000002;3251
214.47489000000002;3229
216.52734;3213
221.11442000000002;3196
216.52734;3176
221.11442000000002;3156
216.52734;3139
221.11442000000002;3122
216.52734;3102
218.9301;3086
221.11442000000002;3066
216.52734;3047
216.52734;3029
216.52734;3010
214.47489000000002;2990
216.52734;2974
221.11442000000002;2956
221.11442000000002;2939
218.9301;2918
218.9301;2900
210.17806;2883
218.9301;2862
216.52734;2844
216.52734;2828
221.11442000000002;2807
214.47489000000002;2787
214.47489000000002;2773
214.47489000000002;2756
214.47489000000002;2731
221.11442000000002;2719
212.10848000000001;2702
216.52734;2680
221.11442000000002;2664
214.47489000000002;2646
212.10848000000001;2622
218.9301;2607
216.52734;2591
221.11442000000002;2567
216.52734;2553
214.47489000000002;2537
216.52734;2515
216.52734;2499
214.47489000000002;2482
214.47489000000002;2460
216.52734;2442
214.47489000000002;2429
216.52734;2414
214.47489000000002;2403
214.47489000000002;2394
214.47489000000002;2395
216.52734;2399
218.52403;2404
214.47489000000002;2412
212.37346;2424
216.52734;2436
214.47489000000002;2452
214.47489000000002;2467
214.47489000000002;2485
214.47489000000002;2503
214.47489000000002;2520
216.52734;2539
210.17806;2556
216.52734;2574
216.52734;2593
216.52734;2611
212.10848000000001;2628
216.52734;2645
214.47489000000002;2666
214.47489000000002;2683
214.47489000000002;2700
214.47489000000002;2723
214.47489000000002;2739
216.52734;2756
218.9301;2778
214.47489000000002;2794
216.52734;2810
216.52734;2833
216.52734;2851
221.11442000000002;2865
218.9301;2890
216.52734;2906
221.11442000000002;2922
221.11442000000002;2945
221.11442000000002;2962
221.11442000000002;2976
218.9301;3000
216.52734;3017
218.9301;3032
216.52734;3054
221.11442000000002;3073
216.52734;3088
216.52734;3115
218.9301;3134
214.47489000000002;3150
214.47489000000002;3164
221.11442000000002;3184
216.52734;3201
214.47489000000002;3218
216.52734;3235
221.11442000000002;3258
221.11442000000002;3273
221.11442000000002;3299
214.47489000000002;3313
221.11442000000002;3329
216.52734;3349
221.11442000000002;3365
214.47489000000002;3384
216.52734;3405
216.52734;3420
216.52734;3440
216.52734;3456
214.47489000000002;3474
216.52734;3501
216.52734;3513
221.11442000000002;3529
216.52734;3551
221.11442000000002;3567
214.47489000000002;3585
216.52734;3610
221.11442000000002;3624
216.52734;3639
216.52734;3670
218.9301;3692
216.52734;3704
218.9301;3716
221.11442000000002;3725
221.11442000000002;3745
221.11442000000002;3740
214.47489000000002;3729
221.11442000000002;3715
221.11442000000002;3697
221.11442000000002;3691
221.11442000000002;3679
214.47489000000002;3665
221.20945999999998;3645
225.87851;3629
223.41653;3617
225.87851;3603
223.41653;3590
221.20945999999998;3576
221.20945999999998;3562
221.20945999999998;3548
221.20945999999998;3535
221.20945999999998;3521
221.20945999999998;3508
221.20945999999998;3494
225.87851;3481
225.87851;3467
223.41653;3453
221.20945999999998;3440
223.41653;3426
225.87851;3413
216.70789000000002;3399
228.22982000000002;3384
218.78168;3371
216.70789000000002;3356
221.20945999999998;3343
221.20945999999998;3328
221.20945999999998;3315
221.20945999999998;3302
218.78168;3289
216.70789000000002;3276
221.20945999999998;3262
216.70789000000002;3249
216.70789000000002;3235
221.20945999999998;3223
223.41653;3211
218.78168;3197
223.41653;3183
212.36631;3170
218.78168;3156
218.78168;3143
214.31683999999998;3130
216.70789000000002;3116
216.70789000000002;3103
218.78168;3088
218.78168;3074
223.41653;3059
218.78168;3045
218.78168;3031
218.78168;3015
214.31683999999998;3003
216.70789000000002;2991
216.70789000000002;2976
216.70789000000002;2968
216.70789000000002;2954
216.70789000000002;2940
214.58457;2926
212.36631;2913
221.20945999999998;2900
216.70789000000002;2885
216.70789000000002;2872
218.78168;2858
214.31683999999998;2845
216.70789000000002;2830
218.78168;2809
216.70789000000002;2790
216.70789000000002;2774
218.78168;2757
218.78168;2736
216.70789000000002;2720
216.70789000000002;2703
218.78168;2682
216.70789000000002;2665
218.78168;2646
221.20945999999998;2627
216.70789000000002;2608
210.36693;2592
221.20945999999998;2570
214.31683999999998;2552
214.31683999999998;2535
218.78168;2520
216.70789000000002;2498
214.58457;2481
210.36693;2465
210.36693;2440
212.36631;2430
218.78168;2417
218.78168;2405
212.36631;2394
216.70789000000002;2394
210.36693;2398
216.70789000000002;2405
210.36693;2413
210.36693;2427
214.31683999999998;2439
216.70789000000002;2453
210.014;2475
216.70789000000002;2491
212.36631;2507
216.70789000000002;2525
212.36631;2545
216.70789000000002;2560
216.70789000000002;2579
216.70789000000002;2599
216.70789000000002;2614
212.36631;2633
216.70789000000002;2653
212.36631;2672
216.70789000000002;2690
216.70789000000002;2712
216.70789000000002;2728
212.36631;2744
216.70789000000002;2760
216.70789000000002;2784
212.36631;2801
214.31683999999998;2817
218.78168;2834
216.70789000000002;2855
216.70789000000002;2873
212.36631;2890
216.70789000000002;2911
221.20945999999998;2927
218.78168;2945
216.70789000000002;2967
218.78168;2982
216.70789000000002;2999
218.78168;3022
216.70789000000002;3037
216.70789000000002;3056
216.70789000000002;3082
218.78168;3099
216.70789000000002;3112
216.70789000000002;3134
218.78168;3149
216.70789000000002;3165
218.78168;3189
212.36631;3206
218.78168;3221
216.70789000000002;3241
216.70789000000002;3260
216.70789000000002;3275
218.78168;3295
216.70789000000002;3319
221.20945999999998;3332
216.70789000000002;3351
216.70789000000002;3372
216.70789000000002;3387
218.78168;3407
216.70789000000002;3430
216.70789000000002;3444
216.70789000000002;3462
216.70789000000002;3480
216.70789000000002;3501
216.70789000000002;3519
216.70789000000002;3534
216.70789000000002;3555
216.70789000000002;3574
221.20945999999998;3590
216.70789000000002;3620
223.41653;3640
216.70789000000002;3654
221.20945999999998;3668
218.78168;3685
218.78168;3701
221.20945999999998;3716
217.53736999999998;3748
219.60492000000002;3649
219.60492000000002;3625
228.74946;3603
224.09445000000002;3580
224.09445000000002;3573
226.23898;3553
224.09445000000002;3538
224.09445000000002;3521
224.09445000000002;3498
224.09445000000002;3481
226.23898;3464
224.09445000000002;3445
219.60492000000002;3424
221.89875;3408
226.23898;3388
226.23898;3368
224.09445000000002;3353
221.62196;3334
224.09445000000002;3313
224.09445000000002;3297
226.23898;3276
226.23898;3255
219.60492000000002;3239
224.09445000000002;3222
219.60492000000002;3206
226.23898;3184
224.09445000000002;3167
224.09445000000002;3150
224.09445000000002;3131
221.62196;3111
219.60492000000002;3094
224.09445000000002;3074
215.27346;3057
219.60492000000002;3038
219.60492000000002;3021
219.60492000000002;2998
219.60492000000002;2982
221.62196;2966
221.62196;2945
219.60492000000002;2928
224.09445000000002;2911
219.60492000000002;2888
219.60492000000002;2873
219.60492000000002;2856
219.60492000000002;2832
221.62196;2815
219.60492000000002;2801
217.53736999999998;2777
221.62196;2759
221.62196;2745
217.53736999999998;2721
219.60492000000002;2707
217.53736999999998;2691
224.09445000000002;2672
219.60492000000002;2650
221.62196;2636
213.32478;2615
217.53736999999998;2595
224.09445000000002;2581
219.60492000000002;2560
217.53736999999998;2541
215.27346;2524
215.27346;2507
217.53736999999998;2486
219.60492000000002;2470
219.60492000000002;2453
219.60492000000002;2436
219.60492000000002;2418
217.53736999999998;2408
217.17243;2395
219.60492000000002;2395
217.53736999999998;2397
219.60492000000002;2404
217.53736999999998;2410
215.27346;2425
219.60492000000002;2438
219.60492000000002;2453
219.60492000000002;2474
215.27346;2490
219.60492000000002;2506
217.53736999999998;2528
219.60492000000002;2545
213.32478;2560
219.60492000000002;2583
219.60492000000002;2596
219.60492000000002;2614
219.60492000000002;2639
219.60492000000002;2653
219.60492000000002;2670
219.60492000000002;2693
219.60492000000002;2709
215.27346;2725
219.60492000000002;2753
215.27346;2764
217.53736999999998;2781
221.89875;2805
219.60492000000002;2822
224.09445000000002;2840
219.60492000000002;2856
219.60492000000002;2877
215.27346;2894
219.60492000000002;2911
219.60492000000002;2935
219.60492000000002;2947
219.60492000000002;2969
224.09445000000002;2990
219.60492000000002;3003
215.27346;3020
219.60492000000002;3045
219.60492000000002;3059
221.62196;3080
224.09445000000002;3096
219.60492000000002;3113
219.60492000000002;3143
219.60492000000002;3150
219.60492000000002;3169
219.60492000000002;3188
224.09445000000002;3204
224.09445000000002;3222
219.60492000000002;3242
219.60492000000002;3258
219.60492000000002;3275
219.60492000000002;3305
217.53736999999998;3316
215.27346;3333
219.60492000000002;3355
219.60492000000002;3370
219.60492000000002;3388
219.60492000000002;3412
219.60492000000002;3426
219.60492000000002;3443
219.60492000000002;3466
219.60492000000002;3483
226.23898;3502
219.60492000000002;3522
219.60492000000002;3540
224.09445000000002;3554
224.09445000000002;3574
219.60492000000002;3595
224.09445000000002;3611
224.09445000000002;3628
219.60492000000002;3649
224.09445000000002;3665
219.60492000000002;3684
226.23898;3705
224.09445000000002;3716
224.09445000000002;3726
224.09445000000002;3739
224.09445000000002;3738
226.23898;3733
224.09445000000002;3727
226.23898;3719
221.89875;3710
228.74946;3697
217.53736999999998;3679
224.09445000000002;3664
224.09445000000002;3639
231.03179;3625
219.60492000000002;3611
219.60492000000002;3590
224.09445000000002;3569
221.62196;3554
221.62196;3537
221.62196;3520
221.62196;3496
224.09445000000002;3483
221.62196;3466
221.62196;3442
221.62196;3427
219.60492000000002;3409
217.53736999999998;3386
224.09445000000002;3369
224.09445000000002;3354
219.60492000000002;3328
224.09445000000002;3314
221.62196;3300
219.60492000000002;3274
224.09445000000002;3257
224.09445000000002;3243
217.53736999999998;3224
219.60492000000002;3203
215.27346;3188
219.60492000000002;3168
224.09445000000002;3148
224.09445000000002;3133
213.32478;3113
217.53736999999998;3097
217.53736999999998;3077
221.62196;3059
215.27346;3032
217.53736999999998;3019
219.60492000000002;3003
219.60492000000002;2979
217.53736999999998;2964
213.32478;2949
219.60492000000002;2929
213.32478;2908
215.27346;2893
215.27346;2875
219.60492000000002;2855
217.53736999999998;2838
221.62196;2818
217.53736999999998;2804
219.60492000000002;2779
213.32478;2764
213.32478;2749
215.42548000000002;2724
215.27346;2711
215.27346;2694
217.53736999999998;2671
215.27346;2657
219.60492000000002;2638
217.53736999999998;2612
217.53736999999998;2600
217.53736999999998;2582
219.60492000000002;2560
219.60492000000002;2542
215.27346;2529
219.60492000000002;2505
213.32478;2488
219.60492000000002;2474
219.60492000000002;2453
219.60492000000002;2433
217.53736999999998;2421
213.32478;2408
217.53736999999998;2393
215.27346;2393
215.27346;2397
215.27346;2405
215.27346;2413
219.60492000000002;2424
215.27346;2436
213.32478;2447
215.27346;2462
213.32478;2476
213.32478;2501
217.53736999999998;2519
215.27346;2532
215.27346;2547
219.60492000000002;2569
219.60492000000002;2584
217.53736999999998;2601
215.27346;2626
215.27346;2639
219.60492000000002;2664
215.27346;2680
224.09445000000002;2695
219.60492000000002;2716
213.32478;2735
219.60492000000002;2750
219.60492000000002;2768
219.60492000000002;2792
215.27346;2806
219.60492000000002;2824
219.60492000000002;2848
219.60492000000002;2863
219.60492000000002;2878
217.53736999999998;2901
219.60492000000002;2919
219.60492000000002;2935
215.27346;2955
215.27346;2980
219.60492000000002;2989
219.60492000000002;3016
219.60492000000002;3030
219.60492000000002;3045
219.60492000000002;3065
219.60492000000002;3084
217.53736999999998;3101
219.60492000000002;3123
219.60492000000002;3142
219.60492000000002;3158
219.60492000000002;3175
217.53736999999998;3193
213.32478;3213
219.60492000000002;3231
215.27346;3246
219.60492000000002;3267
219.60492000000002;3285
219.60492000000002;3302
217.53736999999998;3327
219.60492000000002;3340
215.27346;3361
219.60492000000002;3383
219.60492000000002;3397
219.60492000000002;3419
219.60492000000002;3438
219.60492000000002;3453
219.60492000000002;3469
219.60492000000002;3487
219.60492000000002;3510
219.60492000000002;3525
219.60492000000002;3542
224.09445000000002;3566
215.27346;3584
219.60492000000002;3597
217.53736999999998;3621
219.60492000000002;3638
219.60492000000002;3652
217.53736999999998;3679
219.60492000000002;3695
213.32478;3707
219.60492000000002;3723
219.60492000000002;3737
217.53736999999998;3737
221.89875;3734
219.60492000000002;3729
224.09445000000002;3720
221.89875;3711
219.60492000000002;3697
219.60492000000002;3679
224.09445000000002;3663
219.60492000000002;3640
217.53736999999998;3625
219.60492000000002;3608
219.60492000000002;3586
219.60492000000002;3572
224.09445000000002;3555
226.23898;3538
217.53736999999998;3519
221.62196;3500
221.89875;3483
226.23898;3465
224.09445000000002;3442
221.62196;3426
215.27346;3409
219.60492000000002;3389
217.53736999999998;3373
224.09445000000002;3355
215.27346;3333
215.27346;3316
224.09445000000002;3300
215.27346;3276
221.89875;3262
217.53736999999998;3245
221.62196;3222
219.60492000000002;3207
219.60492000000002;3190
219.60492000000002;3166
224.09445000000002;3150
215.27346;3134
217.17243;3110
219.60492000000002;3093
213.32478;3079
219.60492000000002;3058
215.27346;3035
217.53736999999998;3017
219.60492000000002;3002
213.32478;2981
217.53736999999998;2965
215.27346;2948
219.60492000000002;2928
209.25467999999998;2911
213.32478;2893
217.53736999999998;2875
213.32478;2855
217.53736999999998;2837
215.27346;2820
221.62196;2799
213.32478;2782
217.53736999999998;2765
213.32478;2745
215.27346;2726
209.25467999999998;2709
217.17243;2693
213.32478;2673
217.17243;2655
211.093;2636
213.32478;2614
217.53736999999998;2598
217.53736999999998;2583
217.53736999999998;2562
213.32478;2547
215.27346;2531
213.32478;2508
215.27346;2492
213.32478;2464
213.32478;2451
215.27346;2436
213.32478;2422
219.60492000000002;2408
217.53736999999998;2403
209.25467999999998;2393
215.27346;2395
209.25467999999998;2398
211.093;2406
213.32478;2414
217.53736999999998;2425
217.53736999999998;2435
215.27346;2452
213.32478;2469
213.32478;2484
213.32478;2501
213.32478;2518
215.27346;2537
211.33212;2554
219.60492000000002;2572
215.27346;2592
215.27346;2609
213.32478;2626
213.32478;2646
215.27346;2664
215.27346;2682
215.27346;2701
211.093;2720
215.27346;2739
215.27346;2756
215.27346;2774
215.27346;2795
217.53736999999998;2809
217.53736999999998;2829
213.32478;2847
219.60492000000002;2867
215.27346;2891
221.62196;2909
217.53736999999998;2922
219.60492000000002;2945
215.27346;2962
215.27346;2976
219.60492000000002;2998
219.60492000000002;3015
217.53736999999998;3029
219.60492000000002;3057
213.32478;3070
219.60492000000002;3086
215.27346;3112
215.27346;3127
219.60492000000002;3141
219.60492000000002;3167
213.32478;3181
221.62196;3200
219.60492000000002;3228
213.32478;3239
217.53736999999998;3252
219.60492000000002;3271
219.60492000000002;3291
215.27346;3308
219.60492000000002;3327
219.60492000000002;3361
219.60492000000002;3367
219.60492000000002;3382
217.53736999999998;3400
219.60492000000002;3422
215.27346;3438
217.53736999999998;3455
219.60492000000002;3475
219.60492000000002;3494
217.53736999999998;3511
219.60492000000002;3528
215.27346;3549
215.27346;3566
219.60492000000002;3583
219.60492000000002;3604
219.60492000000002;3621
219.60492000000002;3639
219.60492000000002;3660
217.53736999999998;3677
219.60492000000002;3694
219.60492000000002;3713
219.60492000000002;3723
219.60492000000002;3737
224.09445000000002;3737
217.53736999999998;3733
219.60492000000002;3727
219.60492000000002;3719
219.60492000000002;3708
224.09445000000002;3692
219.60492000000002;3676
219.60492000000002;3658
224.09445000000002;3644
215.27346;3623
224.09445000000002;3603
219.60492000000002;3585
219.60492000000002;3568
219.60492000000002;3549
219.60492000000002;3531
219.60492000000002;3514
219.60492000000002;3495
219.60492000000002;3478
217.53736999999998;3459
215.27346;3443
217.53736999999998;3423
213.32478;3405
215.27346;3388
217.53736999999998;3366
215.27346;3349
215.27346;3332
221.62196;3313
213.32478;3294
213.32478;3275
217.53736999999998;3259
213.32478;3235
219.60492000000002;3222
213.32478;3202
219.60492000000002;3182
219.60492000000002;3166
219.60492000000002;3150
221.62196;3128
213.32478;3111
215.27346;3096
219.60492000000002;3071
219.60492000000002;3057
217.53736999999998;3039
217.53736999999998;3014
219.60492000000002;3000
219.60492000000002;2983
219.60492000000002;2959
211.33212;2943
217.53736999999998;2926
219.60492000000002;2905
217.53736999999998;2889
213.32478;2872
221.62196;2852
219.60492000000002;2830
215.27346;2815
213.32478;2796
215.27346;2777
217.53736999999998;2762
217.53736999999998;2742
219.60492000000002;2721
213.32478;2705
211.33212;2687
217.53736999999998;2671
219.60492000000002;2649
211.093;2630
219.60492000000002;2607
211.093;2590
215.27346;2577
219.60492000000002;2561
219.60492000000002;2545
213.32478;2524
215.27346;2507
213.32478;2483
213.32478;2468
215.27346;2447
215.27346;2428
213.32478;2417
215.27346;2407
211.093;2393
213.32478;2393
209.25467999999998;2397
213.32478;2405
217.53736999999998;2412
213.32478;2423
213.32478;2433
213.32478;2456
213.32478;2468
209.25467999999998;2481
213.32478;2501
209.25467999999998;2520
213.32478;2535
215.27346;2555
217.53736999999998;2578
213.32478;2590
215.27346;2609
213.32478;2630
215.27346;2645
215.27346;2668
213.32478;2685
213.32478;2706
215.27346;2720
215.27346;2736
215.27346;2757
