231.17860000000002;2591
229.09975;2577
226.83285;2563
226.83285;2550
229.09975;2535
226.83285;2520
224.86805999999999;2509
224.86805999999999;2495
222.86123;2480
222.63148;2467
229.09975;2454
224.86805999999999;2441
226.83285;2429
224.86805999999999;2418
222.86123;2412
231.17860000000002;2405
231.17860000000002;2393
226.83285;2394
229.09975;2398
224.86805999999999;2405
220.77292;2413
222.63148;2423
226.83285;2433
224.86805999999999;2444
224.86805999999999;2455
222.63148;2466
220.77292;2480
220.77292;2494
222.86123;2508
226.83285;2522
224.86805999999999;2535
220.77292;2549
218.87287;2562
220.77292;2575
218.87287;2590
224.86805999999999;2601
222.63148;2614
220.77292;2629
220.77292;2639
226.83285;2653
216.80885;2666
224.86805999999999;2680
224.86805999999999;2694
220.77292;2707
220.77292;2720
222.63148;2734
220.77292;2746
224.86805999999999;2760
224.86805999999999;2774
222.63148;2787
220.77292;2801
224.86805999999999;2814
220.77292;2829
222.86123;2842
224.86805999999999;2855
224.86805999999999;2870
220.77292;2884
220.77292;2898
218.87287;2911
224.86805999999999;2925
218.87287;2938
224.86805999999999;2949
224.86805999999999;2963
222.86123;2976
220.77292;2988
220.77292;3001
216.80885;3014
220.77292;3029
218.87287;3043
216.80885;3057
224.86805999999999;3071
220.77292;3084
220.77292;3097
222.63148;3111
218.87287;3125
220.77292;3139
218.87287;3153
220.77292;3169
222.86123;3180
220.77292;3194
220.77292;3208
222.63148;3222
224.86805999999999;3235
216.80885;3248
220.77292;3262
216.80885;3271
220.77292;3285
220.77292;3300
220.77292;3314
224.86805999999999;3327
220.77292;3340
220.77292;3353
224.86805999999999;3367
224.86805999999999;3381
224.86805999999999;3394
220.77292;3408
218.87287;3422
222.63148;3434
222.63148;3448
229.09975;3462
222.63148;3476
222.63148;3491
224.86805999999999;3505
226.83285;3517
220.77292;3532
226.83285;3546
224.86805999999999;3560
226.83285;3574
224.86805999999999;3586
226.83285;3600
226.83285;3610
224.86805999999999;3624
218.87287;3637
226.83285;3649
224.86805999999999;3664
224.86805999999999;3676
224.86805999999999;3690
224.86805999999999;3703
224.86805999999999;3713
224.86805999999999;3722
226.83285;3737
226.83285;3736
224.86805999999999;3733
224.86805999999999;3727
224.86805999999999;3718
220.77292;3707
224.86805999999999;3697
226.83285;3684
220.77292;3672
224.86805999999999;3659
224.86805999999999;3647
220.77292;3634
224.86805999999999;3620
224.86805999999999;3610
224.86805999999999;3597
224.86805999999999;3583
224.86805999999999;3571
226.83285;3559
220.77292;3546
226.83285;3532
224.86805999999999;3518
224.86805999999999;3505
224.86805999999999;3492
226.83285;3479
224.86805999999999;3465
226.83285;3451
224.86805999999999;3438
224.86805999999999;3411
226.83285;3390
224.86805999999999;3381
224.86805999999999;3367
224.86805999999999;3353
226.83285;3340
222.63148;3326
224.86805999999999;3313
226.83285;3302
226.83285;3287
231.17860000000002;3274
229.09975;3260
229.09975;3247
231.17860000000002;3234
228.75043;3222
226.83285;3209
231.17860000000002;3195
231.17860000000002;3181
229.09975;3167
231.17860000000002;3154
229.09975;3141
226.83285;3127
224.86805999999999;3113
220.77292;3098
229.09975;3086
224.86805999999999;3072
229.09975;3057
228.75043;3042
231.17860000000002;3029
220.77292;3016
224.86805999999999;3002
222.86123;2989
226.83285;2977
226.83285;2965
229.09975;2952
222.86123;2938
224.86805999999999;2925
220.77292;2911
231.17860000000002;2897
224.86805999999999;2884
226.83285;2871
226.83285;2858
220.77292;2844
226.83285;2831
229.09975;2817
231.17860000000002;2804
222.63148;2790
226.83285;2775
224.86805999999999;2762
224.86805999999999;2748
222.63148;2734
222.63148;2720
224.86805999999999;2708
220.77292;2694
220.77292;2681
226.83285;2668
222.86123;2653
220.77292;2642
222.63148;2629
222.86123;2614
222.63148;2602
220.77292;2589
218.56828;2577
220.77292;2564
218.87287;2550
220.77292;2537
224.86805999999999;2524
222.63148;2510
222.86123;2496
224.86805999999999;2481
224.86805999999999;2469
224.86805999999999;2455
216.80885;2441
224.86805999999999;2427
220.77292;2417
218.87287;2409
226.83285;2403
220.77292;2392
220.77292;2393
220.77292;2397
220.77292;2404
218.87287;2411
218.87287;2420
224.86805999999999;2431
222.63148;2442
216.80885;2454
220.77292;2468
218.87287;2481
220.77292;2494
220.77292;2507
218.87287;2520
220.77292;2533
220.77292;2546
222.63148;2559
218.87287;2574
224.86805999999999;2588
224.86805999999999;2601
220.77292;2616
220.77292;2629
220.77292;2642
220.77292;2657
220.77292;2672
220.77292;2693
220.77292;2714
224.86805999999999;2726
222.63148;2743
220.77292;2768
224.86805999999999;2783
220.77292;2803
224.86805999999999;2824
224.86805999999999;2841
220.77292;2858
224.86805999999999;2876
224.86805999999999;2895
226.83285;2914
224.86805999999999;2931
224.86805999999999;2952
224.86805999999999;2968
224.86805999999999;2985
220.77292;3006
224.86805999999999;3023
224.86805999999999;3041
224.86805999999999;3061
220.77292;3080
224.86805999999999;3097
224.86805999999999;3114
224.86805999999999;3135
226.83285;3152
224.86805999999999;3169
224.86805999999999;3190
226.83285;3207
220.77292;3224
224.86805999999999;3246
226.83285;3261
224.86805999999999;3278
220.77292;3303
226.83285;3318
226.83285;3335
224.86805999999999;3358
224.86805999999999;3373
224.86805999999999;3390
224.86805999999999;3414
220.77292;3430
224.86805999999999;3448
224.86805999999999;3466
224.86805999999999;3485
226.83285;3502
220.77292;3527
224.86805999999999;3543
224.86805999999999;3557
220.77292;3576
224.86805999999999;3599
224.86805999999999;3612
224.86805999999999;3632
224.86805999999999;3653
226.83285;3669
224.86805999999999;3690
226.83285;3704
226.83285;3719
224.86805999999999;3736
220.77292;3737
224.86805999999999;3733
229.09975;3728
224.86805999999999;3721
226.83285;3711
229.09975;3700
220.77292;3686
231.17860000000002;3670
226.83285;3646
222.63148;3630
226.83285;3609
229.09975;3595
226.83285;3579
224.86805999999999;3562
231.17860000000002;3539
224.86805999999999;3524
229.09975;3507
229.09975;3483
226.97853;3469
224.86805999999999;3451
226.83285;3427
231.17860000000002;3411
226.83285;3398
220.77292;3369
226.83285;3356
226.83285;3342
224.86805999999999;3316
231.17860000000002;3300
224.86805999999999;3285
220.77292;3254
229.09975;3244
218.87287;3231
229.09975;3203
220.77292;3191
222.86123;3174
222.86123;3155
226.83285;3138
220.77292;3113
220.77292;3101
220.77292;3077
224.86805999999999;3061
229.09975;3045
226.83285;3025
226.83285;3003
224.86805999999999;2985
226.83285;2973
226.83285;2956
226.83285;2935
226.83285;2917
222.63148;2894
218.87287;2877
224.86805999999999;2862
224.86805999999999;2845
226.83285;2823
226.83285;2805
224.86805999999999;2790
220.77292;2767
220.77292;2750
222.63148;2734
222.63148;2711
218.87287;2696
222.63148;2681
224.86805999999999;2654
222.63148;2641
222.63148;2624
222.63148;2598
222.63148;2585
222.63148;2570
220.77292;2549
220.77292;2524
222.86123;2509
218.87287;2494
222.63148;2473
222.63148;2455
222.86123;2439
220.77292;2421
220.77292;2411
220.77292;2396
220.77292;2396
218.56828;2401
216.80885;2407
216.80885;2415
216.80885;2425
220.77292;2438
216.80885;2456
224.86805999999999;2470
220.77292;2487
224.86805999999999;2503
220.77292;2520
224.86805999999999;2540
216.80885;2557
220.77292;2574
220.77292;2594
224.86805999999999;2611
220.77292;2640
220.77292;2651
220.77292;2666
220.77292;2684
222.86123;2706
226.83285;2722
218.87287;2738
220.77292;2762
224.86805999999999;2777
220.77292;2794
220.77292;2818
224.86805999999999;2833
220.77292;2848
224.86805999999999;2870
226.83285;2890
220.77292;2907
224.86805999999999;2925
224.86805999999999;2946
220.77292;2961
224.86805999999999;2980
224.86805999999999;2999
224.86805999999999;3016
224.86805999999999;3035
224.86805999999999;3057
220.77292;3073
222.63148;3091
220.77292;3107
222.63148;3129
224.86805999999999;3146
220.77292;3164
220.77292;3184
226.83285;3201
224.86805999999999;3218
224.86805999999999;3235
220.77292;3256
220.77292;3273
226.83285;3291
224.86805999999999;3312
224.86805999999999;3329
224.86805999999999;3346
220.77292;3368
224.86805999999999;3385
220.77292;3402
220.77292;3424
224.86805999999999;3439
224.86805999999999;3456
224.86805999999999;3481
224.86805999999999;3495
224.86805999999999;3512
224.86805999999999;3535
224.86805999999999;3550
220.77292;3568
224.86805999999999;3591
220.77292;3607
224.86805999999999;3623
226.83285;3643
224.86805999999999;3663
224.86805999999999;3678
226.83285;3698
224.86805999999999;3717
226.83285;3725
233.47368;3745
233.47368;3739
226.97084;2386
221.0446;2470
221.0446;2493
222.89545999999999;2512
222.89545999999999;2536
221.0446;2546
221.0446;2560
222.89545999999999;2578
226.97084;2593
226.97084;2614
221.0446;2631
225.01746;2648
225.01746;2671
222.89545999999999;2689
221.0446;2718
222.89545999999999;2734
222.89545999999999;2746
222.89545999999999;2760
226.97084;2777
225.01746;2797
225.01746;2814
225.01746;2831
222.89545999999999;2854
222.89545999999999;2870
222.89545999999999;2888
225.01746;2912
221.0446;2926
221.0446;2945
221.0446;2967
226.97084;2982
221.0446;2997
226.97084;3021
222.89545999999999;3037
222.89545999999999;3053
222.89545999999999;3078
221.0446;3095
221.0446;3111
225.01746;3129
226.97084;3149
225.01746;3165
225.01746;3183
226.97084;3205
226.97084;3220
226.97084;3237
221.0446;3255
226.97084;3274
226.97084;3293
222.89545999999999;3312
221.0446;3333
226.97084;3350
225.01746;3367
222.89545999999999;3388
225.01746;3405
221.0446;3423
221.0446;3439
226.97084;3460
225.01746;3477
222.89545999999999;3494
225.01746;3516
226.97084;3533
226.97084;3551
222.89545999999999;3571
221.0446;3588
222.89545999999999;3613
226.97084;3628
225.01746;3644
226.97084;3661
226.97084;3686
222.89545999999999;3700
226.97084;3715
222.89545999999999;3735
226.97084;3736
226.97084;3734
228.8815;3729
229.11779;3723
226.97084;3713
222.89545999999999;3698
226.97084;3679
226.97084;3665
222.89545999999999;3643
225.01746;3622
225.01746;3609
231.18092000000001;3587
226.97084;3570
226.97084;3551
221.0446;3532
225.01746;3512
221.0446;3495
226.97084;3477
226.97084;3461
226.97084;3436
221.0446;3422
226.97084;3398
225.01746;3382
225.01746;3366
225.01746;3350
225.01746;3328
226.97084;3312
225.01746;3294
221.0446;3277
226.97084;3255
221.0446;3235
222.89545999999999;3220
222.89545999999999;3197
225.01746;3180
226.97084;3167
222.89545999999999;3139
225.01746;3126
225.01746;3111
221.0446;3089
225.01746;3073
222.89545999999999;3057
222.89545999999999;3033
221.0446;3017
222.89545999999999;3000
221.0446;2975
221.0446;2962
225.01746;2947
222.89545999999999;2926
223.02631;2905
225.01746;2891
222.89545999999999;2872
225.01746;2850
222.89545999999999;2836
225.01746;2816
226.97084;2796
221.0446;2776
226.97084;2761
225.01746;2744
221.0446;2722
221.0446;2705
226.97084;2688
221.0446;2667
221.0446;2649
222.89545999999999;2632
222.89545999999999;2612
221.0446;2595
221.0446;2578
217.19429;2557
225.01746;2539
222.89545999999999;2523
222.89545999999999;2507
221.0446;2486
221.0446;2468
217.19429;2451
222.89545999999999;2428
225.01746;2418
221.0446;2408
217.19429;2393
221.0446;2394
219.15617;2397
221.0446;2405
222.89545999999999;2411
221.0446;2424
222.89545999999999;2434
221.0446;2448
221.0446;2461
221.0446;2488
222.89545999999999;2505
225.01746;2517
221.0446;2541
221.0446;2557
221.0446;2570
221.0446;2591
225.01746;2608
226.97084;2623
225.01746;2644
221.0446;2665
222.89545999999999;2684
221.0446;2699
226.97084;2717
225.01746;2737
221.0446;2754
225.01746;2777
229.11779;2791
222.89545999999999;2809
221.0446;2827
225.01746;2846
221.0446;2865
221.0446;2883
221.0446;2900
225.01746;2921
226.97084;2938
226.97084;2956
222.89545999999999;2977
225.01746;2991
226.97084;3009
221.0446;3031
225.01746;3048
225.01746;3067
225.01746;3090
221.0446;3104
221.0446;3121
221.0446;3145
222.89545999999999;3159
226.97084;3178
221.0446;3200
225.01746;3218
222.89545999999999;3231
221.0446;3258
222.89545999999999;3270
221.0446;3285
221.0446;3312
222.89545999999999;3328
221.0446;3341
222.89545999999999;3361
222.89545999999999;3381
221.0446;3397
222.89545999999999;3425
221.0446;3436
221.0446;3458
222.89545999999999;3473
221.0446;3489
221.0446;3510
221.0446;3526
221.0446;3544
222.89545999999999;3569
221.0446;3583
222.89545999999999;3600
221.0446;3623
222.89545999999999;3638
225.01746;3656
221.0446;3682
225.01746;3694
221.0446;3713
226.97084;3724
221.0446;3738
222.89545999999999;3737
222.89545999999999;3734
222.89545999999999;3729
226.97084;3722
225.01746;3712
221.0446;3694
226.97084;3678
225.01746;3663
226.97084;3638
226.97084;3623
225.01746;3609
226.97084;3581
226.97084;3569
226.97084;3554
222.89545999999999;3526
226.97084;3512
225.01746;3496
221.0446;3477
222.89545999999999;3457
221.0446;3441
221.0446;3421
226.97084;3402
226.97084;3386
225.01746;3366
226.97084;3347
221.0446;3330
217.19429;3312
225.01746;3293
221.0446;3273
219.15617;3255
226.97084;3237
226.97084;3217
222.89545999999999;3201
218.94935;3184
221.0446;3164
226.97084;3145
221.0446;3130
221.0446;3112
226.97084;3090
221.0446;3073
221.0446;3057
221.0446;3036
217.19429;3018
225.01746;2993
221.0446;2977
222.89545999999999;2962
219.15617;2945
217.19429;2919
218.94935;2908
221.0446;2891
221.0446;2868
222.89545999999999;2853
221.0446;2836
221.0446;2808
219.15617;2796
222.89545999999999;2779
221.0446;2756
217.19429;2738
222.89545999999999;2721
217.19429;2704
225.01746;2686
222.89545999999999;2669
222.89545999999999;2649
219.15617;2628
221.0446;2612
219.15617;2594
219.15617;2578
225.01746;2558
222.89545999999999;2540
218.94935;2523
219.15617;2504
222.89545999999999;2486
222.89545999999999;2468
221.0446;2447
221.0446;2432
221.0446;2418
221.0446;2409
222.89545999999999;2393
219.15617;2395
219.15617;2399
221.0446;2406
221.0446;2414
221.0446;2425
217.19429;2436
222.89545999999999;2448
217.19429;2463
217.19429;2484
222.89545999999999;2499
221.0446;2516
218.94935;2538
217.19429;2552
225.01746;2569
221.0446;2594
221.0446;2611
221.0446;2624
221.0446;2646
221.0446;2664
221.0446;2678
225.01746;2700
221.0446;2720
221.0446;2734
221.0446;2754
222.89545999999999;2777
225.01746;2790
222.89545999999999;2810
222.89545999999999;2829
217.19429;2846
221.0446;2865
222.89545999999999;2883
225.01746;2905
222.89545999999999;2921
221.0446;2938
221.0446;2959
221.0446;2976
222.89545999999999;2992
221.0446;3013
221.0446;3030
221.0446;3049
222.89545999999999;3066
222.89545999999999;3087
221.0446;3103
221.0446;3120
226.97084;3142
222.89545999999999;3158
221.0446;3176
221.0446;3198
222.89545999999999;3215
222.89545999999999;3232
222.89545999999999;3253
221.0446;3272
221.0446;3286
221.0446;3310
221.0446;3327
221.0446;3341
221.0446;3366
221.0446;3382
221.0446;3397
221.0446;3420
221.0446;3439
222.89545999999999;3452
221.0446;3473
221.0446;3494
221.0446;3509
221.0446;3528
221.0446;3549
221.0446;3564
221.0446;3585
221.0446;3604
222.89545999999999;3621
222.89545999999999;3639
222.89545999999999;3663
222.89545999999999;3677
225.01746;3695
221.0446;3710
225.01746;3725
221.0446;3738
221.0446;3737
226.97084;3734
225.01746;3729
221.0446;3721
222.89545999999999;3711
226.97084;3694
221.0446;3677
222.89545999999999;3662
225.01746;3639
221.0446;3625
226.97084;3610
221.0446;3586
225.01746;3572
225.01746;3554
221.0446;3532
221.0446;3517
226.97084;3500
226.97084;3476
225.01746;3462
221.0446;3442
221.0446;3421
226.97084;3406
221.0446;3390
221.0446;3362
217.19429;3344
221.0446;3330
218.94935;3307
219.15617;3290
215.40204;3273
225.01746;3255
222.89545999999999;3237
222.89545999999999;3220
222.89545999999999;3199
221.0446;3180
222.89545999999999;3165
225.01746;3147
221.0446;3131
221.0446;3110
217.19429;3091
217.19429;3073
221.0446;3053
219.15617;3031
221.0446;3018
219.15617;2998
219.15617;2980
217.19429;2964
221.0446;2947
221.0446;2926
222.89545999999999;2908
221.0446;2891
221.0446;2871
218.94935;2853
219.15617;2837
222.89545999999999;2814
222.89545999999999;2795
217.19429;2777
221.0446;2758
222.89545999999999;2743
217.19429;2725
222.89545999999999;2703
222.89545999999999;2688
223.02631;2670
215.40204;2647
221.0446;2632
219.15617;2616
222.89545999999999;2592
221.0446;2577
221.0446;2562
217.19429;2537
221.0446;2521
215.40204;2508
217.19429;2487
217.19429;2466
218.94935;2451
221.0446;2430
217.19429;2419
215.40204;2406
221.0446;2395
218.94935;2395
217.19429;2399
221.0446;2406
221.0446;2415
221.0446;2425
219.15617;2433
217.19429;2449
221.0446;2466
221.0446;2482
221.0446;2499
219.15617;2516
222.89545999999999;2535
221.0446;2553
217.19429;2569
221.0446;2591
221.0446;2606
221.0446;2624
221.0446;2650
221.0446;2666
221.0446;2679
221.0446;2705
222.89545999999999;2719
221.0446;2738
222.89545999999999;2759
221.0446;2773
221.0446;2792
225.01746;2816
221.0446;2829
221.0446;2844
221.0446;2872
221.0446;2885
221.0446;2899
221.0446;2920
221.0446;2940
221.0446;2954
217.19429;2981
217.19429;2993
221.0446;3011
222.89545999999999;3029
221.0446;3054
221.0446;3068
222.89545999999999;3084
221.0446;3108
225.01746;3123
218.94935;3142
222.89545999999999;3157
222.89545999999999;3176
221.0446;3195
221.0446;3214
221.0446;3234
221.0446;3250
221.0446;3267
221.0446;3285
222.89545999999999;3307
221.0446;3324
222.89545999999999;3341
221.0446;3362
221.0446;3379
219.15617;3396
221.0446;3420
221.0446;3434
221.0446;3451
217.19429;3475
221.0446;3490
221.0446;3507
221.0446;3530
221.0446;3546
221.0446;3562
221.0446;3586
221.0446;3603
221.0446;3617
217.19429;3637
225.01746;3658
221.0446;3676
226.97084;3694
217.19429;3712
217.19429;3722
221.0446;3737
222.89545999999999;3737
221.0446;3733
222.89545999999999;3726
225.01746;3718
222.89545999999999;3708
221.0446;3694
225.01746;3678
221.0446;3659
222.89545999999999;3640
217.19429;3625
217.19429;3602
222.89545999999999;3584
222.89545999999999;3570
222.89545999999999;3554
221.0446;3531
221.0446;3517
225.01746;3500
221.0446;3480
221.0446;3459
222.89545999999999;3439
219.15617;3423
226.97084;3407
219.15617;3390
225.01746;3365
221.0446;3350
222.89545999999999;3333
222.89545999999999;3310
221.0446;3293
221.0446;3273
222.89545999999999;3254
226.97084;3234
222.89545999999999;3222
218.94935;3196
221.0446;3181
217.19429;3167
221.0446;3139
222.89545999999999;3128
222.89545999999999;3113
219.15617;3086
219.15617;3072
226.97084;3058
217.19429;3035
222.89545999999999;3016
217.19429;2999
217.19429;2980
222.89545999999999;2965
225.01746;2943
217.19429;2926
218.94935;2910
218.94935;2885
217.19429;2872
221.0446;2855
221.0446;2827
215.40204;2816
222.89545999999999;2799
221.0446;2776
221.0446;2761
221.0446;2744
217.19429;2720
221.0446;2706
218.94935;2690
215.40204;2666
217.19429;2649
217.19429;2633
217.19429;2610
217.19429;2593
217.19429;2578
215.40204;2561
217.19429;2540
221.0446;2524
217.19429;2506
217.19429;2485
217.19429;2469
217.19429;2451
218.94935;2423
215.40204;2409
217.19429;2404
217.19429;2395
215.40204;2396
221.0446;2399
217.19429;2407
221.0446;2415
217.19429;2425
217.19429;2434
211.75968;2452
221.0446;2466
217.19429;2482
217.19429;2498
217.19429;2519
215.40204;2536
217.19429;2552
217.19429;2574
221.0446;2591
217.19429;2606
217.19429;2629
217.19429;2643
215.40204;2661
217.19429;2686
222.89545999999999;2701
217.19429;2718
221.0446;2740
221.0446;2756
221.0446;2773
217.19429;2795
217.19429;2812
225.01746;2828
221.0446;2848
219.15617;2868
221.0446;2883
221.0446;2904
221.0446;2923
221.0446;2939
221.0446;2958
221.0446;2979
219.15617;2994
222.89545999999999;3014
221.0446;3035
221.0446;3053
225.01746;3070
222.89545999999999;3086
218.94935;3105
222.89545999999999;3124
217.19429;3141
217.19429;3164
221.0446;3179
221.0446;3195
217.19429;3212
221.0446;3234
221.0446;3249
221.0446;3267
221.0446;3288
221.0446;3306
221.0446;3324
221.0446;3345
221.0446;3361
221.0446;3378
217.19429;3401
222.89545999999999;3417
221.0446;3434
221.0446;3458
213.46180999999999;3474
219.15617;3489
219.15617;3513
219.15617;3528
219.15617;3544
225.01746;3567
221.0446;3584
217.19429;3601
222.89545999999999;3627
217.19429;3641
219.15617;3656
218.94935;3675
218.94935;3697
217.19429;3710
221.0446;3723
