21.01885,2736,240.4963806,nan,,,
,,,,,,
20.74514,2741,240.9358842,nan,,,
,,,,,,
20.50467,2746,241.3753878,nan,,,
,,,,,,
20.50467,2751,241.8148914,nan,,,
,,,,,,
20.50467,2756,242.254395,nan,,,
,,,,,,
20.23565,2761,242.6938987,-0.204033208,,,
,,,,,,
20.50467,2765,243.0455016,nan,,,
,,,,,,
21.01885,2770,243.4850052,nan,,,
,,,,,,
20.97792,2775,243.9245088,0.603172345,,,
,,,,,,
20.74514,2779,244.2761117,0.195407134,,,
,,,,,,
20.01229,2784,244.7156153,-0.817935731,,,
,,,,,,
21.01885,2789,245.1551189,0.033259924,,,
,,,,,,
20.23565,2794,245.5946225,-0.3864132,,,
,,,,,,
20.01229,2798,245.9462254,nan,,,
,,,,,,
20.50467,2803,246.3857291,-0.417825261,,,
,,,,,,
21.2781,2807,246.737332,0.912261674,,,
,,,,,,
20.01229,2812,247.1768356,nan,,,
,,,,,,
20.74514,2816,247.5284385,0.210438452,,,
,,,,,,
20.25766,2821,247.9679421,-0.829214689,,,
,,,,,,
20.50467,2825,248.319545,0.430888199,,,
,,,,,,
20.74514,2829,248.6711479,nan,,,
,,,,,,
20.01229,2833,249.0227508,-0.232620382,,,
,,,,,,
20.23565,2838,249.4622544,-0.235422932,,,
,,,,,,
20.50467,2842,249.8138573,nan,,,
,,,,,,
20.74514,2847,250.2533609,0.595517605,,,
,,,,,,
21.2781,2850,250.5170631,0.98828348,,,
,,,,,,
20.50467,2855,250.9565667,nan,,,
,,,,,,
20.74514,2859,251.3081696,nan,,,
,,,,,,
20.75303,2864,251.7476732,-0.426674529,,,
,,,,,,
20.74514,2869,252.1871768,nan,,,
,,,,,,
20.01229,2873,252.5387797,nan,,,
,,,,,,
19.78245,2877,252.8903826,-0.849367294,,,
,,,,,,
20.97792,2882,253.3298862,0.203708833,,,
,,,,,,
20.23565,2888,253.8572906,0.169403231,,,
,,,,,,
20.23565,2892,254.2088935,nan,,,
,,,,,,
21.01885,2896,254.5604964,0.033259924,,,
,,,,,,
20.01229,2900,254.9120993,-0.211754039,,,
,,,,,,
20.23565,2906,255.4395036,nan,,,
,,,,,,
20.74514,2911,255.8790072,-0.207590251,,,
,,,,,,
20.23565,2915,256.2306101,nan,,,
,,,,,,
20.23565,2919,256.582213,nan,,,
,,,,,,
20.01229,2924,257.0217166,-0.641326652,,,
,,,,,,
20.23565,2929,257.4612203,nan,,,
,,,,,,
20.50467,2934,257.9007239,nan,,,
,,,,,,
20.50467,2939,258.3402275,nan,,,
,,,,,,
20.01229,2944,258.7797311,-0.169403231,,,
,,,,,,
20.74514,2950,259.3071355,0.170981243,,,
,,,,,,
20.01229,2955,259.7466391,nan,,,
,,,,,,
20.97792,2960,260.1861427,0.686591331,,,
,,,,,,
20.74514,2965,260.6256463,nan,,,
,,,,,,
20.25766,2970,261.0651499,nan,,,
,,,,,,
19.54054,2976,261.5925543,-1.022019456,,,
,,,,,,
20.50467,2980,261.9441572,nan,,,
,,,,,,
19.78245,2985,262.3836608,-0.360414173,,,
,,,,,,
19.32641,2989,262.7352637,-0.187387973,,,
,,,,,,
20.23565,2994,263.1747673,-0.218607008,,,
,,,,,,
20.01229,2999,263.6142709,0.186769143,,,
,,,,,,
19.78245,3004,264.0537746,0.345875043,,,
,,,,,,
21.01885,3008,264.4053775,0.636432269,,,
,,,,,,
19.54054,3012,264.7569804,-0.412834615,,,
,,,,,,
19.54054,3017,265.196484,nan,,,
,,,,,,
20.23565,3022,265.6359876,-0.636432269,,,
,,,,,,
20.23565,3027,266.0754912,nan,,,
,,,,,,
19.54054,3032,266.5149948,nan,,,
,,,,,,
20.74514,3038,267.0423992,0.362262375,,,
,,,,,,
19.78245,3044,267.5698035,nan,,,
,,,,,,
20.74514,3050,268.0972079,nan,,,
,,,,,,
19.78245,3055,268.5367115,nan,,,
,,,,,,
20.50467,3060,268.9762151,0.513519662,,,
,,,,,,
19.54054,3065,269.4157187,nan,,,
,,,,,,
20.25766,3070,269.8552223,nan,,,
,,,,,,
20.23565,3075,270.294726,-0.204033208,,,
,,,,,,
19.74831,3080,270.7342296,0.157579286,,,
,,,,,,
19.32641,3085,271.1737332,-0.706289216,,,
,,,,,,
19.32641,3089,271.5253361,nan,,,
,,,,,,
19.28188,3095,272.0527404,-0.353755145,,,
,,,,,,
20.01229,3100,272.4922441,0.52019291,,,
,,,,,,
20.01229,3104,272.8438469,nan,,,
,,,,,,
19.54054,3108,273.1954498,0.22635676,,,
,,,,,,
20.01229,3113,273.6349535,nan,,,
,,,,,,
20.50467,3119,274.1623578,nan,,,
,,,,,,
19.78245,3124,274.6018614,0.172005125,,,
,,,,,,
19.54054,3128,274.9534643,nan,,,
,,,,,,
20.01229,3134,275.4808687,-0.373436439,,,
,,,,,,
20.01229,3139,275.9203723,nan,,,
,,,,,,
20.23565,3144,276.3598759,0.494243654,,,
,,,,,,
19.78245,3150,276.8872802,-0.163423,,,
,,,,,,
19.78245,3154,277.2388831,nan,,,
,,,,,,
19.54054,3158,277.590486,-0.564849891,,,
,,,,,,
20.23565,3164,278.1178904,0.368272605,,,
,,,,,,
19.78245,3169,278.557394,nan,,,
,,,,,,
19.78245,3173,278.9089969,nan,,,
,,,,,,
19.54054,3178,279.3485005,-0.564849891,,,
,,,,,,
19.78245,3182,279.7001034,nan,,,
,,,,,,
20.25766,3187,280.139607,nan,,,
,,,,,,
20.01229,3192,280.5791107,0.383346429,,,
,,,,,,
19.32641,3197,281.0186143,nan,,,
,,,,,,
19.78245,3202,281.4581179,-0.360414173,,,
,,,,,,
19.08834,3208,281.9855222,-0.656955625,,,
,,,,,,
20.45152,3213,282.4250259,0.799986301,,,
,,,,,,
20.01229,3218,282.8645295,0.163423,,,
,,,,,,
19.32641,3223,283.3040331,0.180559757,,,
,,,,,,
20.01229,3228,283.7435367,nan,,,
,,,,,,
19.32641,3233,284.1830403,nan,,,
,,,,,,
19.74831,3238,284.622544,0.319982196,,,
,,,,,,
20.01229,3242,284.9741468,nan,,,
,,,,,,
19.54054,3247,285.4136505,nan,,,
,,,,,,
19.74831,3252,285.8531541,nan,,,
,,,,,,
20.23565,3257,286.2926577,0.169403231,,,
,,,,,,
19.54054,3262,286.7321613,nan,,,
,,,,,,
20.50467,3265,286.9958635,nan,,,
,,,,,,
18.88858,3270,287.4353671,-1.178838633,,,
,,,,,,
19.08834,3274,287.78697,nan,,,
,,,,,,
19.78245,3279,288.2264736,-0.586879613,,,
,,,,,,
20.01229,3284,288.6659772,0.913132412,,,
,,,,,,
19.32641,3289,289.1054809,0.180559757,,,
,,,,,,
19.74831,3293,289.4570838,-0.027742336,,,
,,,,,,
20.23565,3299,289.9844881,0.169403231,,,
,,,,,,
20.01229,3305,290.5118925,0.487680853,,,
,,,,,,
19.74831,3310,290.9513961,nan,,,
,,,,,,
20.23565,3315,291.3908997,nan,,,
,,,,,,
19.54054,3320,291.8304033,-0.35779,,,
,,,,,,
19.32641,3326,292.3578077,nan,,,
,,,,,,
20.23565,3330,292.7094105,nan,,,
,,,,,,
19.32641,3335,293.1489142,nan,,,
,,,,,,
20.01229,3339,293.5005171,0.600222588,,,
,,,,,,
20.01229,3345,294.0279214,nan,,,
,,,,,,
19.74831,3350,294.467425,nan,,,
,,,,,,
20.01229,3354,294.8190279,nan,,,
,,,,,,
20.01229,3359,295.2585315,nan,,,
,,,,,,
20.01229,3363,295.6101344,nan,,,
,,,,,,
19.54054,3367,295.9617373,nan,,,
,,,,,,
19.78245,3372,296.401241,-0.201136,,,
,,,,,,
20.01229,3378,296.9286453,nan,,,
,,,,,,
19.54054,3382,297.2802482,nan,,,
,,,,,,
18.88858,3387,297.7197518,-0.677939051,,,
,,,,,,
19.54054,3392,298.1592554,-0.383346429,,,
,,,,,,
18.88858,3399,298.7745605,nan,,,
,,,,,,
19.08834,3403,299.1261634,0.142035235,,,
,,,,,,
20.01229,3408,299.565667,0.335428125,,,
,,,,,,
20.23565,3413,300.0051706,nan,,,
,,,,,,
19.32641,3419,300.532575,0.169274772,,,
,,,,,,
19.32641,3424,300.9720786,nan,,,
,,,,,,
19.54054,3428,301.3236815,-0.527193231,,,
,,,,,,
19.32641,3433,301.7631851,nan,,,
,,,,,,
19.28188,3438,302.2026887,nan,,,
,,,,,,
20.01229,3443,302.6421923,0.35779,,,
,,,,,,
19.54054,3448,303.081696,nan,,,
,,,,,,
19.28188,3452,303.4332989,nan,,,
,,,,,,
19.78245,3456,303.7849018,-0.201136,,,
,,,,,,
19.54054,3460,304.1365047,nan,,,
,,,,,,
19.08834,3466,304.663909,nan,,,
,,,,,,
19.74831,3472,305.1913133,-0.024274544,,,
,,,,,,
19.54054,3476,305.5429162,nan,,,
,,,,,,
18.88858,3481,305.9824199,-0.151504251,,,
,,,,,,
19.08834,3487,306.5098242,-0.500541953,,,
,,,,,,
19.54054,3492,306.9493278,nan,,,
,,,,,,
19.78245,3497,307.3888314,0.63556786,,,
,,,,,,
19.78245,3502,307.8283351,nan,,,
,,,,,,
20.01229,3506,308.179938,nan,,,
,,,,,,
19.78245,3512,308.7073423,nan,,,
,,,,,,
19.74831,3517,309.1468459,nan,,,
,,,,,,
19.08834,3521,309.4984488,-0.700752667,,,
,,,,,,
19.54054,3526,309.9379524,nan,,,
,,,,,,
19.54054,3531,310.377456,nan,,,
,,,,,,
19.32641,3535,310.7290589,0.193456882,,,
,,,,,,
19.54054,3540,311.1685626,nan,,,
,,,,,,
19.28188,3545,311.6080662,nan,,,
,,,,,,
19.78245,3548,311.8717684,0.399086588,,,
,,,,,,
19.32641,3554,312.3991727,nan,,,
,,,,,,
18.88858,3559,312.8386763,-0.319597563,,,
,,,,,,
20.23565,3564,313.2781799,0.322238529,,,
,,,,,,
19.54054,3569,313.7176836,0.16240291,,,
,,,,,,
19.32641,3574,314.1571872,0.332064008,,,
,,,,,,
20.01229,3580,314.6845915,-0.158815529,,,
,,,,,,
20.01229,3585,315.1240951,nan,,,
,,,,,,
19.54054,3590,315.5635988,0.152252728,,,
,,,,,,
19.54054,3595,316.0031024,nan,,,
,,,,,,
19.32641,3600,316.442606,nan,,,
,,,,,,
19.54054,3605,316.8821096,nan,,,
,,,,,,
19.54054,3609,317.2337125,nan,,,
,,,,,,
19.74831,3613,317.5853154,0.369210226,,,
,,,,,,
19.32641,3617,317.9369183,nan,,,
,,,,,,
19.54054,3621,318.2885212,nan,,,
,,,,,,
19.54054,3626,318.7280248,-0.181822253,,,
,,,,,,
19.28188,3632,319.2554292,-0.033772949,,,
,,,,,,
19.08834,3636,319.6070321,nan,,,
,,,,,,
20.01229,3639,319.8707342,0.412834615,,,
,,,,,,
19.08834,3644,320.3102378,nan,,,
,,,,,,
20.01229,3650,320.8376422,nan,,,
,,,,,,
20.23565,3656,321.3650465,0.149473439,,,
,,,,,,
20.25766,3661,321.8045502,nan,,,
,,,,,,
19.78245,3665,322.1561531,nan,,,
,,,,,,
20.01229,3671,322.6835574,-0.169403231,,,
,,,,,,
19.28188,3676,323.123061,-0.740062165,,,
,,,,,,
19.54054,3682,323.6504654,-0.161887176,,,
,,,,,,
20.23565,3682,323.6504654,0.231004406,,,
,,,,,,
19.08834,3682,323.6504654,-0.36696702,,,
,,,,,,
19.54054,3682,323.6504654,1.00E-06,,,
,,,,,,
19.32641,3682,323.6504654,1.00E-06,,,
,,,,,,
19.54054,3682,323.6504654,1.00E-06,,,
,,,,,,
19.74831,3682,323.6504654,1.00E-06,,,
,,,,,,
19.74831,3679,323.3867632,nan,,,
,,,,,,
19.54054,3677,323.2109617,nan,,,
,,,,,,
19.54054,3673,322.8593588,0.262632144,,,
,,,,,,
19.54054,3669,322.5077559,nan,,,
,,,,,,
20.23565,3665,322.1561531,nan,,,
,,,,,,
19.54054,3661,321.8045502,nan,,,
,,,,,,
20.50467,3657,321.4529473,nan,,,
,,,,,,
19.32641,3653,321.1013444,0.861995176,,,
,,,,,,
19.32641,3648,320.6618407,nan,,,
,,,,,,
20.50467,3644,320.3102378,nan,,,
,,,,,,
19.54054,3639,319.8707342,-0.174003118,,,
,,,,,,
20.23565,3635,319.5191313,nan,,,
,,,,,,
19.28188,3630,319.0796277,nan,,,
,,,,,,
19.54054,3625,318.6401241,nan,,,
,,,,,,
19.32641,3621,318.2885212,0.738853008,,,
,,,,,,
19.32641,3617,317.9369183,nan,,,
,,,,,,
19.78245,3612,317.4974147,nan,,,
,,,,,,
20.01229,3608,317.1458118,-0.600222588,,,
,,,,,,
20.23565,3603,316.7063082,nan,,,
,,,,,,
19.32641,3598,316.2668046,0.370580403,,,
,,,,,,
19.54054,3594,315.9152017,0.383346429,,,
,,,,,,
19.08834,3590,315.5635988,1.004026036,,,
,,,,,,
19.08834,3585,315.1240951,nan,,,
,,,,,,
20.01229,3581,314.7724922,-0.412834615,,,
,,,,,,
19.08834,3576,314.3329886,nan,,,
,,,,,,
19.78245,3571,313.893485,nan,,,
,,,,,,
19.08834,3567,313.5418821,0.750806429,,,
,,,,,,
19.08834,3562,313.1023785,nan,,,
,,,,,,
19.54713,3558,312.7507756,0.20593162,,,
,,,,,,
19.54054,3554,312.3991727,-0.395726154,,,
,,,,,,
20.23565,3549,311.9596691,nan,,,
,,,,,,
20.25766,3544,311.5201655,-0.577380261,,,
,,,,,,
19.08834,3539,311.0806618,0.342962667,,,
,,,,,,
20.01229,3534,310.6411582,0.169403231,,,
,,,,,,
19.28188,3529,310.2016546,0.740062165,,,
,,,,,,
19.94881,3526,309.9379524,-0.753008588,,,
,,,,,,
19.54054,3520,309.4105481,0.383346429,,,
,,,,,,
19.28188,3516,309.0589452,nan,,,
,,,,,,
19.28188,3511,308.6194416,0.505820635,,,
,,,,,,
19.32641,3506,308.179938,0.174003118,,,
,,,,,,
19.78245,3501,307.7404343,nan,,,
,,,,,,
20.74514,3496,307.3009307,-1.10978229,,,
,,,,,,
20.74514,3491,306.8614271,nan,,,
,,,,,,
20.01229,3486,306.4219235,-0.174317867,,,
,,,,,,
20.01229,3481,305.9824199,nan,,,
,,,,,,
19.54054,3477,305.630817,nan,,,
,,,,,,
20.23565,3471,305.1034126,-0.169403231,,,
,,,,,,
19.74831,3466,304.663909,nan,,,
,,,,,,
19.54054,3461,304.2244054,nan,,,
,,,,,,
19.54054,3456,303.7849018,0.527193231,,,
,,,,,,
19.08834,3451,303.3453981,0.500541953,,,
,,,,,,
20.01229,3446,302.9058945,nan,,,
,,,,,,
20.50467,3441,302.4663909,-0.731226439,,,
,,,,,,
19.74831,3436,302.0268873,-0.500541953,,,
,,,,,,
20.01229,3432,301.6752844,nan,,,
,,,,,,
20.01229,3427,301.2357808,0.400110471,,,
,,,,,,
19.32641,3421,300.7083764,0.319982196,,,
,,,,,,
19.54054,3416,300.2688728,nan,,,
,,,,,,
20.01229,3411,299.8293692,nan,,,
,,,,,,
19.54054,3407,299.4777663,nan,,,
,,,,,,
19.74831,3402,299.0382627,-0.16883495,,,
,,,,,,
20.01229,3397,298.598759,nan,,,
,,,,,,
19.54054,3392,298.1592554,nan,,,
,,,,,,
20.01229,3387,297.7197518,nan,,,
,,,,,,
20.23565,3383,297.3681489,-0.181503462,,,
,,,,,,
20.01229,3378,296.9286453,-0.383346429,,,
,,,,,,
19.78245,3373,296.4891417,nan,,,
,,,,,,
19.32641,3368,296.0496381,0.689596141,,,
,,,,,,
20.01229,3364,295.6980352,nan,,,
,,,,,,
20.74514,3359,295.2585315,-0.782286748,,,
,,,,,,
20.01229,3355,294.9069286,-0.600222588,,,
,,,,,,
20.23565,3350,294.467425,nan,,,
,,,,,,
19.78245,3346,294.1158221,0.842462652,,,
,,,,,,
20.01229,3341,293.6763185,nan,,,
,,,,,,
19.54054,3337,293.3247156,0.608299882,,,
,,,,,,
19.78245,3333,292.9731127,nan,,,
,,,,,,
20.01229,3328,292.5336091,nan,,,
,,,,,,
19.54054,3324,292.1820062,nan,,,
,,,,,,
20.01229,3319,291.7425026,nan,,,
,,,,,,
19.74831,3314,291.302999,0.214511479,,,
,,,,,,
20.01229,3310,290.9513961,nan,,,
,,,,,,
20.23565,3306,290.5997932,nan,,,
,,,,,,
19.32641,3302,290.2481903,0.399977745,,,
,,,,,,
19.08834,3298,289.8965874,0.875940833,,,
,,,,,,
19.78245,3293,289.4570838,0.396601267,,,
,,,,,,
19.78245,3288,289.0175801,nan,,,
,,,,,,
19.54054,3284,288.6659772,-0.36746,,,
,,,,,,
19.54054,3280,288.3143744,nan,,,
,,,,,,
19.78245,3275,287.8748707,nan,,,
,,,,,,
19.32641,3270,287.4353671,0.174003118,,,
,,,,,,
19.78245,3266,287.0837642,nan,,,
,,,,,,
20.01229,3263,286.820062,-0.217897333,,,
,,,,,,
19.78245,3258,286.3805584,-0.432343804,,,
,,,,,,
20.01229,3253,285.9410548,nan,,,
,,,,,,
19.74831,3249,285.5894519,0.214511479,,,
,,,,,,
20.23565,3243,285.0620476,-0.343721098,,,
,,,,,,
19.32641,3239,284.7104447,nan,,,
,,,,,,
19.54054,3234,284.2709411,0.157579286,,,
,,,,,,
20.01229,3230,283.9193382,0.195465267,,,
,,,,,,
19.54054,3225,283.4798345,nan,,,
,,,,,,
20.74514,3221,283.1282316,-1.054161267,,,
,,,,,,
20.74514,3216,282.688728,nan,,,
,,,,,,
19.78245,3212,282.3371251,nan,,,
,,,,,,
20.23565,3208,281.9855222,0.445861385,,,
,,,,,,
20.23565,3202,281.4581179,nan,,,
,,,,,,
19.74831,3198,281.106515,0.027742336,,,
,,,,,,
20.01229,3193,280.6670114,0.169403231,,,
,,,,,,
20.23565,3188,280.2275078,nan,,,
,,,,,,
19.74831,3184,279.8759049,nan,,,
,,,,,,
20.01229,3179,279.4364012,nan,,,
,,,,,,
19.78245,3174,278.9968976,0.368272605,,,
,,,,,,
19.54054,3170,278.6452947,nan,,,
,,,,,,
19.78245,3166,278.2936918,nan,,,
,,,,,,
20.50467,3162,277.9420889,-0.684692882,,,
,,,,,,
20.50467,3158,277.590486,nan,,,
,,,,,,
20.45152,3153,277.1509824,nan,,,
,,,,,,
19.54054,3147,276.6235781,0.731226439,,,
,,,,,,
20.23565,3143,276.2719752,nan,,,
,,,,,,
20.50467,3139,275.9203723,-0.043189958,,,
,,,,,,
19.54054,3134,275.4808687,nan,,,
,,,,,,
20.74514,3129,275.041365,-0.414014143,,,
,,,,,,
20.50467,3125,274.6897622,nan,,,
,,,,,,
19.74831,3120,274.2502585,nan,,,
,,,,,,
20.01229,3116,273.8986556,0.641326652,,,
,,,,,,
20.74514,3111,273.459152,nan,,,
,,,,,,
19.78245,3106,273.0196484,-0.027742336,,,
,,,,,,
20.01229,3102,272.6680455,nan,,,
,,,,,,
20.23565,3098,272.3164426,0.445861385,,,
,,,,,,
20.23565,3093,271.876939,nan,,,
,,,,,,
20.23565,3087,271.3495346,nan,,,
,,,,,,
20.01229,3082,270.910031,0.158815529,,,
,,,,,,
20.74514,3077,270.4705274,nan,,,
,,,,,,
19.32641,3074,270.2068252,nan,,,
,,,,,,
20.74514,3068,269.6794209,nan,,,
,,,,,,
20.50467,3063,269.2399173,0.195407134,,,
,,,,,,
20.50467,3058,268.8004137,nan,,,
,,,,,,
20.01229,3053,268.36091,nan,,,
,,,,,,
20.01229,3049,268.0093071,nan,,,
,,,,,,
20.01229,3044,267.5698035,nan,,,
,,,,,,
20.74514,3037,266.9544984,-0.521077904,,,
,,,,,,
20.23565,3031,266.4270941,nan,,,
,,,,,,
20.25766,3026,265.9875905,nan,,,
,,,,,,
20.23565,3021,265.5480869,nan,,,
,,,,,,
20.23565,3015,265.0206825,nan,,,
,,,,,,
20.01229,3010,264.5811789,0.174465287,,,
,,,,,,
20.01229,3003,263.9658738,nan,,,
,,,,,,
21.2781,2998,263.5263702,nan,,,
,,,,,,
20.50467,2993,263.0868666,-0.32950274,,,
,,,,,,
20.01229,2988,262.647363,nan,,,
,,,,,,
21.2781,2983,262.2078594,nan,,,
,,,,,,
21.01885,2979,261.8562565,-0.417825261,,,
,,,,,,
21.2781,2975,261.5046536,-1.107726941,,,
,,,,,,
20.25766,2970,261.0651499,nan,,,
,,,,,,
20.75303,2965,260.6256463,0.216006672,,,
,,,,,,
20.97792,2961,260.2740434,0.243927782,,,
,,,,,,
20.25766,2958,260.0103413,nan,,,
,,,,,,
20.23565,2955,259.7466391,0.588595835,,,
,,,,,,
20.01229,2951,259.3950362,1.098546129,,,
,,,,,,
20.01229,2946,258.9555326,nan,,,
,,,,,,
19.78245,2941,258.516029,0.368272605,,,
,,,,,,
21.01885,2936,258.0765253,-0.763406682,,,
,,,,,,
20.50467,2931,257.6370217,nan,,,
,,,,,,
21.2781,2925,257.1096174,-1.06345114,,,
,,,,,,
20.50467,2919,256.582213,nan,,,
,,,,,,
21.2781,2914,256.1427094,nan,,,
,,,,,,
21.83593,2909,255.7032058,-0.396633537,,,
,,,,,,
21.01885,2904,255.2637022,nan,,,
,,,,,,
20.74514,2898,254.7362978,nan,,,
,,,,,,
20.01229,2894,254.3846949,1.383105788,,,
,,,,,,
21.2781,2889,253.9451913,-0.196623333,,,
,,,,,,
20.74514,2884,253.5056877,nan,,,
,,,,,,
19.78245,2880,253.1540848,0.186769143,,,
,,,,,,
20.97792,2875,252.7145812,0.243927782,,,
,,,,,,
20.01229,2870,252.2750776,nan,,,
,,,,,,
20.01229,2865,251.8355739,nan,,,
,,,,,,
20.74514,2862,251.5718718,0.203708833,,,
,,,,,,
19.78245,2856,251.0444674,0.186769143,,,
,,,,,,
20.74514,2851,250.6049638,nan,,,
,,,,,,
20.50467,2845,250.0775595,0.160923522,,,
,,,,,,
20.50467,2840,249.6380558,nan,,,
,,,,,,
21.01885,2834,249.1106515,nan,,,
,,,,,,
21.01885,2828,248.5832472,nan,,,
,,,,,,
20.50467,2822,248.0558428,nan,,,
,,,,,,
20.75303,2817,247.6163392,0.177887848,,,
,,,,,,
20.23565,2812,247.1768356,nan,,,
,,,,,,
20.75303,2807,246.737332,nan,,,
,,,,,,
20.74514,2802,246.2978283,0.005984024,,,
,,,,,,
20.01229,2798,245.9462254,0.181503462,,,
,,,,,,
20.75303,2793,245.5067218,nan,,,
,,,,,,
20.74514,2788,245.0672182,nan,,,
,,,,,,
20.01229,2784,244.7156153,nan,,,
,,,,,,
20.50467,2779,244.2761117,0.201818588,,,
,,,,,,
20.25766,2775,243.9245088,nan,,,
,,,,,,
20.50467,2770,243.4850052,nan,,,
,,,,,,
21.01885,2765,243.0455016,-0.417825261,,,
,,,,,,
20.50467,2760,242.6059979,-0.187340133,,,
,,,,,,
21.2781,2754,242.0785936,nan,,,
,,,,,,
20.50467,2748,241.5511892,nan,,,
,,,,,,
20.50467,2743,241.1116856,nan,,,
,,,,,,
20.50467,2737,240.5842813,0.517582567,,,
,,,,,,
20.50467,2732,240.1447777,nan,,,
,,,,,,
20.74514,2726,239.6173733,nan,,,
,,,,,,
20.50467,2721,239.1778697,nan,,,
,,,,,,
20.50467,2717,238.8262668,nan,,,
,,,,,,
20.50467,2712,238.3867632,nan,,,
,,,,,,
20.50467,2707,237.9472596,nan,,,
,,,,,,
20.01229,2703,237.5956567,0.400110471,,,
,,,,,,
20.50467,2698,237.1561531,nan,,,
,,,,,,
20.50467,2694,236.8045502,nan,,,
,,,,,,
20.74514,2689,236.3650465,-0.595517605,,,
,,,,,,
20.74514,2685,236.0134436,nan,,,
,,,,,,
20.50467,2680,235.57394,nan,,,
,,,,,,
20.74514,2676,235.2223371,nan,,,
,,,,,,
20.74514,2670,234.6949328,nan,,,
,,,,,,
20.50467,2664,234.1675284,nan,,,
,,,,,,
20.74514,2659,233.7280248,nan,,,
,,,,,,
20.50467,2653,233.2006205,0.160923522,,,
