impedance,present_position,angle
20.6792,2874,252.6267
20.6792,2879,253.0662
20.6792,2883,253.4178
20.4591,2888,253.8573
21.0756,2893,254.2968
20.6792,2898,254.7363
20.6792,2903,255.1758
20.2809,2908,255.6153
21.0756,2912,255.9669
20.6792,2917,256.4064
20.0959,2922,256.8459
20.0959,2927,257.2854
20.6792,2932,257.7249
21.2893,2937,258.1644
20.6792,2942,258.6039
21.4678,2947,259.0434
21.2893,2952,259.4829
21.0756,2956,259.8345
21.2893,2961,260.274
20.6792,2966,260.7135
20.6792,2971,261.1531
21.4678,2976,261.5926
21.0756,2981,262.0321
20.6792,2985,262.3837
21.7225,2990,262.8232
21.2893,2995,263.2627
21.7225,3000,263.7022
21.0756,3005,264.1417
21.0756,3010,264.5812
20.0959,3014,264.9328
21.0756,3019,265.3723
22.1527,3024,265.8118
20.4591,3028,266.1634
21.0756,3033,266.6029
21.0756,3038,267.0424
20.8173,3044,267.5698
20.6792,3049,268.0093
21.7225,3054,268.4488
21.7225,3058,268.8004
21.0756,3063,269.2399
21.0756,3068,269.6794
21.7225,3073,270.1189
21.0756,3077,270.4705
20.6792,3082,270.91
20.6792,3086,271.2616
21.0756,3091,271.7011
21.0756,3096,272.1406
20.6792,3102,272.668
20.4591,3105,272.9317
21.2893,3110,273.3713
20.0959,3115,273.8108
21.7225,3120,274.2503
20.6792,3125,274.6898
20.4591,3130,275.1293
21.2893,3135,275.5688
21.0756,3139,275.9204
21.7225,3144,276.3599
21.0756,3149,276.7994
20.6792,3153,277.151
20.6792,3159,277.6784
21.0756,3164,278.1179
21.0756,3169,278.5574
21.0756,3173,278.909
20.4591,3178,279.3485
20.0959,3183,279.788
21.0756,3188,280.2275
20.6792,3193,280.667
21.0756,3197,281.0186
21.0756,3202,281.4581
21.0756,3206,281.8097
19.7298,3212,282.3371
21.0756,3218,282.8645
20.6792,3222,283.2161
21.7225,3227,283.6556
20.6792,3232,284.0951
21.0756,3237,284.5346
20.0959,3242,284.9741
20.6792,3247,285.4137
21.0756,3251,285.7653
21.0756,3256,286.2048
20.6792,3260,286.5564
21.4678,3265,286.9959
21.0756,3270,287.4354
21.0756,3274,287.787
20.6792,3279,288.2265
20.0959,3284,288.666
21.7225,3289,289.1055
20.6792,3294,289.545
21.0756,3300,290.0724
21.0756,3305,290.5119
20.6792,3309,290.8635
20.2809,3314,291.303
21.0756,3319,291.7425
20.6792,3323,292.0941
21.4678,3328,292.5336
20.4591,3334,293.061
20.2809,3338,293.4126
21.7225,3343,293.8521
20.6792,3348,294.2916
20.8173,3353,294.7311
20.6792,3357,295.0827
21.0756,3362,295.5222
21.2893,3366,295.8738
21.0756,3371,296.3133
20.6792,3376,296.7528
21.0756,3380,297.1044
21.0756,3385,297.544
20.6792,3390,297.9835
20.2809,3395,298.423
20.6792,3400,298.8625
21.0756,3406,299.3899
21.2893,3410,299.7415
21.7225,3415,300.181
21.2893,3420,300.6205
20.4591,3425,301.06
21.0756,3429,301.4116
20.4591,3433,301.7632
20.6792,3438,302.2027
19.7298,3443,302.6422
19.7298,3448,303.0817
21.0756,3452,303.4333
20.4591,3457,303.8728
21.0756,3462,304.3123
20.6792,3467,304.7518
20.0959,3472,305.1913
21.0756,3477,305.6308
21.0756,3482,306.0703
20.6792,3487,306.5098
21.0756,3493,307.0372
20.4591,3498,307.4767
21.2893,3503,307.9162
20.6792,3507,308.2678
20.4591,3512,308.7073
20.6792,3517,309.1468
20.6792,3522,309.5863
20.0959,3526,309.938
21.0756,3531,310.3775
19.7298,3536,310.817
20.4591,3540,311.1686
21.0756,3545,311.6081
20.0959,3549,311.9597
20.6792,3554,312.3992
21.0756,3560,312.9266
20.2809,3564,313.2782
21.0756,3569,313.7177
21.2893,3573,314.0693
20.6792,3579,314.5967
20.4591,3584,315.0362
21.4678,3590,315.5636
21.0756,3594,315.9152
20.4591,3598,316.2668
20.6792,3603,316.7063
20.0959,3608,317.1458
20.0959,3612,317.4974
20.0959,3617,317.9369
21.0756,3621,318.2885
20.4591,3627,318.8159
20.6792,3633,319.3433
20.4591,3640,319.9586
21.0756,3647,320.5739
21.0756,3656,321.365
20.6792,3672,322.7715
20.6792,3678,323.2989
20.6792,3685,323.9142
21.4678,3692,324.5295
20.0959,3698,325.0569
20.4591,3704,325.5843
21.2893,3710,326.1117
20.0959,3715,326.5512
20.4591,3720,326.9907
21.0756,3722,327.1665
21.0756,3721,327.0786
21.7225,3718,326.8149
21.0756,3714,326.4633
19.5384,3709,326.0238
21.7225,3705,325.6722
19.7298,3700,325.2327
20.0959,3695,324.7932
20.0959,3691,324.4416
20.6792,3686,324.0021
21.4678,3682,323.6505
20.6792,3675,323.0352
20.6792,3671,322.6836
21.2893,3666,322.2441
20.0959,3661,321.8046
20.4591,3657,321.4529
21.0756,3652,321.0134
20.6792,3647,320.5739
19.7298,3642,320.1344
21.7225,3637,319.6949
20.6792,3632,319.2554
19.5384,3626,318.728
21.2893,3620,318.2006
20.6792,3615,317.7611
21.2893,3610,317.3216
20.4591,3605,316.8821
19.5384,3599,316.3547
20.6792,3594,315.9152
20.0959,3589,315.4757
20.4591,3584,315.0362
20.6792,3579,314.5967
20.6792,3575,314.2451
21.0756,3569,313.7177
20.0959,3564,313.2782
20.4591,3559,312.8387
20.6792,3554,312.3992
20.0959,3548,311.8718
21.2893,3543,311.4323
20.4591,3538,310.9928
20.0959,3533,310.5533
20.4591,3529,310.2017
21.0756,3524,309.7622
20.4591,3520,309.4105
21.2893,3515,308.971
20.4591,3510,308.5315
20.6792,3505,308.092
20.6792,3499,307.5646
20.4591,3494,307.1251
21.7225,3490,306.7735
20.4591,3480,305.8945
21.0756,3478,305.7187
20.4591,3475,305.455
20.6792,3470,305.0155
20.4591,3464,304.4881
20.8173,3459,304.0486
20.6792,3454,303.6091
20.6792,3449,303.1696
21.0756,3444,302.7301
20.4591,3439,302.2906
21.0756,3434,301.8511
21.0756,3429,301.4116
20.6792,3424,300.9721
20.6792,3418,300.4447
21.0756,3413,300.0052
21.2893,3409,299.6536
20.6792,3404,299.2141
20.4591,3399,298.7746
20.6792,3395,298.423
20.6792,3389,297.8956
21.7225,3384,297.456
21.0756,3380,297.1044
21.0756,3375,296.6649
20.0959,3371,296.3133
20.4591,3366,295.8738
21.0756,3361,295.4343
20.8173,3357,295.0827
20.0959,3353,294.7311
21.4678,3347,294.2037
21.0756,3342,293.7642
19.7298,3337,293.3247
21.0756,3333,292.9731
21.7225,3328,292.5336
19.7298,3322,292.0062
20.6792,3317,291.5667
20.4591,3313,291.2151
20.6792,3308,290.7756
20.4591,3304,290.424
21.0756,3300,290.0724
20.6792,3294,289.545
21.0756,3289,289.1055
21.0756,3285,288.7539
20.4591,3280,288.3144
20.6792,3275,287.8749
19.8716,3270,287.4354
20.0959,3265,286.9959
19.5384,3261,286.6443
20.6792,3256,286.2048
21.0756,3251,285.7653
20.4591,3247,285.4137
19.8716,3242,284.9741
20.0959,3237,284.5346
20.0959,3232,284.0951
20.6792,3229,283.8314
20.6792,3223,283.304
20.4591,3219,282.9524
20.4591,3214,282.5129
20.0959,3209,282.0734
20.8173,3205,281.7218
21.0756,3200,281.2823
20.4591,3195,280.8428
20.0959,3190,280.4033
20.4591,3186,280.0517
20.2809,3181,279.6122
21.0756,3177,279.2606
20.6792,3172,278.8211
21.4678,3167,278.3816
21.0756,3163,278.03
20.6792,3158,277.5905
20.0959,3153,277.151
21.0756,3149,276.7994
20.0959,3144,276.3599
21.0756,3139,275.9204
21.0756,3135,275.5688
21.0756,3130,275.1293
21.0756,3125,274.6898
21.2893,3118,274.0745
20.0959,3114,273.7229
21.0756,3109,273.2834
21.0756,3104,272.8438
20.0959,3100,272.4922
20.6792,3095,272.0527
21.7225,3090,271.6132
20.4591,3085,271.1737
20.0959,3080,270.7342
20.0959,3076,270.3826
21.0756,3072,270.031
20.2809,3067,269.5915
20.0959,3062,269.152
20.6792,3058,268.8004
20.4591,3053,268.3609
20.6792,3049,268.0093
21.7225,3043,267.4819
20.0959,3037,266.9545
21.7225,3032,266.515
21.0756,3028,266.1634
21.0756,3023,265.7239
21.7225,3018,265.2844
20.0959,3013,264.8449
20.6792,3009,264.4933
20.4591,3003,263.9659
20.8554,2998,263.5264
21.4678,2993,263.0869
20.6792,2988,262.6474
20.4591,2983,262.2079
20.6792,2978,261.7684
20.6792,2974,261.4168
20.0959,2969,260.9772
20.6792,2964,260.5377
20.0959,2960,260.1861
20.6792,2955,259.7466
20.0959,2950,259.3071
20.0959,2945,258.8676
20.0959,2938,258.2523
20.6792,2933,257.8128
21.0756,2928,257.3733
20.0959,2923,256.9338
20.0959,2918,256.4943
21.0756,2913,256.0548
20.6792,2908,255.6153
20.4591,2903,255.1758
20.0959,2899,254.8242
20.4591,2894,254.3847
20.4591,2889,253.9452
20.4591,2885,253.5936
20.6792,2879,253.0662
20.0959,2875,252.7146
21.7225,2870,252.2751
21.0756,2865,251.8356
20.6792,2861,251.484
20.0959,2856,251.0445
20.6792,2851,250.605
20.8173,2846,250.1655
20.0959,2841,249.726
21.0756,2836,249.2865
21.0756,2831,248.8469
20.4591,2826,248.4074
20.0959,2821,247.9679
20.0959,2816,247.5284
21.0756,2811,247.0889
20.0959,2806,246.6494
20.0959,2801,246.2099
21.0756,2796,245.7704
21.0756,2792,245.4188
21.0756,2787,244.9793
20.0959,2782,244.5398
20.4591,2778,244.1882
21.0756,2773,243.7487
21.0756,2769,243.3971
21.0756,2764,242.9576
20.2809,2759,242.5181
21.0756,2754,242.0786
20.6792,2748,241.5512
20.4591,2743,241.1117
20.6792,2737,240.5843
20.4591,2731,240.0569
20.4591,2724,239.4416
20.4591,2718,238.9142
20.4591,2710,238.211
20.2809,2703,237.5957
20.0959,2696,236.9804
20.6792,2689,236.365
20.4591,2681,235.6618
20.6792,2674,235.0465
20.0959,2668,234.5191
21.4678,2663,234.0796
20.0959,2657,233.5522
20.6792,2651,233.0248
21.2893,2646,232.5853
21.0756,2641,232.1458
20.6792,2636,231.7063
21.0756,2631,231.2668
21.0756,2626,230.8273
21.0756,2622,230.4757
21.7225,2616,229.9483
20.0959,2611,229.5088
20.4591,2605,228.9814
20.4591,2600,228.5419
21.0756,2595,228.1024
20.4591,2590,227.6629
20.0959,2585,227.2234
20.4591,2580,226.7839
19.7298,2575,226.3444
20.6792,2571,225.9928
20.4591,2566,225.5533
19.5384,2561,225.1138
20.0959,2555,224.5863
21.0756,2551,224.2347
19.5384,2545,223.7073
19.8716,2540,223.2678
20.4591,2535,222.8283
20.0959,2530,222.3888
19.5384,2525,221.9493
20.0959,2520,221.5098
19.3118,2515,221.0703
19.8716,2510,220.6308
19.0054,2505,220.1913
19.0054,2500,219.7518
20.4591,2495,219.3123
19.8716,2490,218.8728
19.3118,2485,218.4333
19.3118,2480,217.9938
19.3118,2475,217.5543
19.0054,2470,217.1148
19.3118,2465,216.6753
19.2014,2460,216.2358
19.8716,2455,215.7963
19.5384,2451,215.4447
19.3118,2446,215.0052
19.8716,2440,214.4778
19.0054,2435,214.0383
20.0959,2430,213.5988
19.0054,2425,213.1593
19.8716,2419,212.6319
19.5384,2415,212.2802
19.0054,2410,211.8407
19.5384,2405,211.4012
14.6136,2399,210.8738
14.3119,2394,210.4343
14.6136,2389,209.9948
14.3119,2391,210.1706
14.3119,2395,210.5222
14.3119,2399,210.8738
14.6136,2409,211.7528
14.3119,2413,212.1044
14.6136,2418,212.544
14.3119,2424,213.0714
20.6625,2428,213.423
20.4067,2433,213.8625
20.4067,2444,214.8294
20.6625,2449,215.2689
20.4067,2453,215.6205
20.6625,2459,216.1479
20.4067,2463,216.4995
20.4067,2468,216.939
20.6625,2473,217.3785
20.4067,2478,217.818
20.6625,2486,218.5212
19.9853,2489,218.7849
20.4067,2494,219.2244
19.9853,2499,219.6639
19.9853,2503,220.0155
19.9853,2508,220.455
19.9853,2513,220.8945
20.4067,2516,221.1582
20.4067,2520,221.5098
20.4067,2525,221.9493
20.4067,2530,222.3888
20.4067,2535,222.8283
20.4067,2540,223.2678
20.4067,2545,223.7073
19.9853,2550,224.1468
19.9853,2555,224.5863
20.4067,2560,225.0259
20.4067,2564,225.3775
20.4067,2568,225.7291
20.4067,2573,226.1686
20.4067,2577,226.5202
20.8429,2582,226.9597
20.8429,2587,227.3992
20.8429,2592,227.8387
20.8429,2597,228.2782
20.4067,2602,228.7177
20.4067,2609,229.333
20.6625,2614,229.7725
20.8429,2620,230.2999
20.8429,2626,230.8273
20.8429,2632,231.3547
22.8824,2637,231.7942
22.3893,2642,232.2337
21.2943,2646,232.5853
20.8429,2651,233.0248
20.8429,2657,233.5522
20.8429,2662,233.9917
21.1157,2666,234.3433
20.8429,2672,234.8707
20.4067,2676,235.2223
21.1157,2681,235.6618
21.1157,2686,236.1013
20.8429,2690,236.4529
21.1157,2695,236.8925
20.8429,2701,237.4199
21.1157,2706,237.8594
20.8429,2711,238.2989
21.5855,2717,238.8263
21.5855,2721,239.1779
21.2943,2726,239.6174
21.1157,2731,240.0569
21.2943,2736,240.4964
21.2943,2742,241.0238
22.0727,2747,241.4633
21.5855,2752,241.9028
21.7616,2757,242.3423
21.2943,2761,242.6939
21.7616,2766,243.1334
21.7616,2771,243.5729
21.5855,2776,244.0124
22.0727,2781,244.4519
21.7616,2786,244.8914
21.7616,2791,245.3309
22.0727,2796,245.7704
22.2452,2801,246.2099
22.0727,2806,246.6494
20.6599,2811,247.0889
20.3168,2816,247.5284
20.6599,2758,242.4302
19.9739,2391,210.1706
20.3168,2391,210.1706
19.6868,2392,210.2585
20.3168,2395,210.5222
20.1641,2398,210.7859
20.1641,2403,211.2254
20.4818,2408,211.6649
20.4818,2413,212.1044
20.3168,2418,212.544
20.6599,2423,212.9835
20.3168,2428,213.423
19.6868,2433,213.8625
20.1641,2438,214.302
20.4818,2443,214.7415
20.6599,2448,215.181
19.8448,2453,215.6205
20.3168,2459,216.1479
20.3168,2463,216.4995
20.1641,2469,217.0269
20.6599,2474,217.4664
20.3168,2478,217.818
20.8058,2483,218.2575
20.6599,2489,218.7849
20.8058,2493,219.1365
20.6599,2499,219.6639
21.1748,2503,220.0155
20.6599,2509,220.5429
20.3168,2513,220.8945
20.3168,2518,221.334
20.3168,2523,221.7735
19.8448,2534,222.7404
20.1641,2536,222.9162
19.8448,2540,223.2678
20.1641,2544,223.6194
20.1641,2548,223.971
19.8448,2553,224.4105
20.6599,2558,224.8501
19.8448,2563,225.2896
20.6599,2568,225.7291
20.6599,2573,226.1686
20.3168,2578,226.6081
20.6599,2582,226.9597
19.8448,2588,227.4871
20.6599,2593,227.9266
20.3168,2598,228.3661
20.1641,2602,228.7177
20.1641,2608,229.2451
19.8448,2612,229.5967
20.3168,2617,230.0362
19.8448,2622,230.4757
19.8448,2627,230.9152
20.1641,2633,231.4426
20.3168,2637,231.7942
20.4818,2643,232.3216
19.8448,2647,232.6732
20.1641,2652,233.1127
20.3168,2658,233.6401
21.1748,2663,234.0796
20.438,2667,234.4312
21.1748,2672,234.8707
21.7091,2677,235.3102
21.3121,2682,235.7497
20.8058,2687,236.1892
21.3121,2693,236.7166
21.1748,2698,237.1562
20.3168,2703,237.5957
20.8058,2708,238.0352
20.3168,2713,238.4747
20.3168,2718,238.9142
20.6599,2723,239.3537
20.3168,2728,239.7932
20.6599,2732,240.1448
20.6599,2737,240.5843
19.8448,2743,241.1117
20.1641,2748,241.5512
20.6599,2753,241.9907
20.6599,2758,242.4302
20.6599,2763,242.8697
20.1641,2768,243.3092
20.6599,2773,243.7487
20.6599,2778,244.1882
20.3168,2783,244.6277
21.1748,2788,245.0672
20.6599,2793,245.5067
20.6599,2797,245.8583
20.1641,2803,246.3857
20.6599,2808,246.8252
20.6599,2813,247.2647
20.3168,2818,247.7042
20.1641,2822,248.0558
21.1748,2826,248.4074
20.3168,2831,248.8469
20.1641,2835,249.1986
20.6599,2841,249.726
20.6599,2846,250.1655
21.1748,2850,250.5171
20.6599,2855,250.9566
20.6599,2860,251.3961
19.9739,2865,251.8356
19.8448,2870,252.2751
20.1641,2875,252.7146
20.4818,2880,253.1541
19.8448,2885,253.5936
20.1641,2890,254.0331
22.6934,2895,254.4726
22.8382,2900,254.9121
22.9363,2905,255.3516
22.4463,2909,255.7032
21.8358,2914,256.1427
22.9363,2918,256.4943
21.9215,2924,257.0217
22.4463,2928,257.3733
23.5128,2933,257.8128
23.9363,2939,258.3402
21.8358,2943,258.6918
22.2635,2949,259.2192
21.8358,2954,259.6587
21.8358,2959,260.0982
22.2635,2964,260.5377
21.7091,2969,260.9772
21.8358,2974,261.4168
21.9215,2978,261.7684
19.7444,2983,262.2079
20.0474,2989,262.7353
20.857,2937,258.1644
20.857,2390,210.0827
20.0474,2390,210.0827
20.0474,2392,210.2585
20.0474,2395,210.5222
20.5335,2398,210.7859
20.0474,2407,211.577
20.0474,2410,211.8407
20.5335,2413,212.1044
20.0474,2418,212.544
20.5335,2423,212.9835
20.0474,2427,213.3351
20.0474,2432,213.7746
20.5335,2438,214.302
20.5335,2442,214.6536
20.5335,2447,215.0931
20.0474,2453,215.6205
20.0474,2457,215.9721
20.0474,2462,216.4116
20.5335,2468,216.939
20.857,2472,217.2906
20.0474,2477,217.7301
20.5335,2482,218.1696
20.5335,2487,218.6091
20.5335,2492,219.0486
20.0474,2497,219.4881
20.5335,2502,219.9276
20.0474,2507,220.3671
20.5335,2512,220.8066
20.5335,2517,221.2461
20.5335,2522,221.6856
20.5335,2527,222.1251
20.0474,2531,222.4767
20.0474,2536,222.9162
20.5335,2541,223.3557
20.0474,2546,223.7952
20.5335,2551,224.2347
20.0474,2556,224.6743
20.0474,2561,225.1138
20.0474,2566,225.5533
20.0474,2571,225.9928
20.0474,2577,226.5202
20.5335,2581,226.8718
20.5335,2587,227.3992
20.5335,2592,227.8387
20.5335,2597,228.2782
20.0474,2602,228.7177
20.5335,2607,229.1572
20.0474,2611,229.5088
20.857,2616,229.9483
20.5335,2621,230.3878
20.3481,2628,231.0031
20.0474,2634,231.5305
19.7444,2638,231.8821
20.5335,2643,232.3216
20.857,2648,232.7611
20.5335,2652,233.1127
20.5335,2658,233.6401
20.3481,2662,233.9917
20.5335,2667,234.4312
19.7444,2672,234.8707
20.5335,2677,235.3102
20.0474,2681,235.6618
20.5335,2686,236.1013
20.3481,2691,236.5408
20.5335,2696,236.9804
19.7444,2701,237.4199
20.0474,2707,237.9473
20.2083,2711,238.2989
20.0474,2717,238.8263
20.5335,2721,239.1779
20.857,2725,239.5295
19.5794,2733,240.2327
20.0474,2736,240.4964
20.5335,2742,241.0238
19.8656,2746,241.3754
20.0466,2751,241.8149
19.572,2714,238.5626
20.3624,2390,210.0827
20.0466,2390,210.0827
19.7291,2391,210.1706
19.572,2394,210.4343
20.0466,2398,210.7859
19.8656,2403,211.2254
20.0466,2409,211.7528
19.572,2413,212.1044
20.0466,2418,212.544
20.3624,2423,212.9835
20.3624,2429,213.5109
20.0466,2434,213.9504
20.0466,2439,214.3899
19.572,2443,214.7415
20.3624,2448,215.181
20.0466,2453,215.6205
19.8656,2458,216.06
20.0466,2463,216.4995
20.0466,2469,217.0269
20.0466,2474,217.4664
20.0466,2479,217.9059
20.3624,2484,218.3454
20.0466,2489,218.7849
19.572,2493,219.1365
20.0466,2498,219.576
19.572,2503,220.0155
19.572,2508,220.455
20.0466,2514,220.9824
19.572,2518,221.334
20.0466,2524,221.8614
19.572,2529,222.3009
20.0466,2533,222.6525
19.572,2540,223.2678
20.0466,2544,223.6194
20.3624,2549,224.0589
20.0466,2553,224.4105
20.3624,2559,224.938
20.0466,2564,225.3775
20.3624,2568,225.7291
20.0466,2574,226.2565
20.0466,2578,226.6081
20.3624,2583,227.0476
20.3624,2589,227.575
19.7291,2593,227.9266
19.2762,2599,228.454
19.8656,2604,228.8935
19.572,2609,229.333
19.8656,2614,229.7725
19.8656,2618,230.1241
20.0466,2623,230.5636
20.3624,2629,231.091
19.8656,2633,231.4426
19.1151,2638,231.8821
19.8656,2643,232.3216
20.0466,2649,232.849
19.572,2653,233.2006
19.8656,2659,233.728
19.572,2664,234.1675
20.0466,2669,234.607
19.572,2674,235.0465
19.572,2679,235.486
19.572,2684,235.9255
19.8656,2688,236.2771
19.572,2694,236.8046
19.572,2699,237.2441
19.8656,2704,237.6836
20.3624,2709,238.1231
20.3624,2714,238.5626
20.3624,2719,239.0021
20.0466,2723,239.3537
19.3884,2728,239.7932
20.0466,2733,240.2327
20.0466,2737,240.5843
20.0466,2742,241.0238
20.0466,2747,241.4633
20.3624,2751,241.8149
19.572,2756,242.2544
19.572,2761,242.6939
20.0466,2765,243.0455
20.3624,2771,243.5729
20.0466,2776,244.0124
20.3624,2781,244.4519
19.8656,2785,244.8035
20.0466,2790,245.243
19.572,2795,245.6825
20.3624,2799,246.0341
20.3624,2804,246.4736
19.1151,2809,246.9131
19.572,2813,247.2647
20.0466,2818,247.7042
20.5395,2822,248.0558
20.0466,2827,248.4953
19.2762,2832,248.9349
20.3624,2836,249.2865
19.7291,2842,249.8139
19.572,2847,250.2534
19.572,2851,250.605
20.1559,2856,251.0445
20.0466,2861,251.484
19.572,2865,251.8356
20.3624,2871,252.363
20.3624,2876,252.8025
20.0466,2880,253.1541
19.572,2885,253.5936
20.3624,2890,254.0331
19.572,2895,254.4726
20.3624,2900,254.9121
20.0466,2905,255.3516
19.8656,2910,255.7911
19.8656,2915,256.2306
20.0466,2919,256.5822
20.3624,2925,257.1096
20.0466,2930,257.5491
19.8656,2935,257.9886
19.8656,2940,258.4281
20.3624,2945,258.8676
20.0466,2950,259.3071
19.572,2955,259.7466
19.2762,2960,260.1861
20.0466,2965,260.6256
20.8796,2970,261.0651
20.0466,2975,261.5047
20.0466,2979,261.8563
20.5395,2983,262.2079
20.3624,2988,262.6474
19.572,2994,263.1748
19.8656,2999,263.6143
19.572,3004,264.0538
20.0466,3008,264.4054
19.8656,3012,264.757
19.572,3018,265.2844
20.0466,3023,265.7239
20.5395,3027,266.0755
20.0466,3032,266.515
20.0466,3036,266.8666
20.3624,3042,267.394
20.0466,3047,267.8335
19.572,3052,268.273
19.572,3057,268.7125
20.0466,3062,269.152
20.3624,3066,269.5036
19.7291,3071,269.9431
19.572,3076,270.3826
19.7291,3081,270.8221
19.572,3086,271.2616
19.8656,3090,271.6132
20.8796,3095,272.0527
20.3624,3100,272.4922
20.3624,3104,272.8438
20.0466,3109,273.2834
20.0466,3114,273.7229
20.0466,3120,274.2503
19.572,3124,274.6019
19.572,3130,275.1293
20.3624,3134,275.4809
19.572,3139,275.9204
19.572,3144,276.3599
19.572,3149,276.7994
19.572,3153,277.151
20.8796,3158,277.5905
20.0466,3163,278.03
19.8656,3168,278.4695
19.572,3173,278.909
20.3624,3177,279.2606
20.0466,3182,279.7001
19.572,3187,280.1396
19.8656,3192,280.5791
19.572,3197,281.0186
19.572,3202,281.4581
19.8656,3206,281.8097
20.3624,3211,282.2492
20.0466,3216,282.6887
19.7291,3222,283.2161
19.8656,3227,283.6556
19.8656,3232,284.0951
20.0466,3236,284.4467
19.572,3241,284.8862
19.572,3246,285.3257
20.0466,3250,285.6774
19.572,3256,286.2048
20.0466,3261,286.6443
19.572,3265,286.9959
19.2762,3269,287.3475
19.572,3273,287.6991
19.7291,3278,288.1386
19.7291,3283,288.5781
19.7291,3288,289.0176
19.572,3292,289.3692
20.0466,3298,289.8966
20.0466,3303,290.3361
19.572,3308,290.7756
20.0466,3313,291.2151
20.5395,3318,291.6546
20.0466,3322,292.0062
19.7291,3328,292.5336
20.0466,3332,292.8852
20.0466,3337,293.3247
20.3624,3342,293.7642
19.1151,3347,294.2037
19.572,3352,294.6432
19.572,3357,295.0827
19.572,3362,295.5222
19.8656,3366,295.8738
19.2762,3371,296.3133
19.8656,3377,296.8407
20.0466,3381,297.1923
20.0466,3386,297.6319
20.0466,3393,298.2472
19.572,3398,298.6867
20.0466,3403,299.1262
20.0466,3407,299.4778
19.572,3412,299.9173
20.0466,3418,300.4447
19.572,3422,300.7963
19.572,3427,301.2358
19.572,3431,301.5874
20.0466,3436,302.0269
19.1151,3440,302.3785
19.1151,3445,302.818
19.8656,3449,303.1696
19.2762,3454,303.6091
20.3624,3459,304.0486
20.0466,3464,304.4881
20.0466,3469,304.9276
19.8656,3474,305.3671
19.8656,3479,305.8066
19.2762,3484,306.2461
19.8656,3489,306.6856
19.8656,3493,307.0372
19.572,3499,307.5646
19.8656,3503,307.9162
20.0466,3508,308.3557
20.0466,3514,308.8831
19.572,3519,309.3226
20.6754,3523,309.6743
19.572,3528,310.1138
20.3624,3533,310.5533
19.2762,3538,310.9928
19.572,3543,311.4323
20.0466,3548,311.8718
20.0466,3554,312.3992
20.3624,3559,312.8387
19.1151,3563,313.1903
19.8656,3568,313.6298
20.0466,3573,314.0693
19.8656,3579,314.5967
20.0466,3585,315.1241
19.572,3591,315.6515
18.8393,3597,316.1789
19.572,3603,316.7063
19.7291,3610,317.3216
19.572,3617,317.9369
19.8656,3624,318.5522
19.1151,3630,319.0796
19.8656,3637,319.6949
20.3624,3644,320.3102
19.2762,3650,320.8376
19.8656,3656,321.365
19.3884,3662,321.8925
19.8656,3668,322.4199
19.1151,3673,322.8594
19.572,3677,323.211
19.572,3683,323.7384
19.8656,3690,324.3537
19.1151,3694,324.7053
19.572,3698,325.0569
20.0466,3703,325.4964
19.572,3708,325.9359
19.8656,3713,326.3754
19.7291,3718,326.8149
19.572,3719,326.9028
19.1151,3717,326.727
19.572,3715,326.5512
19.572,3711,326.1996
20.3624,3707,325.848
20.0466,3703,325.4964
19.572,3698,325.0569
20.0466,3693,324.6174
19.572,3689,324.2658
19.572,3684,323.8263
19.1151,3679,323.3868
19.572,3674,322.9473
19.8656,3670,322.5957
19.7291,3664,322.0683
19.572,3660,321.7166
19.572,3655,321.2771
19.8656,3650,320.8376
19.3884,3645,320.3981
19.8656,3640,319.9586
19.572,3635,319.5191
19.8656,3631,319.1675
19.2762,3625,318.6401
19.572,3620,318.2006
20.3624,3615,317.7611
19.8656,3611,317.4095
19.572,3606,316.97
20.0466,3600,316.4426
19.572,3596,316.091
20.3624,3591,315.6515
19.3884,3585,315.1241
19.572,3581,314.7725
19.8656,3576,314.333
19.8656,3571,313.8935
20.0466,3566,313.454
19.572,3562,313.1024
19.572,3554,312.3992
19.3884,3551,312.1355
19.8656,3546,311.696
19.572,3540,311.1686
20.3624,3535,310.7291
20.3624,3530,310.2896
19.8656,3526,309.938
19.1151,3521,309.4984
19.572,3516,309.0589
19.572,3511,308.6194
19.7291,3506,308.1799
19.572,3500,307.6525
19.572,3495,307.213
20.0466,3490,306.7735
19.1151,3484,306.2461
19.7291,3480,305.8945
19.572,3475,305.455
20.0466,3470,305.0155
19.572,3464,304.4881
19.2762,3459,304.0486
19.572,3455,303.697
19.572,3450,303.2575
20.3624,3445,302.818
19.572,3440,302.3785
19.572,3435,301.939
20.3624,3430,301.4995
19.572,3425,301.06
19.1151,3419,300.5326
20.0466,3414,300.0931
19.572,3410,299.7415
20.1559,3405,299.302
19.2762,3400,298.8625
19.572,3396,298.5109
20.3624,3392,298.1593
19.572,3387,297.7198
19.8656,3382,297.2802
19.572,3377,296.8407
19.572,3373,296.4891
19.8656,3367,295.9617
19.572,3361,295.4343
19.2762,3356,294.9948
19.2762,3351,294.5553
19.572,3346,294.1158
20.0466,3342,293.7642
19.7291,3338,293.4126
19.8656,3334,293.061
20.0466,3329,292.6215
19.2762,3325,292.2699
20.0466,3320,291.8304
19.8656,3315,291.3909
20.0466,3311,291.0393
20.3624,3307,290.6877
20.0466,3302,290.2482
19.572,3298,289.8966
20.3624,3293,289.4571
19.3884,3288,289.0176
20.0466,3284,288.666
19.8656,3280,288.3144
19.8656,3276,287.9628
19.572,3270,287.4354
