21.01359;3683;323.738366080662;-0.27536367843137316
20.3893;3688;324.17786970010354;-1.0389827215686291
20.3893;3694;324.70527404343346;nan
22.099439999999998;3698;325.0568769389867;0.8235427058823516
20.3893;3703;325.49638055842826;nan
21.75921;3709;326.0237849017582;nan
20.3893;3715;326.55118924508804;-1.144432788927342
21.37666;3719;326.9027921406413;nan
22.099439999999998;3723;327.2543950361946;0.27647261344537616
20.3893;3724;327.3422957600829;nan
20.72044;3723;327.2543950361946;-1.866366882352725
22.456169999999997;3720;326.9906928645296;-1.3527761176468227
22.9009;3717;326.72699069286466;nan
21.75921;3713;326.3753877973114;-1.181753635294093
20.72044;3709;326.0237849017582;1.79513466310168
21.37666;3704;325.58428128231657;1.3338824253393582
20.3893;3699;325.144777662875;1.1131957731092421
23.298569999999998;3695;324.7931747673218;-2.095001436974784
20.72044;3690;324.35367114788016;0.5332476806722687
21.75921;3686;324.0020682523269;-1.198826217194564
22.099439999999998;3679;323.38676318510875;0.8526166985294151
22.456169999999997;3674;322.94725956566714;-1.2341550808823551
21.75921;3669;322.5077559462256;nan
21.97385;3663;321.98035160289567;0.0892981838235254
22.9009;3659;321.6287487073424;-0.3372971843137284
20.3893;3653;321.10134436401256;nan
20.02625;3648;320.66184074457095;1.4771209411764705
21.75921;3643;320.2223371251294;0.8117751691176505
22.099439999999998;3638;319.78283350568785;-1.297023827450981
22.9009;3633;319.34332988624624;-2.1802247450980405
21.37666;3628;318.9038262668047;0.29013792156862656
20.72044;3623;318.46432264736313;1.0458768627450974
20.72044;3618;318.0248190279215;nan
21.37666;3613;317.58531540847997;nan
22.9009;3608;317.1458117890384;-1.653729270588237
20.3893;3603;316.7063081695968;nan
22.9009;3598;316.26680455015526;nan
23.63981;3593;315.8273009307137;-0.5604125254901972
21.75921;3589;315.4756980351604;-1.1131957731092421
22.9009;3584;315.03619441571885;nan
20.72044;3579;314.5966907962773;2.3722947815126005
22.456169999999997;3575;314.245087900724;-0.5663532100840302
22.9009;3570;313.80558428128245;nan
21.37666;3565;313.3660806618409;-0.5332476806722687
22.9009;3561;313.0144777662876;-0.36138984033613647
21.37666;3556;312.57497414684605;nan
20.72044;3551;312.1354705274045;0.5332476806722687
24.160330000000002;3547;311.7838676318512;-1.0234191680672262
21.75921;3541;311.25646328852133;nan
21.75921;3537;310.9048603929681;nan
22.9009;3531;310.37745604963817;0.8954917720588281
21.75921;3527;310.0258531540849;nan
23.298569999999998;3522;309.5863495346434;nan
22.9009;3517;309.14684591520177;nan
21.75921;3512;308.7073422957602;nan
23.63981;3507;308.26783867631866;-0.2588071215686297
22.9009;3502;307.82833505687705;nan
23.298569999999998;3497;307.3888314374355;-1.167498917647059
23.298569999999998;3492;306.94932781799395;nan
23.63981;3487;306.50982419855234;-0.5604125254901972
24.94125;3482;306.0703205791108;-1.2458600470588264
24.160330000000002;3477;305.63081695966923;nan
24.160330000000002;3472;305.1913133402276;nan
22.456169999999997;3468;304.8397104446744;2.0193885378151246
22.9009;3463;304.40020682523283;1.0234191680672262
22.9009;3458;303.9607032057912;nan
23.298569999999998;3453;303.52119958634967;-0.6389025882352958
24.62868;3448;303.0816959669081;-1.3104025568627458
23.63981;3443;302.6421923474665;nan
26.11105;3438;302.20268872802495;-2.1330730666666695
22.456169999999997;3433;301.7631851085834;1.6476997411764742
24.160330000000002;3428;301.3236814891418;-0.394778698039217
23.298569999999998;3423;300.88417786970024;2.1330730666666695
22.9009;3419;300.532574974147;-0.36138984033613647
24.160330000000002;3414;300.0930713547054;nan
25.55488;3409;299.65356773526383;-1.8334888823529396
24.160330000000002;3405;299.3019648397106;-1.0234191680672262
24.160330000000002;3400;298.862461220269;nan
24.62868;3394;298.3350568769391;0.7024591372549038
22.9009;3390;297.9834539813859;0.9551912235294141
21.75921;3385;297.54395036194427;nan
24.62868;3380;297.1044467425027;nan
24.160330000000002;3375;296.66494312306116;-0.9551912235294141
21.37666;3369;296.13753877973124;0.27200430147058813
24.160330000000002;3364;295.6980351602897;nan
22.9009;3359;295.2585315408481;0.8954917720587919
26.37607;3354;294.81902792140653;-3.791709388235296
25.55488;3349;294.379524301965;nan
22.456169999999997;3345;294.02792140641174;0.3613898403361532
24.62868;3339;293.5005170630818;1.3252753960784323
25.55488;3335;293.1489141675286;nan
22.9009;3330;292.70941054808696;-0.33729718431371386
21.37666;3325;292.2699069286454;2.642607848739489
24.160330000000002;3320;291.83040330920386;nan
22.9009;3315;291.39089968976225;nan
24.62868;3311;291.039296794209;-2.642607848739489
24.62868;3306;290.59979317476746;nan
23.63981;3301;290.16028955532585;nan
24.160330000000002;3295;289.632885211996;0.3330106249999994
24.160330000000002;3290;289.19338159255443;nan
24.94125;3286;288.84177869700113;-0.9870529254901967
24.160330000000002;3281;288.4022750775596;nan
24.62868;3276;287.962771458118;nan
23.079060000000002;3271;287.5232678386764;1.412343317647059
24.160330000000002;3265;286.99586349534655;nan
24.62868;3261;286.6442605997933;nan
23.298569999999998;3256;286.2047569803517;-0.1664832705882325
24.160330000000002;3251;285.76525336091015;nan
24.160330000000002;3245;285.2378490175803;nan
26.11105;3240;284.7983453981387;-1.999756000000008
22.456169999999997;3235;284.3588417786971;nan
25.55488;3231;284.0072388831439;-1.1332183613445346
23.63981;3227;283.6556359875906;2.1626145520361852
23.63981;3222;283.21613236814903;nan
24.160330000000002;3217;282.7766287487075;1.1332183613445346
24.160330000000002;3212;282.33712512926587;nan
25.55488;3206;281.809720785936;nan
24.160330000000002;3201;281.37021716649446;nan
25.55488;3196;280.93071354705285;nan
23.63981;3191;280.4912099276113;1.4524491686274525
23.63981;3186;280.05170630816974;nan
24.62868;3181;279.61220268872813;nan
25.55488;3176;279.1726990692866;-1.4524491686274525
27.10503;3171;278.733195449845;nan
24.62868;3166;278.2936918304034;nan
26.11105;3162;277.9420889348502;-0.4519465462184849
24.62868;3157;277.5025853154086;2.012294495798315
26.11105;3151;276.9751809720787;nan
24.62868;3147;276.62357807652546;nan
24.62868;3142;276.1840744570839;nan
24.94125;3137;275.7445708376423;nan
24.160330000000002;3132;275.30506721820075;nan
24.160330000000002;3127;274.8655635987592;nan
25.032799999999998;3122;274.4260599793176;-0.06943439215686131
24.62868;3116;273.8986556359877;-0.3330106249999994
24.160330000000002;3111;273.4591520165461;nan
24.62868;3106;273.01964839710456;nan
26.11105;3102;272.6680455015513;-1.2045813361344508
24.160330000000002;3096;272.1406411582214;nan
25.55488;3091;271.70113753877985;nan
26.11105;3086;271.2616339193383;nan
25.55488;3081;270.8221302998967;nan
23.63981;3076;270.38262668045513;1.4524491686274525
25.55488;3071;269.9431230610136;nan
24.94125;3066;269.50361944157197;nan
24.160330000000002;3061;269.0641158221304;-0.394778698039217
27.77142;3057;268.7125129265772;-1.8011715798319279
24.62868;3051;268.18510858324726;0.237062894117648
25.55488;3047;267.833505687694;-1.1332183613445346
27.10503;3043;267.4819027921408;0.5415118739495786
22.456169999999997;3037;266.95449844881085;1.7653925798319312
24.160330000000002;3031;266.427094105481;0.9915660661764735
27.10503;3027;266.07549120992775;nan
26.37607;3021;265.5480868665978;-2.7871641911764824
25.55488;3016;265.1085832471563;-1.0576704705882356
26.11105;3011;264.6690796277147;nan
24.62868;3006;264.2295760082731;1.3252753960784323
25.55488;3001;263.79007238883156;nan
24.62868;2996;263.35056876938995;nan
23.63981;2991;262.9110651499484;0.7499900313725487
24.160330000000002;2986;262.47156153050685;nan
25.55488;2981;262.03205791106524;nan
27.10503;2976;261.5925542916237;-2.628131560784315
24.94125;2972;261.24095139607044;-0.634579529411762
27.10503;2967;260.80144777662883;nan
25.55488;2962;260.3619441571873;1.259659705882349
26.37607;2957;259.92244053774573;-1.0882125019607842
25.55488;2952;259.4829369183041;nan
25.55488;2947;259.04343329886257;nan
24.28532;2941;258.5160289555327;1.4865847426470642
27.77142;2937;258.1644260599794;nan
25.55488;2932;257.72492244053785;nan
26.11105;2926;257.197518097208;-1.384690909803923
26.11105;2922;256.8459152016547;nan
27.77142;2917;256.40641158221314;-1.6810934745098045
27.77142;2912;255.96690796277156;nan
26.11105;2906;255.4395036194417;nan
24.160330000000002;2901;255.0000000000001;2.5675911985294193
25.55488;2896;254.56049638055853;nan
24.94125;2891;254.12099276111695;0.8872130196078238
24.160330000000002;2886;253.6814891416754;nan
27.10503;2881;253.24198552223382;-1.1756823921568629
27.77142;2876;252.80248190279224;-2.1464897176470603
23.63981;2870;252.27507755946237;nan
25.55488;2866;251.9234746639091;1.1756823921568629
24.160330000000002;2860;251.3960703205792;2.5675911985294193
26.37607;2855;250.95656670113766;-2.0752654274509807
27.77142;2851;250.6049638055844;-1.6810934745098045
27.10503;2846;250.1654601861428;-2.3928780672268837
27.77142;2840;249.63805584281292;nan
26.37607;2835;249.19855222337137;0.9921348897058864
25.55488;2830;248.75904860392978;1.102202242647062
27.77142;2825;248.3195449844882;nan
27.77142;2820;247.88004136504665;nan
26.59411;2815;247.44053774560507;-0.7881846352941183
27.77142;2810;247.0010341261635;nan
27.10503;2805;246.56153050672194;nan
27.77142;2800;246.12202688728036;-0.8929088392156861
24.160330000000002;2795;245.68252326783877;nan
28.83478;2790;245.24301964839722;-1.3118966666666674
24.94125;2785;244.80351602895564;2.1464897176470603
27.77142;2779;244.27611168562575;-2.5675911985294193
27.10503;2774;243.83660806618417;1.2299031249999792
27.10503;2770;243.48500517063093;nan
28.354770000000002;2764;242.95760082730104;-0.44243094117647325
25.55488;2759;242.51809720785946;1.1756823921568629
27.10503;2755;242.1664943123062;nan
27.10503;2749;241.63908996897632;nan
27.77142;2744;241.19958634953474;-1.6810934745098045
27.77142;2740;240.8479834539815;nan
27.10503;2735;240.40847983453992;nan
27.77142;2729;239.88107549121003;nan
25.55488;2724;239.44157187176845;nan
26.11105;2719;239.0020682523269;0.7067490147058854
24.94125;2714;238.5625646328853;nan
26.37607;2709;238.12306101344373;-0.6228162588235284
27.10503;2704;237.68355739400218;-0.7538656156862756
26.11105;2699;237.2440537745606;-0.887213019607843
24.94125;2694;236.80455015511902;1.0882125019607842
26.11105;2689;236.36504653567746;nan
27.10503;2685;236.0134436401242;-0.8077131596638644
29.641029999999997;2679;235.4860392967943;-3.564460596078433
24.94125;2674;235.04653567735275;nan
25.55488;2669;234.60703205791117;1.102202242647062
27.77142;2665;234.2554291623579;1.5192545126050372
27.10503;2659;233.72802481902804;-1.6410786352941187
25.55488;2654;233.28852119958646;nan
28.83478;2649;232.84901758014487;-0.75608023529412
27.10503;2644;232.4095139607033;nan
27.10503;2639;231.97001034126174;nan
28.83478;2634;231.53050672182016;nan
27.77142;2629;231.09100310237858;nan
27.77142;2624;230.65149948293703;nan
27.77142;2619;230.21199586349545;nan
27.77142;2614;229.77249224405386;nan
27.10503;2609;229.3329886246123;nan
26.11105;2604;228.89348500517073;nan
26.37607;2598;228.36608066184084;nan
25.55488;2593;227.92657704239926;1.1022022426470397
28.354770000000002;2588;227.4870734229577;-1.5953509117647142
27.10503;2583;227.04756980351613;-0.5528661333333345
28.83478;2578;226.60806618407454;-2.4875790588235303
25.55488;2573;226.168562564633;2.1235244156862776
25.55488;2568;225.7290589451914;nan
26.11105;2563;225.28955532574983;2.065762282352943
29.641029999999997;2558;224.85005170630828;-3.099064352941177
25.55488;2553;224.4105480868667;nan
26.11105;2548;223.97104446742512;nan
27.10503;2543;223.53154084798356;1.9233819607843141
27.10503;2538;223.09203722854198;nan
27.77142;2533;222.6525336091004;nan
26.11105;2528;222.21302998965882;0.7538656156862594
27.10503;2524;221.86142709410558;nan
25.55488;2518;221.3340227507757;1.6810934745098045
27.10503;2514;220.98241985522245;nan
26.11105;2509;220.54291623578087;0.7538656156862756
27.77142;2504;220.10341261633928;-1.8011715798319279
25.55488;2499;219.6639089968977;nan
27.10503;2494;219.22440537745615;-0.7538656156862756
24.94125;2489;218.78490175801457;2.1464897176470603
25.55488;2485;218.43329886246133;nan
27.77142;2480;217.99379524301975;-0.5415118739495786
24.94125;2475;217.55429162357817;nan
25.55488;2469;217.02688728024827;nan
25.55488;2464;216.58738366080672;nan
26.11105;2460;216.23578076525345;nan
25.55488;2454;215.70837642192356;nan
27.77142;2449;215.268872802482;nan
24.160330000000002;2445;214.91726990692874;1.4794872470588227
25.55488;2439;214.38986556359885;nan
24.160330000000002;2435;214.0382626680456;nan
29.641029999999997;2430;213.59875904860402;-4.156734823529413
26.11105;2425;213.15925542916244;-0.4519465462184849
26.11105;2420;212.7197518097209;nan
25.55488;2415;212.2802481902793;3.099064352941177
26.11105;2410;211.84074457083773;nan
28.83478;2405;211.40124095139615;nan
20.93762;2387;209.8190279214065;0
20.93762;2387;209.8190279214065;0
20.93762;2390;210.08273009307143;0
20.93762;2395;210.522233712513;0
20.93762;2399;210.87383660806628;0.0
20.93762;2404;211.31334022750784;0.0
20.93762;2408;211.6649431230611;nan
20.93762;2412;212.01654601861435;nan
20.93762;2417;212.45604963805593;nan
20.93762;2422;212.8955532574975;nan
20.00765;2427;213.3350568769391;nan
20.93762;2432;213.77456049638064;nan
20.93762;2436;214.12616339193391;nan
20.93762;2441;214.56566701137547;0.7556983109243834
20.93762;2446;215.00517063081705;nan
20.93762;2451;215.44467425025863;nan
20.93762;2456;215.8841778697002;nan
20.93762;2461;216.32368148914176;nan
20.93762;2466;216.76318510858334;nan
20.93762;2471;217.20268872802492;nan
20.93762;2476;217.64219234746648;nan
20.93762;2481;218.08169596690806;nan
20.93762;2486;218.52119958634964;nan
20.93762;2491;218.9607032057912;nan
20.93762;2496;219.40020682523277;nan
20.93762;2502;219.92761116856266;nan
20.93762;2507;220.36711478800424;nan
20.93762;2512;220.8066184074458;nan
20.93762;2516;221.15822130299907;nan
20.93762;2521;221.59772492244062;nan
20.93762;2526;222.0372285418822;nan
20.93762;2531;222.47673216132378;nan
20.93762;2536;222.91623578076536;nan
20.93762;2541;223.35573940020691;nan
20.00765;2546;223.7952430196485;nan
20.93762;2551;224.23474663909008;nan
20.564799999999998;2556;224.67425025853163;-0.2827583843137264
20.93762;2560;225.0258531540849;0.755698310924366
20.93762;2566;225.5532574974148;nan
20.00765;2571;225.99276111685634;-0.422560039215684
21.277669999999997;2576;226.43226473629792;0.2417855514705877
20.93762;2581;226.8717683557395;nan
20.00765;2587;227.3991726990694;nan
19.68159;2592;227.83867631851095;-1.1348598235294138
21.277669999999997;2596;228.19027921406422;0.25790458823529283
20.303729999999998;2601;228.6297828335058;nan
20.93762;2607;229.15718717683566;0.9526125568627454
20.00765;2611;229.50879007238893;-0.9632230117647033
20.93762;2616;229.94829369183051;nan
21.52301;2621;230.38779731127207;0.47569086554621776
19.68159;2626;230.82730093071365;-0.24729413333333494
20.93762;2631;231.26680455015523;nan
20.303729999999998;2636;231.70630816959678;-0.9247402039215705
20.564799999999998;2641;232.14581178903836;0.669854172549019
19.68159;2646;232.58531540847994;-0.9526125568627454
20.00765;2650;232.93691830403318;-0.24059610084033267
20.93762;2655;233.37642192347477;0.3029554117647059
21.277669999999997;2661;233.90382626680466;1.2105171450980383
21.277669999999997;2666;234.3433298862462;nan
20.00765;2671;234.7828335056878;-0.661236022058824
23.06007;2676;235.22233712512937;1.3518280784313759
20.93762;2680;235.5739400206826;nan
19.68159;2685;236.0134436401242;-0.2649580000000009
19.41153;2690;236.45294725956578;-2.9648219999999945
21.52301;2694;236.80455015511902;0.47569086554621776
20.93762;2700;237.3319544984489;0.9526125568627454
20.564799999999998;2705;237.7714581178905;0.8746761490196081
21.951529999999998;2710;238.21096173733207;0.30469032352940595
21.277669999999997;2715;238.65046535677362;0.25790458823529283
19.68159;2720;239.0899689762152;-0.669854172549019
20.303729999999998;2725;239.52947259565678;-1.249743215686276
20.303729999999998;2730;239.96897621509834;nan
20.564799999999998;2735;240.40847983453992;0.669854172549019
22.34436;2740;240.8479834539815;1.5476778117647103
20.00765;2745;241.28748707342305;nan
21.951529999999998;2750;241.72699069286463;1.051739537254903
20.93762;2755;242.1664943123062;-1.066915749019611
21.277669999999997;2760;242.60599793174777;0.9632230117647033
21.52301;2765;243.04550155118935;-0.32500301176470536
20.00765;2770;243.48500517063093;-0.7053184235294104
20.00765;2776;244.01240951396082;nan
20.303729999999998;2782;244.53981385729068;-0.8159472387543311
20.00765;2788;245.06721820062057;nan
19.15231;2792;245.41882109617384;nan
19.68159;2796;245.77042399172709;-0.5055541008403336
20.564799999999998;2801;246.20992761116867;nan
19.68159;2806;246.64943123061025;nan
