angle,predicted_impedance,impedance
277.67838676318524,20,nan
275.1292657704241,nan,17.900380000000002
273.5470527404344,17.90837006831949,17.900380000000002
272.1406411582214,17.90444937862863,16.88525
270.47052740434344,16.886939161286776,18.45924
268.9762150982421,18.45841910947079,17.900380000000002
267.04239917269916,17.896988433713847,nan
265.3722854188212,nan,20.34584
263.79007238883156,20.3416638933541,21.12171
262.1199586349536,21.117842632906665,nan
260.6256463288522,nan,nan
258.95553257497426,nan,22.505209999999998
257.3733195449846,22.507202563646125,20.34584
255.79110651499494,20.350929402671728,19.22337
254.2088934850053,19.232063835974554,nan
252.62668045501562,nan,nan
250.86866597724932,nan,22.505209999999998
249.28645294725968,22.52740141826572,21.12171
247.70423991727,21.148592417827437,nan
246.03412616339205,21.182000703417195,nan
244.45191313340237,21.218204657800577,22.505209999999998
242.86970010341273,21.258462209504266,21.12171
241.19958634953474,21.304742450348037,nan
239.6173733195451,21.351390890663076,nan
238.12306101344373,21.39707759691975,20.34584
236.45294725956578,21.4487723516637,21.12171
234.8707342295761,21.496915865317185,nan
233.11271975180983,21.547404515497526,nan
231.53050672182016,21.588025474062867,nan
229.86039296794218,21.623410532260657,21.12171
228.27817993795253,21.647198735731415,nan
226.7838676318512,21.658378886210464,20.34584
225.5532574974148,21.657458658472585,nan
224.9379524301966,21.65303003792598,21.12171
224.85005170630828,21.652163533461696,19.87373
224.85005170630828,nan,nan
225.20165460186152,nan,nan
225.46535677352648,nan,nan
225.81695966907972,nan,22.505209999999998
226.2564632885213,nan,19.87373
226.69596690796286,nan,20.34584
227.22337125129275,nan,21.12171
227.83867631851095,nan,22.505209999999998
228.19027921406422,nan,nan
228.6297828335058,nan,20.34584
229.15718717683566,nan,21.573520000000002
229.68459152016555,nan,nan
230.03619441571882,nan,nan
230.56359875904872,nan,21.12171
231.00310237849027,nan,19.87373
231.44260599793185,nan,nan
231.88210961737343,nan,nan
232.32161323681498,nan,nan
232.76111685625656,nan,21.12171
233.20062047569814,nan,nan
233.6401240951397,nan,19.22337
234.07962771458128,nan,19.87373
234.60703205791117,nan,nan
234.9586349534644,nan,nan
235.4860392967943,nan,nan
235.83764219234757,nan,19.87373
236.27714581178913,nan,nan
236.80455015511902,nan,nan
237.2440537745606,nan,21.12171
237.68355739400218,nan,19.87373
238.03516028955542,nan,nan
238.5625646328853,nan,nan
239.0899689762152,nan,nan
239.44157187176845,nan,21.12171
239.88107549121003,nan,20.34584
240.3205791106516,nan,nan
240.7600827300932,nan,22.505209999999998
241.19958634953474,nan,nan
241.63908996897632,nan,21.12171
242.1664943123062,nan,nan
242.51809720785946,nan,nan
242.95760082730104,nan,nan
243.39710444674262,nan,21.12171
243.83660806618417,nan,nan
244.27611168562575,nan,nan
244.71561530506733,nan,nan
245.24301964839722,nan,21.12171
245.68252326783877,nan,20.34584
246.03412616339205,nan,nan
246.56153050672194,nan,nan
247.0010341261635,nan,nan
247.44053774560507,nan,21.12171
247.88004136504665,nan,nan
248.2316442605999,nan,20.34584
248.67114788004147,nan,19.87373
249.11065149948305,nan,21.12171
249.5501551189246,nan,nan
249.9896587383662,nan,20.49416
250.42916235780777,nan,nan
250.95656670113766,nan,22.505209999999998
251.3081695966909,nan,19.22337
251.74767321613248,nan,21.87113
252.18717683557404,nan,20.34584
252.62668045501562,nan,21.12171
253.0661840744572,nan,nan
253.41778697001044,nan,19.87373
253.94519131334033,nan,nan
254.2967942088936,nan,21.12171
254.73629782833515,nan,nan
255.26370217166505,nan,19.87373
255.70320579110663,nan,19.22337
256.0548086866599,nan,22.505209999999998
256.58221302998976,nan,21.87113
256.933815925543,nan,nan
257.4612202688729,nan,19.87373
257.9007238883145,nan,21.12171
258.3402275077561,nan,nan
258.77973112719764,nan,nan
259.1313340227509,nan,21.573520000000002
259.5708376421925,nan,21.87113
260.01034126163404,nan,20.34584
260.4498448810756,nan,19.87373
260.8893485005172,nan,21.12171
261.41675284384706,nan,nan
261.7683557394003,nan,nan
262.2078593588419,nan,nan
262.64736297828347,nan,19.22337
263.17476732161333,nan,20.49416
263.52637021716663,nan,21.87113
263.9658738366082,nan,19.87373
264.40537745604973,nan,21.12171
264.84488107549134,nan,22.505209999999998
265.2843846949329,nan,nan
265.72388831437445,nan,nan
266.16339193381606,nan,21.12171
266.6028955532576,nan,nan
267.04239917269916,nan,nan
267.5698035160291,nan,nan
267.9214064115823,nan,21.12171
268.4488107549122,nan,20.34584
268.8004136504655,nan,21.87113
269.23991726990704,nan,19.87373
269.6794208893486,nan,nan
270.1189245087902,nan,20.34584
270.55842812823175,nan,21.12171
