angle,predicted_impedance,impedance
329.2761116856258,20.092911514198704,20.31886
329.2761116856258,20.09347596726343,20.62052
329.18821096173747,20.094017190934892,21.14671
329.10031023784916,20.09550285655837,20.62052
328.8366080661842,20.09752710963926,21.14671
328.3971044467426,20.098749535740126,20.62052
328.0455015511894,20.099941457805244,nan
327.5180972078595,20.10036444684897,nan
327.0785935884179,20.1002861382201,nan
326.63908996897635,20.099722326210895,20.62052
326.1995863495348,20.098426744710878,19.850759999999998
325.6721820062049,20.097200082169138,21.14671
325.32057911065164,20.09527195718306,nan
324.8810754912101,20.0923986406558,nan
324.35367114788016,20.089554916756015,20.62052
323.9141675284386,20.084916163845037,nan
323.2988624612204,20.081152043039538,21.14671
322.8593588417788,20.076160920634493,20.31886
322.33195449844897,20.07067431612427,19.850759999999998
321.80455015511905,20.054937227683467,nan
320.48603929679433,20.045453225927986,21.14671
319.78283350568785,20.03916988245851,20.31886
319.34332988624624,20.031288242427536,nan
318.8159255429164,20.02444901586182,nan
318.3764219234748,20.015933349808392,21.14671
317.8490175801449,20.00859271755303,20.31886
317.40951396070335,19.9979644881912,nan
316.7942088934851,19.988547971271828,19.850759999999998
316.26680455015526,19.978867097477405,nan
315.7394002068254,19.968939085134252,20.62052
315.2119958634955,19.96048907287127,21.14671
314.7724922440539,19.95015123536882,nan
314.245087900724,19.93961266931524,nan
313.71768355739414,19.92888893046961,20.62052
313.1902792140643,19.921644387848346,21.14671
312.838676318511,19.910645450070433,nan
312.3112719751811,19.899500767485506,nan
311.7838676318512,19.886333125082956,nan
311.168562564633,19.87682987488347,21.14671
310.72905894519147,19.86725380299299,nan
310.28955532574986,19.85567685464389,nan
309.76215098242,19.844018243975142,nan
309.2347466390901,19.832290079468066,20.31886
308.7073422957602,19.820504085700804,nan
308.17993795243035,19.80867160795765,21.14671
307.65253360910043,19.798783627091098,nan
307.2130299896589,19.78689415439817,nan
306.68562564632896,19.774988322720446,21.664060000000003
306.1582213029991,19.76307606557907,21.14671
305.63081695966923,19.75315119572565,nan
305.1913133402276,19.74125177568908,nan
304.66390899689776,19.729372150240806,20.31886
304.13650465356784,19.717520908237702,20.62052
303.609100310238,19.705706298762152,22.03083
303.0816959669081,19.695894493526566,21.14671
302.6421923474665,19.6841673592196,19.850759999999998
302.11478800413664,19.674438904974295,nan
301.6752843846951,19.66475493289886,nan
301.2357807652535,19.653198372281395,21.14671
300.7083764219236,19.641717945144364,nan
300.1809720785937,19.63221352760752,20.62052
299.74146845915214,19.620888436003725,nan
299.2140641158223,19.607793461327446,nan
298.59875904860405,19.598521872615265,nan
298.1592554291625,19.587490704645234,20.62052
297.6318510858326,19.576567331972683,19.850759999999998
297.1044467425027,19.565756188741716,20.31886
296.57704239917285,19.555061430218984,21.14671
296.04963805584293,19.546240844484373,20.62052
295.6101344364014,19.535769342835692,nan
295.08273009307146,19.52542452456214,nan
294.5553257497416,19.515209518152687,nan
294.02792140641174,19.506798254027444,21.14671
293.5884177869701,19.496828512246566,20.62052
293.06101344364026,19.486996066814527,nan
292.53360910031034,19.475701287858783,nan
291.91830403309217,19.467751500834993,21.14671
291.4788004136506,19.458343004446533,20.31886
290.9513960703207,19.44754921552135,20.62052
290.3360910031025,19.43996091194981,nan
289.8965873836609,19.430989572531644,20.7765
289.36918304033105,19.42216584490302,21.14671
288.84177869700113,19.41492592903137,nan
288.4022750775596,19.40637420402686,22.03083
287.8748707342297,19.39797122542018,nan
287.3474663908998,19.391082384716128,20.62052
286.90796277145824,19.38295200295738,21.14671
286.3805584281284,19.37496990466002,nan
285.85315408479846,19.367135564456248,nan
285.3257497414686,19.360719313766594,nan
284.886246122027,19.353153899722884,20.31886
284.3588417786971,19.34696042906012,20.62052
283.9193381592556,19.340867179102815,nan
283.47983453981396,19.33250353073413,21.14671
282.8645294725958,19.325488058484325,20.31886
282.33712512926587,19.318612423854347,22.03083
281.809720785936,19.312988254388756,20.62052
281.37021716649446,19.306364207293655,nan
280.84281282316454,19.299874519957257,nan
280.3154084798347,19.293516988918554,nan
279.78800413650475,19.288318316963114,19.850759999999998
279.3485005170632,19.282196909443655,21.14671
278.82109617373334,19.275213322712943,nan
278.2057911065151,19.270327012472762,20.62052
277.76628748707355,19.26457302554695,nan
277.23888314374364,19.259867375961903,21.14671
276.7993795243021,19.255241084715408,20.31886
276.35987590486053,19.249791756797777,nan
275.8324715615306,19.244450923538125,nan
275.30506721820075,19.239215296864813,21.14671
274.7776628748708,19.2340814984816,nan
274.25025853154096,19.229046064474232,20.62052
273.7228541882111,19.22492245369699,nan
273.2833505687695,19.220862598764825,21.14671
272.84384694932794,19.21607193287832,nan
272.3164426059981,19.211366271371617,nan
271.78903826266816,19.207507078678418,20.31886
271.3495346432266,19.202947337473006,20.62052
270.8221302998967,19.198461672913027,21.14671
270.2947259565668,19.19404612428457,nan
269.76732161323696,19.189696684030196,nan
269.23991726990704,19.185409302330072,nan
268.7125129265772,19.18188094215361,20.31886
268.27300930713557,19.177004331291528,21.14671
267.6577042399174,19.17219536814514,20.62052
267.04239917269916,19.168122217493647,nan
266.5149948293693,19.16475914421767,nan
266.07549120992775,19.16009361078045,21.14671
265.4601861427095,19.15612972588383,19.850759999999998
264.93278179937965,19.152848042709365,nan
264.49327817993805,19.148932230382115,nan
263.9658738366082,19.146333193338023,21.14671
263.61427094105494,19.142448772074886,nan
263.086866597725,19.138577574469082,nan
262.55946225439516,19.13471541035392,20.62052
262.03205791106524,19.13150083164487,nan
261.5925542916237,19.12828722955669,nan
261.15305067218213,19.124428836940524,21.14671
260.6256463288522,19.120564320684707,20.62052
260.09824198552235,19.117336284381736,nan
259.6587383660808,19.112800729714536,20.31886
259.04343329886257,19.109546274615923,nan
258.603929679421,19.10562107925375,21.14671
258.0765253360911,19.10167057387548,19.850759999999998
257.54912099276123,19.09769094371927,nan
257.02171664943137,19.094349628769805,nan
256.58221302998976,19.08962937193496,21.14671
255.96690796277156,19.0807138818343,20.31886
254.8241985522235,19.0744125112476,nan
254.03309203722864,19.067271436004148,nan
253.1540847983455,19.06070712920223,nan
252.36297828335069,19.057745086147634,21.14671
252.01137538779741,19.054002133877248,20.31886
251.57187176835583,19.04944919408922,19.850759999999998
251.04446742502597,19.04482671817209,nan
250.51706308169608,19.04091966259034,nan
250.0775594622545,19.036163058691955,20.31886
249.5501551189246,19.031329898022477,21.14671
249.02275077559472,19.0264179517269,19.850759999999998
248.49534643226485,19.022262966495646,nan
248.05584281282327,19.017201249820346,20.31886
247.52843846949338,19.0120551931102,20.62052
247.0010341261635,19.006823118542115,21.14671
246.4736297828336,19.001503503079448,nan
245.94622543950373,18.99609498302084,20.31886
245.41882109617384,18.990596358588164,19.850759999999998
244.89141675284395,18.985006598462633,20.62052
244.36401240951406,18.980278222971947,nan
243.92450879007248,18.97451927961106,21.14671
243.39710444674262,18.968667233351198,20.31886
242.86970010341273,18.961721727002214,nan
242.25439503619452,18.955667034853604,nan
241.72699069286463,18.949518812720953,19.850759999999998
241.19958634953474,18.944324040622405,20.31886
