angle,predicted_impedance,impedance
209.7311271975182,20,21.05201
209.9069286452948,21.098986543457276,21.05201
210.17063081695977,21.120816072584265,21.05201
210.61013443640132,21.162349268700044,21.26364
211.0496380558429,21.368694969091724,21.05201
211.84074457083773,21.228289555264045,21.26364
212.2802481902793,21.354721487204063,nan
212.63185108583255,nan,nan
213.07135470527413,nan,21.05201
213.5108583247157,21.13028315237955,21.26364
214.0382626680456,21.35189971393162,nan
215.00517063081705,nan,19.990009999999998
215.53257497414694,20.061991188883,nan
215.97207859358852,nan,nan
216.41158221303007,nan,nan
216.85108583247165,nan,19.990009999999998
217.29058945191323,20.035615271969178,20.54291
217.64219234746648,20.577087446124885,nan
218.43329886246133,nan,nan
218.78490175801457,nan,20.132009999999998
219.13650465356784,nan,20.18404
219.48810754912108,nan,19.990009999999998
219.92761116856266,nan,20.54291
220.45501551189255,nan,20.33845
220.8066184074458,nan,nan
221.24612202688738,nan,19.990009999999998
221.68562564632896,nan,nan
222.1251292657705,nan,20.33845
222.47673216132378,nan,nan
223.00413650465367,nan,19.990009999999998
223.44364012409523,nan,20.54291
223.8831437435368,nan,nan
224.67425025853163,nan,20.33845
224.9379524301966,nan,nan
225.28955532574983,nan,nan
225.6411582213031,nan,19.990009999999998
225.99276111685634,nan,20.54291
226.43226473629792,nan,20.18404
226.8717683557395,nan,nan
227.3991726990694,nan,nan
227.83867631851095,nan,19.990009999999998
228.27817993795253,nan,20.54291
228.7176835573941,nan,20.33845
229.15718717683566,nan,nan
229.59669079627724,nan,nan
230.03619441571882,nan,nan
230.38779731127207,nan,20.54291
230.82730093071365,nan,nan
231.26680455015523,nan,20.33845
231.70630816959678,nan,nan
232.14581178903836,nan,20.54291
232.58531540847994,nan,nan
233.0248190279215,nan,nan
233.5522233712514,nan,nan
233.99172699069297,nan,20.54291
234.43123061013455,nan,nan
234.8707342295761,nan,20.33845
235.398138572906,nan,nan
235.74974146845926,nan,20.697110000000002
236.18924508790082,nan,20.54291
236.45294725956578,nan,20.18404
237.06825232678398,nan,nan
237.50775594622553,nan,20.33845
237.9472595656671,nan,20.54291
238.3867631851087,nan,nan
238.82626680455024,nan,nan
239.1778697001035,nan,20.697110000000002
239.6173733195451,nan,20.912689999999998
240.05687693898665,nan,20.54291
240.58428128231654,nan,20.33845
241.02378490175812,nan,nan
241.37538779731136,nan,nan
241.81489141675294,nan,nan
242.34229576008283,nan,20.54291
242.78179937952441,nan,nan
243.22130299896597,nan,nan
243.66080661840755,nan,20.33845
244.10031023784913,nan,nan
244.53981385729068,nan,20.54291
244.97931747673226,nan,nan
245.41882109617384,nan,20.33845
245.85832471561542,nan,nan
246.20992761116867,nan,20.54291
246.64943123061025,nan,20.912689999999998
247.17683557394014,nan,nan
247.52843846949338,nan,20.18404
247.96794208893496,nan,20.54291
248.49534643226485,nan,20.33845
248.8469493278181,nan,nan
249.374353671148,nan,nan
249.81385729058957,nan,20.54291
250.25336091003112,nan,nan
250.780765253361,nan,nan
251.13236814891428,nan,20.697110000000002
251.57187176835583,nan,20.54291
252.09927611168573,nan,nan
252.5387797311273,nan,20.33845
252.89038262668058,nan,nan
253.32988624612213,nan,20.54291
253.85729058945202,nan,nan
254.2967942088936,nan,nan
254.73629782833515,nan,nan
255.17580144777673,nan,20.54291
255.61530506721832,nan,20.912689999999998
255.96690796277156,nan,nan
256.49431230610145,nan,nan
256.933815925543,nan,20.54291
257.2854188210963,nan,20.912689999999998
257.72492244053785,nan,nan
258.1644260599794,nan,nan
258.603929679421,nan,nan
259.1313340227509,nan,20.912689999999998
259.5708376421925,nan,20.33845
260.01034126163404,nan,20.54291
260.4498448810756,nan,20.697110000000002
260.8893485005172,nan,21.12593
261.32885211995875,nan,20.912689999999998
261.680455015512,nan,nan
262.1199586349536,nan,nan
262.64736297828347,nan,20.54291
263.086866597725,nan,20.912689999999998
263.52637021716663,nan,nan
263.9658738366082,nan,20.697110000000002
264.40537745604973,nan,nan
264.84488107549134,nan,20.912689999999998
265.2843846949329,nan,20.33845
265.72388831437445,nan,nan
266.16339193381606,nan,nan
266.6028955532576,nan,20.912689999999998
267.04239917269916,nan,nan
267.5698035160291,nan,20.54291
268.00930713547064,nan,nan
268.3609100310239,nan,20.912689999999998
268.8004136504655,nan,nan
269.15201654601873,nan,nan
269.5915201654603,nan,21.12593
270.1189245087902,nan,20.912689999999998
270.55842812823175,nan,20.697110000000002
270.9979317476733,nan,nan
271.4374353671149,nan,nan
271.87693898655647,nan,nan
272.3164426059981,nan,20.912689999999998
272.75594622543963,nan,20.54291
273.1954498448812,nan,nan
273.7228541882111,nan,nan
274.16235780765265,nan,20.912689999999998
274.6018614270942,nan,nan
275.0413650465358,nan,nan
275.48086866597737,nan,20.33845
275.9203722854189,nan,20.912689999999998
276.35987590486053,nan,nan
276.7114788004138,nan,20.54291
277.1509824198553,nan,nan
277.67838676318524,nan,20.912689999999998
278.1178903826268,nan,nan
278.55739400206835,nan,20.697110000000002
278.90899689762165,nan,20.54291
279.3485005170632,nan,20.912689999999998
279.78800413650475,nan,21.12593
280.22750775594636,nan,nan
280.6670113753879,nan,nan
281.10651499482947,nan,20.697110000000002
281.6339193381594,nan,nan
281.98552223371263,nan,20.54291
282.5129265770425,nan,nan
282.8645294725958,nan,20.912689999999998
283.30403309203734,nan,nan
283.9193381592556,nan,20.54291
284.1830403309205,nan,21.293740000000003
284.62254395036206,nan,nan
285.0620475698036,nan,20.912689999999998
285.5015511892452,nan,nan
285.9410548086868,nan,nan
286.3805584281284,nan,nan
286.90796277145824,nan,20.697110000000002
287.3474663908998,nan,20.912689999999998
287.7869700103414,nan,21.12593
288.4022750775596,nan,20.54291
288.7538779731128,nan,nan
289.1054808686661,nan,20.912689999999998
289.45708376421936,nan,nan
289.9844881075492,nan,nan
290.3360910031025,nan,20.54291
290.7755946225441,nan,20.912689999999998
291.21509824198563,nan,nan
291.65460186142724,nan,nan
292.1820062047571,nan,nan
292.62150982419865,nan,20.912689999999998
293.06101344364026,nan,nan
293.5005170630818,nan,nan
293.94002068252337,nan,nan
294.379524301965,nan,20.912689999999998
294.81902792140653,nan,nan
295.1706308169598,nan,20.697110000000002
295.6101344364014,nan,nan
296.13753877973124,nan,20.54291
296.4891416752845,nan,20.912689999999998
296.9286452947261,nan,nan
297.45604963805596,nan,nan
297.8076525336092,nan,nan
298.2471561530508,nan,20.912689999999998
298.68665977249236,nan,20.54291
299.2140641158223,nan,nan
299.74146845915214,nan,nan
300.0930713547054,nan,20.912689999999998
300.532574974147,nan,20.54291
300.88417786970024,nan,nan
301.3236814891418,nan,20.697110000000002
301.8510858324717,nan,nan
302.29058945191326,nan,20.912689999999998
302.7300930713548,nan,nan
303.0816959669081,nan,20.54291
303.52119958634967,nan,nan
303.9607032057912,nan,20.697110000000002
304.48810754912114,nan,nan
304.9276111685627,nan,20.912689999999998
305.36711478800424,nan,nan
305.71871768355754,nan,20.54291
306.1582213029991,nan,nan
306.59772492244065,nan,20.912689999999998
306.94932781799395,nan,nan
307.4767321613238,nan,nan
307.91623578076536,nan,21.12593
308.35573940020697,nan,20.912689999999998
308.7952430196485,nan,nan
309.32264736297844,nan,nan
309.6742502585317,nan,nan
310.11375387797324,nan,20.912689999999998
310.64115822130316,nan,nan
311.0806618407447,nan,nan
311.43226473629795,nan,nan
311.9596690796279,nan,20.912689999999998
312.3991726990694,nan,nan
