angle,impedance,predicted_impedance,difference,,,,,
319.34332988624624,20.95755,20.03916988245851,0.9183801175414921
269.6794208893486,18.78102,19.19331673558804,0.4122967355880398
297.8955532574976,17.266830000000002,19.592993102370883,2.326163102370881
287.962771458118,19.09196,19.40778916517388,0.3158291651738807
315.1240951396072,21.83249,19.96726157355056,1.8652284264494412
226.95966907962784,18.91438,18.75458122899613,0.15979877100387085
211.92864529472604,18.64168,18.573870141384077,0.0678098586159237
264.1416752843848,19.46696,19.15023504396754,0.3167249560324592
258.3402275,18.73257,19.10758659985072,0.37501659985072067
266.77869700103423,18.73257,19.170153450871794,0.43758345087179507
225.6411582,20.18627,18.73511666320951,1.4511533367904903
261.9441571871769,16.47204,19.134072301448896,2.662032301448896
289.1054808686661,19.09196,19.42655921549226,0.33459921549226124
266.427094105481,20.88521,19.16744742318747,1.7177625768125324
249.90175801447788,23.19175,19.0393424911706,4.152407508829398
323.21096173733207,17.266830000000002,20.084192800504525,2.8173628005045224
307.7404343,17.26683,19.81064644472076,2.543816444720761
289.36918304033105,18.13675,19.430989572531644,1.2942395725316445
244.0124095139608,19.61471,18.981229029673386,0.6334809703266124
214.1261634,17.53099,18.58999601868686,1.059006018686862
248.4074457083765,16.47204,19.025591485387622,2.553551485387622
322.5956566701139,20.18627,20.078719849503386,0.1075501504966141
226.95966907962784,17.266830000000002,18.75458122899613,1.487751228996128
255.87900723888325,19.71351,19.08895071866732,0.6245592813326795
235.8376422,19.46696,18.88187833898951,0.5850816610104914
231.35470527404357,18.4163,18.8191626621026,0.40286266210259924
214.2140641,20.46177,18.59075742695927,1.8710125730407299
293.5884178,19.80963,19.506798254275736,0.3028317457242622
241.28748707342305,22.24162,18.95055000235311,3.29106999764689
286.29265770424,20.34008,19.381611367688265,0.9584686323117353
257.81282316442616,20.50584,19.10364923017437,1.40219076982563
257.02171664943137,19.06639,19.09769094371927,0.03130094371927328
311.43226473629795,21.74139,19.891996954029082,1.849393045970917
228.0144777662876,18.64168,18.770188945871496,0.12850894587149497
272.1406411582214,18.73257,19.214494120642257,0.4819241206422582
219.3123061013445,16.721259999999997,18.64662238741107,1.9253623874110737
279.1726990692866,19.46696,19.28626377517844,0.18069622482155978
317.0579110651501,21.21971,20.0025681106124,1.217141889387598
245.770424,20.18627,18.999710604100756,1.1865593958992449
278.0299896587385,19.436,19.273248717389606,0.16275128261039384
302.6421923474665,17.84471,19.695894493526566,1.851184493526567
273.4591520165461,19.75492,19.226564129330427,0.5283558706695715
266.07549120992775,21.00885,19.16475914421767,1.84409085578233
262.03205791106524,17.530990000000003,19.13471541035392,1.603725410353917
319.2554291623579,21.45975,20.037881692045403,1.4218683079545968
214.12616339193391,17.530990000000003,18.589996018616375,1.0590060186163726
302.7300930713548,19.81387,19.697854165622402,0.11601583437759899
312.7507756,20.60583,19.919821960471154,0.686008039528847
305.1913133402276,20.14427,19.75315119572565,0.391118804274349
313.5418821096175,24.24384,19.93605790849847,4.3077820915015295
305.63081695966923,20.18627,19.76307606557907,0.42319393442092945
305.015511892451,20.18627,19.749183067276817,0.437086932723183
303.609100310238,19.436,19.717520908237702,0.28152090823770237
307.3888314374355,20.18627,19.802741380393627,0.3835286196063734
298.42295760082743,19.436,19.60407641677989,0.16807641677988983
258.5160289555327,19.46696,19.1088936693302,0.3580663306698
301.6752843846951,18.78102,19.674438904974295,0.8934189049742933
223.3557394002069,16.721259999999997,18.701853789890947,1.9805937898909498
306.2461220268874,19.09196,19.776973338031667,0.6850133380316663
291.4788004136506,19.46696,19.467751500834993,0.0007915008349925756
240.5842812823165,16.47204,18.942228054720317,2.4701880547203174
292.88521199586364,18.13675,19.493535663210196,1.3567856632101964
212.98345398138585,18.78102,18.58088266481741,0.20013733518259258
275.656670113754,17.84471,19.247999584548552,1.4032895845485527
303.4332989,20.18627,19.713578237978027,0.4726917620219737
237.59565667011387,22.24162,18.905048537120138,3.3365714628798635
263.70217166494325,16.721259999999997,19.14698217763521,2.425722177635212
275.9203722854189,19.75492,19.25069235632668,0.5042276436733175
223.61944157187187,16.47204,18.705643015921623,2.2336030159216236
295.1706308169598,16.960810000000002,19.53750588393882,2.576695883938818
329.01240951396085,20.58625,20.094535322524962,0.49171467747503783
328.0455015511894,21.45975,20.098749535740126,1.3610004642598739
247.352637,19.22978,19.01549535447907,0.21428464552093018
242.34229576008283,19.06639,18.962721740985444,0.10366825901455456
323.2109617,20.98705,20.084192800197116,0.9028571998028845
224.67425025853163,18.225240000000003,18.72094138974694,0.49570138974693734
250.25336091003112,19.34169,19.04248858904225,0.29920141095774966
215.3567735,18.73257,18.601376693112115,0.13119330688788367
281.98552223371263,20.44152,19.320888872617388,1.1206311273826124
255.9669079627716,18.13675,19.08962937193496,0.9528793719349622
256.8459152016547,20.18627,19.096357277869856,1.0899127221301441
274.9534643,20.18627,19.240949022641644,0.9453209773583566
304.7518097,20.50584,19.743233874228963,0.7626061257710361
289.19338159255443,20.18627,19.42803189525307,0.7582381047469298
257.9886246122028,19.65169,19.104964523104854,0.5467254768951442
257.8128232,20.50584,19.10364923044085,1.402190769559148
287.5232678386764,20.14427,19.400755686021284,0.7435143139787144
299.2140641158223,19.46696,19.620888436003725,0.1539284360037243
275.48086866597737,17.84471,19.24621934739821,1.4015093473982105
303.7849017580146,17.84471,19.721467652379715,1.876757652379716
328.6608066,20.98705,20.096379659382137,0.8906703406178629
261.0651499,18.73257,19.127644415699933,0.3950744156999342
312.48707342295774,18.13675,19.914328661066747,1.7775786610667481
270.64632885212006,18.13675,19.201444079792736,1.0646940797927371
278.1178904,19.80963,19.274229331377455,0.5354006686225432
258.77973112719764,19.46696,19.110849716534858,0.3561102834651422
244.1003102,17.84471,18.98217726701273,1.137467267012731
210.785935884178,19.61471,18.567964379029263,1.0467456209707358
238.3867631851087,19.80963,18.91516936845369,0.8944606315463091
211.5770424,18.97388,18.571857265935023,0.40202273406497824
220.1913133402276,19.436,18.658050143380706,0.7779498566192942
213.598759048604,16.721259999999997,18.585604799273597,1.8643447992735993
217.90589451913144,19.09196,18.62924934131638,0.46271065868361916
219.3123061013445,16.47204,18.64662238741107,2.1745823874110712
269.3278179937953,17.530990000000003,19.190417171257423,1.6594271712574198
264.1416752843848,18.73257,19.15023504396754,0.417665043967542
278.7331954,18.38633,19.281188917989084,0.8948589179890831
226.2564633,18.73257,18.744187215603006,0.01161721560300677
315.1240951,21.83249,19.967261572797497,1.8652284272025028
309.9379524301966,20.98705,19.859545520110032,1.1275044798899678
245.33092037228556,19.80963,18.99518483282668,0.8144451671733179
276.09617373319554,20.14427,19.252502657066316,0.891767342933683
237.4198552,18.73257,18.90277307494921,0.17020307494921028
295.785935884178,18.13675,19.549758918606813,1.4130089186068133
255.52740434333,18.91438,19.086224616208483,0.17184461620848168
235.398138572906,17.530990000000003,18.875946720346064,1.3449567203460617
303.43329886246136,19.46696,19.713578237134016,0.24661823713401532
277.3267839,18.73257,19.265523833338875,0.5329538333388761
231.9700103412617,17.530990000000003,18.828026121274206,1.2970361212742034
274.8655636,19.9708,19.2400807375941,0.730719262405902
317.49741468459166,18.4163,20.010078028882845,1.593778028882845
291.5667011375389,16.20573,19.46933353792315,3.2636035379231494
239.7931747673217,17.530990000000003,18.93266904510324,1.4016790451032364
322.4198552223373,17.84471,20.07702780066552,2.2323178006655198
294.11582213030005,20.14427,19.516902879496,0.6273671205039975
281.4581178903828,19.9708,19.31410547207247,0.6566945279275309
300.8841779,20.18627,19.65704241323124,0.5292275867687621
281.9855222,17.26683,19.32088887217992,2.0540588721799224
309.4984488,16.72126,19.84985699103322,3.12859699103322
324.9689762,20.84135,20.095692042111978,0.7456579578880209
325.32057911065164,20.58625,20.097200082169138,0.4890499178308616
211.92864529472604,18.73257,18.573870141384077,0.15869985861592184
269.5915201654603,17.84471,19.192589164660376,1.3478791646603767
218.43329886246133,19.46696,18.63562067531734,0.8313393246826593
234.1675284384696,19.65169,18.859064195410383,0.7926258045896155
265.2843846949329,19.65169,19.158768945922702,0.49292105407729636
299.6535677,20.18627,19.63031980269966,0.5559501973003407
210.4343329886247,18.13675,18.566530170101032,0.42978017010103287
269.3278179937953,22.24162,19.190417171257423,3.0512028287425785
270.47052740434344,20.14427,19.199948907175667,0.9443210928243317
253.5935884177871,19.80963,19.070861209504756,0.7387687904952429
242.25439503619447,18.78102,18.961721727002214,0.1807017270022122
211.75284384694945,19.09196,18.572842607370376,0.5191173926296244
322.5956566701139,20.18627,20.078719849503386,0.1075501504966141
320.2223371251294,19.09196,20.051465236272406,0.9595052362724061
247.79214064115837,18.73257,19.01974253988078,0.28717253988078184
259.1313340227509,18.13675,19.113450033640902,0.9767000336409026
240.67218200620485,18.64168,18.943277336428537,0.3015973364285358
230.7394002068253,19.05009,18.810237225065748,0.23985277493425272
272.84384694932794,20.18627,19.220862598764825,0.9654074012351757
252.6266805,23.72955,19.062910371867247,4.666639628132753
214.82936918304043,16.20573,18.596313395871448,2.390583395871449
232.9369183040332,18.73257,18.841810922460127,0.10924092246012762
221.7735264,18.13675,18.679511070332182,0.5427610703321832
214.8293692,16.20573,18.596313396028336,2.3905833960283367
248.67114788004147,18.91438,19.028064153101468,0.11368415310146673
247.26473629782845,21.774330000000003,19.014638872410842,2.7596911275891607
229.77249224405384,18.78102,18.796106251532592,0.015086251532590467
280.139607,22.24162,19.297740771230337,2.9438792287696636
220.2792140641159,16.20573,18.659214099147675,2.4534840991476763
250.2533609,19.34169,19.04248858895312,0.29920141104688014
236.45294725956575,16.47204,18.890091231497763,2.4180512314977634
309.9379524301966,18.4573,19.859545520110032,1.4022455201100321
226.8717683557395,18.78102,18.753280961199152,0.02773903880084916
235.5739400206826,20.46177,18.878325769062712,1.583444230937289
226.2564632885213,19.06639,18.744187215432476,0.3222027845675228
228.8055842812824,22.24162,18.781877271277835,3.4597427287221656
261.41675284384706,17.266830000000002,19.130215407590867,1.8633854075908651
286.29265770424,19.05009,19.381611367688265,0.33152136768826423
324.5294726,20.19796,20.09342283883211,0.1045371611678867
301.3236814891418,19.80963,19.666687979041626,0.1429420209583725
279.1726990692866,20.18627,19.28626377517844,0.9000062248215599
216.4994829369184,15.97856,18.6132211241777,2.6346611241776987
279.2605997931749,19.80963,19.287289277135415,0.522340722864584
269.9431231,18.78102,19.19551042996295,0.4144904299629495
312.3991726990694,18.4163,19.912489112362664,1.4961891123626643
301.2357807652535,17.530990000000003,19.66475493289886,2.133764932898856
315.915201654602,18.13675,19.98212235643382,1.8453723564338205
303.3453981,17.84471,19.711608521147127,1.866898521147128
224.1468459152017,18.73257,18.713266290004185,0.01930370999581399
296.7528438469495,17.266830000000002,19.569347171028994,2.302517171028992
227.66287487073436,18.73257,18.76498707600399,0.03241707600399124
319.34332988624624,17.266830000000002,20.03916988245851,2.772339882458507
231.8821096,19.81387,18.826764003668586,0.9871059963314153
284.2709410548088,19.81387,19.351907153924685,0.46196284607531624
229.1571871768357,18.4163,18.787060460021394,0.37076046002139407
278.8210962,17.53099,19.282196909745608,1.7512069097456084
267.1302999,18.13675,19.172878472054208,1.0361284720542088
325.6721820062049,20.18627,20.098426744710878,0.08784325528912262
244.0124095,19.65169,18.981229029521955,0.6704609704780431
246.56153050672197,20.46177,19.00770117101797,1.454068828982031
235.92554291623588,20.60583,18.883058209981982,1.7227717900180188
317.3216132,17.26683,20.007098984540562,2.7402689845405632
300.7083764,19.436,19.653198371803,0.2171983718030006
298.9503619441573,20.18627,19.615260342357715,0.5710096576422856
238.91416752843855,15.97856,18.921806665230406,2.943246665230406
252.9782833505689,17.266830000000002,19.06582434608913,1.7989943460891276
241.63908996897632,18.13675,18.954648821359342,0.8178988213593428
232.8490176,23.16449,18.840565596185797,4.323924403814203
290.8634953464324,20.03566,19.4567889393345,0.5788710606654988
256.1427094105482,20.46177,19.090983347020256,1.3707866529797457
280.4912099,20.14427,19.302022953095502,0.8422470469044967
234.7828335,19.71351,18.867554532759414,0.8459554672405858
321.89245087900736,18.13675,20.07162219309771,1.9348721930977106
210.522233712513,16.47204,18.566871098934598,2.0948310989345984
301.6752843846951,18.13675,19.674438904974295,1.5376889049742957
243.0455016,19.65169,18.970628285808516,0.6810617141914825
214.56566701137547,16.20573,18.593884585646038,2.3881545856460384
217.20268872802487,19.387,18.621050511675776,0.7659494883242246
260.2740434,19.81387,19.121853424187748,0.6920165758122536
258.2523267838677,16.20573,19.1069320998065,2.9012020998065005
283.1282316442607,20.08832,19.336064227345332,0.7522557726546673
237.2440538,19.46696,18.900488166849527,0.566471833150473
230.65149948293703,19.387,18.80895757510666,0.57804242489334
244.3640124095141,20.08832,18.985006598462633,1.103313401537367
226.168562564633,16.99282,18.742889704793697,1.7500697047936988
299.74146845915214,22.71465,19.63221352760752,3.08243647239248
244.71561530506733,19.81387,18.98874327738872,0.8251267226112802
288.4901758014479,24.24384,19.416365666006413,4.827474333993585
250.25336091003112,17.266830000000002,19.04248858904225,1.7756585890422478
310.11375387797324,20.18627,19.86340465717126,0.3228653428287416
280.4912099276113,20.14427,19.302022953432015,0.8422470465679837
283.30403309203734,18.78102,19.338457772437096,0.557437772437094
218.69700103412623,19.09196,18.638872892233167,0.4530871077668337
210.434333,19.09196,18.566530170144688,0.5254298298553124
292.0941054808688,20.98705,19.478908813349108,1.5081411866508923
315.7394002068254,20.18627,19.978867097477405,0.2074029025225954
219.6639089968977,19.387,18.651145670179403,0.7358543298205973
315.5635988,16.47204,19.975584383071464,3.503544383071464
222.21303,18.78102,18.685641559673286,0.09537844032671572
246.3857290589453,19.436,19.005942634017856,0.43005736598214384
239.88107549121003,19.80963,18.933741379388948,0.8758886206110503
238.12306101344373,21.35659,18.91181754367676,2.444772456323239
250.8686659772493,17.84471,19.04791622558082,1.2032062255808214
298.3350568769391,18.78102,19.60222207597576,0.8212020759757586
216.23578076525345,17.266830000000002,18.610387423736256,1.3435574237362538
280.5791106514996,17.530990000000003,19.303102703190916,1.7721127031909134
269.76732161323696,20.60583,19.19404612428457,1.4117838757154324
262.03205791106524,18.13675,19.13471541035392,0.9979654103539204
223.0920372,18.13675,18.69808113600243,0.5613311360024298
318.3764219234748,20.18627,20.02444901586182,0.16182098413818125
293.9400207,19.80963,19.51351984336793,0.29611015663206786
320.398138572906,20.44152,20.05379139092088,0.3877286090791223
294.9948294,17.53099,19.534036321903613,2.0030463219036143
231.53050672182016,19.05009,18.821701748778878,0.22838825122112283
237.4198552223372,16.47204,18.902773075238883,2.4307330752388836
225.90486039296803,19.436,18.73900038052375,0.6969996194762516
266.2512926577044,23.72955,19.16610114302398,4.56344885697602
231.44260599793185,19.65169,18.82043284983115,0.8312571501688488
243.221303,19.34169,18.97257896312408,0.3691110368759212
285.3257497414686,18.78102,19.367135564456248,0.5861155644562466
321.89245087900736,18.13675,20.07162219309771,1.9348721930977106
226.2564632885213,19.09196,18.744187215432476,0.3477727845675247
270.8221302998967,19.46696,19.202947337473006,0.2640126625269943
314.1571871768357,19.81387,19.94840832181376,0.13453832181375702
290.2481902792142,16.721259999999997,19.446023424603254,2.724763424603257
267.833505687694,19.436,19.17839045695905,0.2576095430409495
249.90175801447788,19.436,19.0393424911706,0.3966575088293993
260.7135470527405,20.03566,19.125072217497063,0.9105877825029367
236.7166494,19.09196,18.89357751564262,0.19838248435738137
314.6845915201656,17.266830000000002,19.958780712407815,2.691950712407813
320.398138572906,20.95755,20.05379139092088,0.903758609079123
297.0165460186144,18.4163,19.57475756541112,1.158457565411119
211.3133402,18.78102,18.57045990680558,0.21056009319442026
306.1582213029991,16.721259999999997,19.774988322720446,3.053728322720449
306.2461220268874,20.18627,19.776973338031667,0.4092966619683338
309.41054808686675,19.75492,19.847912765744468,0.09299276574446935
283.7435367,20.19796,19.344511143448244,0.8534488565517542
264.84488107549134,17.530990000000003,19.155471912953317,1.6244819129533141
210.785935884178,17.266830000000002,18.567964379029263,1.3011343790292607
211.31334022750784,18.78102,18.570459906946553,0.21056009305344858
251.0444674,18.73257,19.049449193873215,0.3168791938732163
311.6959669079629,23.72955,19.897630141716718,3.831919858283282
294.11582213030005,20.14427,19.516902879496,0.6273671205039975
295.6980351602897,19.75492,19.5479981770402,0.20692182295979933
308.7073422957602,18.13675,19.832290079468066,1.695540079468067
274.8655635987592,19.46696,19.240080737580456,0.22687926241954415
228.7176836,16.20573,18.78058015551619,2.5748501555161916
318.0248190279215,19.09196,20.018808246131584,0.9268482461315841
316.9700103412618,20.60583,20.001041541214136,0.6047884587858654
211.5770423991728,18.78102,18.571857265930475,0.20916273406952612
326.4632885,18.78102,20.100117998000997,1.319097998000995
222.2130299896588,19.05009,18.685641559529586,0.36444844047041514
251.1323681,19.80963,19.050212774058082,0.7594172259419167
326.3753877973114,20.18627,20.100005111334895,0.08626488866510584
277.3267839,19.52576,19.265523833338875,0.26023616666112304
296.13753877973124,20.867,19.55683563964226,1.3101643603577422
325.672182,20.18627,20.098426744692688,0.08784325530731252
271.87693898655647,18.91438,19.21214480584399,0.2977648058439897
281.98552223371263,23.16449,19.320888872617388,3.8436011273826125
212.01654601861435,17.530990000000003,18.574399512085392,1.0434095120853897
247.26473629782845,21.774330000000003,19.014638872410842,2.7596911275891607
294.2916236,21.45975,19.520300609852484,1.9394493901475158
236.54084798345409,16.99282,18.891255591553772,1.898435591553774
210.4343329886247,16.721259999999997,18.566530170101032,1.8452701701010348
296.31334022750787,20.58625,19.560394012459938,1.0258559875400621
292.1820062,18.13675,19.480518459766017,1.343768459766018
227.3991727,17.26683,18.761084626343973,1.4942546263439738
226.69596690796288,18.91438,18.75068111736914,0.16369888263086096
234.1675284,18.78102,18.85906419487742,0.07804419487741754
324.35367114788016,21.80979,20.0923986406558,1.717391359344198
309.5863495346434,17.84471,19.851799118781628,2.0070891187816287
234.5191313340229,18.4573,18.863927534963068,0.4066275349630679
256.4064116,19.34169,19.093006230637684,0.24868376936231584
265.0206825,19.80963,19.156788315907534,0.6528416840924649
273.01964839710456,21.37602,19.22247902542381,2.1535409745761918
269.503619441572,18.73257,19.19186339278781,0.45929339278781
277.1509824198553,17.266830000000002,19.263625462437403,1.996795462437401
256.8459152,19.436,19.096357277856214,0.3396427221437861
319.95863495346447,19.81387,20.047891255873537,0.23402125587353595
329.2761116856258,20.98705,20.092911514198704,0.894138485801296
218.9607032057912,19.9708,18.642167237575222,1.3286327624247782
212.54395036194424,18.73257,18.577788742410803,0.15478125758919603
317.32161323681504,17.266830000000002,20.007098985164475,2.740268985164473
318.024819,17.26683,20.0188082456732,2.7519782456732003
312.3991726990694,20.867,19.912489112362664,0.9545108876373369
212.8955532574975,18.73257,18.580244837326745,0.1523251626732538
243.7487073,16.72126,18.97836889060204,2.2571088906020407
213.598759048604,19.61471,18.585604799273597,1.029105200726402
232.1458117890384,20.18627,18.830546067596288,1.3557239324037127
322.6835574,18.13675,20.07954480519561,1.9427948051956108
316.5305067218202,20.50584,19.99329036780523,0.5125496321947693
237.59565667011387,18.73257,18.905048537120138,0.1724785371201385
323.21096173733207,17.266830000000002,20.084192800504525,2.8173628005045224
242.1664943,18.64168,18.960719112292054,0.31903911229205306
241.72699069286463,20.18627,18.955667034853604,1.2306029651463959
307.6525336,19.81387,19.808671607752103,0.005198392247898198
226.08066184074468,16.960810000000002,18.74159270371524,1.7807827037152393
282.60082730093086,19.06639,19.328978208242688,0.2625882082426898
282.7766287,18.78102,19.33132450187236,0.5503045018723576
307.03722854188226,16.20573,19.794822915211398,3.589092915211399
269.3278179937953,19.46696,19.190417171257423,0.27654282874257774
273.8986556359877,18.13675,19.23071383031197,1.0939638303119708
243.39710444674265,17.530990000000003,18.97451927961106,1.443529279611056
309.8500517063083,18.13675,19.85761234968936,1.7208623496893622
293.67631851085844,20.46177,19.50847306011724,0.9532969398827618
259.5708376421925,20.06907,19.116689623554294,0.9523803764457064
275.7445708376423,19.34169,19.248894171219717,0.09279582878028236
221.246122,17.78307,18.672244623770666,0.8891746237706677
230.0361944157188,19.71351,18.799971390529436,0.9135386094705638
255.7032058,19.61471,19.087589998199974,0.527120001800025
324.26577042399185,17.266830000000002,20.09186203605509,2.825032036055088
271.4374353671149,18.4163,19.208274512733396,0.7919745127333968
328.3971044467426,19.81387,20.09752710963926,0.2836571096392575
282.4250258531542,18.13675,19.32664754648681,1.1898975464868116
294.6432265,20.46177,19.52713972802553,0.9346302719744699
268.0972079,20.50584,19.18048033735954,1.3253596626404587
234.8707342,19.06639,18.868759544004888,0.1976304559951103
322.6835573940022,20.14427,20.079544805135583,0.06472519486441541
216.93898655636,19.80963,18.618069353633246,1.191560646366753
233.6401240951397,19.436,18.851712678383365,0.5842873216166353
321.4529473,18.78102,20.06675249743762,1.2857324974376176
272.6680455015513,18.91438,19.219256033036572,0.30487603303657096
286.29265770424,19.09196,19.381611367688265,0.2896513676882648
281.1944157187178,19.387,19.3107651794478,0.07623482055220165
274.6897622,19.436,19.23835268538346,0.19764731461653895
280.403309203723,18.68068,19.30094689581142,0.6202668958114224
268.3609100310239,19.81387,19.18258350771316,0.63128649228684
224.1468459152017,19.71351,18.713266290004185,1.0002437099958144
320.4860392967944,17.266830000000002,20.054937227683467,2.788107227683465
276.9751809720787,20.18627,19.261740013904046,0.9245299860959548
255.52740434333,18.78102,19.086224616208483,0.3052046162084814
210.17063081695977,18.225240000000003,18.56557917755913,0.3403391775591267
232.05791106515005,20.18627,18.829286816326885,1.3569831836731154
308.17993795243035,20.58625,19.820504085700804,0.7657459142991954
238.21096173733207,19.80963,18.912937257273143,0.8966927427268558
293.5884177869701,21.45975,19.506798254027444,1.9529517459725554
308.26783867631866,16.42352,19.822471947781878,3.398951947781878
328.6608066,18.13675,20.096379659382137,1.9596296593821378
245.8583247,19.80963,19.00060829129484,0.8090217087051599
321.4529472595658,18.78102,20.06675249697014,1.2857324969701374
229.68459152016555,19.34169,18.794816211107218,0.5468737888927819
258.3402275077561,18.73257,19.1075865999062,0.37501659990619984
274.7776628748708,17.266830000000002,19.239215296864813,1.972385296864811
281.8976215098243,20.18627,19.319748726573152,0.8665212734268479
283.6556359875906,21.45975,19.343292499728477,2.1164575002715225
233.991727,18.22524,18.856621092344312,0.6313810923443128
313.0144777662876,21.37602,19.92527582902926,1.45074417097074
312.838676318511,21.45975,19.921644387848346,1.5381056121516536
240.40847983453992,19.05009,18.94012177009131,0.10996822990869148
234.5191313340229,18.73257,18.863927534963068,0.1313575349630689
272.1406412,19.05009,19.21449412101697,0.16440412101696822
290.8634953464324,18.5832,19.4567889393345,0.8735889393344998
272.75594622543963,18.13675,19.220058091867713,1.083308091867714
255.7032058,18.13675,19.087589998199974,0.9508399981999744
229.59669079627724,19.80963,18.793525385749263,1.016104614250736
267.3061013443641,17.78307,19.17424849327176,1.391178493271763
232.67321613236825,19.436,18.838070080371153,0.5979299196288466
210.4343329886247,18.0725,18.566530170101032,0.49403017010103056
220.98241985522245,19.80963,18.668651538425138,1.1409784615748606
225.6411582213031,18.97388,18.73511666352374,0.2387633364762607
285.5894519131336,20.18627,19.371034304773957,0.8152356952260433
257.2854188210963,21.83929,19.099684635392578,2.7396053646074208
288.6659772492245,18.4573,19.419257512867944,0.9619575128679436
231.0031024,17.26683,18.814069487678125,1.5472394876781266
276.44777662874884,19.61471,19.256160079782376,0.358549920217623
318.3764219234748,17.266830000000002,20.02444901586182,2.757619015861817
241.2874871,19.09196,18.950550002666887,0.14140999733311332
275.7445708376423,18.5832,19.248894171219717,0.665694171219716
311.344364,21.37602,19.890112331795308,1.4859076682046926
276.8872802481904,19.22978,19.260802100619685,0.031022100619683357
262.9989658738367,23.72955,19.14180276754246,4.5877472324575415
239.6173733,16.47204,18.930516753927577,2.4584767539275774
317.0579110651501,20.95755,20.0025681106124,0.9549818893876001
210.522233712513,18.78102,18.566871098934598,0.2141489010654034
252.9782833505689,18.73257,19.06582434608913,0.33325434608913085
276.1840744570839,19.46696,19.253412387995695,0.21354761200430517
319.34332988624624,19.436,20.03916988245851,0.6031698824585092
239.3536711478801,19.34169,18.927269330905574,0.4144206690944259
256.8459152016547,18.78102,19.096357277869856,0.31533727786985466
326.3753877973114,21.37602,20.100005111334895,1.276014888665106
229.77249224405384,19.65169,18.796106251532592,0.8555837484674065
311.168562564633,16.721259999999997,19.886333125082956,3.1650731250829587
313.6297828,20.18627,19.937837824163353,0.24843217583664767
253.5056876938988,18.13675,19.07014639134718,0.9333963913471806
282.4250258531542,18.78102,19.32664754648681,0.5456275464868092
281.4581178903828,19.9708,19.31410547207247,0.6566945279275309
257.4612202688729,19.09196,19.101009426859264,0.009049426859263576
283.479834539814,18.13675,19.340867179102815,1.2041171791028162
308.09203722854204,20.98705,19.818534933254114,1.1685150667458863
241.11168562564643,19.34169,18.94848503223261,0.3932049677673888
294.81902792140653,18.4163,19.5305808966757,1.1142808966757016
210.3464322647364,17.266830000000002,18.566201144705246,1.299371144705244
239.88107549121003,19.80963,18.933741379388948,0.8758886206110503
264.1416752843848,16.721259999999997,19.15023504396754,2.4289750439675437
307.3009307135472,19.81387,19.800762897851882,0.013107102148119054
210.522233712513,16.721259999999997,18.566871098934598,1.8456110989346008
234.3433298862462,19.436,18.861499719190988,0.574500280809012
307.74043433298874,20.84135,19.81064644545927,1.0307035545407288
306.246122,21.37602,19.776973337425943,1.5990466625740574
256.1427094105482,20.46177,19.090983347020256,1.3707866529797457
238.474663908997,19.46696,18.91628175146593,0.5506782485340693
243.48500517063093,17.84471,18.975485556969716,1.1307755569697164
282.9524301964841,20.18627,19.33368648948067,0.8525835105193309
210.3464322647364,16.47204,18.566201144705246,2.0941611447052466
224.76215098241997,19.09196,18.72222495939718,0.36973504060281925
280.2275077559464,21.83929,19.298805815420337,2.540484184579661
276.9751809720787,19.09196,19.261740013904046,0.1697800139040453
253.6814891,19.06639,19.071574488298893,0.005184488298894507
296.13753877973124,18.4573,19.55683563964226,1.0995356396422586
255.9669079627716,18.78102,19.08962937193496,0.30860937193495985
310.9927611,24.82652,19.882541047361656,4.943978952638343
283.39193381592565,19.81387,19.339660489750486,0.47420951024951563
317.1458117890384,17.266830000000002,20.004086597142077,2.737256597142075
294.4674250258533,18.13675,19.52371292807379,1.3869629280737925
298.862461220269,20.18627,19.613389582862283,0.5728804171377178
224.3226474,17.26683,18.71581936105281,1.44898936105281
300.532574974147,17.84471,19.64936279382323,1.8046527938232302
223.5315408479836,19.46696,18.704378175538068,0.7625818244619325
295.6980351602897,19.436,19.5479981770402,0.11199817704019921
252.71458117890396,19.61471,19.063641374681765,0.5510686253182335
253.94519131334036,20.89156,19.073705239870606,1.8178547601293928
272.1406411582214,18.13675,19.214494120642257,1.077744120642258
294.9069286,17.78307,19.53230683342713,1.7492368334271298
247.7042399,18.78102,19.018897772437185,0.23787777243718367
253.5935884177871,17.78307,19.070861209504756,1.287791209504757
244.27611168562572,17.266830000000002,18.98406604852221,1.7172360485222065
313.4539813857292,20.44152,19.93427299082373,0.5072470091762717
282.8645295,19.65169,19.332503531103384,0.3191864688966142
269.6794209,18.13675,19.193316735677172,1.0565667356771726
315.3877973112721,18.78102,19.97227483772781,1.1912548377278078
239.6173733,20.60583,18.930516753927577,1.6753132460724238
316.7063081695968,16.99282,19.996414170873095,3.0035941708730967
327.1664943,19.09196,20.100320462835725,1.008360462835725
306.50982419855234,18.13675,19.782926863564853,1.646176863564854
272.4043433,18.78102,19.216864372046757,0.4358443720467555
238.3867631851087,20.08832,18.91516936845369,1.17315063154631
221.15822130299907,18.73257,18.671043832968508,0.0615261670314915
271.87693898655647,16.721259999999997,19.21214480584399,2.4908848058439936
309.4105481,20.18627,19.847912766035506,0.33835723396449424
284.44674250258544,18.13675,19.354404681985898,1.2176546819858984
211.6649431230611,18.0725,18.572344618695524,0.49984461869552277
216.23578076525345,18.78102,18.610387423736256,0.1706325762637455
