angle,predicted_impedance,impedance
209.7311271975182,20,nan
210.08273009307143,nan,18.29291
210.4343329886247,18.38247243806824,24.390549999999998
210.78593588417797,24.476690037914445,24.390549999999998
211.31334022750784,24.513519318559624,24.390549999999998
211.75284384694942,24.4874739787355,24.390549999999998
212.192347466391,24.482590249064664,nan
212.63185108583255,nan,18.29291
213.07135470527413,18.375627524213876,nan
213.5108583247157,nan,24.390549999999998
213.95036194415727,24.464519893794126,nan
214.38986556359885,nan,18.29291
214.82936918304043,18.358686208844908,nan
215.268872802482,nan,24.390549999999998
215.70837642192356,24.448665677811654,nan
216.14788004136514,nan,nan
216.67528438469503,nan,18.29291
216.93898655635996,18.32145603481319,24.390549999999998
217.46639089968986,24.4441134807602,nan
217.90589451913144,24.48527715947231,nan
218.345398138573,24.52340761282168,18.29291
218.78490175801457,24.55861822563012,nan
219.22440537745615,24.59101999606711,24.390549999999998
219.83971044467435,24.63187001169164,nan
220.1913133402276,24.652948651804685,18.29291
220.54291623578087,24.672446902721198,nan
220.98241985522245,24.694676332444864,nan
221.421923474664,24.71461689147683,24.390549999999998
221.86142709410558,24.732365726773345,nan
222.30093071354716,24.748017754900424,18.29291
222.7404343329887,24.761665684396498,nan
223.1799379524303,24.773400038218746,24.390549999999998
223.61944157187187,24.783309175849276,nan
224.14684591520174,24.79291210203875,nan
224.58634953464332,24.799106272024723,18.29291
224.9379524301966,24.80293690664977,nan
225.20165460186152,24.805180662835404,nan
225.7290589451914,24.808123265674944,24.390549999999998
226.168562564633,24.809080201737665,nan
226.52016546018623,24.808920650531867,18.29291
226.8717683557395,24.80797902840815,nan
227.3991726990694,24.80517937009055,nan
227.83867631851095,24.801650406259718,nan
228.1023784901759,24.799041229907665,24.390549999999998
228.54188210961746,24.793918197034067,18.29291
228.98138572905904,24.787882257445666,23.138090000000002
229.3329886246123,24.782437870086063,nan
229.77249224405386,24.774913438106445,nan
230.12409513960714,24.76835529431984,18.29291
230.56359875904872,24.75953221613228,nan
231.00310237849027,24.750065833048133,nan
231.26680455015523,24.744099583127458,nan
231.70630816959678,24.733714653479105,24.390549999999998
232.14581178903836,24.72282213631835,18.29291
232.49741468459163,24.713775714198995,nan
232.93691830403318,24.70209214800881,nan
233.28852119958646,24.692473621795138,nan
233.81592554291635,24.67764647134019,24.390549999999998
234.1675284384696,24.66752755515146,nan
234.60703205791117,24.65465280323398,18.29291
234.9586349534644,24.64419704729145,nan
235.398138572906,24.630964790125212,24.390549999999998
235.83764219234757,24.617586520924228,nan
236.27714581178913,24.60409788161079,nan
236.7166494312307,24.590533016496842,nan
237.06825232678398,24.579648244385602,24.390549999999998
237.41985522233722,24.568751679824267,nan
237.8593588417788,24.555137900451804,18.29291
238.29886246122038,24.54155875973803,nan
238.65046535677362,24.530738942204984,nan
239.0899689762152,24.517290636398606,nan
239.52947259565678,24.50395064588694,18.29291
239.88107549121003,24.493372648932485,nan
240.3205791106516,24.480286610734687,nan
240.67218200620485,24.469940308734216,nan
241.11168562564643,24.457177618944037,18.29291
241.551189245088,24.444621837008448,nan
241.99069286452956,24.432290878274138,nan
242.34229576008283,24.422599251867645,24.390549999999998
242.86970010341273,24.408369078228056,18.29291
243.22130299896597,24.399097948407793,nan
243.74870734229586,24.385531799827653,nan
244.10031023784913,24.376723850871635,24.390549999999998
244.53981385729068,24.365989636533335,18.29291
245.06721820062057,24.353526224756855,nan
245.50672182006215,24.343498631764227,nan
245.94622543950373,24.333805456837503,nan
246.3857290589453,24.32445354857729,18.29291
246.73733195449856,24.317221707567946,nan
247.17683557394014,24.30849821168696,24.390549999999998
247.6163391933817,24.300129995972306,nan
248.05584281282327,24.292120289366643,18.29291
248.49534643226485,24.284471421933553,nan
248.9348500517064,24.27718484709832,nan
249.374353671148,24.270261164101534,nan
249.81385729058957,24.263700140256255,18.29291
250.25336091003112,24.257500733310657,nan
250.6049638055844,24.252800368378225,24.390549999999998
251.04446742502597,24.24724674677956,nan
251.48397104446752,24.242047707068117,18.29291
252.01137538779741,24.236271345649506,nan
252.36297828335069,24.23269701145356,nan
252.80248190279224,24.228535441179623,nan
253.32988624612213,24.22398292093923,18.29291
253.7693898655637,24.220549152434536,24.390549999999998
254.12099276111695,24.218032543450967,nan
254.56049638055853,24.21516819380296,nan
255.0000000000001,24.212608692781863,nan
255.4395036194417,24.21034513236365,24.390549999999998
255.87900723888325,24.20836808094274,nan
256.3185108583248,24.20666760548003,nan
256.67011375387807,24.205499378715025,18.29291
257.1096173733197,24.204270194601044,nan
257.63702171664954,24.20311925610978,nan
257.9886246122028,24.20253905396195,24.390549999999998
258.3402275077561,24.202101339002105,18.29291
258.77973112719764,24.2017449094673,nan
259.2192347466392,24.201588532614473,nan
259.7466390899691,24.20164660624861,24.390549999999998
260.27404343329897,24.201950932121612,18.29291
260.7135470527405,24.202375596952983,nan
