angle,predicted_impedance,impedance
209.37952430196492,20.095952531488138,19.26748
228.6297828335058,20.096379659294826,19.26748
229.3329886246123,20.09818180780144,19.26748
230.03619441571882,18.563394421486237,19.26748
230.65149948293703,18.779282570466194,19.26748
231.26680455015523,18.789648477488072,19.26748
231.88210961737343,18.799971390529436,nan
232.49741468459163,18.80895757510666,nan
233.20062047569814,18.817891208623905,nan
233.99172699069297,18.826764003917333,19.26748
234.60703205791117,18.835568212879252,nan
235.22233712512937,18.845536946146012,nan
236.1013443640125,18.85662109221653,nan
236.7166494312307,18.865138513054035,19.26748
237.2440537745606,18.873559259943477,nan
237.9472595656671,18.885411399276336,nan
238.65046535677362,18.89357751605371,nan
239.1778697001035,18.900488166517107,19.26748
239.79317476732172,18.909570838233094,28.901220000000002
240.40847983453992,18.918499137235585,18.27796
241.02378490175812,18.92509178182877,nan
241.81489141675294,18.93266904510324,19.26748
242.34229576008283,18.94012177009131,nan
243.04550155118935,18.947448662714805,18.27796
243.92450879007248,18.956682649841923,nan
244.45191313340237,18.962721740985444,19.26748
245.06721820062057,18.970628285267367,nan
245.77042399172709,18.980278222971947,nan
246.29782833505698,18.98594459261517,nan
247.0889348500518,18.992439312176202,19.26748
247.70423991727,18.9997106040139,nan
248.3195449844882,19.005059710822252,nan
248.9348500517064,19.012918799274075,18.27796
249.72595656670126,19.01889777260135,19.26748
250.25336091003112,19.02476276283346,nan
250.95656670113766,19.03051676974087,nan
251.57187176835583,19.03775698569939,18.27796
252.36297828335069,19.04248858904225,19.26748
252.89038262668058,19.04868368186885,nan
253.5935884177871,19.054002133877248,nan
254.2088934850053,19.06070712920223,nan
255.0000000000001,19.065098347965204,18.27796
255.61530506721832,19.070861209504756,19.26748
256.2306101344365,19.075822675664995,nan
256.8459152016547,19.082099203167445,nan
257.63702171664954,19.086907898015625,nan
258.1644260599794,19.09165870204356,19.26748
258.86763185108595,19.096357277869856,nan
259.4829369183041,19.10233091173336,nan
260.27404343329897,19.106276932212268,nan
260.8893485005172,19.11150058938506,18.27796
261.5046535677354,19.116042568265357,19.26748
262.03205791106524,19.121853424427854,nan
262.8231644260601,19.126358543635206,nan
263.35056876938995,19.130858109678,18.27796
263.9658738366082,19.13471541035392,19.26748
264.6690796277147,19.14051178261775,nan
265.3722854188212,19.144389067200564,nan
265.98759048603944,19.148932230382115,nan
266.6028955532576,19.154158540666458,19.26748
267.39400206825246,19.159430840816412,nan
268.09720785935895,19.1640897015875,nan
268.7125129265772,19.168798140575518,nan
269.41571871768366,19.17493544934564,19.26748
270.0310237849019,19.18048033703758,nan
270.8221302998967,19.185409302330072,nan
271.4374353671149,19.191139401244754,nan
272.0527404343331,19.196245383536507,19.26748
272.6680455015513,19.202947337473006,nan
273.2833505687695,19.208274512733396,nan
273.98655635987603,19.213708712822836,nan
274.5139607032059,19.219256033036572,19.26748
275.1292657704241,19.22492245369699,28.901220000000002
275.9203722854189,19.231551705646552,18.27796
276.62357807652546,19.23663588368231,nan
277.1509824198553,19.242694190042812,19.26748
277.85418821096187,19.25069235632668,nan
278.55739400206835,19.25800743591458,nan
279.1726990692866,19.263625462437403,nan
