angle,predicted_impedance,impedance
209.8190279214065,20,nan
209.9069286452948,nan,20.204
210.3464322647364,20.317586012515953,20.014919999999996
210.61013443640132,20.080479328768355,20.014919999999996
211.13753877973122,20.140365647187004,20.204
211.4891416752845,20.283536259214365,20.204
211.92864529472604,20.298952415804074,nan
212.36814891416762,nan,20.42375
212.8076525336092,20.50920298510762,nan
213.24715615305075,nan,nan
213.68665977249233,nan,nan
214.12616339193391,nan,20.09186
214.56566701137547,20.16003739408143,20.42375
215.00517063081705,20.487952109397227,nan
215.44467425025863,nan,nan
215.8841778697002,nan,20.09186
216.32368148914176,20.14491957573728,19.90982
216.76318510858334,19.959418057506955,20.23261
217.20268872802492,20.278868701248008,20.42375
217.64219234746648,20.32190774119315,20.09186
218.345398138573,20.38436505813386,nan
218.69700103412626,20.412761773518447,19.90982
218.9607032057912,20.432867303993568,20.23261
219.40020682523277,20.46417608656973,20.09186
219.92761116856266,20.498248154216505,nan
220.2792140641159,20.5189267764408,20.42375
220.7187176835575,20.542577095265166,nan
221.15822130299907,20.56387917539812,20.23261
221.59772492244062,20.58293151271662,nan
222.0372285418822,20.59983035928324,20.42375
222.47673216132378,20.61466974583616,nan
222.91623578076536,20.627541503975387,nan
223.35573940020691,20.638535288547224,nan
223.7952430196485,20.647738600085155,20.42375
224.23474663909008,20.65523680697786,nan
225.37745604963814,20.667343735859482,nan
225.6411582213031,20.668729225218136,nan
225.7290589451914,20.669080710987124,20.42375
225.99276111685634,20.669812585933848,20.23261
226.43226473629792,20.66999273793133,nan
226.8717683557395,20.66893647372033,nan
227.3991726990694,20.66613681540273,20.42375
227.83867631851095,20.6626078515719,nan
228.19027921406422,20.65905013484096,nan
228.6297828335058,20.65373947950409,20.23261
229.15718717683566,20.646183640307733,20.42375
229.50879007238893,20.640478559470445,nan
229.94829369183051,20.632649505635506,nan
230.38779731127207,20.624099149416885,20.23261
230.82730093071365,20.614883559112947,20.42375
231.26680455015523,20.60505702843964,nan
231.70630816959678,20.594672098791285,nan
232.14581178903836,20.58377958163053,20.09186
232.58531540847994,20.57242858082916,20.42375
233.0248190279215,20.56066651498893,nan
233.5522233712514,20.546073738300926,nan
233.90382626680466,20.536090570151806,20.23261
234.3433298862462,20.523363303108432,nan
234.8707342295761,20.507780179353155,20.42375
235.31023784901768,20.49458153499379,nan
235.66184074457095,20.48391048049141,20.09186
236.1013443640125,20.47046180855157,20.23261
236.54084798345409,20.456923431339398,20.42375
236.89245087900733,20.446050539444492,nan
237.41985522233722,20.429709125136448,nan
237.8593588417788,20.416095345763985,20.23261
238.29886246122038,20.402516205050212,20.09186
238.73836608066193,20.38899924601808,20.42375
239.1778697001035,20.375570639146623,nan
239.6173733195451,20.362255204699046,20.23261
240.05687693898665,20.349076435176336,nan
240.49638055842823,20.336056517536214,20.42375
240.9358841778698,20.323216355575802,nan
241.28748707342305,20.313086891989748,nan
241.81489141675294,20.29815263218459,nan
242.43019648397114,20.281158896216745,20.09186
242.78179937952441,20.27167172783536,20.42375
243.13340227507766,20.262356507960227,20.23261
243.57290589451924,20.25096481795206,nan
244.10031023784913,20.237681296183816,nan
244.45191313340237,20.229068971836547,19.90982
244.97931747673226,20.21652864556288,20.23261
245.33092037228553,20.208427401198584,20.42375
245.77042399172709,20.198599581376563,nan
246.20992761116867,20.189110408077774,nan
246.64943123061025,20.179966136935924,19.90982
247.0889348500518,20.17117205317934,20.42375
247.44053774560507,20.164391866924213,20.09186
247.88004136504665,20.156238427230143,20.23261
248.40744570837654,20.14692969139012,nan
248.8469493278181,20.13957058309004,nan
249.28645294725968,20.13257431403597,20.09186
249.72595656670126,20.125940816143135,20.23261
250.1654601861428,20.119669207327185,nan
250.6049638055844,20.113757813690405,19.90982
251.04446742502597,20.10820419209174,nan
251.48397104446752,20.103005152380298,20.23261
251.9234746639091,20.0981567796616,nan
252.36297828335069,20.09365445676574,nan
252.80248190279224,20.089492886491804,20.42375
253.24198552223382,20.08566611401418,nan
253.6814891416754,20.082167549148814,nan
254.12099276111695,20.078989988763148,20.23261
254.56049638055853,20.07612563911514,20.42375
255.0000000000001,20.073566138094044,nan
255.4395036194417,20.07130257767583,nan
255.96690796277156,20.06896363151916,20.09186
256.3185108583248,20.06762505079221,20.42375
256.7580144777664,20.066190739570608,nan
257.197518097208,20.065011724033845,nan
257.63702171664954,20.06407670142196,nan
258.0765253360911,20.06337395713033,20.42375
258.5160289555327,20.062891386886783,20.23261
258.95553257497426,20.062616519230666,nan
259.3950361944158,20.06253653778274,nan
259.8345398138574,20.062638303556902,20.42375
260.27404343329897,20.062908377433793,nan
260.7135470527405,20.063333042265164,nan
261.15305067218213,20.063898325513016,nan
261.5925542916237,20.064590021344863,20.42375
262.03205791106524,20.065393713040045,nan
262.47156153050685,20.066294795454247,nan
262.8231644260601,20.06707586133141,nan
263.26266804550164,20.068114925575152,20.42375
263.79007238883156,20.069433975821973,nan
264.2295760082731,20.070575580147285,nan
264.6690796277147,20.071739503025107,nan
265.1085832471563,20.072910477208076,20.42375
265.5480868665978,20.074073203276363,nan
265.98759048603944,20.07521237209128,nan
266.427094105481,20.07631268681778,20.23261
266.86659772492254,20.077358885721857,20.42375
267.39400206825246,20.078521488768253,nan
267.7456049638057,20.07922819707799,nan
268.18510858324726,20.080021161212223,20.23261
268.62461220268887,20.08069975761189,20.42375
268.9762150982421,20.081150370860065,nan
269.50361944157197,20.081655006480084,nan
269.9431230610136,20.081902683202294,nan
270.38262668045513,20.081978085277093,20.42375
270.8221302998967,20.08186727000882,20.09186
271.2616339193383,20.081556552832787,nan
271.70113753877985,20.081032529867095,nan
272.1406411582214,20.0802821001025,nan
272.580144777663,20.07929248790331,20.42375
272.93174767321625,20.07832022284581,nan
273.4591520165461,20.076546373756152,20.23261
273.8986556359877,20.07476614783898,nan
274.25025853154096,20.073136150994266,nan
274.7776628748708,20.070335124780264,20.42375
275.30506721820075,20.06709095709173,20.09186
275.7445708376423,20.06403669629524,nan
276.09617373319554,20.061356972551017,nan
276.53567735263715,20.057704540625288,20.42375
276.9751809720787,20.053707974308942,20.09186
277.4146845915203,20.049359550209353,nan
277.85418821096187,20.044652138521066,nan
278.2057911065151,20.040623339283208,20.42375
278.733195449845,20.03413493350761,20.23261
279.1726990692866,20.028314048188783,nan
279.5243019648398,20.023383122687825,nan
280.05170630816974,20.01552506889582,nan
280.4912099276113,20.0085500461473,20.09186
280.93071354705285,20.001184616886327,nan
281.37021716649446,19.993427202171894,nan
281.809720785936,19.98527701763394,nan
282.24922440537756,19.976734095454027,20.23261
282.68872802481917,19.967799307048132,20.09186
283.21613236814903,19.956562799235122,nan
283.5677352637023,19.948761946435276,nan
284.0072388831439,19.938665513368484,nan
284.3588417786971,19.93031485045956,20.09186
284.886246122027,19.917339419670476,20.42375
285.3257497414686,19.90612153585696,nan
285.67735263702184,19.896887356008826,19.90982
286.2047569803517,19.882612968897753,nan
286.6442605997933,19.870340102404022,20.09186
287.08376421923487,19.857735147518703,nan
287.5232678386764,19.844809679944753,nan
287.962771458118,19.831576382553045,nan
288.4022750775596,19.818049067650442,20.09186
288.7538779731128,19.807025539744224,19.90982
289.28128231644274,19.790173416095946,nan
289.632885211996,19.778740298960635,nan
290.07238883143754,19.764242270871343,20.09186
290.59979317476746,19.746567541508718,19.90982
291.039296794209,19.731632246993264,nan
291.4788004136506,19.71653312373835,nan
291.91830403309217,19.701293824186884,nan
292.3578076525337,19.685939331390706,19.90982
292.79731127197533,19.67049598136598,nan
293.3247156153052,19.651885785261562,20.09186
293.67631851085844,19.63945495189271,nan
294.11582213030005,19.623916909776177,nan
294.5553257497416,19.6084093299987,nan
294.99482936918315,19.592965647921098,20.09186
295.34643226473645,19.58068012595775,nan
295.785935884178,19.56544047778241,nan
296.31334022750787,19.54737478105833,19.90982
296.7528438469495,19.532551118526477,nan
297.192347466391,19.51798128189055,nan
297.6318510858326,19.503707963333888,nan
298.0713547052742,19.489775475901276,19.90982
298.51085832471574,19.47622977602166,nan
298.9503619441573,19.463118485725296,nan
299.3898655635989,19.450490915093702,nan
299.82936918304046,19.43839808438222,19.90982
300.268872802482,19.426892746684622,nan
300.6204756980353,19.41814804129624,20.09186
301.05997931747686,19.40783874473798,nan
301.5873836608067,19.39645568049034,nan
302.02688728024833,19.387863279812315,19.90982
302.4663908996899,19.380148908942807,nan
302.90589451913144,19.37337618595209,20.09186
303.34539813857305,19.367610617898187,nan
303.7849017580146,19.362919623385984,nan
304.2244053774562,19.359372554573362,19.90982
304.66390899689776,19.357040719701196,20.09186
305.1034126163393,19.35599740549967,nan
305.45501551189255,19.356141014269248,nan
305.89451913133416,19.35760812023816,19.90982
306.3340227507757,19.360579664583362,nan
306.86142709410564,19.366245582827993,nan
307.3009307135472,19.372814979110423,nan
307.74043433298874,19.38115541325258,20.23261
308.17993795243035,19.39135464614899,19.90982
308.6194415718719,19.403502595811894,nan
309.05894519131346,19.417691359592006,nan
309.49844881075506,19.434015236955908,20.09186
309.9379524301966,19.452570751132022,19.90982
310.37745604963817,19.473456671997134,nan
310.8169596690798,19.496774038228047,nan
311.168562564633,19.517247931908948,nan
311.6959669079629,19.551118739313985,19.90982
312.1354705274045,19.582359696528307,nan
312.57497414684605,19.616459388548698,nan
313.0144777662876,19.653530533091704,nan
313.4539813857292,19.69368825076615,19.90982
313.89348500517076,19.73705008728664,nan
314.3329886246123,19.783736036087227,20.09186
314.7724922440539,19.83386856022205,nan
315.2119958634955,19.887572615139085,19.90982
315.651499482937,19.94497567068263,nan
316.09100310237864,20.00620773356875,20.09186
316.4426059979319,20.058039267024448,nan
316.88210961737343,20.126499343657066,19.90982
317.40951396070335,20.214216556844782,nan
317.8490175801449,20.29211623656827,nan
318.2885211995865,20.374533792631134,nan
318.72802481902806,20.46161492219924,20.09186
319.1675284384696,20.553508015655986,19.90982
319.6070320579112,20.650364179063196,nan
320.0465356773528,20.752337256330954,nan
320.48603929679433,20.85958385169304,nan
320.92554291623594,20.97226335198591,19.90982
321.3650465356775,21.090537948927683,nan
321.80455015511905,21.214572661673607,nan
322.24405377456065,21.344535358847658,nan
322.6835573940022,21.480596781141664,19.90982
323.6504653567737,21.80225940904436,nan
323.738366080662,21.833072137204887,nan
324.08996897621523,21.959017985013794,20.09186
324.9689762150984,22.29326427781141,19.90982
325.40847983453995,22.471127075129495,nan
325.58428128231657,22.544337496278764,nan
325.8479834539815,22.656404733171236,20.09186
326.72699069286466,23.049988242863925,nan
