angle,predicted_impedance,impedance
209.9069286452948,20,19.82487
210.08273009307143,19.870960155854473,19.69625
210.4343329886247,19.78581243806824,19.63287
210.69803516028963,19.697791444685752,nan
211.22543950361953,nan,19.63287
211.6649431230611,19.730788861141807,19.82487
212.01654601861435,19.899659868020162,nan
212.45604963805593,nan,19.69625
212.8955532574975,19.780785378564396,19.63287
213.24715615305075,19.697250317749965,nan
213.68665977249233,nan,20.31637
214.12616339193391,20.38865751165894,20.639560000000003
214.56566701137547,20.707737394081434,nan
215.00517063081705,nan,nan
215.44467425025863,nan,19.81933
215.8841778697002,19.875975745553397,20.12563
216.32368148914176,20.17868957573728,nan
216.85108583247165,nan,19.636
217.29058945191323,19.68160527196918,20.31637
217.7300930713548,19.72401452749867,nan
218.43329886246133,19.785512158655852,nan
218.78490175801457,19.813450647843215,20.00142
219.13650465356784,19.839591523288195,20.639560000000003
219.48810754912108,19.863990525527274,20.31637
219.92761116856266,19.89212313111742,nan
220.36711478800424,19.917724479977128,20.12563
220.8066184074458,19.940897162921406,20.18195
221.24612202688738,19.961741486947663,20.639560000000003
221.59772492244062,19.976806489617534,20.31637
222.1251292657705,19.996835000159567,nan
222.5646328852121,20.01127358446823,19.81933
223.00413650465367,20.02376264477201,20.12563
223.35573940020691,20.03241026544814,nan
223.7952430196485,20.04161357698607,20.31637
224.9379524301966,20.057769328862864,nan
225.0258531540849,20.058576121300153,20.43966
225.28955532574983,20.06064450564148,20.00142
225.6411582213031,20.06260420211905,nan
225.99276111685634,20.06368756283476,20.639560000000003
226.43226473629792,20.063867714832245,20.18195
226.7838676318512,20.06311817714735,20.12563
227.22337125129275,20.061124044115363,20.76162
227.66287487073433,20.058020012581924,21.17958
228.0144777662876,20.05478313165216,20.43966
228.54188210961746,20.048750619247162,nan
228.89348500517073,20.04399190232792,nan
229.3329886246123,20.03727029229916,22.01909
230.47569803516038,20.016182464181416,21.09168
230.56359875904872,20.014364638345373,21.66077
231.53050672182016,19.99276476499975,nan
231.70630816959678,19.9885470756922,nan
231.88210961737343,19.984248191501624,20.97121
232.32161323681498,19.973166483306645,20.76162
232.67321613236825,19.963982541783057,20.87113
233.0248190279215,19.954541491889845,21.66077
234.1675284384696,19.922359977364554,nan
234.2554291623579,19.919804043172494,20.639560000000003
234.51913133402286,19.912078552766193,20.76162
234.8707342295761,19.90165515625407,20.97121
235.31023784901768,19.888456511894706,nan
235.74974146845926,19.87510454543329,20.639560000000003
236.1013443640125,19.864336785452483,19.81933
236.54084798345409,19.850798408240312,20.31637
237.06825232678398,19.834480666598697,20.12563
237.50775594622553,19.820859943825358,20.639560000000003
237.9472595656671,19.807250822098954,20.43966
238.3867631851087,19.793681958540706,nan
238.82626680455024,19.78018061980541,nan
239.1778697001035,19.769445616047538,20.31637
239.7052740434334,19.753482765857857,20.12563
240.05687693898665,19.74295141207725,nan
240.49638055842823,19.72993149443713,nan
240.9358841778698,19.717091332476716,20.31637
241.37538779731136,19.70445056920065,20.43966
241.81489141675294,19.692027609085503,nan
242.25439503619452,19.679839640531586,20.639560000000003
242.78179937952441,19.665546704736276,20.12563
243.22130299896597,19.653930370620888,21.19882
244.18821096173744,19.62938463965614,21.31154
244.80351602895564,19.614532498400454,20.76162
244.89141675284395,19.612461596063017,21.53435
245.59462254395046,19.596365432028993,22.95722
246.12202688728036,19.58485581352173,26.63767
246.4736297828336,19.577457074306526,24.92178
246.91313340227518,19.56852234252759,24.04339
247.35263702171676,19.55994051278461,nan
247.52843846949338,19.556607470845425,23.71818
248.3195449844882,19.542319978008468,22.8696
248.75904860392978,19.534888366891696,21.77686
249.19855222337137,19.527819509020933,22.13229
249.63805584281292,19.52111350175031,nan
249.72595656670126,19.51981579304405,nan
