angle,predicted_impedance,impedance
209.8190279214065,20,19.57762
209.99482936918312,19.57705774721146,19.57762
210.3464322647364,19.576419950630996,19.57762
211.22543950361953,19.574197761459434,20.613220000000002
211.6649431230611,20.611294318116553,20.12119
212.01654601861435,20.119551895853803,20.12119
212.45604963805593,20.119025307552803,nan
212.8955532574975,nan,nan
213.3350568769391,nan,nan
213.77456049638064,nan,20.12119
214.21406411582223,20.118559489711217,nan
214.56566701137547,nan,nan
215.00517063081705,nan,20.613220000000002
215.53257497414694,20.60972193821799,nan
215.97207859358852,nan,20.12119
216.41158221303007,20.118094877578912,nan
216.85108583247165,nan,20.613220000000002
217.29058945191323,20.6099728541132,nan
217.7300930713548,nan,nan
218.16959669079637,nan,20.12119
218.60910031023795,20.117748427441526,nan
219.0486039296795,nan,nan
219.48810754912108,nan,nan
219.92761116856266,nan,20.613220000000002
220.36711478800424,20.609577651097812,20.12119
220.8066184074458,20.117507233127455,nan
221.24612202688738,nan,nan
221.68562564632896,nan,20.613220000000002
222.1251292657705,20.609437892374263,20.12119
222.5646328852121,20.117381767472054,nan
223.00413650465367,nan,nan
223.44364012409523,nan,nan
223.97104446742512,nan,20.366529999999997
224.4105480868667,20.36264743930552,20.613220000000002
224.76215098241994,20.610106788807503,20.12119
225.6411582213031,20.113389255445938,nan
225.90486039296803,nan,nan
226.168562564633,nan,20.366529999999997
226.60806618407454,20.362626515399242,20.12119
227.04756980351613,20.117290258292925,20.613220000000002
227.4870734229577,20.609326447549552,nan
227.83867631851095,nan,nan
228.27817993795253,nan,20.12119
228.7176835573941,20.11732609616938,nan
229.15718717683566,nan,nan
229.59669079627724,nan,nan
230.03619441571882,nan,20.12119
230.47569803516038,20.117397125519048,nan
230.91520165460196,nan,nan
231.35470527404354,nan,nan
231.7942088934851,nan,20.12119
232.23371251292667,20.117497461254217,nan
232.67321613236825,nan,nan
233.11271975180983,nan,nan
233.6401240951397,nan,20.12119
233.99172699069297,20.118338631441972,20.613220000000002
234.43123061013455,20.609686963192463,nan
234.8707342295761,nan,nan
235.31023784901768,nan,20.12119
235.74974146845926,20.117767513655778,nan
236.18924508790082,nan,20.613220000000002
236.6287487073424,20.609876300991733,nan
237.06825232678398,nan,20.12119
237.50775594622553,20.117928568410477,nan
237.9472595656671,nan,nan
238.474663908997,nan,nan
238.91416752843858,nan,20.12119
239.1778697001035,20.119336955202172,nan
239.79317476732172,nan,20.613220000000002
240.144777662875,20.61082478140172,nan
240.58428128231654,nan,20.12119
241.02378490175812,20.118282901863537,nan
241.4632885211997,nan,nan
241.90279214064125,nan,nan
242.34229576008283,nan,20.12119
242.78179937952441,20.118468975932544,nan
243.22130299896597,nan,20.613220000000002
243.66080661840755,20.610592783332823,nan
244.10031023784913,nan,20.12119
244.53981385729068,20.118656589945815,nan
244.97931747673226,nan,20.613220000000002
245.33092037228553,20.611264299103528,nan
245.85832471561542,nan,20.12119
246.20992761116867,20.11930851123263,nan
246.73733195449856,nan,nan
247.17683557394014,nan,nan
247.6163391933817,nan,20.12119
248.05584281282327,20.119024700242036,nan
248.49534643226485,nan,nan
248.9348500517064,nan,nan
249.374353671148,nan,20.613220000000002
249.72595656670126,20.611624530407585,20.12119
250.25336091003112,20.118847827720558,nan
250.6928645294727,nan,nan
251.13236814891428,nan,nan
251.57187176835583,nan,20.12119
252.01137538779741,20.119406103188155,nan
252.450879007239,nan,nan
252.89038262668058,nan,20.613220000000002
253.32988624612213,20.611551431092995,20.12119
253.7693898655637,20.11955830843219,nan
254.2088934850053,nan,nan
254.64839710444684,nan,nan
255.08790072388842,nan,20.12119
255.52740434333,20.119697318931728,nan
255.96690796277156,nan,nan
256.40641158221314,nan,20.613220000000002
256.8459152016547,20.611822020049363,20.12119
257.4612202688729,20.11928239674232,nan
257.81282316442616,nan,nan
258.1644260599794,nan,nan
258.603929679421,nan,20.12119
259.04343329886257,20.119930090139448,20.613220000000002
259.4829369183041,20.611984591443207,nan
259.92244053774573,nan,nan
260.3619441571873,nan,nan
260.80144777662883,nan,20.12119
261.24095139607044,20.120041775785282,20.87725
261.680455015512,20.876120812918995,20.366529999999997
262.03205791106524,20.365639603512122,nan
262.55946225439516,nan,20.12119
262.9989658738367,20.120111165061118,nan
263.4384694932783,nan,20.613220000000002
263.87797311271987,20.612169038042612,nan
264.3174767321614,nan,20.12119
264.75698035160303,20.120162314408205,nan
265.1964839710446,nan,nan
265.72388831437445,nan,20.613220000000002
266.07549120992775,20.61241943167845,20.12119
266.5149948293693,20.120195021841752,nan
266.86659772492254,nan,nan
267.39400206825246,nan,nan
267.833505687694,nan,20.366529999999997
268.27300930713557,20.36554932825321,20.12119
268.7125129265772,20.120210057615665,nan
269.15201654601873,nan,nan
269.5915201654603,nan,20.613220000000002
270.0310237849019,20.61223551742278,20.87725
270.47052740434344,20.8762617902737,20.12119
270.910031023785,20.120196973131485,nan
271.4374353671149,nan,nan
271.87693898655647,nan,nan
272.2285418821097,nan,20.12119
272.75594622543963,20.119961283234645,nan
273.01964839710456,nan,20.366529999999997
273.5470527404344,20.36527843396344,20.613220000000002
273.98655635987603,20.6121638229278,nan
274.4260599793176,nan,20.12119
274.8655635987592,20.120106787758502,nan
275.30506721820075,nan,nan
275.7445708376423,nan,nan
276.1840744570839,nan,20.613220000000002
276.62357807652546,20.612071710684905,20.12119
277.063081695967,20.12002327797761,nan
277.5025853154086,nan,nan
277.9420889348502,nan,nan
278.38159255429173,nan,20.12119
278.82109617373334,20.119941638376915,nan
279.2605997931749,nan,20.613220000000002
279.70010341261644,20.611926457483765,nan
280.13960703205805,nan,20.12119
280.6670113753879,20.119577466233565,nan
281.01861427094116,nan,nan
281.45811789038277,nan,nan
281.8976215098243,nan,20.613220000000002
282.33712512926587,20.611776400811937,20.12119
282.68872802481917,20.120015864081026,nan
283.21613236814903,nan,nan
283.6556359875906,nan,nan
284.0951396070322,nan,20.12119
284.53464322647375,20.11960884099294,nan
284.9741468459153,nan,nan
285.4136504653569,nan,20.613220000000002
285.85315408479846,20.611552992764747,20.12119
286.29265770424,20.119494076093403,nan
286.7321613236816,nan,nan
287.1716649431232,nan,20.613220000000002
287.6990692864531,20.61107698480082,20.12119
288.13857290589465,20.119372329174254,20.87725
288.4901758014479,20.875775116728956,nan
288.9296794208895,nan,20.613220000000002
289.28128231644274,20.611703979530876,20.12119
289.8086866597726,20.118882111420973,nan
290.2481902792142,nan,nan
290.68769389865577,nan,nan
291.1271975180973,nan,20.12119
291.5667011375389,20.11915485922161,nan
292.0062047569805,nan,20.366529999999997
292.44570837642203,20.364443301264814,nan
292.88521199586364,nan,20.12119
293.3247156153052,20.119054343079526,nan
293.76421923474675,nan,nan
294.20372285418836,nan,nan
294.6432264736299,nan,20.613220000000002
295.08273009307146,20.610996143986814,20.12119
295.6101344364014,20.11849551139487,nan
295.9617373319546,nan,nan
296.4012409513962,nan,20.613220000000002
296.8407445708378,20.61092424964527,20.12119
297.28024819027934,20.118879314109947,nan
297.7197518097209,nan,nan
298.1592554291625,nan,nan
298.59875904860405,nan,20.12119
298.9503619441573,20.11930567432971,nan
299.4777662874872,nan,nan
299.91726990692877,nan,nan
300.3567735263703,nan,20.12119
300.7962771458119,20.11881440786526,20.613220000000002
301.2357807652535,20.610844207998117,nan
301.6752843846951,nan,nan
302.11478800413664,nan,20.12119
302.5542916235782,20.118825979484356,nan
302.9937952430198,nan,nan
303.43329886246136,nan,nan
303.8728024819029,nan,20.12119
304.3123061013445,20.118873513229047,nan
304.75180972078607,nan,nan
305.1034126163393,nan,nan
305.63081695966923,nan,20.12119
306.0703205791108,20.118962271932034,19.649169999999998
306.50982419855234,19.646971542870773,nan
306.86142709410564,nan,nan
307.3888314374355,nan,nan
307.82833505687705,nan,20.12119
308.26783867631866,20.119139603631695,nan
308.7073422957602,nan,nan
309.14684591520177,nan,nan
309.49844881075506,nan,19.649169999999998
309.9379524301966,19.64731014412709,20.12119
310.4653567735265,20.1190362302181,nan
310.9048603929681,nan,nan
311.34436401240964,nan,nan
311.7838676318512,nan,20.12119
312.2233712512928,20.119679254192462,19.649169999999998
312.66287487073436,19.647739111387494,nan
313.1023784901759,nan,nan
313.5418821096175,nan,20.12119
313.98138572905907,20.12002516491559,nan
314.4208893485007,nan,nan
314.86039296794223,nan,nan
315.2998965873838,nan,20.12119
315.651499482937,20.120585230773642,19.649169999999998
316.17890382626695,19.648403489074184,nan
316.6184074457085,nan,nan
317.0579110651501,nan,nan
317.49741468459166,nan,19.649169999999998
318.0248190279215,19.64906278508724,nan
318.3764219234748,nan,nan
318.8159255429164,nan,nan
319.2554291623579,nan,19.649169999999998
319.69493278179954,19.64967980345736,nan
320.1344364012411,nan,nan
320.57394002068264,nan,20.12119
321.01344364012425,20.122223557654863,19.649169999999998
321.4529472595658,19.650390897656592,nan
321.89245087900736,nan,nan
322.33195449844897,nan,nan
322.7714581178905,nan,19.649169999999998
323.21096173733207,19.651207257836717,20.12119
323.738366080662,20.123927661283616,nan
324.08996897621523,nan,nan
324.5294725956568,nan,nan
324.9689762150984,nan,19.649169999999998
325.40847983453995,19.65238775669681,nan
325.7600827300932,nan,nan
326.1995863495348,nan,nan
326.63908996897635,nan,19.649169999999998
327.0785935884179,19.653412947596365,nan
327.16649431230627,nan,nan
326.9906928645296,nan,20.12119
326.72699069286466,20.11864436273906,19.41544
326.3753877973114,19.41220377057881,nan
325.93588417786987,nan,19.649169999999998
325.49638055842826,19.64564086054483,nan
325.144777662875,nan,nan
324.70527404343346,nan,nan
324.26577042399185,nan,19.649169999999998
323.9141675284386,19.647086547170005,nan
323.38676318510875,nan,nan
322.8593588417788,nan,nan
322.4198552223373,nan,20.12119
321.98035160289567,20.119533628708652,19.649169999999998
321.5408479834541,19.64771560077847,nan
321.1892450879009,nan,nan
320.66184074457095,nan,nan
320.2223371251294,nan,20.12119
319.87073422957616,20.12060620707659,19.649169999999998
319.34332988624624,19.648498278515348,nan
318.991726990693,nan,nan
318.55222337125144,nan,20.12119
318.11271975180983,20.121089583630393,19.649169999999998
317.6732161323683,19.649216490881912,nan
317.23371251292673,nan,nan
316.7063081695968,nan,20.12119
