angle,predicted_impedance,impedance
329.18821096173747,[20.09401719],20.425639999999998
329.10031023784916,[20.0950305],19.83914
328.92450879007254,[20.09818181],19.83914
328.221302998966,[20.09923135],20.425639999999998
327.86970010341275,[20.10017183],20.425639999999998
327.3422957600829,[20.10039239],20.425639999999998
326.9027921406413,[20.10000511],19.83914
326.3753877973114,[20.09784906],nan
325.49638055842826,[20.09527196],nan
324.8810754912101,[20.09239864],20.425639999999998
324.35367114788016,[20.08893853],nan
323.8262668045503,[20.08491616],19.83914
323.2988624612204,[20.0770278],nan
322.4198552223373,[20.07162219],20.57345
321.89245087900736,[20.06573998],20.93366
321.3650465356775,[20.05940335],nan
320.83764219234763,[20.04297179],nan
319.6070320579112,[20.03916988],20.57345
319.34332988624624,[20.03128824],nan
318.8159255429164,[20.02444902],nan
318.3764219234748,[20.01593335],nan
317.8490175801449,[20.00859272],20.57345
317.40951396070335,[19.99950697],nan
316.88210961737343,[19.99013622],nan
316.35470527404357,[19.9804982],nan
315.8273009307137,[19.9706102],20.57345
315.2998965873838,[19.96219141],nan
314.86039296794223,[19.95015124],nan
314.245087900724,[19.94138237],nan
313.80558428128245,[19.92888893],20.57345
313.1902792140643,[19.91799515],nan
312.66287487073436,[19.90879774],nan
312.2233712512928,[19.89763014],nan
311.6959669079629,[19.88633313],20.57345
311.168562564633,[19.87492025],nan
310.64115822130316,[19.86533051],nan
310.20165460186155,[19.85567685],nan
309.76215098242,[19.84401824],20.57345
309.2347466390901,[19.83229008],nan
308.7073422957602,[19.82050409],nan
308.17993795243035,[19.81064645],nan
307.74043433298874,[19.79878363],20.57345
307.2130299896589,[19.78887714],nan
306.7735263702173,[19.77697334],nan
306.2461220268874,[19.76506148],nan
305.71871768355754,[19.75513573],20.57345
305.27921406411593,[19.74323387],nan
304.75180972078607,[19.73135034],nan
304.2244053774562,[19.71949379],nan
303.6970010341263,[19.70767252],19.98271
303.1695966907964,[19.69589449],20.57345
302.6421923474665,[19.68611803],20.93366
302.20268872802495,[19.67249842],nan
301.5873836608067,[19.66089468],nan
301.05997931747686,[19.65127951],20.57345
300.6204756980353,[19.63790913],nan
300.0051706308171,[19.62842853],nan
299.5656670113755,[19.61713375],nan
299.0382626680456,[19.60779346],20.57345
298.59875904860405,[19.59852187],nan
298.1592554291625,[19.5874907],nan
297.6318510858326,[19.57656733],nan
297.1044467425027,[19.56575619],20.57345
296.57704239917285,[19.55683564],nan
296.13753877973124,[19.54624084],nan
295.6101344364014,[19.53576934],nan
295.08273009307146,[19.52542452],20.57345
294.5553257497416,[19.51520952],nan
294.02792140641174,[19.50679825],nan
293.5884177869701,[19.49848066],nan
293.1489141675286,[19.48699607],20.57345
292.53360910031034,[19.47890881],nan
292.0941054808688,[19.46933354],nan
291.5667011375389,[19.46146318],nan
291.1271975180973,[19.4521509],20.57345
290.59979317476746,[19.44147043],nan
289.9844881075492,[19.43098957],nan
289.36918304033105,[19.42362619],nan
288.9296794208895,[19.41349032],20.57345
288.31437435367127,[19.4063742],nan
287.8748707342297,[19.39658519],nan
287.2595656670115,[19.38971701],nan
286.82006204756993,[19.38027485],20.57345
286.2047569803517,[19.37365394],nan
285.76525336091015,[19.36713556],nan
285.3257497414686,[19.36071931],20.93366
284.886246122027,[19.3531539],nan
284.3588417786971,[19.34819108],20.57345
284.0072388831439,[19.34086718],nan
283.47983453981396,[19.33487339],nan
283.0403309203724,[19.32781093],nan
282.5129265770425,[19.32088887],20.57345
281.98552223371263,[19.31410547],nan
281.45811789038277,[19.30745883],nan
280.93071354705285,[19.30202295],nan
280.4912099276113,[19.29562162],20.57345
279.96380558428143,[19.28935091],nan
279.4364012409515,[19.28320838],nan
278.90899689762165,[19.27719149],nan
278.38159255429173,[19.27129757],20.57345
277.85418821096187,[19.26552383],nan
277.32678386763195,[19.2608021],nan
276.8872802481904,[19.25524108],nan
276.35987590486053,[19.24979176],20.57345
275.8324715615306,[19.24445092],nan
275.30506721820075,[19.2392153],nan
274.7776628748708,[19.23493021],20.93366
274.3381592554293,[19.22904606],20.57345
273.7228541882111,[19.22574201],nan
273.3712512926578,[19.2208626],nan
272.84384694932794,[19.21686437],nan
272.4043433298864,[19.21214481],20.57345
271.87693898655647,[19.20750708],nan
271.3495346432266,[19.20370204],nan
270.910031023785,[19.19920431],nan
270.38262668045513,[19.19551043],20.57345
269.9431230610136,[19.1911394],nan
269.41571871768366,[19.18754549],nan
268.9762150982421,[19.18258351],nan
268.3609100310239,[19.17839046],20.57345
267.833505687694,[19.17493545],nan
267.39400206825246,[19.17015345],nan
266.77869700103423,[19.16610114],nan
266.25129265770437,[19.16275383],20.57345
265.81178903826276,[19.15810791],20.93366
265.1964839710446,[19.15481486],nan
264.75698035160303,[19.15088734],nan
264.2295760082731,[19.14633319],20.57345
263.61427094105494,[19.14309514],nan
263.17476732161333,[19.13922203],nan
262.64736297828347,[19.13535865],nan
262.1199586349536,[19.13214359],20.57345
261.680455015512,[19.12828723],nan
261.15305067218213,[19.12635854],nan
260.8893485005172,[19.1224976],nan
260.3619441571873,[19.1186285],20.93366
259.8345398138574,[19.1153951],20.57345
259.3950361944158,[19.11150059],nan
258.86763185108595,[19.1075866],nan
258.3402275077561,[19.10364923],nan
257.81282316442616,[19.09968464],20.57345
257.2854188210963,[19.09568903],20.93366
256.7580144777664,[19.09233299],nan
256.3185108583248,[19.08827093],nan
