angle,predicted_impedance,impedance
209.8190279214065,20,19.26049
210.08273009307143,19.329956980048674,18.68497
210.4343329886247,18.774532438068242,25.68065
210.78593588417797,25.766790037914447,25.68065
211.31334022750784,25.803619318559626,19.26049
211.75284384694942,19.357413978735504,19.26049
212.192347466391,19.352530249064667,nan
212.63185108583255,nan,nan
212.8955532574975,nan,nan
213.4229576008274,nan,25.68065
213.86246122026895,25.755469383140493,nan
214.30196483971054,nan,19.26049
214.74146845915212,19.327061245182787,nan
215.18097207859367,nan,nan
215.70837642192356,nan,25.68065
216.14788004136514,25.73512894531062,nan
216.58738366080672,nan,nan
216.93898655635996,nan,nan
217.37849017580155,nan,19.26049
217.81799379524313,nan,nan
218.25749741468468,nan,nan
218.69700103412626,nan,25.68065
219.13650465356784,nan,nan
219.48810754912108,nan,19.26049
219.83971044467435,nan,nan
220.36711478800424,nan,25.68065
220.8066184074458,nan,nan
221.24612202688738,nan,nan
221.68562564632896,nan,19.26049
222.1251292657705,nan,nan
222.5646328852121,nan,25.68065
223.00413650465367,nan,nan
223.44364012409523,nan,19.26049
223.8831437435368,nan,nan
224.3226473629784,nan,nan
224.76215098241994,nan,nan
225.1137538779732,nan,19.26049
225.6411582213031,nan,nan
225.99276111685634,nan,25.68065
226.43226473629792,nan,nan
226.7838676318512,nan,18.68497
227.22337125129275,nan,19.26049
227.66287487073433,nan,nan
228.0144777662876,nan,25.68065
228.45398138572915,nan,nan
228.80558428128242,nan,19.26049
229.24508790072397,nan,nan
229.68459152016555,nan,25.68065
230.03619441571882,nan,nan
230.47569803516038,nan,nan
230.91520165460196,nan,19.26049
231.26680455015523,nan,25.68065
231.61840744570847,nan,nan
231.97001034126174,nan,nan
232.4095139607033,nan,19.26049
232.76111685625656,nan,25.68065
233.20062047569814,nan,nan
233.6401240951397,nan,nan
234.07962771458128,nan,19.26049
234.43123061013455,nan,nan
234.8707342295761,nan,nan
235.398138572906,nan,nan
235.74974146845926,nan,19.26049
236.18924508790082,nan,nan
236.7166494312307,nan,nan
237.06825232678398,nan,25.68065
237.50775594622553,nan,nan
238.03516028955542,nan,nan
238.474663908997,nan,nan
238.91416752843858,nan,19.26049
239.26577042399182,nan,25.68065
239.7052740434334,nan,18.68497
240.05687693898665,nan,nan
240.49638055842823,nan,19.26049
240.9358841778698,nan,nan
241.28748707342305,nan,nan
241.72699069286463,nan,nan
242.1664943123062,nan,18.68497
242.43019648397114,nan,19.26049
242.86970010341273,nan,nan
243.3092037228543,nan,25.68065
243.74870734229586,nan,nan
244.18821096173744,nan,19.26049
244.53981385729068,nan,nan
244.97931747673226,nan,25.68065
245.41882109617384,nan,nan
245.85832471561542,nan,nan
246.29782833505698,nan,19.26049
246.64943123061025,nan,25.68065
247.17683557394014,nan,nan
247.52843846949338,nan,nan
247.96794208893496,nan,nan
248.40744570837654,nan,19.26049
248.75904860392978,nan,nan
249.19855222337137,nan,nan
249.72595656670126,nan,nan
250.25336091003112,nan,25.68065
250.6049638055844,nan,19.26049
251.04446742502597,nan,nan
251.57187176835583,nan,nan
252.09927611168573,nan,25.68065
252.450879007239,nan,nan
252.80248190279224,nan,19.26049
253.32988624612213,nan,nan
253.7693898655637,nan,25.68065
254.12099276111695,nan,nan
254.47259565667022,nan,19.26049
255.0000000000001,nan,nan
255.35160289555336,nan,nan
255.87900723888325,nan,25.68065
