angle,predicted_impedance,impedance
209.8190279214065,20,3.99478
209.99482936918312,4.04131205262548,3.99478
210.25853154084808,4.062929035945681,nan
210.69803516028963,nan,3.92462
211.13753877973122,4.028636949862853,3.74332
211.5770423991728,3.842239840040253,3.92462
211.92864529472604,4.000188834978185,3.99478
212.45604963805593,4.102368630637111,nan
212.8955532574975,nan,nan
213.24715615305075,nan,21.37666
213.77456049638064,21.46798793421668,nan
214.12616339193391,nan,20.72044
214.56566701137547,20.78861739408143,20.3893
215.00517063081705,20.453502109397228,nan
215.53257497414694,nan,21.37666
215.97207859358852,21.43257841923524,20.72044
216.41158221303007,20.772797379958266,nan
216.85108583247165,nan,nan
217.29058945191323,nan,20.3893
217.7300930713548,nan,21.37666
218.16959669079637,nan,20.72044
218.60910031023795,nan,nan
219.0486039296795,nan,21.75921
219.48810754912108,nan,21.37666
219.92761116856266,nan,nan
220.36711478800424,nan,nan
220.8066184074458,nan,20.72044
221.24612202688738,nan,21.37666
221.68562564632896,nan,nan
222.1251292657705,nan,21.75921
222.5646328852121,nan,nan
223.00413650465367,nan,20.3893
223.44364012409523,nan,21.37666
223.7952430196485,nan,nan
224.23474663909008,nan,21.75921
225.37745604963814,nan,nan
225.5532574974148,nan,20.72044
225.81695966907972,nan,nan
226.168562564633,nan,21.37666
226.60806618407454,nan,nan
226.95966907962782,nan,20.72044
227.3991726990694,nan,nan
227.83867631851095,nan,20.3893
228.27817993795253,nan,21.37666
228.7176835573941,nan,nan
229.15718717683566,nan,nan
229.59669079627724,nan,20.3893
229.94829369183051,nan,20.72044
230.47569803516038,nan,21.75921
230.91520165460196,nan,nan
231.26680455015523,nan,nan
231.70630816959678,nan,nan
232.23371251292667,nan,21.97385
232.67321613236825,nan,20.3893
233.11271975180983,nan,19.48369
233.6401240951397,nan,21.37666
233.99172699069297,nan,19.77202
234.43123061013455,nan,22.099439999999998
234.8707342295761,nan,20.3893
235.31023784901768,nan,20.02625
235.74974146845926,nan,22.9009
236.18924508790082,nan,nan
236.6287487073424,nan,nan
237.06825232678398,nan,20.3893
237.50775594622553,nan,21.37666
237.9472595656671,nan,nan
238.3867631851087,nan,nan
238.82626680455024,nan,21.75921
239.1778697001035,nan,20.02625
239.6173733195451,nan,21.37666
240.05687693898665,nan,20.72044
240.49638055842823,nan,20.3893
241.02378490175812,nan,19.48369
241.4632885211997,nan,21.75921
241.90279214064125,nan,20.02625
242.34229576008283,nan,20.72044
242.86970010341273,nan,nan
243.22130299896597,nan,nan
243.66080661840755,nan,21.75921
244.10031023784913,nan,nan
244.62771458117902,nan,19.48369
244.97931747673226,nan,21.37666
245.41882109617384,nan,20.3893
245.85832471561542,nan,23.298569999999998
246.20992761116867,nan,nan
246.64943123061025,nan,21.75921
247.17683557394014,nan,21.01359
247.6163391933817,nan,20.3893
248.05584281282327,nan,21.37666
248.49534643226485,nan,nan
248.9348500517064,nan,21.75921
249.374353671148,nan,19.48369
249.81385729058957,nan,20.3893
250.25336091003112,nan,20.72044
250.6928645294727,nan,nan
251.13236814891428,nan,19.77202
251.57187176835583,nan,21.75921
252.01137538779741,nan,nan
252.450879007239,nan,21.37666
252.89038262668058,nan,18.65075
253.32988624612213,nan,20.3893
253.7693898655637,nan,19.48369
254.2088934850053,nan,nan
254.64839710444684,nan,nan
255.08790072388842,nan,20.3893
255.52740434333,nan,20.72044
255.96690796277156,nan,19.77202
256.40641158221314,nan,nan
256.8459152016547,nan,21.75921
257.2854188210963,nan,20.02625
257.72492244053785,nan,20.3893
258.1644260599794,nan,19.77202
258.603929679421,nan,19.48369
259.04343329886257,nan,20.72044
259.4829369183041,nan,nan
260.01034126163404,nan,20.02624
260.3619441571873,nan,21.75921
260.80144777662883,nan,20.02625
261.24095139607044,nan,20.72044
261.5925542916237,nan,19.77202
262.03205791106524,nan,19.48369
262.55946225439516,nan,21.75921
262.9989658738367,nan,20.72044
263.4384694932783,nan,21.37666
263.87797311271987,nan,nan
264.3174767321614,nan,nan
264.75698035160303,nan,21.75921
265.1964839710446,nan,20.72044
265.72388831437445,nan,19.48369
266.07549120992775,nan,21.37666
266.5149948293693,nan,nan
266.95449844881085,nan,20.72044
267.4819027921408,nan,nan
267.833505687694,nan,20.3893
268.3609100310239,nan,21.37666
268.8004136504655,nan,20.72044
269.15201654601873,nan,nan
269.5915201654603,nan,19.77202
270.1189245087902,nan,20.02624
270.47052740434344,nan,nan
270.9979317476733,nan,21.37666
271.3495346432266,nan,20.3893
271.78903826266816,nan,nan
272.2285418821097,nan,nan
272.75594622543963,nan,nan
273.01964839710456,nan,19.77202
273.5470527404344,nan,20.3893
273.98655635987603,nan,20.72044
274.5139607032059,nan,nan
274.9534643226475,nan,19.48369
275.30506721820075,nan,20.3893
275.7445708376423,nan,18.90318
276.1840744570839,nan,21.37666
276.62357807652546,nan,nan
277.063081695967,nan,21.75921
277.5025853154086,nan,21.01359
277.9420889348502,nan,20.72044
278.2936918304034,nan,nan
278.82109617373334,nan,20.3893
279.2605997931749,nan,nan
279.70010341261644,nan,21.01359
280.22750775594636,nan,19.48369
280.6670113753879,nan,20.3893
281.10651499482947,nan,18.90318
281.5460186142711,nan,nan
281.98552223371263,nan,19.77202
282.33712512926587,nan,21.75921
282.7766287487075,nan,nan
283.21613236814903,nan,20.72044
283.6556359875906,nan,19.77202
284.0951396070322,nan,nan
284.53464322647375,nan,21.37666
284.9741468459153,nan,nan
285.4136504653569,nan,20.72044
285.85315408479846,nan,21.75921
286.29265770424,nan,19.77202
286.7321613236816,nan,nan
287.1716649431232,nan,18.90318
287.6111685625647,nan,20.72044
288.05067218200634,nan,nan
288.4901758014479,nan,19.77202
288.9296794208895,nan,18.65075
289.36918304033105,nan,nan
289.8965873836609,nan,21.01359
290.3360910031025,nan,19.48369
290.7755946225441,nan,19.16616
291.21509824198563,nan,nan
291.65460186142724,nan,20.72044
292.0941054808688,nan,20.3893
292.53360910031034,nan,nan
292.97311271975195,nan,nan
293.3247156153052,nan,20.72044
293.76421923474675,nan,nan
294.20372285418836,nan,20.3893
294.6432264736299,nan,nan
295.08273009307146,nan,19.48369
295.6101344364014,nan,nan
296.04963805584293,nan,21.75921
296.4012409513962,nan,19.77202
296.9286452947261,nan,20.72044
297.36814891416765,nan,20.02625
297.7197518097209,nan,20.3893
298.2471561530508,nan,nan
298.68665977249236,nan,nan
299.12616339193397,nan,21.75921
299.5656670113755,nan,20.72044
300.0051706308171,nan,19.48369
300.4446742502587,nan,20.3893
300.88417786970024,nan,20.02625
301.3236814891418,nan,nan
301.7631851085834,nan,20.72044
302.20268872802495,nan,21.01359
302.6421923474665,nan,21.75921
303.0816959669081,nan,19.77202
303.52119958634967,nan,19.16616
303.9607032057912,nan,19.48369
304.40020682523283,nan,20.3893
304.8397104446744,nan,21.37666
305.27921406411593,nan,20.02625
305.71871768355754,nan,nan
306.2461220268874,nan,nan
306.59772492244065,nan,20.3893
307.12512926577057,nan,20.72044
307.5646328852121,nan,21.37666
308.0041365046537,nan,nan
308.35573940020697,nan,20.3893
308.7952430196485,nan,22.456169999999997
309.2347466390901,nan,nan
309.6742502585317,nan,20.72044
310.0258531540849,nan,nan
310.5532574974148,nan,21.37666
310.9927611168564,nan,21.01359
311.43226473629795,nan,21.75921
311.9596690796279,nan,20.72044
312.3991726990694,nan,nan
312.838676318511,nan,21.37666
313.2781799379526,nan,nan
313.71768355739414,nan,21.75921
314.1571871768357,nan,19.77202
314.508790072389,nan,nan
314.94829369183054,nan,20.02625
315.3877973112721,nan,21.37666
315.8273009307137,nan,20.72044
316.26680455015526,nan,20.959349999999997
316.7063081695968,nan,21.75921
317.1458117890384,nan,19.77202
317.58531540847997,nan,22.099439999999998
318.0248190279215,nan,20.3893
318.3764219234748,nan,21.75921
318.8159255429164,nan,20.72044
319.2554291623579,nan,nan
319.69493278179954,nan,21.37666
320.2223371251294,nan,20.02625
320.57394002068264,nan,20.3893
321.10134436401256,nan,19.77202
321.5408479834541,nan,21.01359
321.98035160289567,nan,nan
322.4198552223373,nan,21.37666
322.8593588417788,nan,21.75921
323.2988624612204,nan,20.72044
323.738366080662,nan,21.01359
324.17786970010354,nan,20.3893
324.70527404343346,nan,nan
325.0568769389867,nan,22.099439999999998
325.49638055842826,nan,nan
326.0237849017582,nan,21.75921
326.55118924508804,nan,20.3893
326.9027921406413,nan,21.37666
327.2543950361946,nan,22.099439999999998
327.3422957600829,nan,nan
327.2543950361946,nan,20.72044
326.9906928645296,nan,22.456169999999997
326.72699069286466,nan,22.9009
326.3753877973114,nan,21.75921
326.0237849017582,nan,20.72044
325.58428128231657,nan,21.37666
325.144777662875,nan,20.3893
324.7931747673218,nan,23.298569999999998
324.35367114788016,nan,20.72044
324.0020682523269,nan,21.75921
323.38676318510875,nan,22.099439999999998
322.94725956566714,nan,22.456169999999997
322.5077559462256,nan,nan
321.98035160289567,nan,21.97385
321.6287487073424,nan,22.9009
321.10134436401256,nan,20.3893
320.66184074457095,nan,20.02625
320.2223371251294,nan,21.75921
319.78283350568785,nan,22.099439999999998
319.34332988624624,nan,22.9009
318.9038262668047,nan,21.37666
318.46432264736313,nan,20.72044
318.0248190279215,nan,nan
317.58531540847997,nan,nan
317.1458117890384,nan,22.9009
316.7063081695968,nan,20.3893
316.26680455015526,nan,nan
315.8273009307137,nan,23.63981
315.4756980351604,nan,21.75921
315.03619441571885,nan,22.9009
314.5966907962773,nan,20.72044
314.245087900724,nan,22.456169999999997
313.80558428128245,nan,nan
313.3660806618409,nan,21.37666
313.0144777662876,nan,22.9009
312.57497414684605,nan,nan
312.1354705274045,nan,20.72044
311.7838676318512,nan,24.160330000000002
311.25646328852133,nan,21.75921
310.9048603929681,nan,nan
310.37745604963817,nan,22.9009
310.0258531540849,nan,nan
309.5863495346434,nan,23.298569999999998
309.14684591520177,nan,nan
308.7073422957602,nan,21.75921
308.26783867631866,nan,23.63981
307.82833505687705,nan,22.9009
307.3888314374355,nan,23.298569999999998
306.94932781799395,nan,nan
306.50982419855234,nan,23.63981
306.0703205791108,nan,24.94125
305.63081695966923,nan,24.160330000000002
305.1913133402276,nan,nan
304.8397104446744,nan,22.456169999999997
304.40020682523283,nan,22.9009
303.9607032057912,nan,nan
303.52119958634967,nan,23.298569999999998
303.0816959669081,nan,24.62868
302.6421923474665,nan,23.63981
302.20268872802495,nan,26.11105
301.7631851085834,nan,22.456169999999997
301.3236814891418,nan,24.160330000000002
300.88417786970024,nan,23.298569999999998
300.532574974147,nan,22.9009
300.0930713547054,nan,nan
299.65356773526383,nan,25.55488
299.3019648397106,nan,24.160330000000002
298.862461220269,nan,nan
298.3350568769391,nan,24.62868
297.9834539813859,nan,22.9009
297.54395036194427,nan,21.75921
297.1044467425027,nan,nan
296.66494312306116,nan,24.160330000000002
296.13753877973124,nan,21.37666
295.6980351602897,nan,nan
295.2585315408481,nan,22.9009
294.81902792140653,nan,26.37607
294.379524301965,nan,25.55488
294.02792140641174,nan,22.456169999999997
293.5005170630818,nan,24.62868
293.1489141675286,nan,nan
292.70941054808696,nan,22.9009
292.2699069286454,nan,21.37666
291.83040330920386,nan,24.160330000000002
291.39089968976225,nan,nan
291.039296794209,nan,24.62868
290.59979317476746,nan,nan
290.16028955532585,nan,23.63981
289.632885211996,nan,24.160330000000002
289.19338159255443,nan,nan
288.84177869700113,nan,24.94125
288.4022750775596,nan,nan
287.962771458118,nan,24.62868
287.5232678386764,nan,23.079060000000002
286.99586349534655,nan,24.160330000000002
286.6442605997933,nan,nan
286.2047569803517,nan,23.298569999999998
285.76525336091015,nan,nan
285.2378490175803,nan,24.160330000000002
284.7983453981387,nan,26.11105
284.3588417786971,nan,22.456169999999997
284.0072388831439,nan,25.55488
283.6556359875906,nan,23.63981
283.21613236814903,nan,nan
282.7766287487075,nan,24.160330000000002
282.33712512926587,nan,nan
281.809720785936,nan,25.55488
281.37021716649446,nan,nan
280.93071354705285,nan,nan
280.4912099276113,nan,23.63981
280.05170630816974,nan,nan
279.61220268872813,nan,24.62868
279.1726990692866,nan,25.55488
278.733195449845,nan,27.10503
278.2936918304034,nan,nan
277.9420889348502,nan,26.11105
277.5025853154086,nan,24.62868
276.9751809720787,nan,nan
276.62357807652546,nan,nan
276.1840744570839,nan,nan
275.7445708376423,nan,24.94125
275.30506721820075,nan,24.160330000000002
274.8655635987592,nan,nan
274.4260599793176,nan,25.032799999999998
273.8986556359877,nan,24.62868
273.4591520165461,nan,24.160330000000002
273.01964839710456,nan,nan
272.6680455015513,nan,26.11105
272.1406411582214,nan,nan
271.70113753877985,nan,25.55488
271.2616339193383,nan,nan
270.8221302998967,nan,nan
270.38262668045513,nan,23.63981
269.9431230610136,nan,25.55488
269.50361944157197,nan,24.94125
269.0641158221304,nan,24.160330000000002
268.7125129265772,nan,27.77142
268.18510858324726,nan,24.62868
267.833505687694,nan,25.55488
267.4819027921408,nan,27.10503
266.95449844881085,nan,22.456169999999997
266.427094105481,nan,24.160330000000002
266.07549120992775,nan,nan
265.5480868665978,nan,26.37607
265.1085832471563,nan,25.55488
264.6690796277147,nan,26.11105
264.2295760082731,nan,24.62868
263.79007238883156,nan,nan
263.35056876938995,nan,nan
262.9110651499484,nan,23.63981
262.47156153050685,nan,24.160330000000002
262.03205791106524,nan,25.55488
261.5925542916237,nan,27.10503
261.24095139607044,nan,24.94125
260.80144777662883,nan,nan
260.3619441571873,nan,25.55488
259.92244053774573,nan,26.37607
259.4829369183041,nan,nan
259.04343329886257,nan,nan
258.5160289555327,nan,24.28532
258.1644260599794,nan,27.77142
257.72492244053785,nan,25.55488
257.197518097208,nan,26.11105
256.8459152016547,nan,nan
256.40641158221314,nan,27.77142
255.96690796277156,nan,nan
255.4395036194417,nan,26.11105
255.0000000000001,nan,24.160330000000002
254.56049638055853,nan,25.55488
254.12099276111695,nan,24.94125
253.6814891416754,nan,nan
253.24198552223382,nan,27.10503
252.80248190279224,nan,27.77142
252.27507755946237,nan,23.63981
251.9234746639091,nan,25.55488
251.3960703205792,nan,24.160330000000002
250.95656670113766,nan,26.37607
250.6049638055844,nan,27.77142
250.1654601861428,nan,27.10503
249.63805584281292,nan,nan
249.19855222337137,nan,26.37607
248.75904860392978,nan,25.55488
248.3195449844882,nan,27.77142
247.88004136504665,nan,nan
247.44053774560507,nan,26.59411
247.0010341261635,nan,nan
246.56153050672194,nan,27.10503
246.12202688728036,nan,27.77142
245.68252326783877,nan,24.160330000000002
245.24301964839722,nan,28.83478
244.80351602895564,nan,24.94125
244.27611168562575,nan,27.77142
243.83660806618417,nan,27.10503
243.48500517063093,nan,nan
242.95760082730104,nan,28.354770000000002
242.51809720785946,nan,25.55488
242.1664943123062,nan,27.10503
241.63908996897632,nan,nan
241.19958634953474,nan,27.77142
240.8479834539815,nan,nan
240.40847983453992,nan,27.10503
239.88107549121003,nan,nan
239.44157187176845,nan,25.55488
239.0020682523269,nan,26.11105
238.5625646328853,nan,24.94125
238.12306101344373,nan,26.37607
237.68355739400218,nan,27.10503
237.2440537745606,nan,26.11105
236.80455015511902,nan,24.94125
236.36504653567746,nan,nan
236.0134436401242,nan,27.10503
235.4860392967943,nan,29.641029999999997
235.04653567735275,nan,24.94125
234.60703205791117,nan,25.55488
234.2554291623579,nan,27.77142
233.72802481902804,nan,27.10503
233.28852119958646,nan,nan
232.84901758014487,nan,28.83478
232.4095139607033,nan,nan
231.97001034126174,nan,27.10503
231.53050672182016,nan,nan
231.09100310237858,nan,27.77142
230.65149948293703,nan,nan
230.21199586349545,nan,nan
229.77249224405386,nan,nan
229.3329886246123,nan,27.10503
228.89348500517073,nan,26.11105
228.36608066184084,nan,26.37607
227.92657704239926,nan,25.55488
227.4870734229577,nan,28.354770000000002
227.04756980351613,nan,27.10503
226.60806618407454,nan,28.83478
226.168562564633,nan,25.55488
225.7290589451914,nan,nan
225.28955532574983,nan,26.11105
224.85005170630828,nan,29.641029999999997
224.4105480868667,nan,25.55488
223.97104446742512,nan,nan
223.53154084798356,nan,27.10503
223.09203722854198,nan,nan
222.6525336091004,nan,27.77142
222.21302998965882,nan,26.11105
221.86142709410558,nan,27.10503
221.3340227507757,nan,25.55488
220.98241985522245,nan,nan
220.54291623578087,nan,26.11105
220.10341261633928,nan,27.77142
219.6639089968977,nan,25.55488
219.22440537745615,nan,27.10503
218.78490175801457,nan,24.94125
218.43329886246133,nan,nan
217.99379524301975,nan,27.77142
217.55429162357817,nan,nan
217.02688728024827,nan,25.55488
216.58738366080672,nan,nan
216.23578076525345,nan,26.11105
215.70837642192356,nan,nan
215.268872802482,nan,27.77142
214.91726990692874,nan,24.160330000000002
214.38986556359885,nan,25.55488
214.0382626680456,nan,nan
213.59875904860402,nan,29.641029999999997
213.15925542916244,nan,26.11105
212.7197518097209,nan,nan
212.2802481902793,nan,25.55488
211.84074457083773,nan,nan
