angle,predicted_impedance,impedance
326.9906928645296,20,20.507810000000003
326.1995863495348,20.143669274392717,20.82155
325.0568769389867,20.339706326186725,20.507810000000003
323.6504653567737,19.981816497061057,20.82155
322.06825232678403,20.311118650002182,20.507810000000003
320.48603929679433,20.075565792646497,20.507810000000003
318.9038262668047,20.146012471338448,nan
317.40951396070335,nan,21.54101
315.7394002068254,21.283705000677486,20.82155
314.1571871768357,20.629293423545615,nan
312.48707342295774,nan,nan
310.9048603929681,nan,20.507810000000003
309.32264736297844,20.43329500767953,nan
307.74043433298874,nan,20.82155
306.1582213029991,20.799599962894145,nan
304.57600827300945,nan,nan
302.90589451913144,nan,nan
301.3236814891418,nan,20.82155
299.65356773526383,20.86271090107709,20.507810000000003
298.0713547052742,20.90931866626431,nan
294.02792140641174,21.04656631558043,nan
292.44570837642203,21.102400093513435,nan
290.7755946225441,21.16015773258857,20.507810000000003
289.0175801447778,21.218188782509397,19.859830000000002
287.3474663908998,21.269560732241526,20.82155
285.76525336091015,21.314086446552547,nan
284.1830403309205,21.354063577483767,20.14435
282.60082730093086,21.389160733778564,19.859830000000002
231.17890382626692,22.02661185312115,nan
229.59669079627724,22.058516394766567,nan
228.0144777662876,22.08045134511428,19.24754
223.1799379524303,22.05390067389396,nan
223.1799379524303,nan,19.50621
223.44364012409523,nan,nan
224.05894519131343,nan,19.24754
224.3226473629784,nan,18.66846
224.67425025853163,nan,nan
225.1137538779732,nan,nan
225.5532574974148,nan,19.24754
225.99276111685634,nan,18.66846
226.43226473629792,nan,nan
226.8717683557395,nan,nan
227.31127197518106,nan,19.24754
227.75077559462264,nan,nan
228.19027921406422,nan,nan
228.6297828335058,nan,nan
229.06928645294735,nan,19.24754
229.50879007238893,nan,nan
229.94829369183051,nan,nan
230.38779731127207,nan,nan
230.82730093071365,nan,19.24754
231.26680455015523,nan,nan
231.70630816959678,nan,nan
232.05791106515005,nan,nan
232.49741468459163,nan,19.24754
232.93691830403318,nan,nan
233.37642192347477,nan,nan
233.90382626680466,nan,nan
234.3433298862462,nan,18.66846
234.7828335056878,nan,19.24754
235.22233712512937,nan,nan
235.66184074457095,nan,nan
236.1013443640125,nan,nan
236.54084798345409,nan,19.24754
236.98035160289567,nan,18.66846
237.41985522233722,nan,nan
237.8593588417788,nan,nan
238.29886246122038,nan,nan
238.73836608066193,nan,18.66846
239.0899689762152,nan,nan
239.6173733195451,nan,19.24754
240.05687693898665,nan,nan
240.49638055842823,nan,18.97773
240.9358841778698,nan,18.66846
241.37538779731136,nan,nan
241.81489141675294,nan,nan
242.25439503619452,nan,19.24754
242.6938986556361,nan,nan
243.13340227507766,nan,18.66846
243.57290589451924,nan,nan
244.01240951396082,nan,19.24754
244.45191313340237,nan,18.97773
244.89141675284395,nan,18.66846
245.33092037228553,nan,nan
245.77042399172709,nan,19.24754
246.20992761116867,nan,nan
246.64943123061025,nan,nan
247.0889348500518,nan,18.66846
247.52843846949338,nan,nan
247.96794208893496,nan,19.24754
248.40744570837654,nan,nan
248.8469493278181,nan,nan
249.28645294725968,nan,nan
249.72595656670126,nan,18.66846
250.1654601861428,nan,nan
250.6049638055844,nan,19.24754
251.04446742502597,nan,nan
251.48397104446752,nan,18.66846
251.9234746639091,nan,nan
252.36297828335069,nan,nan
252.80248190279224,nan,nan
253.24198552223382,nan,18.66846
253.6814891416754,nan,nan
254.12099276111695,nan,nan
254.56049638055853,nan,nan
255.0000000000001,nan,19.24754
255.4395036194417,nan,18.66846
255.87900723888325,nan,nan
256.3185108583248,nan,nan
256.7580144777664,nan,nan
257.197518097208,nan,18.66846
257.63702171664954,nan,nan
258.0765253360911,nan,nan
258.5160289555327,nan,nan
258.95553257497426,nan,18.42196
259.3950361944158,nan,18.66846
259.8345398138574,nan,nan
260.27404343329897,nan,nan
260.7135470527405,nan,18.42196
261.15305067218213,nan,18.66846
261.5925542916237,nan,nan
262.03205791106524,nan,nan
262.47156153050685,nan,nan
262.9110651499484,nan,18.66846
263.35056876938995,nan,nan
263.79007238883156,nan,nan
264.2295760082731,nan,nan
264.6690796277147,nan,18.12025
265.02068252326796,nan,18.66846
265.5480868665978,nan,nan
265.98759048603944,nan,nan
266.427094105481,nan,18.12025
266.86659772492254,nan,nan
267.30610134436415,nan,18.42196
267.7456049638057,nan,nan
268.18510858324726,nan,17.89459
268.62461220268887,nan,18.12025
269.0641158221304,nan,nan
269.50361944157197,nan,nan
269.9431230610136,nan,17.89459
270.38262668045513,nan,nan
270.8221302998967,nan,nan
271.2616339193383,nan,nan
271.70113753877985,nan,18.12025
272.1406411582214,nan,18.66846
272.580144777663,nan,nan
272.93174767321625,nan,nan
273.4591520165461,nan,17.89459
273.8986556359877,nan,nan
274.3381592554293,nan,nan
274.7776628748708,nan,nan
275.30506721820075,nan,18.12025
275.656670113754,nan,17.89459
276.09617373319554,nan,nan
276.53567735263715,nan,nan
276.9751809720787,nan,17.393759999999997
277.4146845915203,nan,17.89459
277.85418821096187,nan,17.60078
278.2936918304034,nan,18.12025
278.733195449845,nan,17.393759999999997
279.1726990692866,nan,nan
279.78800413650475,nan,nan
280.05170630816974,nan,17.60078
280.4912099276113,nan,17.89459
280.93071354705285,nan,nan
281.37021716649446,nan,nan
281.809720785936,nan,nan
282.24922440537756,nan,17.89459
282.68872802481917,nan,17.60078
283.1282316442607,nan,nan
283.5677352637023,nan,nan
284.0951396070322,nan,18.12025
284.44674250258544,nan,17.89459
284.886246122027,nan,nan
285.3257497414686,nan,nan
285.67735263702184,nan,17.393759999999997
286.2047569803517,nan,17.89459
286.6442605997933,nan,17.60078
286.99586349534655,nan,nan
287.5232678386764,nan,nan
287.962771458118,nan,17.393759999999997
288.4022750775596,nan,18.12025
288.84177869700113,nan,nan
289.28128231644274,nan,nan
289.8086866597726,nan,17.60078
290.16028955532585,nan,17.393759999999997
290.59979317476746,nan,17.89459
291.039296794209,nan,nan
291.4788004136506,nan,nan
291.91830403309217,nan,nan
292.3578076525337,nan,17.60078
292.79731127197533,nan,17.393759999999997
293.2368148914169,nan,17.89459
293.67631851085844,nan,nan
294.11582213030005,nan,nan
294.5553257497416,nan,17.393759999999997
294.99482936918315,nan,nan
295.43433298862476,nan,nan
295.8738366080663,nan,17.89459
296.31334022750787,nan,17.393759999999997
296.66494312306116,nan,nan
297.192347466391,nan,nan
297.54395036194427,nan,nan
298.0713547052742,nan,17.89459
298.51085832471574,nan,17.393759999999997
298.9503619441573,nan,nan
299.3898655635989,nan,nan
299.82936918304046,nan,nan
300.268872802482,nan,17.89459
300.7083764219236,nan,17.393759999999997
301.14788004136517,nan,17.60078
301.5873836608067,nan,nan
301.93898655636,nan,nan
302.4663908996899,nan,17.89459
302.90589451913144,nan,17.393759999999997
303.34539813857305,nan,nan
303.6970010341263,nan,17.60078
304.2244053774562,nan,nan
304.66390899689776,nan,17.393759999999997
305.1034126163393,nan,17.89459
305.5429162357809,nan,nan
306.1582213029991,nan,nan
306.421923474664,nan,17.393759999999997
306.86142709410564,nan,nan
307.2130299896589,nan,nan
307.65253360910043,nan,nan
308.17993795243035,nan,17.393759999999997
308.6194415718719,nan,nan
309.05894519131346,nan,nan
309.49844881075506,nan,nan
309.9379524301966,nan,17.393759999999997
310.37745604963817,nan,nan
310.8169596690798,nan,nan
311.168562564633,nan,nan
311.6080661840746,nan,17.393759999999997
312.2233712512928,nan,nan
312.66287487073436,nan,17.60078
313.0144777662876,nan,nan
313.4539813857292,nan,17.393759999999997
313.89348500517076,nan,nan
314.3329886246123,nan,nan
314.7724922440539,nan,17.89459
315.2119958634955,nan,17.393759999999997
315.5635987590487,nan,nan
316.09100310237864,nan,nan
316.4426059979319,nan,17.89459
316.88210961737343,nan,17.393759999999997
317.32161323681504,nan,nan
317.8490175801449,nan,nan
318.2885211995865,nan,nan
318.72802481902806,nan,17.393759999999997
319.1675284384696,nan,nan
319.6070320579112,nan,nan
320.0465356773528,nan,nan
320.48603929679433,nan,17.393759999999997
320.92554291623594,nan,16.91777
321.3650465356775,nan,nan
321.80455015511905,nan,nan
322.15615305067234,nan,17.393759999999997
322.6835573940022,nan,nan
323.03516028955545,nan,nan
323.56256463288537,nan,nan
