angle,predicted_impedance,impedance
209.7311271975182,20,19.48662
209.99482936918312,19.485786240583916,19.48662
210.3464322647364,19.485419950630995,nan
210.69803516028963,nan,20.51427
211.22543950361953,20.51214586976913,20.51427
211.6649431230611,20.51234431811655,20.51427
212.01654601861435,20.512631895853804,nan
212.45604963805593,nan,nan
212.8955532574975,nan,20.10202
213.3350568769391,nan,20.51427
213.77456049638064,nan,nan
214.21406411582223,nan,nan
214.6535677352638,nan,nan
215.09307135470536,nan,20.51427
215.53257497414694,nan,20.10202
215.97207859358852,nan,nan
216.41158221303007,nan,nan
216.85108583247165,nan,20.51427
217.29058945191323,nan,nan
217.7300930713548,nan,nan
218.52119958634964,nan,20.274849999999997
218.69700103412626,nan,20.51427
219.0486039296795,nan,20.10202
219.48810754912108,nan,nan
219.92761116856266,nan,nan
220.36711478800424,nan,20.274849999999997
220.8066184074458,nan,19.87659
221.24612202688738,nan,nan
221.68562564632896,nan,20.10202
222.1251292657705,nan,nan
222.5646328852121,nan,nan
223.09203722854198,nan,20.51427
223.44364012409523,nan,20.10202
223.8831437435368,nan,nan
224.3226473629784,nan,20.274849999999997
224.76215098241994,nan,20.51427
225.20165460186152,nan,20.10202
225.7290589451914,nan,19.87659
226.168562564633,nan,nan
226.52016546018623,nan,nan
226.95966907962782,nan,nan
227.4870734229577,nan,20.10202
227.83867631851095,nan,19.87659
228.27817993795253,nan,nan
228.7176835573941,nan,nan
229.15718717683566,nan,20.10202
229.59669079627724,nan,19.87659
230.21199586349545,nan,nan
230.56359875904872,nan,nan
231.00310237849027,nan,20.10202
231.44260599793185,nan,nan
231.7942088934851,nan,nan
232.32161323681498,nan,nan
232.67321613236825,nan,20.10202
233.11271975180983,nan,19.87659
233.6401240951397,nan,nan
234.07962771458128,nan,nan
234.43123061013455,nan,20.10202
234.8707342295761,nan,nan
235.31023784901768,nan,19.87659
235.74974146845926,nan,nan
236.18924508790082,nan,20.10202
236.6287487073424,nan,nan
237.06825232678398,nan,nan
237.50775594622553,nan,nan
237.9472595656671,nan,20.10202
238.3867631851087,nan,nan
238.82626680455024,nan,nan
239.1778697001035,nan,19.87659
239.7052740434334,nan,nan
240.144777662875,nan,20.10202
240.58428128231654,nan,nan
241.02378490175812,nan,19.87659
241.551189245088,nan,nan
241.90279214064125,nan,20.10202
242.34229576008283,nan,nan
242.78179937952441,nan,nan
243.22130299896597,nan,nan
243.66080661840755,nan,20.10202
244.10031023784913,nan,nan
244.53981385729068,nan,nan
244.97931747673226,nan,nan
245.41882109617384,nan,20.10202
245.85832471561542,nan,19.87659
246.29782833505698,nan,nan
246.73733195449856,nan,nan
247.17683557394014,nan,nan
247.6163391933817,nan,20.10202
248.05584281282327,nan,nan
248.67114788004147,nan,nan
249.02275077559472,nan,nan
249.374353671148,nan,20.10202
249.81385729058957,nan,nan
250.25336091003112,nan,nan
250.6928645294727,nan,nan
251.13236814891428,nan,20.10202
251.57187176835583,nan,19.87659
252.01137538779741,nan,nan
252.450879007239,nan,nan
252.89038262668058,nan,20.10202
253.32988624612213,nan,nan
253.94519131334033,nan,nan
254.2088934850053,nan,19.87659
254.64839710444684,nan,nan
255.08790072388842,nan,20.10202
255.52740434333,nan,nan
255.96690796277156,nan,nan
256.40641158221314,nan,19.87659
256.8459152016547,nan,20.10202
257.2854188210963,nan,nan
257.72492244053785,nan,nan
258.1644260599794,nan,nan
258.603929679421,nan,19.87659
259.04343329886257,nan,nan
259.5708376421925,nan,nan
259.92244053774573,nan,20.10202
260.27404343329897,nan,19.87659
260.80144777662883,nan,nan
261.24095139607044,nan,nan
261.680455015512,nan,nan
262.1199586349536,nan,20.10202
262.55946225439516,nan,nan
262.9989658738367,nan,nan
263.4384694932783,nan,nan
263.9658738366082,nan,20.10202
264.3174767321614,nan,nan
264.75698035160303,nan,19.87659
265.1964839710446,nan,nan
265.63598759048614,nan,nan
266.07549120992775,nan,nan
266.5149948293693,nan,19.87659
266.95449844881085,nan,19.70361
267.4819027921408,nan,nan
267.833505687694,nan,20.10202
268.27300930713557,nan,nan
268.7125129265772,nan,19.87659
269.15201654601873,nan,nan
269.5915201654603,nan,20.10202
270.0310237849019,nan,nan
270.47052740434344,nan,nan
270.910031023785,nan,19.87659
271.3495346432266,nan,20.10202
271.78903826266816,nan,nan
272.2285418821097,nan,nan
272.75594622543963,nan,nan
273.10754912099287,nan,19.87659
273.5470527404344,nan,20.10202
273.98655635987603,nan,nan
274.4260599793176,nan,nan
274.9534643226475,nan,nan
275.30506721820075,nan,19.70361
275.7445708376423,nan,19.87659
276.1840744570839,nan,nan
276.53567735263715,nan,nan
277.063081695967,nan,nan
277.5025853154086,nan,19.87659
277.9420889348502,nan,20.274849999999997
278.38159255429173,nan,20.10202
278.82109617373334,nan,nan
279.2605997931749,nan,nan
279.70010341261644,nan,19.87659
280.13960703205805,nan,20.10202
280.5791106514996,nan,nan
281.01861427094116,nan,nan
281.45811789038277,nan,nan
281.8976215098243,nan,20.10202
282.24922440537756,nan,19.87659
282.7766287487075,nan,nan
283.21613236814903,nan,nan
283.7435367114789,nan,20.10202
284.0951396070322,nan,19.87659
284.53464322647375,nan,nan
284.9741468459153,nan,nan
285.58945191313353,nan,nan
285.9410548086868,nan,20.10202
286.3805584281284,nan,19.87659
286.7321613236816,nan,nan
287.1716649431232,nan,nan
287.6111685625647,nan,20.10202
288.05067218200634,nan,nan
288.4901758014479,nan,19.87659
288.9296794208895,nan,nan
289.36918304033105,nan,nan
289.8086866597726,nan,nan
290.2481902792142,nan,19.87659
290.68769389865577,nan,nan
291.1271975180973,nan,nan
291.5667011375389,nan,nan
292.0062047569805,nan,20.10202
292.44570837642203,nan,nan
292.88521199586364,nan,nan
293.3247156153052,nan,nan
293.76421923474675,nan,20.10202
294.20372285418836,nan,19.87659
294.6432264736299,nan,nan
295.08273009307146,nan,nan
295.52223371251307,nan,20.10202
295.9617373319546,nan,19.87659
296.4012409513962,nan,nan
296.8407445708378,nan,nan
297.28024819027934,nan,nan
297.7197518097209,nan,20.10202
298.1592554291625,nan,19.87659
298.59875904860405,nan,nan
299.0382626680456,nan,nan
299.4777662874872,nan,20.10202
299.91726990692877,nan,19.70361
300.3567735263703,nan,nan
300.7962771458119,nan,19.87659
301.2357807652535,nan,19.49118
301.6752843846951,nan,20.10202
302.11478800413664,nan,nan
302.4663908996899,nan,nan
302.9937952430198,nan,19.87659
303.34539813857305,nan,20.10202
303.9607032057912,nan,nan
304.40020682523283,nan,nan
304.75180972078607,nan,19.87659
305.1913133402276,nan,20.10202
305.63081695966923,nan,nan
306.0703205791108,nan,nan
306.50982419855234,nan,19.70361
306.94932781799395,nan,19.49118
307.4767321613238,nan,19.87659
307.82833505687705,nan,20.10202
308.17993795243035,nan,nan
308.7073422957602,nan,nan
309.05894519131346,nan,19.87659
309.5863495346434,nan,nan
310.0258531540849,nan,20.10202
310.4653567735265,nan,nan
310.9048603929681,nan,nan
311.34436401240964,nan,19.87659
311.7838676318512,nan,20.10202
312.2233712512928,nan,nan
312.66287487073436,nan,nan
313.1023784901759,nan,19.87659
313.5418821096175,nan,nan
313.89348500517076,nan,nan
314.3329886246123,nan,20.10202
314.86039296794223,nan,19.87659
315.2998965873838,nan,nan
315.7394002068254,nan,nan
316.17890382626695,nan,20.10202
316.6184074457085,nan,19.87659
317.0579110651501,nan,nan
317.49741468459166,nan,nan
317.9369183040332,nan,nan
318.3764219234748,nan,19.87659
318.8159255429164,nan,20.10202
319.2554291623579,nan,nan
319.69493278179954,nan,nan
320.1344364012411,nan,nan
320.57394002068264,nan,20.10202
321.01344364012425,nan,19.87659
321.4529472595658,nan,nan
321.89245087900736,nan,nan
322.33195449844897,nan,nan
322.7714581178905,nan,19.70361
323.21096173733207,nan,19.87659
323.6504653567737,nan,20.10202
324.08996897621523,nan,nan
324.5294725956568,nan,nan
324.9689762150984,nan,19.87659
325.40847983453995,nan,20.10202
325.8479834539815,nan,nan
326.2874870734231,nan,nan
326.72699069286466,nan,19.87659
327.0785935884179,nan,20.10202
327.0785935884179,nan,nan
326.9906928645296,nan,nan
326.72699069286466,nan,20.274849999999997
326.3753877973114,nan,19.87659
325.93588417786987,nan,20.10202
325.58428128231657,nan,nan
324.9689762150984,nan,nan
324.61737331954515,nan,19.87659
324.35367114788016,nan,20.10202
323.8262668045503,nan,nan
323.2988624612204,nan,nan
322.94725956566714,nan,19.87659
322.4198552223373,nan,20.10202
321.98035160289567,nan,nan
321.6287487073424,nan,nan
321.1892450879009,nan,19.87659
320.74974146845926,nan,20.10202
320.3102378490177,nan,nan
319.87073422957616,nan,nan
319.34332988624624,nan,19.87659
318.9038262668047,nan,nan
318.46432264736313,nan,20.10202
318.0248190279215,nan,nan
317.6732161323683,nan,nan
317.1458117890384,nan,nan
316.7942088934851,nan,20.10202
316.26680455015526,nan,nan
315.915201654602,nan,19.87659
315.3877973112721,nan,nan
314.94829369183054,nan,20.10202
314.5966907962773,nan,nan
314.1571871768357,nan,19.87659
313.71768355739414,nan,nan
313.1902792140643,nan,nan
312.838676318511,nan,20.10202
312.3112719751811,nan,19.87659
311.87176835573956,nan,nan
311.52016546018626,nan,nan
311.0806618407447,nan,nan
310.64115822130316,nan,20.10202
310.20165460186155,nan,19.87659
309.76215098242,nan,nan
309.32264736297844,nan,nan
308.88314374353683,nan,20.10202
308.4436401240953,nan,nan
308.0041365046537,nan,nan
307.5646328852121,nan,19.87659
307.12512926577057,nan,20.10202
306.68562564632896,nan,nan
306.2461220268874,nan,nan
305.80661840744585,nan,nan
305.36711478800424,nan,19.87659
304.9276111685627,nan,20.10202
304.48810754912114,nan,nan
304.04860392967953,nan,nan
303.609100310238,nan,19.87659
303.1695966907964,nan,20.10202
302.7300930713548,nan,nan
302.29058945191326,nan,nan
301.8510858324717,nan,nan
301.3236814891418,nan,20.10202
300.88417786970024,nan,19.87659
300.4446742502587,nan,nan
300.0930713547054,nan,nan
299.65356773526383,nan,nan
299.2140641158223,nan,20.10202
298.7745604963807,nan,nan
298.2471561530508,nan,19.87659
297.89555325749757,nan,nan
296.66494312306116,nan,nan
296.57704239917285,nan,20.10202
296.4012409513962,nan,nan
296.04963805584293,nan,19.87659
295.6101344364014,nan,nan
295.2585315408481,nan,nan
294.81902792140653,nan,20.274849999999997
294.379524301965,nan,20.10202
293.85211995863506,nan,19.87659
293.4126163391935,nan,nan
293.06101344364026,nan,nan
292.53360910031034,nan,nan
292.0941054808688,nan,19.87659
291.74250258531555,nan,20.10202
291.30299896587394,nan,nan
290.7755946225441,nan,nan
290.42399172699083,nan,nan
289.9844881075492,nan,20.10202
289.45708376421936,nan,19.87659
289.1054808686661,nan,nan
288.6659772492245,nan,20.51427
288.22647362978296,nan,nan
287.7869700103414,nan,20.10202
287.2595656670115,nan,19.87659
286.82006204756993,nan,20.274849999999997
286.4684591520167,nan,nan
286.0289555325751,nan,20.10202
285.58945191313353,nan,19.87659
285.0620475698036,nan,nan
