angle,predicted_impedance,impedance
209.7311271975182,20,21.23363
209.9069286452948,21.280606543457278,21.509349999999998
210.69803516028963,21.709924038608463,21.509349999999998
211.31334022750784,21.65353791178832,21.23363
211.5770423991728,21.292378878114786,21.23363
211.92864529472604,21.309198834978186,21.23363
212.36814891416762,21.32375866937883,nan
212.8955532574975,nan,21.509349999999998
213.68665977249233,21.650265381025477,nan
214.12616339193391,nan,21.23363
214.56566701137547,21.301807394081433,nan
215.00517063081705,nan,nan
215.44467425025863,nan,nan
215.79627714581187,nan,21.509349999999998
216.76318510858334,21.623045855858166,20.13154
217.20268872802492,20.17779870124801,nan
217.64219234746648,nan,20.63636
218.08169596690806,20.6762966287038,nan
218.52119958634964,nan,20.13154
218.9607032057912,nan,nan
219.40020682523277,nan,nan
219.83971044467435,nan,nan
220.2792140641159,nan,20.13154
220.7187176835575,nan,nan
221.15822130299907,nan,nan
221.59772492244062,nan,nan
221.9493278179939,nan,20.13154
222.47673216132378,nan,nan
222.91623578076536,nan,nan
223.35573940020691,nan,20.63636
223.7952430196485,nan,20.13154
224.23474663909008,nan,nan
224.67425025853163,nan,nan
225.1137538779732,nan,nan
225.5532574974148,nan,20.13154
225.99276111685634,nan,nan
226.43226473629792,nan,20.63636
226.8717683557395,nan,nan
227.3991726990694,nan,20.13154
227.75077559462264,nan,nan
228.19027921406422,nan,nan
228.54188210961746,nan,nan
229.06928645294735,nan,20.13154
229.50879007238893,nan,nan
229.94829369183051,nan,nan
230.38779731127207,nan,nan
230.82730093071365,nan,20.63636
231.26680455015523,nan,20.13154
231.70630816959678,nan,nan
232.14581178903836,nan,nan
232.58531540847994,nan,19.889020000000002
232.93691830403318,nan,20.13154
233.37642192347477,nan,nan
233.90382626680466,nan,nan
234.3433298862462,nan,nan
234.7828335056878,nan,20.13154
235.22233712512937,nan,nan
235.66184074457095,nan,nan
236.1013443640125,nan,nan
236.6287487073424,nan,20.13154
236.98035160289567,nan,nan
237.41985522233722,nan,nan
237.7714581178905,nan,nan
238.21096173733207,nan,20.13154
238.73836608066193,nan,nan
239.0899689762152,nan,nan
239.52947259565678,nan,19.64811
240.05687693898665,nan,20.13154
240.40847983453992,nan,nan
240.9358841778698,nan,nan
241.37538779731136,nan,nan
241.81489141675294,nan,20.13154
242.25439503619452,nan,nan
242.6938986556361,nan,nan
243.13340227507766,nan,nan
243.57290589451924,nan,20.13154
244.01240951396082,nan,nan
244.53981385729068,nan,19.64811
244.89141675284395,nan,nan
245.33092037228553,nan,nan
245.77042399172709,nan,20.13154
246.20992761116867,nan,19.64811
246.64943123061025,nan,nan
247.0889348500518,nan,nan
247.52843846949338,nan,nan
247.88004136504665,nan,19.889020000000002
248.40744570837654,nan,20.13154
248.8469493278181,nan,nan
249.19855222337137,nan,nan
249.63805584281292,nan,nan
250.1654601861428,nan,20.13154
250.6049638055844,nan,nan
251.04446742502597,nan,19.42245
251.48397104446752,nan,19.64811
251.9234746639091,nan,20.13154
252.36297828335069,nan,nan
252.80248190279224,nan,nan
253.24198552223382,nan,19.64811
253.5935884177871,nan,20.13154
254.03309203722864,nan,19.42245
254.56049638055853,nan,nan
255.0000000000001,nan,nan
255.4395036194417,nan,19.64811
255.87900723888325,nan,nan
256.3185108583248,nan,nan
256.7580144777664,nan,20.13154
257.197518097208,nan,19.64811
257.63702171664954,nan,nan
258.0765253360911,nan,nan
258.5160289555327,nan,nan
258.95553257497426,nan,19.42245
259.3950361944158,nan,20.13154
259.8345398138574,nan,nan
260.27404343329897,nan,nan
260.7135470527405,nan,19.42245
261.15305067218213,nan,20.13154
261.5925542916237,nan,nan
262.03205791106524,nan,19.64811
262.47156153050685,nan,nan
262.9110651499484,nan,nan
263.35056876938995,nan,nan
263.79007238883156,nan,19.64811
264.1416752843848,nan,nan
264.58117890382636,nan,19.42245
265.02068252326796,nan,nan
265.4601861427095,nan,19.64811
265.98759048603944,nan,nan
266.427094105481,nan,nan
266.86659772492254,nan,19.42245
267.30610134436415,nan,20.13154
267.7456049638057,nan,19.889020000000002
268.18510858324726,nan,19.64811
268.62461220268887,nan,nan
269.0641158221304,nan,20.13154
269.50361944157197,nan,nan
269.9431230610136,nan,19.64811
270.38262668045513,nan,nan
270.8221302998967,nan,nan
271.2616339193383,nan,nan
271.70113753877985,nan,19.64811
272.1406411582214,nan,nan
272.580144777663,nan,19.889020000000002
272.93174767321625,nan,20.13154
273.4591520165461,nan,19.64811
273.8986556359877,nan,nan
274.3381592554293,nan,nan
274.7776628748708,nan,19.42245
275.21716649431244,nan,19.64811
275.656670113754,nan,nan
276.09617373319554,nan,nan
276.53567735263715,nan,nan
276.9751809720787,nan,19.64811
277.4146845915203,nan,20.13154
277.85418821096187,nan,nan
278.2936918304034,nan,nan
278.733195449845,nan,19.42245
279.1726990692866,nan,nan
279.61220268872813,nan,19.64811
279.96380558428143,nan,nan
280.403309203723,nan,19.889020000000002
280.84281282316454,nan,20.13154
281.37021716649446,nan,19.64811
281.809720785936,nan,19.42245
282.24922440537756,nan,nan
282.8645294725958,nan,nan
283.21613236814903,nan,19.64811
283.5677352637023,nan,19.42245
284.0951396070322,nan,nan
284.44674250258544,nan,nan
284.886246122027,nan,19.64811
285.2378490175803,nan,nan
285.67735263702184,nan,nan
286.2047569803517,nan,19.42245
286.6442605997933,nan,nan
287.08376421923487,nan,nan
287.5232678386764,nan,nan
287.962771458118,nan,19.42245
288.4022750775596,nan,nan
288.84177869700113,nan,nan
289.28128231644274,nan,19.64811
289.632885211996,nan,nan
290.16028955532585,nan,20.13154
290.59979317476746,nan,nan
291.039296794209,nan,19.42245
291.4788004136506,nan,19.64811
291.91830403309217,nan,nan
292.3578076525337,nan,nan
292.79731127197533,nan,nan
293.2368148914169,nan,19.64811
293.67631851085844,nan,nan
294.11582213030005,nan,19.42245
294.5553257497416,nan,nan
294.99482936918315,nan,19.64811
295.43433298862476,nan,nan
295.785935884178,nan,nan
296.22543950361955,nan,nan
296.66494312306116,nan,19.42245
297.1044467425027,nan,nan
297.54395036194427,nan,19.64811
298.0713547052742,nan,nan
298.51085832471574,nan,19.42245
298.9503619441573,nan,nan
299.3898655635989,nan,nan
299.82936918304046,nan,nan
300.268872802482,nan,19.42245
300.6204756980353,nan,19.64811
301.14788004136517,nan,nan
301.5873836608067,nan,nan
302.02688728024833,nan,nan
302.4663908996899,nan,19.64811
302.90589451913144,nan,nan
303.34539813857305,nan,19.42245
303.7849017580146,nan,nan
304.2244053774562,nan,19.64811
304.57600827300945,nan,nan
305.1034126163393,nan,nan
305.5429162357809,nan,nan
305.89451913133416,nan,19.42245
306.3340227507757,nan,19.64811
306.7735263702173,nan,nan
307.2130299896589,nan,nan
307.65253360910043,nan,19.42245
308.17993795243035,nan,19.64811
308.6194415718719,nan,nan
309.41054808686675,nan,nan
309.76215098242,nan,19.42245
310.0258531540849,nan,nan
310.4653567735265,nan,19.64811
310.8169596690798,nan,nan
311.168562564633,nan,19.42245
311.6080661840746,nan,nan
312.0475698035162,nan,19.64811
312.48707342295774,nan,nan
313.0144777662876,nan,nan
313.4539813857292,nan,nan
313.89348500517076,nan,19.42245
314.3329886246123,nan,nan
314.7724922440539,nan,19.64811
315.2119958634955,nan,nan
315.651499482937,nan,nan
316.09100310237864,nan,nan
316.4426059979319,nan,19.64811
316.9700103412618,nan,19.42245
317.40951396070335,nan,19.889020000000002
317.8490175801449,nan,nan
318.2885211995865,nan,19.64811
318.72802481902806,nan,19.42245
319.1675284384696,nan,nan
319.6070320579112,nan,nan
320.0465356773528,nan,19.64811
320.57394002068264,nan,19.42245
320.92554291623594,nan,nan
321.2771458117892,nan,nan
321.71664943123073,nan,19.64811
322.15615305067234,nan,19.42245
322.5956566701139,nan,nan
323.03516028955545,nan,nan
323.56256463288537,nan,19.64811
324.0020682523269,nan,19.42245
324.5294725956568,nan,nan
324.9689762150984,nan,nan
325.32057911065164,nan,nan
325.7600827300932,nan,19.64811
326.1116856256465,nan,19.42245
326.55118924508804,nan,nan
326.9906928645296,nan,nan
327.16649431230627,nan,19.64811
327.0785935884179,nan,nan
326.81489141675297,nan,nan
326.46328852119973,nan,nan
326.0237849017582,nan,19.64811
325.58428128231657,nan,nan
325.2326783867633,nan,nan
324.70527404343346,nan,nan
324.35367114788016,nan,19.42245
323.8262668045503,nan,19.64811
323.56256463288537,nan,nan
323.03516028955545,nan,nan
322.6835573940022,nan,nan
322.24405377456065,nan,18.974709999999998
321.80455015511905,nan,19.64811
321.2771458117892,nan,nan
320.83764219234763,nan,19.42245
320.3102378490177,nan,nan
319.87073422957616,nan,19.64811
319.5191313340229,nan,nan
319.0796277145813,nan,20.13154
318.64012409513975,nan,nan
318.20062047569814,nan,19.889020000000002
317.7611168562566,nan,nan
317.32161323681504,nan,19.64811
316.88210961737343,nan,nan
316.4426059979319,nan,20.13154
316.0031023784903,nan,nan
315.5635987590487,nan,nan
315.12409513960716,nan,19.889020000000002
314.5966907962773,nan,20.13154
314.245087900724,nan,nan
313.80558428128245,nan,nan
313.3660806618409,nan,19.889020000000002
312.9265770423993,nan,20.13154
312.48707342295774,nan,20.37537
312.0475698035162,nan,nan
311.6080661840746,nan,nan
311.168562564633,nan,20.13154
310.72905894519147,nan,20.63636
310.28955532574986,nan,nan
309.8500517063083,nan,nan
309.32264736297844,nan,20.37537
308.97104446742514,nan,20.63636
308.5315408479836,nan,nan
308.09203722854204,nan,20.13154
307.65253360910043,nan,nan
307.2130299896589,nan,nan
306.7735263702173,nan,20.63636
306.3340227507757,nan,nan
305.89451913133416,nan,nan
305.45501551189255,nan,nan
305.015511892451,nan,20.13154
304.48810754912114,nan,20.63636
304.13650465356784,nan,nan
303.6970010341263,nan,nan
303.25749741468474,nan,nan
302.8179937952431,nan,20.89089
302.3784901758016,nan,20.63636
301.93898655636,nan,nan
301.4994829369184,nan,nan
301.05997931747686,nan,nan
300.6204756980353,nan,20.63636
300.1809720785937,nan,nan
299.74146845915214,nan,nan
299.3898655635989,nan,21.16375
298.862461220269,nan,20.63636
298.42295760082743,nan,nan
297.9834539813859,nan,nan
297.54395036194427,nan,nan
297.1044467425027,nan,20.63636
296.66494312306116,nan,nan
296.22543950361955,nan,20.88251
295.785935884178,nan,nan
295.34643226473645,nan,20.63636
294.90692864529484,nan,nan
294.4674250258533,nan,nan
294.02792140641174,nan,21.16375
293.5884177869701,nan,20.63636
293.1489141675286,nan,nan
292.62150982419865,nan,nan
292.1820062047571,nan,21.16375
291.83040330920386,nan,20.63636
291.39089968976225,nan,nan
290.9513960703207,nan,nan
290.51189245087915,nan,21.16375
290.16028955532585,nan,20.63636
289.632885211996,nan,nan
289.19338159255443,nan,nan
288.7538779731128,nan,nan
288.31437435367127,nan,20.63636
287.7869700103414,nan,nan
287.4353671147881,nan,nan
286.99586349534655,nan,21.16375
286.556359875905,nan,20.63636
286.1168562564634,nan,nan
285.67735263702184,nan,nan
285.2378490175803,nan,21.16375
284.7983453981387,nan,20.63636
284.3588417786971,nan,nan
284.0072388831439,nan,nan
283.47983453981396,nan,21.16375
283.0403309203724,nan,20.63636
282.60082730093086,nan,nan
282.07342295760094,nan,nan
281.7218200620477,nan,21.16375
281.28231644260615,nan,20.63636
280.84281282316454,nan,nan
280.403309203723,nan,nan
279.96380558428143,nan,nan
279.5243019648398,nan,20.63636
279.08479834539827,nan,nan
278.64529472595666,nan,nan
278.2057911065151,nan,nan
277.76628748707355,nan,20.63636
277.32678386763195,nan,21.16375
276.8872802481904,nan,nan
276.44777662874884,nan,nan
275.9203722854189,nan,20.63636
275.5687693898657,nan,nan
275.1292657704241,nan,nan
274.6897621509825,nan,nan
274.25025853154096,nan,20.63636
273.8107549120994,nan,nan
273.2833505687695,nan,nan
272.84384694932794,nan,nan
272.4043433298864,nan,20.63636
271.9648397104448,nan,nan
271.61323681489154,nan,nan
271.17373319545,nan,nan
270.7342295760084,nan,20.63636
270.2068252326785,nan,nan
269.85522233712527,nan,nan
269.41571871768366,nan,nan
268.9762150982421,nan,20.63636
268.53671147880056,nan,nan
268.09720785935895,nan,nan
267.6577042399174,nan,nan
267.1302998965875,nan,20.63636
266.6907962771459,nan,nan
266.3391933815927,nan,nan
265.81178903826276,nan,nan
265.3722854188212,nan,20.63636
264.93278179937965,nan,nan
264.58117890382636,nan,nan
264.1416752843848,nan,nan
263.70217166494325,nan,20.63636
263.26266804550164,nan,nan
262.7352637021718,nan,nan
262.38366080661854,nan,nan
261.8562564632886,nan,20.63636
261.24095139607044,nan,nan
260.8893485005172,nan,nan
260.5377456049639,nan,nan
260.18614270941066,nan,20.63636
259.6587383660808,nan,nan
259.3071354705275,nan,nan
258.86763185108595,nan,nan
258.4281282316444,nan,20.63636
257.9886246122028,nan,nan
257.54912099276123,nan,nan
257.1096173733197,nan,nan
256.58221302998976,nan,21.16375
256.2306101344365,nan,20.63636
255.79110651499494,nan,nan
255.35160289555336,nan,nan
254.8241985522235,nan,nan
254.47259565667022,nan,20.63636
254.03309203722864,nan,nan
253.5935884177871,nan,nan
253.1540847983455,nan,nan
252.71458117890393,nan,20.63636
252.27507755946237,nan,nan
251.74767321613248,nan,nan
251.3960703205792,nan,nan
250.95656670113766,nan,20.63636
250.51706308169608,nan,nan
250.0775594622545,nan,nan
249.63805584281292,nan,nan
249.19855222337137,nan,20.63636
248.75904860392978,nan,nan
248.3195449844882,nan,nan
247.88004136504665,nan,nan
247.44053774560507,nan,20.63636
247.0010341261635,nan,nan
246.56153050672194,nan,nan
246.12202688728036,nan,nan
245.59462254395046,nan,20.63636
245.24301964839722,nan,nan
244.80351602895564,nan,nan
244.27611168562575,nan,nan
243.92450879007248,nan,20.63636
243.48500517063093,nan,20.89089
243.04550155118935,nan,nan
242.60599793174777,nan,nan
242.1664943123062,nan,20.63636
241.63908996897632,nan,nan
241.28748707342305,nan,nan
240.7600827300932,nan,nan
240.40847983453992,nan,20.37537
239.96897621509834,nan,nan
239.44157187176845,nan,20.63636
239.0899689762152,nan,nan
238.65046535677362,nan,nan
238.21096173733207,nan,nan
237.7714581178905,nan,20.63636
237.3319544984489,nan,nan
236.89245087900733,nan,nan
236.45294725956578,nan,nan
236.0134436401242,nan,20.63636
235.4860392967943,nan,nan
235.13443640124106,nan,nan
234.60703205791117,nan,nan
234.2554291623579,nan,20.63636
233.72802481902804,nan,nan
233.28852119958646,nan,nan
232.93691830403318,nan,nan
232.49741468459163,nan,20.63636
232.05791106515005,nan,nan
231.61840744570847,nan,nan
231.09100310237858,nan,20.13154
230.65149948293703,nan,20.63636
230.29989658738376,nan,nan
229.86039296794218,nan,nan
229.42088934850062,nan,nan
228.98138572905904,nan,20.63636
228.54188210961746,nan,nan
228.1023784901759,nan,nan
227.75077559462264,nan,20.89089
227.22337125129275,nan,20.63636
226.7838676318512,nan,nan
226.3443640124096,nan,nan
225.90486039296803,nan,nan
225.46535677352648,nan,20.63636
225.0258531540849,nan,nan
224.58634953464332,nan,nan
224.14684591520174,nan,nan
223.70734229576018,nan,20.37537
223.2678386763186,nan,20.63636
222.82833505687702,nan,nan
222.38883143743547,nan,nan
221.9493278179939,nan,nan
221.5098241985523,nan,20.13154
221.07032057911076,nan,20.63636
220.63081695966918,nan,nan
220.10341261633928,nan,nan
219.75180972078604,nan,nan
219.22440537745615,nan,20.63636
218.78490175801457,nan,nan
218.43329886246133,nan,nan
217.90589451913144,nan,nan
217.46639089968986,nan,20.63636
217.11478800413659,nan,20.13154
216.67528438469503,nan,nan
216.23578076525345,nan,nan
215.79627714581187,nan,20.63636
215.35677352637032,nan,nan
214.91726990692874,nan,nan
214.47776628748716,nan,nan
214.0382626680456,nan,20.63636
213.59875904860402,nan,nan
213.15925542916244,nan,nan
212.63185108583255,nan,nan
212.2802481902793,nan,20.63636
211.84074457083773,nan,20.37537
211.40124095139615,nan,nan
211.0496380558429,nan,nan
angle,predicted_impedance,impedance
209.7311271975182,20,20.566290000000002
209.7311271975182,nan,20.06318
209.9069286452948,20.110156543457276,20.3062
210.25853154084808,20.39750426437696,20.566290000000002
210.61013443640132,20.654131076907355,20.06318
211.0496380558429,20.168234969091724,20.566290000000002
211.4891416752845,20.66621693730965,19.82149
212.01654601861435,19.934849272487288,20.3062
212.36814891416762,20.377921812695615,nan
212.8076525336092,nan,20.06318
213.24715615305075,20.14410267246502,20.566290000000002
213.68665977249233,20.642825063275517,nan
214.12616339193391,nan,nan
214.56566701137547,nan,nan
215.00517063081705,nan,20.566290000000002
215.44467425025863,20.62664907871592,19.82149
215.8841778697002,19.878135745553397,nan
216.32368148914176,nan,20.06318
216.76318510858334,20.112778057506954,nan
217.20268872802492,20.15903675875496,nan
217.64219234746648,20.202075798700104,nan
218.08169596690806,20.242012427403903,20.06318
218.52119958634964,20.278961472501475,19.82149
218.9607032057912,20.31303536150052,nan
219.40020682523277,20.344344144076683,nan
219.83971044467435,20.372995514510773,20.06318
220.2792140641159,20.399094833947753,19.82149
220.7187176835575,20.42274515277212,nan
221.15822130299907,20.444047232905074,nan
221.59772492244062,20.463099570223573,20.06318
222.0372285418822,20.479998416790192,nan
222.47673216132378,20.494837803343113,19.82149
222.91623578076536,20.50770956148234,nan
223.35573940020691,20.518703346054178,20.06318
223.7952430196485,20.52790665759211,nan
224.23474663909008,20.535404864484814,19.82149
224.85005170630828,20.54319590500462,nan
225.20165460186152,20.54630616565454,20.06318
225.46535677352648,20.548029403552288,nan
225.99276111685634,20.5499806434408,nan
226.43226473629792,20.550160795438284,nan
226.8717683557395,20.549104531227282,20.06318
227.3991726990694,20.546304872909683,19.82149
227.83867631851095,20.542775909078852,nan
228.19027921406422,20.539218192347914,nan
228.6297828335058,20.533907537011043,20.06318
229.06928645294735,20.52769650313247,nan
229.50879007238893,20.5206466169774,19.35651
229.94829369183051,20.51281756314246,19.82149
230.38779731127207,20.50426720692384,nan
230.82730093071365,20.4950516166199,nan
231.26680455015523,20.485225085946592,19.35651
231.70630816959678,20.47484015629824,20.06318
232.14581178903836,20.463947639137483,19.581400000000002
232.58531540847994,20.452596638336114,nan
233.0248190279215,20.440834572495884,19.35651
233.5522233712514,20.42624179580788,nan
233.90382626680466,20.41625862765876,nan
234.3433298862462,20.403531360615386,19.581400000000002
234.8707342295761,20.387948236860108,nan
235.22233712512937,20.37740276401645,nan
235.66184074457095,20.364078537998363,nan
236.1013443640125,20.350629866058522,19.35651
236.54084798345409,20.33709148884635,nan
236.98035160289567,20.323496662848708,nan
237.41985522233722,20.3098771826434,nan
237.8593588417788,20.296263403270938,19.35651
238.29886246122038,20.282684262557165,nan
238.73836608066193,20.269167303525034,nan
239.0899689762152,20.25841613921774,19.581400000000002
239.6173733195451,20.242423262206,19.35651
240.05687693898665,20.22924449268329,nan
240.49638055842823,20.216224575043167,nan
240.9358841778698,20.203384413082755,nan
241.37538779731136,20.190743649806688,19.35651
241.81489141675294,20.178320689691542,19.581400000000002
242.25439503619452,20.166132721137625,nan
242.86970010341273,20.14949458104719,nan
243.22130299896597,20.140223451226927,19.35651
243.57290589451924,20.131132875459013,nan
244.01240951396082,20.120033215830414,20.06318
244.53981385729068,20.10711513935247,19.581400000000002
244.89141675284395,20.098754676669056,19.35651
245.33092037228553,20.088595458705537,nan
245.77042399172709,20.078767638883516,nan
246.20992761116867,20.069278465584727,19.581400000000002
246.64943123061025,20.060134194442877,19.35651
247.0010341261635,20.053070690785614,nan
247.52843846949338,20.042900551451464,nan
247.96794208893496,20.034818928174797,nan
248.40744570837654,20.027097748897074,19.581400000000002
248.8469493278181,20.019738640596994,19.35651
249.28645294725968,20.012742371542924,19.82149
249.72595656670126,20.00610887365009,nan
250.1654601861428,19.999837264834138,19.581400000000002
250.6049638055844,19.99392587119736,19.35651
251.04446742502597,19.988372249598694,nan
251.57187176835583,19.98217561977334,nan
251.9234746639091,19.978324837168554,nan
252.36297828335069,19.973822514272694,19.35651
252.80248190279224,19.969660943998758,nan
253.24198552223382,19.965834171521134,nan
253.6814891416754,19.962335606655767,nan
254.12099276111695,19.9591580462701,19.581400000000002
254.56049638055853,19.956293696622094,19.35651
255.0000000000001,19.953734195600997,nan
255.4395036194417,19.951470635182783,nan
255.96690796277156,19.949131689026114,nan
256.3185108583248,19.947793108299162,19.35651
256.7580144777664,19.94635879707756,18.91028
257.197518097208,19.945179781540798,nan
257.63702171664954,19.944244758928914,nan
258.0765253360911,19.943542014637284,19.35651
258.5160289555327,19.943059444393736,18.91028
258.95553257497426,19.94278457673762,nan
259.3950361944158,19.942704595289694,19.119799999999998
259.8345398138574,19.942806361063855,nan
260.27404343329897,19.943076434940746,19.581400000000002
260.7135470527405,19.943501099772117,18.91028
261.15305067218213,19.94406638301997,nan
261.5925542916237,19.944758078851816,19.35651
262.03205791106524,19.945561770547,nan
262.47156153050685,19.9464628529612,18.91028
262.9110651499484,19.947446554645364,nan
263.35056876938995,19.948497960357496,nan
263.79007238883156,19.949602033328926,19.35651
264.2295760082731,19.950743637654238,18.91028
264.6690796277147,19.95190756053206,nan
265.1085832471563,19.95307853471503,nan
265.5480868665978,19.954241260783316,19.35651
266.07549120992775,19.955604089868654,nan
266.427094105481,19.956480744324733,18.91028
266.86659772492254,19.95752694322881,nan
267.30610134436415,19.9585038216709,19.35651
267.7456049638057,19.95939625458494,nan
268.18510858324726,19.960189218719176,nan
268.62461220268887,19.960867815118842,18.91028
268.9762150982421,19.96131842836702,19.35651
269.50361944157197,19.961823063987037,nan
269.9431230610136,19.962070740709247,19.119799999999998
270.38262668045513,19.962146142784047,nan
270.8221302998967,19.962035327515775,19.35651
271.2616339193383,19.96172461033974,19.82149
271.70113753877985,19.961200587374048,nan
272.1406411582214,19.960450157609454,20.3062
272.580144777663,19.959460545410263,20.566290000000002
272.93174767321625,19.958488280352764,21.091900000000003
273.4591520165461,19.956714431263105,21.64123
274.4260599793176,19.952418681567803,nan
274.5139607032059,19.951957987562206,22.21557
275.30506721820075,19.947259014598682,22.81624
275.7445708376423,19.944204753802193,nan
276.09617373319554,19.94152503005797,23.82246
276.62357807652546,19.937101071131917,nan
276.7993795243021,19.935516461816302,24.513099999999998
277.5025853154086,19.92861506185626,25.23777
277.9420889348502,19.92383505084116,nan
278.0299896587385,19.922835234464298,25.99825
278.82109617373334,19.913169096492208,nan
278.90899689762165,19.912020097540232,nan
279.2605997931749,19.90727232620237,nan
279.61220268872813,19.902280093515298,27.326970000000003
280.5791106514996,19.887276312131586,nan
280.7549120992762,19.88434581351147,28.216669999999997
281.45811789038277,19.871996655229747,27.63354
281.8976215098243,19.863767894045747,nan
282.07342295760094,19.860366413656163,29.15346
282.7766287487075,19.84613351997076,28.216669999999997
283.21613236814903,19.836730856742076,nan
283.30403309203734,19.834803792472382,nan
283.6556359875906,19.82694130794597,29.15346
284.53464322647375,19.806217312666274,nan
284.62254395036206,19.804062109672383,nan
284.886246122027,19.79750747717743,nan
285.4136504653569,19.784002515515464,30.13952
286.29265770424,19.760353539199865,nan
286.29265770424,nan,29.15346
286.6442605997933,nan,nan
287.1716649431232,nan,nan
287.5232678386764,nan,nan
287.962771458118,nan,29.15346
288.4022750775596,nan,nan
288.7538779731128,nan,nan
289.28128231644274,nan,nan
289.632885211996,nan,29.15346
290.07238883143754,nan,28.216669999999997
290.59979317476746,nan,nan
291.039296794209,nan,nan
291.4788004136506,nan,nan
292.1820062047571,nan,28.216669999999997
292.44570837642203,nan,nan
292.79731127197533,nan,nan
293.2368148914169,nan,nan
293.67631851085844,nan,28.216669999999997
294.11582213030005,nan,nan
294.4674250258533,nan,nan
294.99482936918315,nan,nan
295.43433298862476,nan,27.8505
295.8738366080663,nan,28.216669999999997
296.31334022750787,nan,nan
296.7528438469495,nan,nan
297.192347466391,nan,nan
297.6318510858326,nan,28.216669999999997
298.0713547052742,nan,nan
298.51085832471574,nan,nan
298.9503619441573,nan,29.15346
299.3898655635989,nan,28.216669999999997
299.82936918304046,nan,nan
300.1809720785937,nan,nan
300.7083764219236,nan,nan
301.4115822130301,nan,28.216669999999997
301.7631851085834,nan,nan
302.11478800413664,nan,nan
302.4663908996899,nan,nan
302.90589451913144,nan,29.15346
303.34539813857305,nan,nan
303.6970010341263,nan,29.79171
304.13650465356784,nan,nan
304.57600827300945,nan,29.15346
305.015511892451,nan,nan
305.5429162357809,nan,nan
305.9824198552225,nan,nan
306.421923474664,nan,29.15346
306.86142709410564,nan,nan
307.3009307135472,nan,nan
307.74043433298874,nan,nan
308.17993795243035,nan,29.79171
308.6194415718719,nan,29.15346
309.05894519131346,nan,30.13952
309.41054808686675,nan,nan
309.9379524301966,nan,30.84636
310.28955532574986,nan,nan
310.72905894519147,nan,30.13952
311.168562564633,nan,nan
311.6959669079629,nan,29.15346
312.1354705274045,nan,nan
312.57497414684605,nan,30.13952
313.0144777662876,nan,29.79171
313.4539813857292,nan,29.15346
313.89348500517076,nan,nan
314.3329886246123,nan,nan
314.7724922440539,nan,nan
315.12409513960716,nan,29.15346
315.651499482937,nan,29.79171
316.09100310237864,nan,28.216669999999997
316.5305067218202,nan,nan
316.9700103412618,nan,nan
317.40951396070335,nan,28.794130000000003
317.8490175801449,nan,28.216669999999997
318.2885211995865,nan,nan
318.72802481902806,nan,29.15346
319.1675284384696,nan,nan
319.6070320579112,nan,28.794130000000003
320.0465356773528,nan,28.216669999999997
320.48603929679433,nan,nan
320.92554291623594,nan,29.79171
321.3650465356775,nan,28.794130000000003
321.80455015511905,nan,28.216669999999997
322.24405377456065,nan,nan
322.6835573940022,nan,nan
323.03516028955545,nan,nan
323.56256463288537,nan,29.79171
324.0020682523269,nan,28.216669999999997
324.4415718717685,nan,nan
324.8810754912101,nan,nan
