angle,predicted_impedance,impedance
329.2761116856258,19.591156010475743,19.742459999999998
297.8076525336092,19.578380216646792,27.9193
297.192347466391,19.565756188741716,20.8112
296.57704239917285,19.553290562120083,20.8112
295.9617373319546,19.539245929430535,20.8112
295.2585315408481,19.52371292807379,20.8112
294.4674250258533,19.513519843032327,19.742459999999998
293.94002068252337,19.501796366116423,nan
293.3247156153052,19.48862517822249,nan
292.62150982419865,19.475701287858783,20.8112
291.91830403309217,19.46459935955204,nan
291.30299896587394,19.452150900122206,19.742459999999998
290.59979317476746,19.43996091194981,31.216810000000002
289.8965873836609,19.42655921549226,20.8112
289.1054808686661,19.417809527850068,nan
288.5780765253362,19.40637420402686,nan
287.8748707342297,19.396585194270074,nan
287.2595656670115,19.384296757630864,20.8112
286.4684591520167,19.363273589710616,19.742459999999998
285.0620475698036,19.354404681985898,nan
284.44674250258544,19.349425750717046,nan
284.0951396070322,19.344511143608315,20.8112
283.7435367114789,19.33725902054971,nan
283.21613236814903,19.33014939751206,nan
282.68872802481917,19.320888872617388,nan
281.98552223371263,19.312988254388756,19.742459999999998
281.37021716649446,19.305273320019978,20.8112
280.7549120992762,19.29774077161869,31.216810000000002
280.13960703205805,19.28935090632308,nan
279.4364012409515,19.280184393579248,nan
278.64529472595666,19.274229331180095,20.8112
278.1178903826268,19.26839585808716,nan
277.59048603929693,19.260802100619685,31.216810000000002
276.8872802481904,19.252502657066316,nan
276.09617373319554,19.247107981671206,20.8112
275.5687693898657,19.2409490228672,nan
274.9534643226475,19.233235523382746,nan
274.16235780765265,19.225742007914732,19.742459999999998
273.3712512926578,19.220862598764825,20.8112
272.84384694932794,19.21528185481634,nan
272.2285418821097,19.20981595181979,nan
271.61323681489154,19.202947337473006,19.742459999999998
270.8221302998967,19.198461672913027,nan
270.2947259565668,19.19404612428457,nan
269.76732161323696,19.18826086252534,20.8112
269.0641158221304,19.18258350771316,19.742459999999998
268.3609100310239,19.177004331291528,nan
267.6577042399174,19.17219536814514,nan
267.04239917269916,19.16610114302398,20.8112
266.25129265770437,19.160757275360766,nan
265.5480868665978,19.15612972588383,19.742459999999998
264.93278179937965,19.151540262618937,31.216810000000002
264.3174767321614,19.14698217763521,20.8112
263.70217166494325,19.14115711086083,nan
262.9110651499484,19.137289389095486,nan
262.38366080661854,19.13214359263361,nan
261.680455015512,19.12828722955669,20.8112
261.15305067218213,19.123785286203884,nan
