angle,predicted_impedance,impedance
300.0051706308171,19.620888436003725,21.05733
299.2140641158223,19.60965611827646,19.670759999999998
298.68665977249236,19.59483312469615,19.20101
297.9834539813859,19.58201526017797,21.05733
297.36814891416765,19.565756188741716,21.467380000000002
296.57704239917285,19.553290562120083,20.53664
295.9617373319546,19.542736471828675,nan
295.43433298862476,19.528858522944347,nan
294.7311271975182,19.516902879496,21.05733
294.11582213030005,19.503459895477818,20.53664
293.4126163391935,19.490258154632784,21.467380000000002
292.70941054808696,19.478908813349108,20.12689
292.0941054808688,19.46459935955204,nan
291.30299896587394,19.453692881264715,19.20101
290.68769389865577,19.442984028740966,20.00377
290.07238883143754,19.430989572531644,21.05733
289.36918304033105,19.419257512867944,nan
288.6659772492245,19.409208258017088,20.53664
288.05067218200634,19.385645633645026,19.670759999999998
286.556359875905,19.376289976940598,nan
285.9410548086868,19.369730633575045,21.05733
285.5015511892452,19.36199441707845,20.12689
284.9741468459153,19.355659505796893,19.670759999999998
284.53464322647375,19.349425750717046,nan
284.0951396070322,19.339660489750486,nan
283.39193381592565,19.33250353073413,19.20101
282.8645294725958,19.32318072859448,20.53664
282.16132368148925,19.31522648884743,20.12689
281.5460186142711,19.306364207293655,nan
280.84281282316454,19.29774077161869,19.670759999999998
280.13960703205805,19.290387056779537,18.86486
279.5243019648398,19.28422333773665,nan
278.99689762150996,19.277191490359428,20.00377
278.38159255429173,19.26839585808716,20.53664
277.59048603929693,19.261740013904046,19.20101
276.9751809720787,19.254325192323222,19.670759999999998
276.2719751809722,19.24621934739821,20.12689
275.48086866597737,19.240080737580456,nan
274.8655635987592,19.2340814984816,nan
274.25025853154096,19.22738883474608,18.86486
273.5470527404344,19.220862598764825,20.53664
272.84384694932794,19.21607193287832,19.20101
272.3164426059981,19.210589992619816,19.670759999999998
271.70113753877985,19.20597869178414,nan
271.17373319545,19.199948907175667,nan
270.47052740434344,19.19331673558804,nan
269.6794208893486,19.1889779207429,18.86486
269.15201654601873,19.18258350771316,nan
268.3609100310239,19.177004331291528,19.670759999999998
267.6577042399174,19.170832876966188,nan
266.86659772492254,19.16677373818925,nan
266.3391933815927,19.161421854111495,20.53664
265.63598759048614,19.156788316083066,19.670759999999998
265.02068252326796,19.151540262618937,nan
264.3174767321614,19.147631665569634,18.86486
263.79007238883156,19.142448772074886,nan
263.086866597725,19.137933366013158,19.670759999999998
262.47156153050685,19.13214359263361,nan
261.680455015512,19.12828722955669,18.86486
