angle,predicted_impedance,impedance
209.7311271975182,20,17.90562
210.08273009307143,17.998686699311747,17.90562
210.522233712513,18.017035124993072,17.90562
210.78593588417797,17.969907350989615,17.90562
211.31334022750784,18.028589318559625,17.90562
211.75284384694942,18.002543978735503,23.87417
212.192347466391,23.966210249064666,22.64902
212.63185108583255,22.736325664039377,nan
213.07135470527413,nan,22.648310000000002
213.5108583247157,22.726583152379554,17.90562
213.95036194415727,17.979589893794127,23.87417
214.38986556359885,23.943975116021598,nan
214.82936918304043,nan,nan
215.268872802482,nan,17.370639999999998
215.62047569803525,17.41742754596898,nan
216.14788004136514,nan,17.90562
216.49948293691838,17.946669232224394,nan
216.93898655635996,nan,nan
217.46639089968986,nan,nan
217.90589451913144,nan,17.90562
218.345398138573,nan,nan
218.78490175801457,nan,nan
219.22440537745615,nan,nan
219.6639089968977,nan,17.90562
220.63081695966918,nan,23.87417
220.7187176835575,nan,nan
220.98241985522245,nan,nan
221.5098241985523,nan,17.90562
221.86142709410558,nan,17.370639999999998
222.30093071354716,nan,nan
222.7404343329887,nan,nan
223.1799379524303,nan,nan
223.61944157187187,nan,17.90562
224.05894519131343,nan,nan
224.4105480868667,nan,nan
224.9379524301966,nan,17.370639999999998
225.37745604963814,nan,17.90562
225.81695966907972,nan,nan
226.2564632885213,nan,nan
226.69596690796286,nan,nan
227.13547052740444,nan,17.90562
227.57497414684602,nan,nan
228.0144777662876,nan,nan
228.45398138572915,nan,nan
228.80558428128242,nan,17.90562
229.3329886246123,nan,nan
229.77249224405386,nan,17.370639999999998
230.21199586349545,nan,nan
230.65149948293703,nan,17.90562
231.09100310237858,nan,nan
231.53050672182016,nan,23.87417
231.97001034126174,nan,nan
232.4095139607033,nan,17.90562
232.84901758014487,nan,nan
233.20062047569814,nan,nan
233.72802481902804,nan,nan
234.1675284384696,nan,17.90562
234.60703205791117,nan,23.87417
235.04653567735275,nan,nan
235.4860392967943,nan,17.370639999999998
235.92554291623588,nan,nan
236.36504653567746,nan,17.90562
236.80455015511902,nan,nan
237.2440537745606,nan,nan
237.68355739400218,nan,nan
238.12306101344373,nan,17.90562
238.5625646328853,nan,nan
239.0899689762152,nan,nan
239.44157187176845,nan,nan
239.88107549121003,nan,17.90562
240.2326783867633,nan,17.370639999999998
240.67218200620485,nan,nan
241.19958634953474,nan,nan
241.63908996897632,nan,17.90562
241.99069286452956,nan,nan
242.43019648397114,nan,nan
242.86970010341273,nan,nan
243.3092037228543,nan,17.90562
243.66080661840755,nan,nan
244.10031023784913,nan,23.87417
244.53981385729068,nan,nan
244.89141675284395,nan,17.90562
245.24301964839722,nan,nan
245.59462254395046,nan,nan
245.94622543950373,nan,23.87417
246.3857290589453,nan,17.90562
246.73733195449856,nan,17.370639999999998
247.17683557394014,nan,nan
247.52843846949338,nan,nan
247.88004136504665,nan,17.90562
248.3195449844882,nan,23.87417
248.67114788004147,nan,nan
249.11065149948305,nan,nan
249.5501551189246,nan,17.90562
249.90175801447788,nan,nan
250.25336091003112,nan,23.87417
250.6049638055844,nan,nan
250.95656670113766,nan,17.90562
251.3960703205792,nan,nan
251.8355739400208,nan,nan
252.18717683557404,nan,nan
252.5387797311273,nan,17.370639999999998
252.89038262668058,nan,17.90562
253.32988624612213,nan,nan
253.5935884177871,nan,nan
254.03309203722864,nan,nan
254.3846949327819,nan,23.87417
254.73629782833515,nan,17.370639999999998
255.17580144777673,nan,17.90562
255.61530506721832,nan,nan
255.96690796277156,nan,nan
256.40641158221314,nan,nan
256.7580144777664,nan,17.90562
257.197518097208,nan,nan
257.63702171664954,nan,nan
258.0765253360911,nan,nan
258.4281282316444,nan,17.90562
258.86763185108595,nan,nan
259.3071354705275,nan,nan
259.8345398138574,nan,nan
260.27404343329897,nan,23.87417
260.6256463288522,nan,17.90562
260.9772492244055,nan,nan
261.5046535677354,nan,nan
261.8562564632886,nan,nan
262.2078593588419,nan,17.370639999999998
