angle,predicted_impedance,impedance
329.4519131334024,20.09347596726343,13.48044
329.18821096173747,20.095030498910774,13.0799
328.92450879007254,20.096784375163907,13.95872
328.5729058945193,20.09818180780144,13.48044
328.221302998966,20.099440373927564,13.48044
327.78179937952444,20.100388379792776,13.95872
326.9906928645296,20.100005111334895,21.86627
326.3753877973114,20.09915747124228,22.56667
325.93588417786987,20.097533425188658,21.116979999999998
325.40847983453995,20.096095015180026,nan
325.0568769389867,20.093422838812103,21.86627
324.5294725956568,20.090740388775657,22.50015
324.08996897621523,20.083454597462833,19.8693
323.12306101344376,20.07702780066552,21.116979999999998
322.4198552223373,20.073478129010027,21.86627
322.06825232678403,20.06775229253958,23.41321
321.5408479834541,20.061564701698217,20.34126
321.01344364012425,20.054937227683467,19.8693
320.48603929679433,20.047891255873537,21.86627
319.95863495346447,20.04044769038569,nan
319.43123061013455,20.032626958616447,23.41321
318.9038262668047,20.02444901586182,19.8693
318.3764219234748,20.015933349808392,21.116979999999998
317.8490175801449,20.00859271755303,nan
317.40951396070335,19.9979644881912,20.34126
316.7942088934851,19.988547971271828,20.48962
316.26680455015526,19.978867097477405,21.116979999999998
315.7394002068254,19.968939085134252,19.8693
315.2119958634955,19.958780712407815,nan
314.6845915201656,19.94840832181376,20.48962
314.1571871768357,19.93961266931524,21.86627
313.71768355739414,19.93068843207925,nan
313.2781799379526,19.919821960363834,nan
312.75077559462267,19.908797740232103,nan
312.2233712512928,19.897630141716718,21.116979999999998
311.6959669079629,19.886333125082956,19.8693
311.168562564633,19.87492024540711,nan
310.64115822130316,19.865330508100442,23.41321
310.20165460186155,19.85373909207533,21.86627
309.6742502585317,19.84206805865483,21.116979999999998
309.14684591520177,19.832290079468066,19.8693
308.7073422957602,19.820504085700804,nan
308.17993795243035,19.80867160795765,nan
307.65253360910043,19.796803616756506,20.34126
307.12512926577057,19.784910712441842,21.86627
306.59772492244065,19.774988322720446,21.116979999999998
306.1582213029991,19.76307606557907,nan
305.63081695966923,19.751166959245666,20.48962
305.1034126163393,19.73927022730072,nan
304.57600827300945,19.725418168213537,21.116979999999998
303.9607032057912,19.71554904488562,nan
303.52119958634967,19.70374131922813,20.34126
302.9937952430198,19.69197942673759,19.8693
302.4663908996899,19.68027089603379,nan
301.93898655636,19.670559756104694,21.86627
301.4994829369184,19.65896753246193,nan
300.97207859358855,19.65127951075715,nan
300.6204756980353,19.639812378947454,19.219060000000002
300.0930713547054,19.62842852808967,20.34126
299.5656670113755,19.617133754179804,21.116979999999998
299.0382626680456,19.605933552988745,nan
298.51085832471574,19.596676055501803,20.48962
298.0713547052742,19.585662533516143,22.50015
297.54395036194427,19.57475756541112,21.116979999999998
297.0165460186144,19.56396553853915,nan
296.4891416752845,19.555061430218984,21.86627
296.04963805584293,19.54448693734571,nan
295.52223371251307,19.5340363212988,nan
294.99482936918315,19.52371292807379,20.48962
294.4674250258533,19.515209518152687,19.8693
294.02792140641174,19.505127195265914,nan
293.5005170630818,19.495180175305677,nan
292.97311271975195,19.485370829978592,20.48962
292.44570837642203,19.475701287858783,21.116979999999998
291.91830403309217,19.46459935955204,nan
291.30299896587394,19.455238896274523,nan
290.7755946225441,19.44754921552135,20.48962
290.3360910031025,19.43845546924581,19.8693
289.8086866597726,19.42803189525307,nan
289.19338159255443,19.420709619219224,21.116979999999998
288.7538779731128,19.413490318451068,nan
288.31437435367127,19.404963375171747,21.86627
