angle,predicted_impedance,impedance
209.64322647362988,18.722743480439497,18.72227
209.8190279214065,18.722793736105608,18.72227
209.99482936918312,18.723465196862456,18.72227
210.3464322647364,19.73721715103094,19.73583
210.69803516028963,19.738257687722957,19.73583
211.22543950361953,19.73767128247156,19.73583
211.5770423991728,18.724812246155828,18.72227
212.01654601861435,nan,nan
212.45604963805593,nan,nan
212.8955532574975,19.73911186432739,19.73583
213.3350568769391,18.725777551853774,18.72227
213.77456049638064,29.6082328121647,29.603740000000002
214.30196483971054,nan,nan
214.6535677352638,19.739955071188582,19.73583
215.09307135470536,nan,nan
215.53257497414694,nan,nan
215.97207859358852,nan,nan
216.32368148914176,29.609501930757446,29.603740000000002
216.85108583247165,18.727238372463283,18.72227
217.29058945191323,19.740940993781273,19.73583
217.7300930713548,nan,nan
218.16959669079637,nan,nan
218.60910031023795,nan,nan
219.0486039296795,19.741431319776815,19.73583
219.48810754912108,nan,nan
219.92761116856266,nan,nan
220.36711478800424,18.728160305344566,18.72227
220.8066184074458,19.741802640301934,19.73583
221.24612202688738,nan,nan
221.68562564632896,nan,nan
222.1251292657705,nan,nan
222.5646328852121,18.72850690625298,18.72227
223.00413650465367,19.742117601241638,19.73583
223.44364012409523,29.61007249999942,29.603740000000002
223.8831437435368,nan,nan
224.3226473629784,nan,nan
224.76215098241994,18.729993939131667,18.72227
225.28955532574983,19.740997764994894,19.73583
225.6411582213031,nan,nan
226.08066184074468,nan,nan
226.52016546018623,nan,nan
226.95966907962782,18.728773397338294,18.72227
227.3991726990694,19.74233369369032,19.73583
227.83867631851095,nan,nan
228.27817993795253,nan,nan
228.7176835573941,nan,nan
229.15718717683566,19.742294925727414,19.73583
229.59669079627724,nan,nan
230.03619441571882,18.728693689578698,18.72227
230.47569803516038,nan,nan
230.91520165460196,26.48163800293412,26.47654
231.26680455015523,29.61008438069301,29.603740000000002
231.70630816959678,19.74339826450379,19.73583
232.23371251292667,nan,nan
232.67321613236825,26.482766536203485,26.47654
233.11271975180983,nan,nan
233.6401240951397,nan,nan
233.99172699069297,18.728363506269737,18.72227
234.43123061013455,19.741874945923804,19.73583
234.8707342295761,nan,nan
235.31023784901768,nan,nan
235.74974146845926,nan,nan
236.18924508790082,29.609572996750316,29.603740000000002
236.6287487073424,19.74160619512751,19.73583
237.06825232678398,18.72798810640304,18.72227
237.50775594622553,nan,nan
237.9472595656671,nan,nan
238.3867631851087,19.74136726946191,19.73583
238.82626680455024,nan,nan
239.26577042399182,nan,nan
239.7052740434334,nan,nan
240.2326783867633,19.740052843741218,19.73583
240.58428128231654,nan,nan
241.02378490175812,nan,nan
241.4632885211997,nan,nan
241.90279214064125,19.74085607538965,19.73583
242.34229576008283,18.72723107279014,18.72227
242.78179937952441,nan,nan
243.22130299896597,nan,nan
243.66080661840755,19.740596907032717,19.73583
244.10031023784913,nan,nan
244.53981385729068,18.72690906450932,18.72227
244.97931747673226,nan,nan
245.41882109617384,19.74034330843316,19.73583
245.85832471561542,nan,nan
246.29782833505698,nan,nan
246.73733195449856,nan,nan
247.17683557394014,19.740100655508662,19.73583
247.6163391933817,nan,nan
248.05584281282327,nan,nan
248.49534643226485,nan,nan
249.02275077559472,18.725500726261565,18.72227
249.374353671148,19.73982016141364,19.73583
249.81385729058957,nan,nan
250.25336091003112,nan,nan
250.6928645294727,nan,nan
251.2202688728026,19.738857698498727,19.73583
251.57187176835583,18.726012952270615,18.72227
252.01137538779741,26.480238176376474,26.47654
252.450879007239,nan,nan
252.89038262668058,19.73944373135911,19.73583
253.32988624612213,nan,nan
253.7693898655637,18.725806432157945,18.72227
254.2088934850053,nan,nan
254.64839710444684,19.7392966572451,19.73583
255.08790072388842,nan,nan
255.52740434333,18.725674755726708,18.72227
255.96690796277156,nan,nan
256.40641158221314,19.73918104737087,19.73583
256.8459152016547,nan,nan
257.2854188210963,nan,nan
257.72492244053785,nan,nan
258.1644260599794,19.739099342401154,19.73583
258.603929679421,nan,nan
259.04343329886257,18.725511838552414,18.72227
259.4829369183041,nan,nan
259.92244053774573,19.73840933903731,19.73583
260.27404343329897,nan,nan
260.80144777662883,nan,nan
261.32885211995875,nan,nan
261.5925542916237,19.739687822653345,19.73583
262.1199586349536,nan,nan
262.55946225439516,nan,nan
262.9989658738367,nan,nan
263.4384694932783,18.725515019029466,18.72227
263.87797311271987,19.739088585977846,19.73583
264.3174767321614,nan,nan
264.75698035160303,nan,nan
265.1964839710446,nan,nan
265.63598759048614,19.7391672901064,19.73583
266.07549120992775,nan,nan
266.5149948293693,29.60713129209033,29.603740000000002
266.95449844881085,18.7256919397578,18.72227
267.39400206825246,nan,nan
267.833505687694,nan,nan
268.27300930713557,19.739358360176006,19.73583
268.7125129265772,nan,nan
269.15201654601873,nan,nan
269.50361944157197,nan,nan
270.0310237849019,19.739533523640752,19.73583
270.47052740434344,nan,nan
270.910031023785,nan,nan
271.4374353671149,18.725361758636176,18.72227
271.78903826266816,19.739745583445405,19.73583
272.2285418821097,nan,nan
272.75594622543963,nan,nan
273.10754912099287,29.60783785535658,29.603740000000002
273.5470527404344,18.726432870899565,18.72227
273.98655635987603,nan,nan
274.4260599793176,19.74012907511534,19.73583
274.8655635987592,nan,nan
275.30506721820075,nan,nan
275.7445708376423,18.726788216779617,18.72227
276.1840744570839,19.740425047919565,19.73583
276.62357807652546,nan,nan
277.063081695967,nan,nan
277.5025853154086,18.72710623271748,18.72227
277.9420889348502,19.740750021979615,19.73583
278.38159255429173,nan,nan
278.82109617373334,nan,nan
279.2605997931749,nan,nan
279.61220268872813,29.61005399182021,29.603740000000002
280.13960703205805,18.727631931570635,18.72227
280.5791106514996,19.741284486062035,19.73583
281.01861427094116,nan,nan
281.45811789038277,nan,nan
281.8976215098243,18.72800933191072,18.72227
282.33712512926587,nan,nan
282.7766287487075,19.741764518025697,19.73583
283.21613236814903,nan,nan
283.83143743536726,nan,nan
284.0951396070322,nan,nan
284.53464322647375,19.74088980796993,19.73583
284.886246122027,18.729981740860488,18.72227
285.4136504653569,nan,nan
285.85315408479846,nan,nan
286.29265770424,19.742574389012283,19.73583
286.7321613236816,nan,nan
287.1716649431232,nan,nan
287.6111685625647,nan,nan
288.05067218200634,19.742987407991826,19.73583
288.4901758014479,nan,nan
288.9296794208895,29.611103384778048,29.603740000000002
289.36918304033105,nan,nan
289.8086866597726,18.729837955359265,18.72227
290.2481902792142,19.743499456661006,19.73583
290.68769389865577,nan,nan
291.1271975180973,nan,nan
291.5667011375389,nan,nan
292.0062047569805,18.730337743450285,18.72227
292.44570837642203,19.74399483323206,19.73583
292.88521199586364,nan,nan
293.3247156153052,nan,nan
293.76421923474675,18.73071831255404,18.72227
294.20372285418836,19.744369813260995,19.73583
294.6432264736299,nan,nan
295.08273009307146,nan,nan
295.52223371251307,18.731073624771646,18.72227
295.9617373319546,nan,nan
296.4012409513962,19.744799325141607,19.73583
296.8407445708378,nan,nan
297.28024819027934,nan,nan
297.7197518097209,nan,nan
298.1592554291625,18.731541588714002,18.72227
298.59875904860405,26.485880292850993,26.47654
299.0382626680456,19.74523597358658,19.73583
299.4777662874872,nan,nan
299.91726990692877,29.613267692725444,29.603740000000002
300.3567735263703,nan,nan
300.7083764219236,18.73382656061974,18.72227
301.2357807652535,26.486223972072253,26.47654
301.6752843846951,19.74555845424667,19.73583
302.11478800413664,nan,nan
302.5542916235782,nan,nan
302.9937952430198,nan,nan
303.43329886246136,19.745694220696727,19.73583
303.8728024819029,nan,nan
304.3123061013445,nan,nan
304.75180972078607,nan,nan
305.1034126163393,18.732193783035903,18.72227
305.5429162357809,nan,nan
306.0703205791108,19.743769524432913,19.73583
306.421923474664,nan,nan
306.86142709410564,18.734151749843726,18.72227
307.3888314374355,nan,nan
307.82833505687705,19.74568170054264,19.73583
308.26783867631866,nan,nan
308.7073422957602,18.732047979184948,18.72227
309.14684591520177,nan,nan
309.5863495346434,19.745507189724243,19.73583
310.0258531540849,nan,nan
310.4653567735265,nan,nan
310.9048603929681,nan,nan
311.34436401240964,19.745218435421442,19.73583
311.7838676318512,nan,nan
312.2233712512928,nan,nan
312.66287487073436,nan,nan
313.1023784901759,19.744803202015568,19.73583
313.5418821096175,nan,nan
313.98138572905907,18.730984203607726,18.72227
314.4208893485007,nan,nan
314.86039296794223,19.744248784268088,19.73583
315.2998965873838,26.484796898668606,26.47654
315.7394002068254,nan,nan
316.17890382626695,nan,nan
316.6184074457085,18.729982007298325,18.72227
317.0579110651501,19.743339918274536,19.73583
317.49741468459166,nan,nan
317.9369183040332,nan,nan
318.3764219234748,nan,nan
318.8159255429164,19.74242344961832,19.73583
319.2554291623579,nan,nan
319.69493278179954,nan,nan
320.1344364012411,nan,nan
320.57394002068264,19.74132326110513,19.73583
321.01344364012425,nan,nan
321.4529472595658,nan,nan
321.89245087900736,nan,nan
322.33195449844897,19.739213884501545,19.73583
322.6835573940022,29.60764979232725,29.603740000000002
323.12306101344376,nan,nan
323.6504653567737,18.72535137197135,18.72227
324.08996897621523,nan,nan
324.5294725956568,19.738099203371725,19.73583
324.9689762150984,nan,nan
325.40847983453995,nan,nan
325.8479834539815,nan,nan
326.2874870734231,19.73629796247534,19.73583
326.72699069286466,29.603763304937715,29.603740000000002
327.0785935884179,nan,nan
327.16649431230627,nan,nan
326.9906928645296,19.735782762118028,19.73583
326.72699069286466,nan,nan
326.3753877973114,18.72162923792373,18.72227
326.0237849017582,nan,nan
325.58428128231657,19.73377813871131,19.73583
325.0568769389867,nan,nan
324.70527404343346,nan,nan
324.26577042399185,18.71934649369293,18.72227
323.8262668045503,19.73180763409747,19.73583
323.2988624612204,nan,nan
322.94725956566714,nan,nan
322.5077559462256,nan,nan
322.06825232678403,18.717531133690294,18.72227
321.6287487073424,nan,nan
321.1892450879009,29.598367424266584,29.603740000000002
320.74974146845926,nan,nan
320.3102378490177,19.72741385649889,19.73583
319.69493278179954,nan,nan
319.34332988624624,18.71572707615885,18.72227
318.9038262668047,nan,nan
318.46432264736313,19.7302262185489,19.73583
318.11271975180983,nan,nan
317.6732161323683,18.714843870478283,18.72227
317.23371251292673,nan,nan
316.7942088934851,19.72800173215993,19.73583
316.35470527404357,nan,nan
315.8273009307137,nan,nan
315.4756980351604,nan,nan
314.94829369183054,19.727288571800194,19.73583
314.508790072389,nan,nan
314.1571871768357,nan,nan
313.71768355739414,18.71334576276447,18.72227
313.2781799379526,nan,nan
312.838676318511,19.726674724514318,19.73583
312.3991726990694,nan,nan
311.9596690796279,nan,nan
311.52016546018626,29.594300492711668,29.603740000000002
311.0806618407447,19.72439909947972,19.73583
310.5532574974148,nan,nan
310.20165460186155,nan,nan
309.76215098242,nan,nan
309.32264736297844,19.726069966144145,19.73583
308.88314374353683,nan,nan
308.35573940020697,nan,nan
308.0041365046537,18.712401242887402,18.72227
307.5646328852121,19.7259378319499,19.73583
307.12512926577057,nan,nan
306.7735263702173,nan,nan
306.2461220268874,14.79194359543748,14.801870000000001
305.80661840744585,19.725903600402866,19.73583
305.36711478800424,nan,nan
304.9276111685627,nan,nan
304.48810754912114,29.59384547525086,29.603740000000002
304.04860392967953,19.72595616302707,19.73583
303.609100310238,18.71045539052809,18.72227
303.0816959669081,nan,nan
302.7300930713548,29.59395612609113,29.603740000000002
302.29058945191326,nan,nan
301.8510858324717,18.712567757740793,18.72227
301.4115822130301,19.726174602018467,19.73583
300.97207859358855,nan,nan
300.532574974147,nan,nan
300.0930713547054,nan,nan
299.65356773526383,19.726398632546456,19.73583
299.2140641158223,18.712903064101532,18.72227
298.7745604963807,nan,nan
298.2471561530508,nan,nan
297.89555325749757,nan,nan
297.45604963805596,19.72675018700503,19.73583
297.0165460186144,nan,nan
296.57704239917285,18.713349450898725,18.72227
296.13753877973124,nan,nan
295.6980351602897,19.7270777523917,19.73583
295.2585315408481,nan,nan
294.81902792140653,18.71369405516159,18.72227
294.379524301965,nan,nan
293.94002068252337,19.727437352233586,19.73583
293.5005170630818,nan,nan
292.97311271975195,nan,nan
292.53360910031034,18.715792393037667,18.72227
292.1820062047571,19.727821048139198,19.73583
291.74250258531555,nan,nan
291.30299896587394,nan,nan
290.8634953464324,nan,nan
290.42399172699083,19.72973496688102,19.73583
290.07238883143754,18.713249624114518,18.72227
289.5449844881077,nan,nan
289.1054808686661,29.596438297377503,29.603740000000002
288.6659772492245,19.72863132276658,19.73583
288.22647362978296,18.713767843416484,18.72227
287.6990692864531,nan,nan
287.2595656670115,nan,nan
286.82006204756993,19.729064996064757,19.73583
286.3805584281284,nan,nan
286.0289555325751,nan,nan
285.58945191313353,nan,nan
285.149948293692,18.715894461964375,18.72227
284.71044467425037,nan,nan
284.2709410548088,26.470366630800868,26.47654
283.83143743536726,19.729756705025615,19.73583
283.39193381592565,nan,nan
282.8645294725958,18.71757739639795,18.72227
282.5129265770425,nan,nan
282.07342295760094,19.73014844328751,19.73583
281.6339193381594,nan,nan
281.1944157187178,nan,nan
280.7549120992762,26.470072495397176,26.47654
280.22750775594636,19.731591682047032,19.73583
279.87590486039306,nan,nan
279.4364012409515,29.597597472133188,29.603740000000002
278.90899689762165,nan,nan
278.46949327818004,19.73187363924118,19.73583
278.1178903826268,nan,nan
277.59048603929693,nan,nan
277.1509824198553,nan,nan
276.7993795243021,19.73120370875305,19.73583
276.35987590486053,14.35406067208146,14.35951
275.8324715615306,14.797411909665463,14.801870000000001
275.39296794208906,nan,nan
275.0413650465358,19.73150271736214,19.73583
274.6018614270942,nan,nan
274.16235780765265,18.718080541091716,18.72227
273.7228541882111,nan,nan
273.2833505687695,19.731770145066243,19.73583
272.84384694932794,nan,nan
272.3164426059981,nan,nan
271.9648397104448,nan,nan
271.4374353671149,19.73201431358317,19.73583
270.9979317476733,nan,nan
270.55842812823175,18.71929549464678,18.72227
270.2068252326785,nan,nan
269.6794208893486,19.732930435671427,19.73583
269.32781799379535,nan,nan
268.8883143743538,18.718725821667725,18.72227
268.4488107549122,nan,nan
267.9214064115823,29.60096771016059,29.603740000000002
267.5698035160291,19.731712019095234,19.73583
267.04239917269916,18.71887277243038,18.72227
266.6028955532576,nan,nan
266.25129265770437,nan,nan
265.81178903826276,nan,nan
265.2843846949329,19.73253296703175,19.73583
264.84488107549134,nan,nan
264.49327817993805,18.718354187671615,18.72227
263.9658738366082,nan,nan
263.61427094105494,19.732591950560085,19.73583
263.17476732161333,nan,nan
262.64736297828347,nan,nan
262.2078593588419,nan,nan
261.7683557394003,18.719698995788825,18.72227
261.41675284384706,nan,nan
260.8893485005172,19.73261300278424,19.73583
260.4498448810756,nan,nan
260.01034126163404,nan,nan
259.6587383660808,nan,nan
259.2192347466392,19.732580865415834,19.73583
258.77973112719764,nan,nan
258.3402275077561,nan,nan
257.9007238883145,nan,nan
257.4612202688729,19.73251151685978,19.73583
257.02171664943137,nan,nan
256.58221302998976,nan,nan
256.0548086866599,nan,nan
255.61530506721832,19.733089620235127,19.73583
255.26370217166505,18.718121722077306,18.72227
254.73629782833515,nan,nan
254.2967942088936,nan,nan
253.94519131334033,nan,nan
253.41778697001044,18.719388684543695,18.72227
253.0661840744572,nan,nan
252.62668045501562,19.732149265140755,19.73583
252.18717683557404,nan,nan
251.65977249224417,nan,nan
251.3081695966909,18.718452036376696,18.72227
250.86866597724932,nan,nan
250.34126163391946,19.731902502491188,19.73583
249.90175801447788,nan,nan
249.5501551189246,nan,nan
249.02275077559472,18.719004255078765,18.72227
248.67114788004147,29.59960762176955,29.603740000000002
248.2316442605999,nan,nan
247.79214064115834,nan,nan
247.35263702171676,19.731523842529135,19.73583
246.91313340227518,29.598493436800013,29.603740000000002
246.3857290589453,nan,nan
246.03412616339205,nan,nan
245.59462254395046,19.731279223499463,19.73583
245.15511892450888,nan,nan
244.71561530506733,18.716649661904988,18.72227
244.18821096173744,nan,nan
243.74870734229586,19.731980388549268,19.73583
243.39710444674262,nan,nan
242.86970010341273,18.718316734718677,18.72227
242.51809720785946,nan,nan
242.0785935884179,19.730764924125346,19.73583
241.63908996897632,nan,nan
241.11168562564643,nan,nan
240.7600827300932,nan,nan
240.3205791106516,19.7294342718748,19.73583
239.79317476732172,nan,nan
239.35367114788014,29.599374871360155,29.603740000000002
239.0020682523269,nan,nan
238.5625646328853,19.72913372474219,19.73583
238.03516028955542,nan,nan
237.68355739400218,18.716575463405455,18.72227
