angle,predicted_impedance,impedance
209.9069286452948,20,20.43552
210.25853154084808,20.52682426437696,20.66757
210.522233712513,20.733771016470588,20.43552
210.78593588417797,20.499807350989617,20.66757
211.22543950361953,20.770555159173842,20.43552
211.5770423991728,20.51425303750057,20.43552
212.01654601861435,20.5294956916614,nan
212.45604963805593,nan,nan
212.8955532574975,nan,20.66757
213.3350568769391,nan,20.43552
213.77456049638064,nan,nan
214.30196483971054,nan,nan
214.74146845915212,nan,19.99972
215.18097207859367,nan,20.66757
215.62047569803525,nan,nan
216.05997931747683,nan,nan
216.49948293691838,nan,20.43552
216.93898655635996,nan,20.66757
217.46639089968986,nan,nan
217.81799379524313,nan,nan
218.60910031023795,nan,nan
218.9607032057912,nan,20.66757
219.40020682523277,nan,20.217080000000003
219.75180972078604,nan,20.43552
220.1913133402276,nan,nan
220.63081695966918,nan,20.66757
220.98241985522245,nan,nan
221.3340227507757,nan,20.43552
221.77352637021727,nan,nan
222.21302998965882,nan,20.66757
222.5646328852121,nan,nan
223.00413650465367,nan,nan
223.53154084798356,nan,20.43552
223.97104446742512,nan,nan
224.498448810755,nan,nan
225.28955532574983,nan,nan
225.46535677352648,nan,20.66757
225.81695966907972,nan,nan
226.168562564633,nan,nan
226.60806618407454,nan,nan
227.04756980351613,nan,20.217080000000003
227.4870734229577,nan,20.66757
227.92657704239926,nan,20.43552
228.36608066184084,nan,nan
228.80558428128242,nan,nan
229.24508790072397,nan,nan
229.68459152016555,nan,20.66757
230.12409513960714,nan,nan
230.56359875904872,nan,nan
231.00310237849027,nan,nan
231.44260599793185,nan,20.66757
231.88210961737343,nan,nan
232.23371251292667,nan,nan
232.76111685625656,nan,nan
233.20062047569814,nan,20.43552
233.6401240951397,nan,277.2325
234.07962771458128,nan,28.68421
234.51913133402286,nan,22.548470000000002
234.9586349534644,nan,34.54007
235.398138572906,nan,21.35767
235.83764219234757,nan,23.07141
236.27714581178913,nan,21.55754
236.7166494312307,nan,22.04405
237.2440537745606,nan,20.887919999999998
237.59565667011387,nan,21.35767
238.03516028955542,nan,nan
238.5625646328853,nan,nan
239.0020682523269,nan,20.887919999999998
239.35367114788014,nan,21.35767
239.79317476732172,nan,nan
240.3205791106516,nan,nan
