angle,predicted_impedance,impedance
209.8190279214065,20,19.23191
209.99482936918312,19.23134774721146,21.02465
210.17063081695977,21.024062431883117,19.23191
210.522233712513,19.23066052351774,20.388099999999998
211.0496380558429,20.386045876659512,19.23191
211.40124095139615,19.230425196656967,19.76341
211.84074457083773,19.761429570605493,nan
212.2802481902793,nan,21.02465
212.7197518097209,21.0224097841214,nan
213.15925542916244,nan,20.24928
213.68665977249233,20.246293674197773,nan
214.21406411582223,nan,19.76341
214.6535677352638,19.7606764749057,nan
215.18097207859367,nan,nan
215.62047569803525,nan,nan
216.05997931747683,nan,19.76341
216.41158221303007,19.76092741108912,nan
216.93898655635996,nan,nan
217.29058945191323,nan,nan
217.7300930713548,nan,19.76341
218.16959669079637,nan,21.02465
218.60910031023795,nan,nan
219.0486039296795,nan,nan
219.40020682523277,nan,19.76341
219.83971044467435,nan,nan
220.2792140641159,nan,nan
220.7187176835575,nan,nan
221.15822130299907,nan,21.02465
221.59772492244062,nan,19.76341
222.0372285418822,nan,nan
222.47673216132378,nan,nan
222.91623578076536,nan,19.23191
223.44364012409523,nan,19.76341
223.8831437435368,nan,nan
224.3226473629784,nan,nan
224.76215098241994,nan,nan
225.5532574974148,nan,19.76341
225.81695966907972,nan,20.388099999999998
226.168562564633,nan,18.633119999999998
226.52016546018623,nan,nan
226.8717683557395,nan,19.76341
227.3991726990694,nan,19.23191
227.83867631851095,nan,nan
228.27817993795253,nan,21.02465
228.7176835573941,nan,20.388099999999998
229.24508790072397,nan,18.18571
229.59669079627724,nan,19.23191
230.12409513960714,nan,21.02465
230.47569803516038,nan,19.76341
230.91520165460196,nan,nan
231.35470527404354,nan,nan
231.7942088934851,nan,nan
232.32161323681498,nan,21.02465
232.76111685625656,nan,19.76341
233.11271975180983,nan,nan
233.6401240951397,nan,nan
234.07962771458128,nan,21.02465
234.51913133402286,nan,19.76341
234.9586349534644,nan,nan
235.398138572906,nan,20.24928
235.83764219234757,nan,nan
236.18924508790082,nan,19.76341
236.7166494312307,nan,21.02465
237.1561530506723,nan,20.24928
237.50775594622553,nan,20.388099999999998
238.03516028955542,nan,nan
238.474663908997,nan,19.76341
238.91416752843858,nan,19.23191
239.26577042399182,nan,20.24928
239.79317476732172,nan,nan
240.2326783867633,nan,nan
240.67218200620485,nan,21.66834
241.11168562564643,nan,21.02465
241.551189245088,nan,18.18571
241.99069286452956,nan,20.388099999999998
242.43019648397114,nan,19.76341
242.86970010341273,nan,21.02465
243.3092037228543,nan,18.18571
243.74870734229586,nan,nan
244.18821096173744,nan,18.633119999999998
244.62771458117902,nan,20.388099999999998
245.06721820062057,nan,19.76341
245.50672182006215,nan,nan
245.94622543950373,nan,18.668860000000002
246.3857290589453,nan,18.633119999999998
246.73733195449856,nan,19.76341
247.26473629782845,nan,21.02465
247.6163391933817,nan,19.03863
248.05584281282327,nan,nan
248.49534643226485,nan,18.18571
248.9348500517064,nan,20.388099999999998
249.4622543950363,nan,19.23191
249.81385729058957,nan,nan
250.34126163391946,nan,nan
250.780765253361,nan,21.6125
251.2202688728026,nan,21.02465
251.65977249224417,nan,nan
252.09927611168573,nan,18.668860000000002
252.450879007239,nan,19.76341
252.89038262668058,nan,19.23191
253.32988624612213,nan,21.02465
