angle,predicted_impedance,impedance
209.8190279214065,20,36.149089999999994
209.99482936918312,36.14852774721145,36.149089999999994
210.25853154084808,36.14819928038059,36.149089999999994
210.61013443640132,36.1478161085713,36.149089999999994
211.13753877973122,36.14700072748689,36.149089999999994
211.5770423991728,36.14719204664049,nan
212.01654601861435,nan,nan
212.45604963805593,nan,nan
212.98345398138582,nan,36.149089999999994
213.4229576008274,36.14665825747522,nan
213.86246122026895,nan,nan
214.30196483971054,nan,nan
214.74146845915212,nan,36.149089999999994
215.18097207859367,36.14623965168163,nan
215.62047569803525,nan,nan
216.05997931747683,nan,nan
216.49948293691838,nan,36.149089999999994
216.93898655635996,36.14590144951807,nan
217.46639089968986,nan,22.484270000000002
217.81799379524313,nan,21.68227
218.25749741468468,nan,21.47805
218.69700103412626,nan,20.89834
219.13650465356784,nan,22.484270000000002
219.5760082730094,nan,nan
220.01551189245097,nan,21.68227
220.45501551189255,nan,20.24971
220.8945191313341,nan,20.89834
221.3340227507757,nan,23.21105
221.77352637021727,nan,22.484270000000002
222.21302998965882,nan,21.47805
222.6525336091004,nan,24.29965
223.09203722854198,nan,20.24971
223.53154084798356,nan,22.484270000000002
223.97104446742512,nan,nan
224.4105480868667,nan,20.89834
225.20165460186152,nan,23.21105
225.46535677352648,nan,20.24971
225.81695966907972,nan,24.29965
226.2564632885213,nan,22.484270000000002
226.60806618407454,nan,20.89834
227.04756980351613,nan,nan
227.57497414684602,nan,24.29965
227.92657704239926,nan,23.296169999999996
228.36608066184084,nan,23.21105
228.80558428128242,nan,nan
229.24508790072397,nan,nan
229.68459152016555,nan,24.29965
230.12409513960714,nan,21.68227
230.56359875904872,nan,22.484270000000002
231.00310237849027,nan,23.296169999999996
231.44260599793185,nan,nan
231.88210961737343,nan,21.68227
232.32161323681498,nan,22.484270000000002
232.76111685625656,nan,24.29965
233.11271975180983,nan,nan
233.5522233712514,nan,nan
233.99172699069297,nan,22.484270000000002
234.3433298862462,nan,nan
234.7828335056878,nan,nan
235.22233712512937,nan,24.29965
235.66184074457095,nan,22.484270000000002
236.18924508790082,nan,nan
236.6287487073424,nan,nan
237.06825232678398,nan,nan
237.50775594622553,nan,23.21105
237.9472595656671,nan,22.484270000000002
238.3867631851087,nan,21.68227
238.82626680455024,nan,24.29965
239.26577042399182,nan,nan
239.7052740434334,nan,22.484270000000002
240.144777662875,nan,nan
240.58428128231654,nan,nan
241.02378490175812,nan,nan
241.551189245088,nan,22.484270000000002
241.99069286452956,nan,nan
242.43019648397114,nan,nan
242.86970010341273,nan,nan
243.3092037228543,nan,22.484270000000002
243.74870734229586,nan,23.21105
244.18821096173744,nan,nan
244.62771458117902,nan,24.29965
245.06721820062057,nan,22.484270000000002
245.50672182006215,nan,nan
245.85832471561542,nan,nan
246.3857290589453,nan,24.29965
246.82523267838687,nan,nan
247.26473629782845,nan,nan
247.70423991727,nan,22.484270000000002
248.14374353671158,nan,25.224709999999998
248.58324715615316,nan,nan
249.02275077559472,nan,21.68227
249.4622543950363,nan,22.484270000000002
249.90175801447788,nan,nan
250.34126163391946,nan,nan
250.780765253361,nan,24.29965
251.2202688728026,nan,22.484270000000002
251.65977249224417,nan,21.68227
252.09927611168573,nan,nan
252.62668045501562,nan,24.29965
253.0661840744572,nan,22.484270000000002
253.41778697001044,nan,nan
253.94519131334033,nan,nan
254.2967942088936,nan,nan
254.73629782833515,nan,23.21105
255.17580144777673,nan,22.484270000000002
255.61530506721832,nan,24.29965
256.0548086866599,nan,nan
256.49431230610145,nan,nan
256.933815925543,nan,nan
257.3733195449846,nan,23.21105
257.81282316442616,nan,24.29965
258.3402275077561,nan,22.484270000000002
258.77973112719764,nan,nan
259.2192347466392,nan,nan
259.6587383660808,nan,24.29965
260.09824198552235,nan,22.484270000000002
260.5377456049639,nan,nan
260.8893485005172,nan,nan
261.41675284384706,nan,23.296169999999996
261.7683557394003,nan,24.29965
262.2078593588419,nan,21.47805
262.7352637021718,nan,nan
263.17476732161333,nan,21.68227
263.52637021716663,nan,24.29965
264.0537745604965,nan,nan
264.49327817993805,nan,22.484270000000002
264.93278179937965,nan,nan
265.3722854188212,nan,25.224709999999998
265.81178903826276,nan,nan
266.25129265770437,nan,21.68227
266.6028955532576,nan,26.387700000000002
267.30610134436415,nan,20.24971
267.6577042399174,nan,22.484270000000002
268.09720785935895,nan,25.224709999999998
268.4488107549122,nan,nan
268.8883143743538,nan,24.29965
269.32781799379535,nan,21.68227
269.6794208893486,nan,nan
270.2068252326785,nan,nan
270.64632885212006,nan,22.484270000000002
271.0858324715617,nan,24.29965
271.5253360910032,nan,nan
271.9648397104448,nan,nan
272.4043433298864,nan,23.296169999999996
272.84384694932794,nan,21.68227
273.2833505687695,nan,24.29965
273.7228541882111,nan,22.484270000000002
274.16235780765265,nan,nan
274.6018614270942,nan,nan
275.1292657704241,nan,nan
275.48086866597737,nan,24.29965
275.9203722854189,nan,nan
276.35987590486053,nan,22.484270000000002
276.7993795243021,nan,nan
277.1509824198553,nan,24.29965
277.59048603929693,nan,nan
278.1178903826268,nan,22.484270000000002
278.46949327818004,nan,nan
278.90899689762165,nan,nan
279.3485005170632,nan,nan
279.78800413650475,nan,24.29965
280.22750775594636,nan,22.484270000000002
280.6670113753879,nan,nan
281.1944157187178,nan,nan
281.5460186142711,nan,nan
281.98552223371263,nan,22.484270000000002
282.4250258531542,nan,21.68227
282.8645294725958,nan,24.29965
283.30403309203734,nan,nan
283.83143743536726,nan,22.484270000000002
284.1830403309205,nan,nan
284.62254395036206,nan,24.29965
285.0620475698036,nan,nan
285.5015511892452,nan,22.484270000000002
285.9410548086868,nan,nan
286.3805584281284,nan,nan
286.82006204756993,nan,23.296169999999996
287.1716649431232,nan,24.29965
287.6111685625647,nan,22.484270000000002
288.05067218200634,nan,21.68227
288.6659772492245,nan,nan
289.0175801447778,nan,24.29965
289.36918304033105,nan,nan
289.8965873836609,nan,20.89834
290.3360910031025,nan,21.68227
290.7755946225441,nan,22.484270000000002
291.21509824198563,nan,nan
291.65460186142724,nan,23.296169999999996
292.0941054808688,nan,nan
292.53360910031034,nan,21.68227
292.97311271975195,nan,25.224709999999998
293.3247156153052,nan,22.484270000000002
293.85211995863506,nan,20.24971
294.29162357807667,nan,nan
294.7311271975182,nan,24.29965
295.1706308169598,nan,25.224709999999998
295.6101344364014,nan,22.484270000000002
296.13753877973124,nan,nan
296.57704239917285,nan,20.89834
296.9286452947261,nan,26.387700000000002
297.45604963805596,nan,24.29965
297.8076525336092,nan,23.296169999999996
298.2471561530508,nan,20.89834
298.68665977249236,nan,nan
299.12616339193397,nan,nan
299.5656670113755,nan,21.68227
300.0051706308171,nan,22.484270000000002
300.532574974147,nan,23.21105
300.88417786970024,nan,nan
301.3236814891418,nan,23.296169999999996
301.7631851085834,nan,22.484270000000002
302.29058945191326,nan,nan
302.7300930713548,nan,nan
303.0816959669081,nan,20.24971
303.609100310238,nan,22.484270000000002
304.04860392967953,nan,nan
304.48810754912114,nan,21.68227
304.9276111685627,nan,nan
305.27921406411593,nan,20.89834
305.80661840744585,nan,23.21105
306.2461220268874,nan,nan
306.68562564632896,nan,26.387700000000002
307.3009307135472,nan,20.89834
307.5646328852121,nan,24.29965
308.0041365046537,nan,22.484270000000002
308.35573940020697,nan,21.68227
308.7952430196485,nan,nan
309.2347466390901,nan,nan
309.6742502585317,nan,22.484270000000002
310.11375387797324,nan,21.68227
310.5532574974148,nan,23.21105
311.0806618407447,nan,23.296169999999996
311.43226473629795,nan,25.224709999999998
311.87176835573956,nan,20.24971
312.3991726990694,nan,22.484270000000002
312.838676318511,nan,21.47805
313.1902792140643,nan,nan
313.6297828335058,nan,24.29965
314.0692864529474,nan,19.505380000000002
314.508790072389,nan,20.24971
314.94829369183054,nan,22.484270000000002
315.4756980351604,nan,23.21105
315.915201654602,nan,21.68227
316.26680455015526,nan,21.47805
316.7942088934851,nan,nan
317.23371251292673,nan,nan
317.6732161323683,nan,21.68227
318.0248190279215,nan,20.89834
318.46432264736313,nan,nan
318.9038262668047,nan,23.21105
319.2554291623579,nan,22.484270000000002
319.69493278179954,nan,nan
320.2223371251294,nan,21.68227
320.57394002068264,nan,20.89834
321.01344364012425,nan,nan
321.4529472595658,nan,nan
321.89245087900736,nan,nan
322.4198552223373,nan,21.68227
322.7714581178905,nan,22.484270000000002
323.21096173733207,nan,20.89834
323.6504653567737,nan,nan
324.08996897621523,nan,20.24971
324.5294725956568,nan,23.296169999999996
324.9689762150984,nan,20.89834
325.40847983453995,nan,nan
325.8479834539815,nan,23.21105
326.2874870734231,nan,22.484270000000002
326.72699069286466,nan,nan
327.16649431230627,nan,21.47805
327.2543950361946,nan,nan
327.16649431230627,nan,20.24971
326.9906928645296,nan,19.505380000000002
