angle,predicted_impedance,impedance
209.64322647362988,20,19.43995
209.99482936918312,19.533905690004804,19.43995
210.25853154084808,19.50809903594568,19.43995
210.61013443640132,19.527791076907352,19.43995
211.0496380558429,19.545004969091725,19.12406
211.4891416752845,19.223986937309647,nan
211.92864529472604,nan,nan
212.36814891416762,nan,19.43995
212.8076525336092,19.525402985107622,nan
213.24715615305075,nan,nan
213.68665977249233,nan,19.12406
214.12616339193391,19.196347511658942,nan
214.56566701137547,nan,19.43995
215.00517063081705,19.50415210939723,nan
215.44467425025863,nan,nan
215.8841778697002,nan,nan
216.32368148914176,nan,19.12406
216.76318510858334,19.173658057506955,nan
217.20268872802492,nan,20.204
217.55429162357817,nan,nan
218.08169596690806,nan,20.541529999999998
218.78490175801457,nan,nan
219.13650465356784,nan,20.204
219.40020682523277,nan,nan
219.92761116856266,nan,nan
220.36711478800424,nan,nan
220.8066184074458,nan,20.204
221.15822130299907,nan,nan
221.59772492244062,nan,nan
222.0372285418822,nan,nan
222.47673216132378,nan,20.014919999999996
222.91623578076536,nan,20.204
223.35573940020691,nan,20.541529999999998
223.7952430196485,nan,nan
224.23474663909008,nan,nan
225.0258531540849,nan,nan
225.28955532574983,nan,20.204
225.6411582213031,nan,nan
225.99276111685634,nan,nan
226.3443640124096,nan,20.541529999999998
226.7838676318512,nan,20.204
227.31127197518106,nan,nan
227.83867631851095,nan,nan
228.19027921406422,nan,nan
228.6297828335058,nan,20.204
229.06928645294735,nan,nan
229.50879007238893,nan,nan
229.94829369183051,nan,nan
230.47569803516038,nan,20.204
230.82730093071365,nan,20.541529999999998
231.26680455015523,nan,nan
231.70630816959678,nan,nan
232.14581178903836,nan,20.204
232.58531540847994,nan,nan
232.93691830403318,nan,nan
233.5522233712514,nan,nan
233.90382626680466,nan,20.39109
234.3433298862462,nan,20.541529999999998
234.7828335056878,nan,nan
235.22233712512937,nan,20.204
235.66184074457095,nan,nan
236.1013443640125,nan,nan
236.45294725956578,nan,nan
236.98035160289567,nan,20.541529999999998
237.3319544984489,nan,20.204
237.8593588417788,nan,nan
238.29886246122038,nan,nan
238.73836608066193,nan,20.541529999999998
239.1778697001035,nan,20.204
239.52947259565678,nan,nan
240.05687693898665,nan,nan
240.40847983453992,nan,nan
240.9358841778698,nan,20.204
241.37538779731136,nan,20.39109
241.81489141675294,nan,20.541529999999998
242.1664943123062,nan,nan
242.6938986556361,nan,nan
243.13340227507766,nan,20.204
243.57290589451924,nan,20.541529999999998
244.10031023784913,nan,nan
244.45191313340237,nan,nan
244.89141675284395,nan,20.204
245.33092037228553,nan,nan
245.77042399172709,nan,20.541529999999998
246.20992761116867,nan,nan
246.64943123061025,nan,20.204
247.0889348500518,nan,nan
247.44053774560507,nan,nan
247.96794208893496,nan,nan
248.40744570837654,nan,20.541529999999998
248.8469493278181,nan,20.39109
249.28645294725968,nan,20.204
249.72595656670126,nan,nan
250.1654601861428,nan,nan
250.6049638055844,nan,nan
251.04446742502597,nan,20.204
251.48397104446752,nan,nan
251.9234746639091,nan,nan
252.36297828335069,nan,nan
252.80248190279224,nan,20.204
253.24198552223382,nan,nan
253.6814891416754,nan,nan
254.12099276111695,nan,nan
254.56049638055853,nan,20.204
255.0000000000001,nan,nan
255.4395036194417,nan,nan
255.87900723888325,nan,nan
256.3185108583248,nan,20.204
256.7580144777664,nan,nan
257.197518097208,nan,nan
257.63702171664954,nan,nan
258.0765253360911,nan,20.204
258.4281282316444,nan,nan
258.95553257497426,nan,nan
259.3950361944158,nan,20.39109
259.8345398138574,nan,20.204
260.27404343329897,nan,20.541529999999998
260.7135470527405,nan,nan
261.15305067218213,nan,20.73825
261.5925542916237,nan,20.204
262.03205791106524,nan,20.541529999999998
262.47156153050685,nan,nan
262.8231644260601,nan,nan
263.26266804550164,nan,nan
263.79007238883156,nan,20.204
264.2295760082731,nan,nan
264.6690796277147,nan,nan
265.1085832471563,nan,nan
265.5480868665978,nan,20.204
265.98759048603944,nan,nan
266.5149948293693,nan,20.541529999999998
266.86659772492254,nan,nan
267.39400206825246,nan,nan
267.7456049638057,nan,20.204
268.18510858324726,nan,nan
268.62461220268887,nan,nan
269.0641158221304,nan,nan
269.50361944157197,nan,20.204
269.9431230610136,nan,nan
270.38262668045513,nan,nan
270.8221302998967,nan,nan
271.2616339193383,nan,20.541529999999998
271.70113753877985,nan,20.204
272.1406411582214,nan,nan
272.580144777663,nan,nan
272.93174767321625,nan,20.014919999999996
273.4591520165461,nan,20.204
273.8986556359877,nan,nan
274.3381592554293,nan,20.541529999999998
274.7776628748708,nan,nan
275.30506721820075,nan,20.204
275.7445708376423,nan,20.39109
276.09617373319554,nan,nan
276.53567735263715,nan,nan
276.9751809720787,nan,20.204
277.4146845915203,nan,nan
277.85418821096187,nan,nan
278.2936918304034,nan,nan
278.733195449845,nan,20.204
279.1726990692866,nan,nan
279.5243019648398,nan,nan
279.96380558428143,nan,nan
280.4912099276113,nan,20.204
280.93071354705285,nan,nan
281.37021716649446,nan,nan
281.809720785936,nan,nan
282.24922440537756,nan,20.204
282.68872802481917,nan,nan
283.21613236814903,nan,nan
283.6556359875906,nan,nan
284.0951396070322,nan,20.204
284.3588417786971,nan,nan
284.886246122027,nan,nan
285.2378490175803,nan,nan
285.67735263702184,nan,20.204
286.2047569803517,nan,nan
286.6442605997933,nan,nan
287.08376421923487,nan,nan
287.5232678386764,nan,20.204
288.05067218200634,nan,nan
288.4022750775596,nan,nan
288.7538779731128,nan,nan
289.19338159255443,nan,20.204
289.632885211996,nan,nan
290.07238883143754,nan,nan
290.59979317476746,nan,nan
291.039296794209,nan,20.204
291.4788004136506,nan,nan
291.91830403309217,nan,nan
292.3578076525337,nan,nan
292.79731127197533,nan,19.87569
293.2368148914169,nan,20.204
293.67631851085844,nan,nan
294.11582213030005,nan,nan
294.5553257497416,nan,nan
294.99482936918315,nan,20.204
295.43433298862476,nan,nan
295.785935884178,nan,nan
296.31334022750787,nan,nan
296.7528438469495,nan,19.87569
297.192347466391,nan,20.204
297.6318510858326,nan,nan
298.0713547052742,nan,nan
298.51085832471574,nan,19.87569
298.9503619441573,nan,20.014919999999996
299.3898655635989,nan,20.204
299.82936918304046,nan,nan
300.1809720785937,nan,nan
300.6204756980353,nan,nan
301.05997931747686,nan,20.204
301.4994829369184,nan,19.87569
302.02688728024833,nan,nan
302.4663908996899,nan,nan
302.90589451913144,nan,20.204
303.25749741468474,nan,nan
303.7849017580146,nan,nan
304.13650465356784,nan,nan
304.66390899689776,nan,19.87569
305.1034126163393,nan,20.204
305.45501551189255,nan,nan
305.89451913133416,nan,nan
306.3340227507757,nan,nan
306.86142709410564,nan,20.204
307.3009307135472,nan,nan
307.65253360910043,nan,nan
308.17993795243035,nan,nan
308.6194415718719,nan,20.204
309.05894519131346,nan,nan
309.49844881075506,nan,nan
309.9379524301966,nan,nan
310.37745604963817,nan,20.204
310.8169596690798,nan,nan
311.168562564633,nan,nan
311.6080661840746,nan,nan
312.1354705274045,nan,20.204
312.48707342295774,nan,nan
313.0144777662876,nan,nan
313.4539813857292,nan,nan
313.89348500517076,nan,20.204
314.3329886246123,nan,nan
314.7724922440539,nan,nan
315.2119958634955,nan,nan
315.651499482937,nan,20.204
316.09100310237864,nan,nan
316.5305067218202,nan,nan
316.88210961737343,nan,nan
317.40951396070335,nan,20.204
317.8490175801449,nan,nan
318.2885211995865,nan,nan
318.72802481902806,nan,nan
319.1675284384696,nan,20.204
319.6070320579112,nan,nan
320.0465356773528,nan,nan
320.48603929679433,nan,nan
320.92554291623594,nan,20.204
321.2771458117892,nan,nan
321.80455015511905,nan,nan
322.24405377456065,nan,nan
322.6835573940022,nan,20.204
323.03516028955545,nan,nan
323.56256463288537,nan,nan
324.0020682523269,nan,nan
324.35367114788016,nan,20.204
324.8810754912101,nan,nan
325.32057911065164,nan,20.541529999999998
325.7600827300932,nan,nan
326.1995863495348,nan,20.204
326.63908996897635,nan,nan
326.9906928645296,nan,nan
327.16649431230627,nan,nan
327.0785935884179,nan,20.204
326.9027921406413,nan,nan
326.46328852119973,nan,nan
326.0237849017582,nan,20.541529999999998
325.6721820062049,nan,20.204
325.144777662875,nan,nan
324.7931747673218,nan,nan
324.35367114788016,nan,nan
323.9141675284386,nan,20.204
323.56256463288537,nan,nan
323.03516028955545,nan,nan
322.5956566701139,nan,nan
322.15615305067234,nan,20.204
321.71664943123073,nan,nan
321.2771458117892,nan,nan
320.74974146845926,nan,19.87569
320.398138572906,nan,20.014919999999996
319.87073422957616,nan,20.204
319.5191313340229,nan,nan
318.991726990693,nan,nan
318.64012409513975,nan,nan
318.20062047569814,nan,20.204
317.7611168562566,nan,nan
317.32161323681504,nan,nan
316.88210961737343,nan,nan
316.4426059979319,nan,20.204
316.0031023784903,nan,nan
315.5635987590487,nan,nan
315.12409513960716,nan,nan
314.6845915201656,nan,20.204
314.245087900724,nan,20.541529999999998
313.80558428128245,nan,nan
313.3660806618409,nan,nan
312.9265770423993,nan,20.204
312.48707342295774,nan,nan
312.0475698035162,nan,nan
311.6080661840746,nan,nan
311.168562564633,nan,20.541529999999998
310.64115822130316,nan,20.204
310.20165460186155,nan,nan
309.8500517063083,nan,nan
309.32264736297844,nan,nan
308.97104446742514,nan,20.39109
308.5315408479836,nan,20.541529999999998
308.0041365046537,nan,20.204
307.65253360910043,nan,nan
307.2130299896589,nan,nan
306.7735263702173,nan,nan
306.3340227507757,nan,20.541529999999998
305.89451913133416,nan,nan
305.45501551189255,nan,20.204
305.015511892451,nan,nan
304.57600827300945,nan,nan
304.13650465356784,nan,nan
303.6970010341263,nan,20.541529999999998
303.1695966907964,nan,nan
302.7300930713548,nan,20.73825
302.3784901758016,nan,20.204
