angle,impedance,predicted_impedance,difference,,,,,
267.6577042,17.26683,18.45624585,1.189415846,,6.444516703,,,
213.3350569,19.09196,17.86092967,1.231030332,,6.447899177,,,
255.0879007,19.65169,18.38124565,1.270444349,,6.464809636,,,
278.6452947,19.81387,18.53083286,1.283037144,,6.475449489,,,
268.8004137,17.26683,18.46324575,1.196415747,,6.47998604,,,
268.8883144,17.26683,18.46378899,1.196958985,,6.482737569,,,
214.3898656,16.72126,17.88461477,1.163354775,,6.504779606,,,
320.8376422,20.58625,19.24436922,1.341880779,,6.518335194,,,
315.9152017,20.44152,19.10526477,1.336255229,,6.536966084,,,
271.3495346,17.26683,18.47933193,1.21250193,,6.561394829,,,
299.3898656,17.53099,18.7635735,1.232583504,,6.569023242,,,
271.7890383,17.26683,18.48218398,1.215353984,,6.575813688,,,
326.1995863,18.13675,19.41888492,1.282134921,,6.602515674,,,
326.1995863,18.13675,19.41888492,1.282134922,,6.602515682,,,
320.1344364,20.58625,19.22330269,1.362947311,,6.620668218,,,
211.7528438,19.09196,17.82395001,1.268009991,,6.641591491,,,
300.4446743,17.53099,18.78040147,1.249411468,,6.652740997,,,
231.0910031,16.96081,18.16999043,1.209180431,,6.654821507,,,
217.3784902,19.22978,17.94767792,1.282102083,,6.667273798,,,
273.1075491,19.81387,18.49090242,1.322967584,,6.676977208,,,
301.4115822,20.14427,18.79635687,1.347913129,,6.691297966,,,
314.6845915,20.44152,19.07343945,1.368080547,,6.69265567,,,
234.6070321,16.99282,18.21215816,1.21933816,,6.695187629,,,
319.5191313,20.58625,19.205203,1.381047001,,6.708589478,,,
234.8707342,16.99282,18.21511786,1.222297864,,6.710348367,,,
275.9203723,17.26683,18.51044086,1.243610856,,6.718429158,,,
275.9203723,17.26683,18.51044086,1.243610856,,6.718429159,,,
301.4115822,17.53099,18.79635687,1.265366871,,6.731979393,,,
277.1509824,17.26683,18.51945414,1.252624138,,6.763828612,,,
210.7859359,19.09196,17.80047257,1.291487429,,6.764561781,,,
216.8510858,16.72126,17.9369728,1.215712798,,6.777692156,,,
278.9089969,17.26683,18.53289356,1.266063556,,6.831440282,,,
217.4663909,16.72126,17.94944484,1.228184843,,6.842467019,,,
267.6577042,19.81387,18.45624585,1.357624154,,6.851887862,,,
267.6577042,19.81387,18.45624585,1.357624154,,6.851887863,,,
328.7487073,20.95755,19.51087129,1.44667871,,6.902899957,,,
238.4746639,16.99282,18.25297343,1.26015343,,6.903825477,,,
215.1809721,19.22978,17.90188224,1.327897758,,6.905423556,,,
312.8386763,20.44152,19.02780715,1.413712845,,6.915889059,,,
227.311272,19.46696,18.11855429,1.348405708,,6.926637277,,,
325.5842813,20.84135,19.39757406,1.443775942,,6.927458837,,,
325.5842813,20.84135,19.39757406,1.443775943,,6.92745884,,,
264.8448811,19.81387,18.43940105,1.374468947,,6.93690302,,,
281.6339193,17.26683,18.55519937,1.288369374,,6.943441285,,,
317.7611169,20.58625,19.15517453,1.431075473,,6.951608348,,,
281.9855222,17.26683,18.5582205,1.291390499,,6.958590126,,,
318.7280248,17.84471,19.18238383,1.337673827,,6.973449385,,,
287.5232678,20.00614,18.61077769,1.395362309,,6.974670323,,,
317.409514,20.58625,19.14546359,1.440786407,,6.998780289,,,
328.6608066,18.13675,19.50759858,1.370848578,,7.027254394,,,
311.7838676,20.44152,19.00283615,1.43868385,,7.038047315,,,
324.8810755,20.84135,19.37363542,1.467714582,,7.04232011,,,
324.8810755,20.84135,19.37363542,1.467714583,,7.042320112,,,
324.6173733,20.84135,19.36477205,1.476577953,,7.084847923,,,
259.8345398,19.81387,18.40992411,1.403945886,,7.085672237,,,
259.3950362,19.81387,18.40732387,1.406546127,,7.098795576,,,
324.5294726,20.84135,19.36183129,1.479518713,,7.098958144,,,
239.089969,16.96081,18.25898101,1.298171008,,7.109767008,,,
239.1778697,16.96081,18.25982902,1.299019016,,7.114080939,,,
258.516029,19.81387,18.40209901,1.411770993,,7.125165314,,,
239.7931748,16.96081,18.2656949,1.3048849,,7.143910524,,,
306.0703206,17.53099,18.88074964,1.349759642,,7.148866798,,,
215.0051706,19.28102,17.89808137,1.382938634,,7.172538764,,,
256.3185109,19.81387,18.38883839,1.425031605,,7.192091223,,,
294.5553257,20.14427,18.69369994,1.450570057,,7.200906545,,,
255.3516029,19.81387,18.38288466,1.430985343,,7.222139557,,,
323.7383661,20.84135,19.3356707,1.505679305,,7.224480683,,,
306.8614271,17.53099,18.89638245,1.365392449,,7.225681705,,,
294.1158221,20.14427,18.68790372,1.456366284,,7.229680123,,,
221.6856256,16.72126,18.0286659,1.307405897,,7.251817216,,,
242.6059979,16.96081,18.29102672,1.330216716,,7.272509833,,,
315.2119959,20.58625,19.08693928,1.499310721,,7.283068653,,,
309.4984488,20.44152,18.9513946,1.490125403,,7.289699606,,,
280.3154085,20.00614,18.54416849,1.461971507,,7.307614095,,,
252.0992761,19.81387,18.36211623,1.451753774,,7.326957197,,,
289.8086867,17.26683,18.63554065,1.368710646,,7.344625368,,,
222.7404343,16.72126,18.04683004,1.325570037,,7.345168286,,,
290.1602896,17.26683,18.6395276,1.372697598,,7.364444142,,,
290.5997932,17.26683,18.64458029,1.377750295,,7.389548453,,,
210.3464323,16.47204,17.78957626,1.317536261,,7.406226216,,,
249.1106515,19.81387,18.34170495,1.47216505,,7.429972286,,,
247.4405377,16.96081,18.32959963,1.368789629,,7.467646083,,,
247.9679421,16.96081,18.33348239,1.372672394,,7.487243094,,,
289.8086867,20.14427,18.63554065,1.508729354,,7.489620395,,,
247.352637,19.81387,18.32894689,1.484923111,,7.494361833,,,
224.5863495,16.72126,18.07712785,1.355867848,,7.50046058,,,
289.369183,20.14427,18.63062495,1.513645053,,7.514022861,,,
321.8045502,20.84135,19.27400831,1.567341692,,7.520346293,,,
224.8500517,16.72126,18.08130552,1.360045524,,7.521832547,,,
250.7807653,16.96081,18.35329169,1.392481694,,7.587095093,,,
321.0134436,20.84135,19.24969993,1.591650071,,7.63698163,,,
226.6080662,16.72126,18.10822714,1.386967143,,7.659320442,,,
226.6080662,16.72126,18.10822714,1.386967143,,7.659320443,,,
311.1685626,17.53099,18.98863218,1.457642176,,7.676393761,,,
218.4332989,19.46696,17.96855939,1.498400609,,7.69714742,,,
256.1427094,16.96081,18.38776209,1.426952089,,7.760335828,,,
228.1902792,16.72126,18.13111944,1.409859437,,7.775909493,,,
240.1447777,19.81387,18.26899255,1.544877453,,7.796949575,,,
297.8076525,17.26683,18.73942674,1.472596738,,7.858280611,,,
229.5087901,16.72126,18.1492708,1.428010801,,7.868144216,,,
266.6028956,16.99282,18.4498744,1.457054397,,7.89736757,,,
225.5532575,19.65169,18.09226647,1.559423531,,7.935315135,,,
237.1561531,19.81387,18.2396664,1.574203603,,7.944957762,,,
263.6142709,20.0253,18.43214294,1.59315706,,7.955721312,,,
231.2668046,16.72126,18.17222335,1.450963346,,7.984511957,,,
213.1592554,16.42352,17.85690758,1.43338758,,8.027076209,,,
235.4860393,19.81387,18.22191938,1.591950625,,8.034526443,,,
300.2688728,17.26683,18.77755534,1.510725345,,8.045378204,,,
314.5087901,17.53099,19.06898563,1.537995632,,8.065429705,,,
308.179938,20.58625,18.92332162,1.662928378,,8.077859631,,,
272.6680455,16.99282,18.48796802,1.495148023,,8.087140895,,,
234.0796277,19.81387,18.20615677,1.607713225,,8.11407981,,,
268.5367115,16.96081,18.46162033,1.500810325,,8.129353215,,,
233.8159255,16.72126,18.20311457,1.481854574,,8.140664981,,,
274.5139607,20.14427,18.50049904,1.64377096,,8.159992691,,,
274.42606,20.14427,18.49988955,1.644380452,,8.163018327,,,
315.6514995,17.53099,19.09834882,1.567358823,,8.206776602,,,
299.1261634,20.44152,18.75945886,1.682061138,,8.228650011,,,
231.5305067,19.81387,18.1755473,1.638322705,,8.268564923,,,
316.2668046,20.84135,19.1145685,1.726781502,,8.285363,,,
316.3547053,17.53099,19.11690922,1.58591922,,8.295897634,,,
303.3453981,17.26683,18.82984036,1.563010363,,8.300709579,,,
316.0031024,20.84135,19.10758185,1.733768153,,8.318886027,,,
212.7197518,19.46696,17.84675808,1.620201916,,8.322829638,,,
218.4332989,16.47204,17.96855939,1.496519391,,8.328544087,,,
327.7817994,17.84471,19.47527052,1.630560521,,8.372466606,,,
314.3329886,20.84135,19.06455474,1.776795258,,8.52533669,,,
284.0951396,16.99282,18.57709712,1.584277115,,8.528119896,,,
325.8479835,21.21971,19.40666541,1.81304459,,8.54415348,,,
314.1571872,20.84135,19.06014671,1.781203293,,8.546487119,,,
227.2233713,19.81387,18.11727689,1.696593108,,8.562653876,,,
221.0703206,16.47204,18.01777576,1.545735757,,8.578948798,,,
312.926577,20.84135,19.02992392,1.811426083,,8.691500711,,,
239.8810755,20.00614,18.26652297,1.739617025,,8.695415634,,,
225.1137539,19.81387,18.08544633,1.728423666,,8.723301736,,,
246.4736298,16.72126,18.32232829,1.601068292,,8.738345187,,,
312.3991727,20.84135,19.0173064,1.824043597,,8.752041478,,,
312.3991727,20.84135,19.0173064,1.824043597,,8.752041478,,,
224.6742503,19.81387,18.07852452,1.735345481,,8.758235928,,,
259.7466391,20.19796,18.40940463,1.788555374,,8.855128803,,,
315.7394002,20.95755,19.10064827,1.856901733,,8.860299669,,,
249.901758,16.72126,18.347254,1.625994003,,8.862328949,,,
311.1685626,20.84135,18.98863218,1.852717824,,8.889624829,,,
288.5780765,20.44152,18.62196343,1.819556572,,8.901278239,,,
222.6525336,19.81387,18.04534039,1.768529611,,8.925715225,,,
315.0361944,20.95755,19.0824162,1.8751338,,8.947294889,,,
256.4064116,20.19796,18.38937557,1.808584427,,8.954292549,,,
289.2812823,16.96081,18.62965078,1.668840777,,8.957982073,,,
254.2967942,16.72126,18.37628541,1.655025407,,9.006310962,,,
285.9410548,20.44152,18.59474302,1.846776982,,9.034440601,,,
211.4891417,16.20573,17.817614,1.611883996,,9.046576025,,,
255.6153051,16.72126,18.38451689,1.663256892,,9.047052482,,,
295.434333,20.58625,18.70555951,1.880690486,,9.135663299,,,
271.1737332,20.34008,18.47819819,1.861881814,,9.153758558,,,
327.1664943,21.41365,19.45306914,1.960580861,,9.155752805,,,
243.4850052,20.14427,18.29847665,1.845793345,,9.162870361,,,
313.8055843,20.97764,19.05139889,1.926241107,,9.182353722,,,
294.5553257,20.58625,18.69369994,1.892550058,,9.193272488,,,
323.2109617,17.53099,19.31853425,1.787544247,,9.253001415,,,
323.2109617,17.53099,19.31853425,1.787544249,,9.253001421,,,
313.1023785,20.97764,19.03417413,1.943465873,,9.264463841,,,
263.3505688,16.72126,18.43059245,1.709332445,,9.274430273,,,
294.8190279,16.96081,18.69722015,1.736410148,,9.286996326,,,
313.1902792,17.26683,19.0363076,1.769477596,,9.295277392,,,
297.4560496,16.99282,18.73423446,1.741414458,,9.295359582,,,
278.1178904,20.44152,18.52675983,1.914760167,,9.36701462,,,
214.565667,16.20573,17.88848844,1.682758442,,9.406934784,,,
268.0093071,16.72126,18.45838794,1.737127937,,9.41104902,,,
268.0093071,16.72126,18.45838794,1.737127937,,9.411049021,,,
290.7755946,20.58625,18.64662309,1.939626912,,9.421953546,,,
325.4963806,21.41365,19.39455751,2.019092487,,9.428997329,,,
314.6845915,17.26683,19.07343945,1.806609453,,9.471859845,,,
270.9979317,16.72126,18.47706837,1.755808371,,9.502635027,,,
304.7518097,20.84135,18.85555691,1.985793092,,9.528140413,,,
271.876939,16.72126,18.48275751,1.761497506,,9.53049081,,,
272.2285419,16.72126,18.48506228,1.76380228,,9.541770828,,,
270.910031,20.44152,18.47650491,1.965015087,,9.612861895,,,
308.5315408,20.95755,18.93069554,2.026854456,,9.671237601,,,
214.6535677,19.81387,17.89041744,1.923452565,,9.707606665,,,
217.6421923,16.20573,17.95296399,1.74723399,,9.732287053,,,
302.2026887,20.84135,18.80979746,2.031552544,,9.747701298,,,
317.1458118,17.26683,19.13824396,1.871413962,,9.778399553,,,
222.9162358,20.00614,18.04979636,1.956343641,,9.778716137,,,
326.5511892,17.53099,19.43121667,1.900226667,,9.779246967,,,
279.4364012,16.72126,18.53706463,1.81580463,,9.795534874,,,
317.3216132,17.26683,19.14305101,1.87622101,,9.801055271,,,
279.8759049,16.72126,18.54059236,1.81933236,,9.812698129,,,
280.3154085,16.72126,18.54416849,1.822908493,,9.83009022,,,
213.4229576,19.81387,17.86293267,1.950937331,,9.846321447,,,
240.5842813,16.47204,18.27306024,1.801020241,,9.856150079,,,
306.246122,20.95755,18.8841897,2.073360303,,9.89314258,,,
306.246122,20.95755,18.8841897,2.073360303,,9.893142583,,,
282.7766287,16.72126,18.56514577,1.843885769,,9.931975714,,,
236.8924509,16.42352,18.23693186,1.813411861,,9.943623602,,,
236.8924509,16.42352,18.23693186,1.813411861,,9.943623603,,,
243.0455016,16.47204,18.29477795,1.822737953,,9.96315975,,,
284.622544,16.72126,18.58202695,1.860766954,,10.01379967,,,
247.0889349,16.47204,18.32697886,1.854938856,,10.12135645,,,
248.6711479,16.47204,18.33857232,1.866532315,,10.17817681,,,
306.3340228,16.96081,18.88591696,1.925106961,,10.19334653,,,
249.8138573,20.44152,18.34664297,2.094877031,,10.24814706,,,
289.8086867,16.72126,18.63554065,1.914280646,,10.27220343,,,
289.8965874,16.72126,18.63653282,1.915272822,,10.27698038,,,
266.5149948,20.58625,18.4493468,2.1369032,,10.38024507,,,
225.7290589,16.20573,18.09496632,1.889236322,,10.44067332,,,
212.5439504,15.97856,17.84266037,1.864100372,,10.44743515,,,
215.7962771,20.00614,17.91502339,2.091116609,,10.45237417,,,
263.0868666,20.58625,18.42904307,2.157206928,,10.47887269,,,
327.4301965,21.74139,19.4625411,2.278848899,,10.48161548,,,
322.6835574,17.26683,19.30163853,2.034808532,,10.54215438,,,
295.2585315,16.72126,18.70315877,1.981898773,,10.5965992,,,
297.1923475,20.95755,18.73038085,2.227169151,,10.6270492,,,
288.8417787,20.84135,18.62482424,2.216525758,,10.6352312,,,
228.5418821,16.20573,18.13604052,1.930310517,,10.64350576,,,
228.7176836,16.20573,18.13847887,1.932748871,,10.65551794,,,
287.5232678,20.84135,18.61077769,2.230572309,,10.70262871,,,
270.9979317,16.47204,18.47706837,2.005028371,,10.85144207,,,
299.2140641,16.72126,18.76082635,2.03956635,,10.87140999,,,
216.4994829,15.97856,17.92973672,1.951176721,,10.88235009,,,
299.4777663,16.72126,18.76495319,2.043693189,,10.89101139,,,
325.4084798,17.26683,19.39154791,2.124717907,,10.95692782,,,
279.8759049,20.84135,18.54059236,2.30075764,,11.03938872,,,
301.6752844,16.72126,18.80079805,2.079538045,,11.06090305,,,
301.8510858,16.72126,18.80378044,2.082520442,,11.07500935,,,
278.7331954,20.84135,18.53151794,2.309832058,,11.08292917,,,
326.63909,17.26683,19.43431721,2.167487213,,11.15288584,,,
273.8986556,20.84135,18.49626037,2.34508963,,11.25210042,,,
240.4084798,16.20573,18.27144034,2.065710345,,11.30567873,,,
306.1582213,16.72126,18.88246726,2.161207261,,11.44557664,,,
306.1582213,16.72126,18.88246726,2.161207261,,11.44557664,,,
300.7962771,21.21971,18.78614408,2.433565918,,11.46842213,,,
287.6111686,16.47204,18.61169435,2.139654346,,11.49628995,,,
245.5946225,16.20573,18.31553714,2.109807136,,11.51922065,,,
278.2057911,20.97764,18.52743426,2.450205745,,11.68008291,,,
291.2150982,16.47204,18.65178504,2.179745036,,11.6865224,,,
251.5718718,16.20573,18.35861817,2.152888174,,11.72685304,,,
309.4105481,16.72126,18.94948714,2.22822714,,11.7587728,,,
255.5274043,20.84135,18.38397355,2.45737645,,11.79086983,,,
254.3846949,16.20573,18.37683989,2.171109888,,11.81438105,,,
255.2637022,16.20573,18.38233909,2.176609087,,11.84076236,,,
253.417787,20.84135,18.37069126,2.470658736,,11.85460028,,,
317.7611169,21.74139,19.15517453,2.586215473,,11.89535477,,,
311.5201655,16.72126,18.99671632,2.275456321,,11.97815603,,,
293.2368149,21.21971,18.67657235,2.543137645,,11.98478983,,,
218.7849018,20.44152,17.97536547,2.466154527,,12.0644381,,,
232.1458118,15.97856,18.1831859,2.204625897,,12.12453037,,,
274.5139607,16.20573,18.50049904,2.29476904,,12.40382238,,,
278.6452947,16.20573,18.53083286,2.325102856,,12.54721185,,,
286.2926577,16.20573,18.59823147,2.392501468,,12.86413427,,,
301.4994829,21.74139,18.79783295,2.943557047,,13.53895518,,,
271.876939,21.41365,18.48275751,2.930892494,,13.68702904,,,
296.9286453,21.74139,18.72656175,3.014828249,,13.86676863,,,
304.8397104,16.20573,18.85720342,2.651473421,,14.06079874,,,
286.7321613,15.97856,18.6026515,2.624091496,,14.10600793,,,
307.0372285,16.20573,18.89991,2.69418,,14.25498851,,,
307.3888314,16.20573,18.90702414,2.701294143,,14.28725178,,,
300.532575,22.17196,18.78183081,3.39012919,,15.29016465,,,
angle,impedance,predicted_impedance,difference,,,,,
279.4364012,19.65169,18.54097664,1.110713355,,,,,
245.1551189,19.22978,18.29920662,0.930573385,,,,,
250.3412616,16.20573,18.33863961,2.132909613,,,,,
249.8138573,20.44152,18.33483149,2.106688506,,,,,
297.016546,18.4163,18.73860477,0.322304768,,,,,
243.3971044,17.53099,18.28466842,0.753678425,,,,,
229.3329886,17.84471,18.13703003,0.29232003,,,,,
258.9555326,16.72126,18.39668584,1.675425841,,,,,
233.2006205,17.26683,18.18419059,0.917360593,,,,,
225.4653568,17.26683,18.08374688,0.816916877,,,,,
233.1127198,19.65169,18.18318133,1.468508673,,,,,
228.0144778,19.09196,18.1195904,0.972369601,,,,,
307.3888314,18.13675,18.91716964,0.780419639,,,,,
235.3981386,17.53099,18.20854153,0.677551528,,,,,
317.1458118,18.13675,19.14293822,1.00618822,,,,,
309.4105481,18.78102,18.95893438,0.17791438,,,,,
233.8159255,16.72126,18.19117811,1.46991811,,,,,
309.4984488,16.72126,18.96080669,2.239546688,,,,,
316.2668046,20.84135,19.1199813,1.721368704,,,,,
244.4519131,18.13675,18.29347182,0.156721825,,,,,
325.5842813,20.84135,19.39275196,1.44859804,,,,,
230.0361944,16.72126,18.14603835,1.424778349,,,,,
318.3764219,20.44152,19.17600959,1.265510405,,,,,
326.1995863,18.13675,19.41317076,1.276420763,,,,,
321.540848,19.81387,19.26619811,0.547671889,,,,,
259.3950362,18.13675,18.39951898,0.262768976,,,,,
265.811789,18.78102,18.44091702,0.34010298,,,,,
322.3319545,19.81387,19.28993817,0.523931827,,,,,
293.9400207,17.84471,18.69576542,0.851055416,,,,,
274.2502585,19.65169,18.49955177,1.152138228,,,,,
215.7083764,16.99282,17.91715511,0.924335115,,,,,
258.0765253,19.46696,18.39100132,1.075958677,,,,,
325.4084798,19.81387,19.38697548,0.426894525,,,,,
315.0361944,20.44152,19.08875476,1.352765243,,,,,
237.1561531,17.26683,18.22686292,0.960032924,,,,,
308.5315408,16.99282,18.9404721,1.947652097,,,,,
322.6835574,18.13675,19.30064618,1.163896175,,,,,
211.6649431,17.26683,17.832506,0.565676,,,,,
226.344364,17.53099,18.09643279,0.565442786,,,,,
288.3143744,19.09196,18.62741536,0.464544635,,,,,
321.1013444,17.26683,19.25321852,1.986388522,,,,,
289.6328852,19.65169,18.64236621,1.009323785,,,,,
305.9824199,19.09196,18.8895474,0.202412597,,,,,
257.1975181,19.28102,18.38528522,0.89573478,,,,,
291.3908997,19.65169,18.66328903,0.988400968,,,,,
274.42606,20.14427,18.50087262,1.643397381,,,,,
249.7259566,16.99282,18.33419289,1.341372889,,,,,
319.3433299,18.78102,19.20277075,0.421750747,,,,,
279.1726991,19.46696,18.53873425,0.928225753,,,,,
268.5367115,20.44152,18.45902629,1.982493715,,,,,
327.1664943,19.81387,19.44589525,0.367974753,,,,,
231.3547053,18.13675,18.16239893,0.025648933,,,,,
308.4436401,21.21971,18.93865176,2.281058241,,,,,
313.8055843,20.44152,19.05857195,1.382948045,,,,,
238.5625646,18.4573,18.24082903,0.216470966,,,,,
315.9152017,19.09196,19.11095153,0.018991532,,,,,
307.8283351,16.20573,18.92603972,2.720309722,,,,,
226.9596691,16.72126,18.10510663,1.383846626,,,,,
253.417787,19.65169,18.36013774,1.291552261,,,,,
315.2119959,20.58625,19.09315123,1.493098767,,,,,
302.4663909,18.78102,18.82537377,0.044353774,,,,,
317.7611169,21.74139,19.15933683,2.582053171,,,,,
298.1592554,17.26683,18.75560127,1.488771274,,,,,
263.1747673,19.09196,18.42380652,0.66815348,,,,,
221.7735264,18.13675,18.02649294,0.110257059,,,,,
279.0847983,18.78102,18.53799034,0.24302966,,,,,
313.2781799,19.09196,19.04595006,0.046009941,,,,,
313.1023785,20.58625,19.04178406,1.544465938,,,,,
325.4963806,18.4573,19.38986054,0.932560537,,,,,
258.516029,16.47204,18.39384699,1.921806986,,,,,
226.7838676,17.53099,18.1026455,0.571655504,,,,,
318.1127198,16.72126,19.16883036,2.447570362,,,,,
290.9513961,18.13675,18.65794917,0.521199169,,,,,
279.3485005,17.53099,18.54022739,1.009237391,,,,,
250.9565667,18.13675,18.34303332,0.206283324,,,,,
259.3950362,17.53099,18.39951898,0.868528976,,,,,
