angle,predicted_impedance,impedance
209.7311272,20,18.75825
209.9948294,18.75741624,18.75825
210.3464323,18.75704995,19.02495
210.6980352,19.02365189,nan
211.2254395,nan,18.75825
211.6649431,18.75632432,18.75825
212.016546,18.7566119,nan
212.4560496,nan,nan
212.8955533,nan,19.02495
213.3350569,19.02254142,nan
213.6866598,nan,20.37796
214.2140641,20.37481621,20.99274
214.6535677,20.99000647,nan
215.0930714,nan,21.2912
215.532575,21.2882758,nan
215.9720786,nan,20.99274
216.4115822,20.98964488,nan
216.8510858,nan,nan
217.2905895,nan,nan
217.7300931,nan,20.99274
218.4332989,20.98730093,nan
218.697001,nan,20.37796
219.1365047,20.37445142,nan
219.4881075,nan,nan
219.9276112,nan,20.99274
220.3671148,20.98909765,20.37796
220.8066184,20.37427723,nan
221.246122,nan,nan
221.6856256,nan,nan
222.1251293,nan,20.99274
222.5646329,20.98893177,nan
223.0041365,nan,20.37796
223.4436401,20.37410944,nan
223.8831437,nan,20.99274
224.3226474,20.98885974,nan
224.762151,nan,nan
225.2016546,nan,20.37796
225.6411582,20.3740573,nan
226.0806618,nan,nan
226.5201655,nan,nan
227.0475698,nan,20.65063
227.4870734,20.64673645,20.37796
227.926577,20.374075,nan
228.2781799,nan,21.2912
228.8055843,21.28656502,nan
229.1571872,nan,20.37796
229.5966908,20.37412764,nan
230.0361944,nan,nan
230.475698,nan,20.99274
230.9152017,20.98896965,20.37796
231.3547053,20.37421393,nan
231.7942089,nan,nan
232.2337125,nan,nan
232.6732161,nan,20.37796
233.024819,20.3750512,19.79459
233.5522234,19.79026505,nan
233.991727,nan,nan
234.4312306,nan,20.37796
234.8707342,20.37446271,nan
235.3102378,nan,nan
235.7497415,nan,nan
236.1892451,nan,20.37796
236.6287487,20.3746163,nan
237.1561531,nan,nan
237.5077559,nan,nan
237.9472596,nan,20.37796
238.4746639,20.37415381,nan
238.8262668,nan,nan
239.2657704,nan,nan
239.705274,nan,20.37796
240.1447777,20.37496144,nan
240.4963806,nan,nan
241.0237849,nan,nan
241.4632885,nan,20.37796
241.9027921,20.37514555,nan
242.3422958,nan,nan
242.8697001,nan,nan
243.221303,nan,20.37796
243.6608066,20.37533278,nan
244.1003102,nan,nan
244.5398139,nan,nan
244.9793175,nan,20.37796
245.3309204,20.3760043,nan
245.770424,nan,nan
246.2978283,nan,nan
246.737332,nan,20.37796
247.1768356,20.37570441,nan
247.6163392,nan,nan
248.0558428,nan,nan
248.4953464,nan,20.37796
248.9348501,20.3758833,nan
249.3743537,nan,nan
249.8138573,nan,nan
250.2533609,nan,20.37796
250.6928645,20.37605432,nan
251.1323681,nan,nan
251.5718718,nan,nan
252.0113754,nan,20.37796
252.450879,20.3762153,nan
252.8903826,nan,nan
253.3298862,nan,nan
253.7693899,nan,20.37796
254.2088935,20.37636436,nan
254.6483971,nan,nan
255.0879007,nan,nan
255.6153051,nan,20.37796
255.966908,20.37679444,nan
256.4064116,nan,nan
256.8459152,nan,nan
257.2854188,nan,20.37796
257.7249224,20.3766203,nan
258.1644261,nan,nan
258.6039297,nan,nan
259.0434333,nan,20.37796
259.5708376,20.37648036,nan
259.9224405,nan,nan
260.3619442,nan,19.79459
260.8014478,19.79342163,20.37796
261.2409514,20.37681178,nan
261.5925543,nan,nan
262.1199586,nan,nan
262.5594623,nan,20.37796
262.9989659,20.37688117,19.79459
263.4384695,19.79352567,nan
263.8779731,nan,nan
264.4053775,nan,20.37796
264.7569804,20.3771387,nan
265.196484,nan,nan
265.6359876,nan,nan
266.0754912,nan,20.37796
266.5149948,20.37696502,nan
266.8665977,nan,nan
267.3940021,nan,nan
267.8335057,nan,20.37796
268.2730093,20.37697933,nan
268.7125129,nan,nan
269.1520165,nan,nan
269.5915202,nan,20.37796
270.0310238,20.37697552,nan
270.4705274,nan,nan
270.910031,nan,nan
271.4374354,nan,20.37796
271.7890383,20.3771547,nan
272.2285419,nan,nan
272.7559462,nan,nan
273.1075491,nan,20.37796
273.5470527,20.37691589,nan
273.9865564,nan,nan
274.42606,nan,nan
274.8655636,nan,20.37796
275.3050672,20.37686186,nan
275.7445708,nan,nan
276.1840745,nan,nan
276.6235781,nan,20.37796
277.0630817,20.37679328,19.79459
277.5025853,19.79340403,nan
277.9420889,nan,nan
278.3815926,nan,nan
278.8210962,nan,20.37796
279.2605998,20.37668939,nan
279.7001034,nan,nan
280.139607,nan,nan
280.6670114,nan,20.37796
281.0186143,20.37686512,nan
281.4581179,nan,19.79459
281.8976215,19.79317273,nan
282.3371251,nan,20.37796
282.688728,20.37678586,nan
283.2161324,nan,nan
283.655636,nan,20.09528
284.0951396,20.09372701,20.37796
284.4467425,20.37669734,19.79459
284.9741468,19.79266192,nan
285.4136505,nan,nan
285.8531541,nan,20.65063
286.4684592,20.64824759,20.37796
286.820062,20.3765731,nan
287.1716649,nan,nan
287.6111686,nan,nan
288.0506722,nan,20.37796
288.4901758,20.37611927,nan
288.9296794,nan,nan
289.369183,nan,nan
289.8086867,nan,19.79459
290.2481903,19.79263607,20.37796
290.6876939,20.37597856,nan
291.2150982,nan,nan
291.5667011,nan,nan
292.0062048,nan,20.37796
292.4457084,20.3758733,nan
292.885212,nan,nan
293.3247156,nan,nan
293.7642192,nan,20.37796
294.2037229,20.37577846,19.79459
294.6432265,19.79238683,nan
295.0827301,nan,nan
295.5222337,nan,20.37796
295.9617373,20.3756979,nan
296.401241,nan,nan
296.8407446,nan,nan
297.2802482,nan,20.37796
297.7197518,20.37563573,nan
298.1592554,nan,nan
298.598759,nan,nan
299.0382627,nan,20.37796
299.3898656,20.37606956,nan
299.9172699,nan,nan
300.3567735,nan,nan
300.7962771,nan,20.37796
301.2357808,20.37558421,nan
301.6752844,nan,nan
302.114788,nan,nan
302.5542916,nan,20.37796
302.9937952,20.37560429,nan
303.4332989,nan,nan
303.8728025,nan,nan
304.2244054,nan,20.37796
304.8397104,20.37474243,nan
305.1913133,nan,nan
305.630817,nan,nan
306.0703206,nan,20.09528
306.5098242,20.09308154,20.37796
306.9493278,20.37579382,nan
307.3888314,nan,nan
307.8283351,nan,nan
308.2678387,nan,20.37796
308.7073423,20.37595482,nan
309.1468459,nan,nan
309.4984488,nan,nan
309.9379524,nan,20.37796
310.4653568,20.37580623,nan
310.9048604,nan,nan
311.344364,nan,nan
311.7838676,nan,20.37796
312.2233713,20.37644925,nan
312.6628749,nan,nan
313.1023785,nan,nan
313.5418821,nan,20.37796
313.9813857,20.37679516,nan
314.4208893,nan,nan
314.860393,nan,nan
315.2998966,nan,20.37796
315.7394002,20.37721559,nan
316.1789038,nan,nan
316.6184074,nan,nan
317.0579111,nan,20.37796
317.4974147,20.37771736,nan
317.9369183,nan,nan
318.3764219,nan,nan
318.8159255,nan,20.37796
319.2554292,20.37830758,nan
319.6949328,nan,nan
320.2223371,nan,nan
320.57394,nan,20.37796
321.0134436,20.37899356,nan
321.4529473,nan,nan
321.8924509,nan,nan
322.3319545,nan,20.37796
322.7714581,20.37978287,nan
323.123061,nan,nan
323.6504654,nan,nan
324.089969,nan,20.37796
324.5294726,20.38068334,nan
324.9689762,nan,nan
325.3205791,nan,20.99274
325.8479835,20.99688046,20.37796
326.2874871,20.381703,nan
326.7269907,nan,nan
327.0785936,nan,nan
327.1664943,nan,20.37796
326.9906929,20.37620551,nan
326.7269907,nan,nan
326.3753878,nan,nan
325.9358842,nan,20.37796
325.4963806,20.37443086,nan
325.1447777,nan,nan
324.705274,nan,nan
324.2657704,nan,20.37796
323.8262668,20.37537913,20.99274
323.3867632,20.9903907,nan
322.8593588,nan,nan
322.4198552,nan,20.37796
322.0682523,20.37661853,nan
321.6287487,nan,nan
321.1013444,nan,nan
320.6618407,nan,20.37796
320.3102378,20.37723506,nan
319.8707342,nan,nan
319.4312306,nan,nan
318.991727,nan,20.37796
318.5522234,20.37770688,20.99274
318.1127198,20.99263958,nan
317.6732161,nan,nan
317.2337125,nan,20.09528
316.7063082,20.09568383,20.99274
316.2668046,20.99321895,20.37796
315.8273009,20.37856274,nan
315.475698,nan,nan
314.9482937,nan,20.99274
314.5966908,20.99348616,nan
314.1571872,nan,20.37796
313.7176836,20.37908626,nan
313.2781799,nan,nan
312.8386763,nan,20.99274
312.3991727,20.99413773,nan
311.9596691,nan,20.37796
311.5201655,20.37951662,nan
311.0806618,nan,nan
310.5532575,nan,nan
310.1137539,nan,20.99274
309.6742503,20.99457676,20.37796
309.3226474,20.37947036,nan
308.8831437,nan,nan
308.4436401,nan,nan
308.0041365,nan,20.37796
307.5646329,20.3800359,20.99274
307.1251293,20.99485576,nan
306.6856256,nan,nan
306.246122,nan,20.37796
305.8066184,20.38017637,nan
305.3671148,nan,20.99274
304.9276112,20.99500853,nan
304.4881075,nan,nan
304.0486039,nan,nan
303.6091003,nan,20.99274
303.1695967,20.99508015,nan
302.7300931,nan,nan
302.2905895,nan,nan
301.8510858,nan,20.99274
301.3236815,20.9955876,20.37796
300.8841779,20.38033559,nan
300.532575,nan,nan
300.0930714,nan,20.99274
299.6535677,20.99511128,nan
299.1261634,nan,nan
298.7745605,nan,nan
298.3350569,nan,20.99274
297.8955533,20.99508089,nan
297.4560496,nan,nan
296.9286453,nan,nan
296.4891417,nan,20.99274
296.0496381,20.99502288,nan
295.6101344,nan,nan
295.2585315,nan,nan
294.8190279,nan,20.99274
294.2916236,20.99539136,nan
293.85212,nan,21.2912
293.5005171,21.2929327,nan
293.0610134,nan,20.99274
292.6215098,20.99486127,20.37796
292.1820062,20.38005671,nan
291.7425026,nan,nan
291.302999,nan,20.99274
290.7755946,20.99515987,nan
290.4239917,nan,nan
289.9844881,nan,nan
289.4570838,nan,20.99274
289.1054809,20.99426508,nan
288.6659772,nan,nan
288.2264736,nan,nan
287.78697,nan,20.99274
287.3474664,20.99453454,nan
286.820062,nan,nan
286.3805584,nan,nan
286.0289555,nan,20.99274
285.5894519,20.99441856,nan
285.1499483,nan,nan
284.7104447,nan,nan
284.2709411,nan,20.99274
283.8314374,20.99430422,nan
283.3919338,nan,nan
282.8645295,nan,nan
282.5129266,nan,21.2912
282.073423,21.29265426,20.99274
281.6339193,20.99416775,20.68408
281.1944157,20.6854817,nan
280.7549121,nan,nan
280.2275078,nan,20.99274
279.7880041,20.99406191,nan
279.3485005,nan,nan
278.2057911,nan,21.64107
278.2057911,nan,20.68408
278.0299897,20.68456987,20.99274
277.590486,20.99395011,nan
277.1509824,nan,nan
276.7993795,nan,nan
276.3598759,nan,20.99274
275.9203723,20.99387763,nan
275.4808687,nan,nan
275.041365,nan,nan
274.6018614,nan,21.64107
274.0744571,21.642358,20.99274
273.6349535,20.99379871,nan
273.1954498,nan,nan
272.7559462,nan,21.64107
272.4043433,21.64189068,20.99274
271.9648397,20.9937574,nan
271.5253361,nan,nan
271.0858325,nan,nan
270.5584281,nan,20.99274
270.1189245,20.99372909,nan
269.7673216,nan,nan
269.327818,nan,21.64107
268.8883144,21.64205081,20.99274
268.36091,20.99391596,nan
267.9214064,nan,nan
267.5698035,nan,nan
267.0423992,nan,20.99274
266.6907963,20.99353064,nan
266.2512927,nan,nan
265.7238883,nan,21.64107
265.2843847,21.64207741,20.99274
264.9327818,20.99355201,nan
