angle,predicted_impedance,impedance
329.2761116856258,25.48635445306609,18.997130000000002
329.18821096173747,18.99767122367101,25.48579
329.10031023784916,18.999065340550064,18.997130000000002
328.7487073422959,18.999927004255174,18.997130000000002
328.0455015511894,18.022675760379386,18.997130000000002
327.6059979317478,nan,18.021630000000002
327.0785935884179,25.48563726837329,nan
326.55118924508804,18.99647095991148,25.48579
326.1116856256465,nan,18.997130000000002
325.58428128231657,nan,nan
324.7931747673218,nan,nan
324.17786970010354,18.994127278324672,nan
323.738366080662,nan,18.997130000000002
323.21096173733207,nan,nan
322.6835573940022,nan,nan
322.15615305067234,18.99148328332902,nan
321.6287487073424,nan,18.997130000000002
321.1892450879009,18.015146753658698,nan
320.66184074457095,nan,18.021630000000002
320.1344364012411,28.48838667258002,nan
319.6070320579112,18.990741426819827,28.4957
319.1675284384696,25.47778819766227,18.997130000000002
318.64012409513975,nan,25.48579
318.11271975180983,18.012952635321014,nan
317.58531540847997,28.488231763415627,18.021630000000002
317.1458117890384,18.987899506171093,28.4957
316.6184074457085,nan,18.997130000000002
316.09100310237864,nan,nan
315.5635987590487,nan,nan
314.94829369183054,18.986862602570714,nan
314.4208893485007,18.012915796392278,18.997130000000002
313.98138572905907,nan,18.021630000000002
313.4539813857292,nan,nan
313.0144777662876,18.98434328333386,nan
312.3991726990694,18.01050862299944,18.997130000000002
311.87176835573956,28.488210436255088,18.021630000000002
311.52016546018626,25.474452876105083,28.4957
310.9927611168564,18.987596716086305,25.48579
310.5532574974148,nan,18.997130000000002
310.0258531540849,28.484080682767456,nan
309.49844881075506,nan,28.4957
308.97104446742514,18.011835158111623,nan
308.5315408479836,18.987297660920635,18.021630000000002
308.09203722854204,nan,18.997130000000002
307.5646328852121,nan,nan
306.94932781799395,18.011715293020004,nan
306.50982419855234,18.98522094051012,18.021630000000002
305.9824198552225,nan,18.997130000000002
305.5429162357809,nan,nan
305.015511892451,18.00973620268296,nan
304.48810754912114,nan,18.021630000000002
303.9607032057912,nan,nan
303.34539813857305,18.987299091564896,nan
302.90589451913144,nan,18.997130000000002
302.29058945191326,nan,nan
301.8510858324717,nan,nan
301.3236814891418,18.985561370280525,nan
300.7962771458119,18.01204655951078,18.997130000000002
300.3567735263703,nan,18.021630000000002
299.82936918304046,nan,nan
299.4777662874872,18.98585061459406,nan
298.9503619441573,nan,18.997130000000002
298.42295760082743,nan,nan
297.9834539813859,18.008812135481364,nan
297.36814891416765,18.98806567655564,18.021630000000002
296.9286452947261,nan,18.997130000000002
296.4012409513962,nan,nan
295.8738366080663,nan,nan
295.43433298862476,18.984974424850666,nan
294.81902792140653,nan,18.997130000000002
294.379524301965,nan,nan
293.85211995863506,nan,nan
293.3247156153052,18.98886929709582,nan
292.88521199586364,18.011843813889115,18.997130000000002
292.3578076525337,nan,18.021630000000002
291.83040330920386,nan,nan
291.30299896587394,18.987769536723395,nan
290.7755946225441,18.013940319243645,18.997130000000002
290.3360910031025,nan,18.021630000000002
289.632885211996,nan,nan
289.1054808686661,nan,nan
